Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1230078,-,-,-,5.01,-74.46,-5,930,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,Temperature,Relative Humidity,Pressure,Global Horizontal UV Irradiance (280-400nm),Global Horizontal UV Irradiance (295-385nm),GHI,DNI,Wind Speed
2018,1,1,18,0,24.200000000000003,71.12,937,0.0000,0.0000,1,0,0.30000000000000004
2018,1,1,18,30,23.900000000000002,72.49,938,0.0000,0.0000,0,0,0.30000000000000004
2018,1,1,19,0,23.700000000000003,73.22,938,0.0000,0.0000,0,0,0.30000000000000004
2018,1,1,19,30,23.5,74.10000000000001,938,0.0000,0.0000,0,0,0.30000000000000004
2018,1,1,20,0,23.3,75.98,939,0.0000,0.0000,0,0,0.30000000000000004
2018,1,1,20,30,23.1,76.9,939,0.0000,0.0000,0,0,0.30000000000000004
2018,1,1,21,0,22.900000000000002,77.77,939,0.0000,0.0000,0,0,0.30000000000000004
2018,1,1,21,30,22.700000000000003,78.71000000000001,939,0.0000,0.0000,0,0,0.30000000000000004
2018,1,1,22,0,22.6,78.46000000000001,939,0.0000,0.0000,0,0,0.30000000000000004
2018,1,1,22,30,22.5,78.93,939,0.0000,0.0000,0,0,0.2
2018,1,1,23,0,22.3,78.57000000000001,938,0.0000,0.0000,0,0,0.2
2018,1,1,23,30,22.3,78.57000000000001,938,0.0000,0.0000,0,0,0.2
2018,1,2,0,0,22.200000000000003,77.61,938,0.0000,0.0000,0,0,0.30000000000000004
2018,1,2,0,30,22.200000000000003,77.61,938,0.0000,0.0000,0,0,0.30000000000000004
2018,1,2,1,0,22.200000000000003,76.37,937,0.0000,0.0000,0,0,0.30000000000000004
2018,1,2,1,30,22.200000000000003,76.37,937,0.0000,0.0000,0,0,0.30000000000000004
2018,1,2,2,0,22.1,75.82000000000001,937,0.0000,0.0000,0,0,0.4
2018,1,2,2,30,22,76.28,937,0.0000,0.0000,0,0,0.4
2018,1,2,3,0,21.900000000000002,75.98,937,0.0000,0.0000,0,0,0.4
2018,1,2,3,30,21.900000000000002,75.98,937,0.0000,0.0000,0,0,0.4
2018,1,2,4,0,21.900000000000002,75.55,937,0.0000,0.0000,0,0,0.4
2018,1,2,4,30,21.900000000000002,75.55,937,0.0000,0.0000,0,0,0.4
2018,1,2,5,0,21.900000000000002,75.4,937,0.0000,0.0000,0,0,0.30000000000000004
2018,1,2,5,30,22.1,74.49,937,0.0000,0.0000,0,0,0.4
2018,1,2,6,0,22.200000000000003,75.96000000000001,938,0.0000,0.0000,0,0,0.4
2018,1,2,6,30,22.900000000000002,72.81,938,0.0000,0.0000,26,44,0.5
2018,1,2,7,0,23.5,73.25,938,4.0579,3.0983,85,135,0.6000000000000001
2018,1,2,7,30,24.3,69.82000000000001,938,3.2709,2.5265,65,1,0.5
2018,1,2,8,0,25.1,68.44,939,6.6022,5.1379,124,5,0.4
2018,1,2,8,30,25.700000000000003,66.06,939,11.6615,9.1142,210,9,0.5
2018,1,2,9,0,26.3,63.97,938,11.5604,9.0588,202,2,0.6000000000000001
2018,1,2,9,30,26.700000000000003,62.480000000000004,938,10.7602,8.4458,184,0,0.7000000000000001
2018,1,2,10,0,27.1,60.84,938,15.8574,12.4604,267,10,0.8
2018,1,2,10,30,27.5,59.44,938,22.4549,17.6574,374,26,1
2018,1,2,11,0,27.900000000000002,58.36,937,25.5210,20.0778,422,31,1.1
2018,1,2,11,30,28.1,57.69,937,25.8101,20.3106,425,26,1.3
2018,1,2,12,0,28.200000000000003,57.61,936,23.7196,18.6673,390,9,1.4000000000000001
2018,1,2,12,30,28.1,57.94,936,30.4970,23.9994,502,101,1.6
2018,1,2,13,0,28,58.85,935,32.3776,25.4732,535,132,1.7000000000000002
2018,1,2,13,30,27.6,60.230000000000004,935,34.0812,26.8017,567,190,1.7000000000000002
2018,1,2,14,0,27.3,62.13,935,21.5946,16.9704,363,81,1.8
2018,1,2,14,30,26.900000000000002,63.6,935,16.0607,12.6083,274,41,1.7000000000000002
2018,1,2,15,0,26.5,66.26,935,18.7172,14.6707,326,68,1.7000000000000002
2018,1,2,15,30,26.1,67.84,935,16.3439,12.7791,293,61,1.5
2018,1,2,16,0,25.6,71.64,935,10.1803,7.9280,190,32,1.2000000000000002
2018,1,2,16,30,25.200000000000003,73.36,935,5.5800,4.3154,110,6,0.9
2018,1,2,17,0,24.700000000000003,76.89,935,3.7859,2.8949,79,1,0.6000000000000001
2018,1,2,17,30,24.400000000000002,78.36,936,0.0000,0.0000,34,3,0.5
2018,1,2,18,0,24,78.93,936,0.0000,0.0000,2,0,0.4
2018,1,2,18,30,23.900000000000002,79.41,936,0.0000,0.0000,0,0,0.30000000000000004
2018,1,2,19,0,23.8,78.96000000000001,937,0.0000,0.0000,0,0,0.30000000000000004
2018,1,2,19,30,23.6,79.91,937,0.0000,0.0000,0,0,0.30000000000000004
2018,1,2,20,0,23.3,79.82000000000001,938,0.0000,0.0000,0,0,0.30000000000000004
2018,1,2,20,30,23.200000000000003,80.3,938,0.0000,0.0000,0,0,0.30000000000000004
2018,1,2,21,0,23,80.08,938,0.0000,0.0000,0,0,0.30000000000000004
2018,1,2,21,30,22.900000000000002,80.56,938,0.0000,0.0000,0,0,0.30000000000000004
2018,1,2,22,0,22.8,80.11,938,0.0000,0.0000,0,0,0.30000000000000004
2018,1,2,22,30,22.8,80.11,938,0.0000,0.0000,0,0,0.30000000000000004
2018,1,2,23,0,22.700000000000003,79.52,938,0.0000,0.0000,0,0,0.30000000000000004
2018,1,2,23,30,22.6,80,938,0.0000,0.0000,0,0,0.30000000000000004
2018,1,3,0,0,22.6,79.03,937,0.0000,0.0000,0,0,0.30000000000000004
2018,1,3,0,30,22.5,79.5,937,0.0000,0.0000,0,0,0.2
2018,1,3,1,0,22.400000000000002,79.13,937,0.0000,0.0000,0,0,0.2
2018,1,3,1,30,22.3,79.61,937,0.0000,0.0000,0,0,0.2
2018,1,3,2,0,22.200000000000003,78.68,937,0.0000,0.0000,0,0,0.2
2018,1,3,2,30,22.1,79.15,937,0.0000,0.0000,0,0,0.30000000000000004
2018,1,3,3,0,22,78.31,937,0.0000,0.0000,0,0,0.30000000000000004
2018,1,3,3,30,21.900000000000002,78.79,937,0.0000,0.0000,0,0,0.30000000000000004
2018,1,3,4,0,21.8,77.97,937,0.0000,0.0000,0,0,0.4
2018,1,3,4,30,21.6,78.92,937,0.0000,0.0000,0,0,0.4
2018,1,3,5,0,21.5,77.82000000000001,937,0.0000,0.0000,0,0,0.4
2018,1,3,5,30,21.5,77.9,938,0.0000,0.0000,0,0,0.30000000000000004
2018,1,3,6,0,21.6,78.47,938,0.0000,0.0000,0,0,0.30000000000000004
2018,1,3,6,30,22.400000000000002,74.75,938,0.0000,0.0000,43,153,0.5
2018,1,3,7,0,23.200000000000003,75.10000000000001,939,6.6818,5.1009,140,395,0.6000000000000001
2018,1,3,7,30,24,71.58,939,13.1743,10.1749,262,614,0.6000000000000001
2018,1,3,8,0,24.900000000000002,67.38,939,20.2751,15.7775,381,715,0.6000000000000001
2018,1,3,8,30,25.8,63.89,939,27.5343,21.5192,496,781,0.5
2018,1,3,9,0,26.6,60.870000000000005,939,34.4453,26.9910,602,828,0.30000000000000004
2018,1,3,9,30,27.200000000000003,58.77,939,40.3468,31.6684,690,830,0.5
2018,1,3,10,0,27.900000000000002,56.29,939,45.0757,35.4192,759,793,0.6000000000000001
2018,1,3,10,30,28.3,55,939,49.4729,38.9030,824,812,0.8
2018,1,3,11,0,28.6,54.19,938,52.6774,41.4424,871,819,1
2018,1,3,11,30,28.8,53.57,938,54.6621,43.0153,900,827,1.2000000000000002
2018,1,3,12,0,28.900000000000002,53.49,937,55.4140,43.6111,911,830,1.4000000000000001
2018,1,3,12,30,28.900000000000002,53.49,937,54.9281,43.2258,904,833,1.4000000000000001
2018,1,3,13,0,28.900000000000002,53.89,936,53.2078,41.8620,879,834,1.5
2018,1,3,13,30,28.8,54.2,936,46.8974,36.8812,780,697,1.5
2018,1,3,14,0,28.6,54.93,935,39.8123,31.2878,669,519,1.5
2018,1,3,14,30,28.3,55.9,935,37.7643,29.6475,644,583,1.4000000000000001
2018,1,3,15,0,28,57.59,935,33.7785,26.4770,588,690,1.3
2018,1,3,15,30,27.5,59.29,935,16.4119,12.8331,294,211,1.1
2018,1,3,16,0,27.1,63.11,935,8.9563,6.9755,167,58,0.9
2018,1,3,16,30,26.3,66.21000000000001,936,11.7827,9.1140,232,354,0.7000000000000001
2018,1,3,17,0,25.5,72.65,936,7.2890,5.5748,152,333,0.5
2018,1,3,17,30,24.900000000000002,75.28,936,0.0000,0.0000,54,134,0.5
2018,1,3,18,0,24.3,76.33,937,0.0000,0.0000,3,4,0.5
2018,1,3,18,30,24.1,77.24,937,0.0000,0.0000,0,0,0.4
2018,1,3,19,0,23.900000000000002,77.93,937,0.0000,0.0000,0,0,0.4
2018,1,3,19,30,23.8,78.48,938,0.0000,0.0000,0,0,0.4
2018,1,3,20,0,23.6,79.09,938,0.0000,0.0000,0,0,0.4
2018,1,3,20,30,23.5,79.57000000000001,938,0.0000,0.0000,0,0,0.4
2018,1,3,21,0,23.400000000000002,80.13,939,0.0000,0.0000,0,0,0.4
2018,1,3,21,30,23.3,80.61,939,0.0000,0.0000,0,0,0.4
2018,1,3,22,0,23.3,80.3,939,0.0000,0.0000,0,0,0.4
2018,1,3,22,30,23.200000000000003,80.78,939,0.0000,0.0000,0,0,0.4
2018,1,3,23,0,23.1,80.8,939,0.0000,0.0000,0,0,0.4
2018,1,3,23,30,23.1,80.72,938,0.0000,0.0000,0,0,0.4
2018,1,4,0,0,23,80.58,938,0.0000,0.0000,0,0,0.4
2018,1,4,0,30,22.900000000000002,81.07000000000001,938,0.0000,0.0000,0,0,0.4
2018,1,4,1,0,22.900000000000002,80.31,938,0.0000,0.0000,0,0,0.4
2018,1,4,1,30,22.8,80.8,938,0.0000,0.0000,0,0,0.4
2018,1,4,2,0,22.700000000000003,80.3,937,0.0000,0.0000,0,0,0.5
2018,1,4,2,30,22.6,80.79,937,0.0000,0.0000,0,0,0.5
2018,1,4,3,0,22.5,80.13,937,0.0000,0.0000,0,0,0.6000000000000001
2018,1,4,3,30,22.400000000000002,80.7,938,0.0000,0.0000,0,0,0.7000000000000001
2018,1,4,4,0,22.400000000000002,79.69,938,0.0000,0.0000,0,0,0.7000000000000001
2018,1,4,4,30,22.3,80.18,938,0.0000,0.0000,0,0,0.7000000000000001
2018,1,4,5,0,22.200000000000003,79.85000000000001,938,0.0000,0.0000,0,0,0.8
2018,1,4,5,30,22.3,79.46000000000001,939,0.0000,0.0000,0,0,0.8
2018,1,4,6,0,22.3,79.43,939,0.0000,0.0000,0,0,0.8
2018,1,4,6,30,22.700000000000003,77.53,939,0.0000,0.0000,46,223,1
2018,1,4,7,0,23,77.41,940,6.9189,5.2812,145,476,1.2000000000000002
2018,1,4,7,30,23.400000000000002,75.56,940,13.1155,10.1285,261,626,1.4000000000000001
2018,1,4,8,0,23.900000000000002,73.25,940,20.2112,15.7268,380,721,1.6
2018,1,4,8,30,24.5,70.67,940,27.4142,21.4246,494,785,1.6
2018,1,4,9,0,25.200000000000003,67.56,941,34.3810,26.9402,601,831,1.7000000000000002
2018,1,4,9,30,25.900000000000002,64.75,940,40.5756,31.8477,694,851,1.6
2018,1,4,10,0,26.6,61.63,940,45.7278,35.9316,770,849,1.5
2018,1,4,10,30,27.400000000000002,58.82,940,50.2544,39.5176,837,870,1.5
2018,1,4,11,0,28.1,56.730000000000004,939,53.5871,42.1582,886,886,1.5
2018,1,4,11,30,28.5,55.43,939,55.7001,43.8324,917,893,1.6
2018,1,4,12,0,29,54.14,938,56.4556,44.4312,928,896,1.7000000000000002
2018,1,4,12,30,29,54.14,938,55.8496,43.9514,919,888,1.8
2018,1,4,13,0,29.1,53.59,937,42.9873,33.8213,710,492,1.9000000000000001
2018,1,4,13,30,28.900000000000002,54.21,937,26.9430,21.1890,448,74,1.9000000000000001
2018,1,4,14,0,28.700000000000003,54.58,936,26.7288,21.0062,449,110,1.9000000000000001
2018,1,4,14,30,28.3,55.86,936,28.7466,22.5687,490,188,1.8
2018,1,4,15,0,28,57.21,936,15.1742,11.8947,264,21,1.7000000000000002
2018,1,4,15,30,27.5,58.9,936,11.3397,8.8675,203,46,1.5
2018,1,4,16,0,26.900000000000002,62.84,936,4.9386,3.8468,92,14,1.3
2018,1,4,16,30,26.1,65.93,937,2.6438,2.0454,52,5,1
2018,1,4,17,0,25.3,72.21000000000001,937,1.0557,0.8076,22,0,0.7000000000000001
2018,1,4,17,30,24.6,75.28,937,0.0000,0.0000,17,0,0.6000000000000001
2018,1,4,18,0,24,76.87,938,0.0000,0.0000,1,0,0.5
2018,1,4,18,30,23.8,77.8,938,0.0000,0.0000,0,0,0.4
2018,1,4,19,0,23.6,78.09,938,0.0000,0.0000,0,0,0.4
2018,1,4,19,30,23.400000000000002,79.12,939,0.0000,0.0000,0,0,0.4
2018,1,4,20,0,23.200000000000003,79.01,939,0.0000,0.0000,0,0,0.4
2018,1,4,20,30,23.1,79.48,939,0.0000,0.0000,0,0,0.30000000000000004
2018,1,4,21,0,22.900000000000002,79.72,939,0.0000,0.0000,0,0,0.30000000000000004
2018,1,4,21,30,22.900000000000002,79.81,940,0.0000,0.0000,0,0,0.4
2018,1,4,22,0,22.900000000000002,79.5,940,0.0000,0.0000,0,0,0.4
2018,1,4,22,30,22.8,79.98,940,0.0000,0.0000,0,0,0.4
2018,1,4,23,0,22.700000000000003,79.58,940,0.0000,0.0000,0,0,0.30000000000000004
2018,1,4,23,30,22.6,79.98,939,0.0000,0.0000,0,0,0.2
2018,1,5,0,0,22.5,79.17,939,0.0000,0.0000,0,0,0.1
2018,1,5,0,30,22.3,80.14,939,0.0000,0.0000,0,0,0.1
2018,1,5,1,0,22.1,79.57000000000001,938,0.0000,0.0000,0,0,0
2018,1,5,1,30,21.900000000000002,80.54,938,0.0000,0.0000,0,0,0
2018,1,5,2,0,21.700000000000003,79.7,938,0.0000,0.0000,0,0,0.1
2018,1,5,2,30,21.6,80.18,938,0.0000,0.0000,0,0,0.1
2018,1,5,3,0,21.5,78.98,938,0.0000,0.0000,0,0,0.1
2018,1,5,3,30,21.400000000000002,79.46000000000001,938,0.0000,0.0000,0,0,0.1
2018,1,5,4,0,21.3,78.55,938,0.0000,0.0000,0,0,0.2
2018,1,5,4,30,21.1,79.51,938,0.0000,0.0000,0,0,0.2
2018,1,5,5,0,21,78.62,939,0.0000,0.0000,0,0,0.2
2018,1,5,5,30,21.3,77.19,939,0.0000,0.0000,0,0,0.2
2018,1,5,6,0,21.5,78.31,939,0.0000,0.0000,0,0,0.2
2018,1,5,6,30,22.3,74.67,940,0.0000,0.0000,21,19,0.4
2018,1,5,7,0,23.1,75.05,940,5.7723,4.4054,121,299,0.6000000000000001
2018,1,5,7,30,24,71.18,941,12.8546,9.9259,256,574,0.8
2018,1,5,8,0,24.8,69.78,941,19.8831,15.4707,374,680,1
2018,1,5,8,30,25.700000000000003,66.16,941,27.1276,21.2000,489,752,1.2000000000000002
2018,1,5,9,0,26.6,63.24,941,34.1466,26.7561,597,806,1.4000000000000001
2018,1,5,9,30,27.200000000000003,61.06,941,40.5134,31.7986,693,843,1.6
2018,1,5,10,0,27.8,58.82,941,46.0236,36.1640,775,871,1.8
2018,1,5,10,30,28.200000000000003,57.410000000000004,940,50.5556,39.7545,842,890,2
2018,1,5,11,0,28.700000000000003,56.17,940,53.8334,42.3522,890,901,2.2
2018,1,5,11,30,28.8,55.79,939,55.8878,43.9804,920,908,2.3000000000000003
2018,1,5,12,0,29,55.38,939,56.7073,44.6297,932,909,2.4000000000000004
2018,1,5,12,30,28.900000000000002,55.64,938,55.9812,44.0555,921,892,2.4000000000000004
2018,1,5,13,0,28.700000000000003,56.31,938,53.6558,42.2157,886,853,2.4000000000000004
2018,1,5,13,30,28.400000000000002,57.300000000000004,938,50.5934,39.7892,841,839,2.3000000000000003
2018,1,5,14,0,28.1,58.230000000000004,937,46.2716,36.3658,777,818,2.2
2018,1,5,14,30,27.700000000000003,59.6,937,41.0261,32.2104,699,792,2
2018,1,5,15,0,27.3,61.51,937,34.9081,27.3648,607,755,1.8
2018,1,5,15,30,26.8,63.33,937,28.1185,21.9898,503,706,1.6
2018,1,5,16,0,26.3,66.91,937,13.8623,10.7987,258,228,1.3
2018,1,5,16,30,25.700000000000003,69.32000000000001,937,10.9951,8.5077,216,352,1.1
2018,1,5,17,0,25,74.18,937,6.9151,5.2911,144,262,0.8
2018,1,5,17,30,24.6,75.97,937,0.0000,0.0000,36,1,0.7000000000000001
2018,1,5,18,0,24.1,78.01,938,0.0000,0.0000,2,0,0.7000000000000001
2018,1,5,18,30,23.900000000000002,78.95,938,0.0000,0.0000,0,0,0.7000000000000001
2018,1,5,19,0,23.700000000000003,79.13,938,0.0000,0.0000,0,0,0.7000000000000001
2018,1,5,19,30,23.6,79.69,939,0.0000,0.0000,0,0,0.6000000000000001
2018,1,5,20,0,23.400000000000002,79.54,939,0.0000,0.0000,0,0,0.6000000000000001
2018,1,5,20,30,23.200000000000003,80.5,939,0.0000,0.0000,0,0,0.5
2018,1,5,21,0,23,80.01,940,0.0000,0.0000,0,0,0.4
2018,1,5,21,30,22.8,80.98,940,0.0000,0.0000,0,0,0.30000000000000004
2018,1,5,22,0,22.6,79.81,940,0.0000,0.0000,0,0,0.30000000000000004
2018,1,5,22,30,22.400000000000002,80.69,939,0.0000,0.0000,0,0,0.2
2018,1,5,23,0,22.3,78.98,939,0.0000,0.0000,0,0,0.1
2018,1,5,23,30,22.200000000000003,79.46000000000001,939,0.0000,0.0000,0,0,0.1
2018,1,6,0,0,22.1,78.42,939,0.0000,0.0000,0,0,0.1
2018,1,6,0,30,22.1,78.42,939,0.0000,0.0000,0,0,0.2
2018,1,6,1,0,22,78.51,938,0.0000,0.0000,0,0,0.2
2018,1,6,1,30,22,78.51,938,0.0000,0.0000,0,0,0.30000000000000004
2018,1,6,2,0,21.900000000000002,78.49,938,0.0000,0.0000,0,0,0.30000000000000004
2018,1,6,2,30,21.8,78.97,938,0.0000,0.0000,0,0,0.4
2018,1,6,3,0,21.700000000000003,78.12,938,0.0000,0.0000,0,0,0.4
2018,1,6,3,30,21.5,79.07000000000001,938,0.0000,0.0000,0,0,0.4
2018,1,6,4,0,21.400000000000002,77.52,938,0.0000,0.0000,0,0,0.5
2018,1,6,4,30,21.3,77.99,938,0.0000,0.0000,0,0,0.5
2018,1,6,5,0,21.1,76.66,938,0.0000,0.0000,0,0,0.5
2018,1,6,5,30,21.400000000000002,75.35000000000001,939,0.0000,0.0000,0,0,0.6000000000000001
2018,1,6,6,0,21.6,76.89,939,0.0000,0.0000,0,0,0.6000000000000001
2018,1,6,6,30,22.6,72.36,939,0.0000,0.0000,20,0,0.8
2018,1,6,7,0,23.6,72.60000000000001,940,4.3404,3.3123,91,131,1
2018,1,6,7,30,24.6,68.39,940,9.3336,7.2063,186,214,0.9
2018,1,6,8,0,25.700000000000003,63.480000000000004,940,11.9555,9.3018,225,84,0.8
2018,1,6,8,30,26.3,61.27,940,24.0143,18.7665,433,547,0.7000000000000001
2018,1,6,9,0,27,57.24,940,34.3125,26.8858,600,831,0.5
2018,1,6,9,30,27.400000000000002,55.92,940,40.4524,31.7506,692,847,0.7000000000000001
2018,1,6,10,0,27.900000000000002,53.730000000000004,940,40.2623,31.6368,678,595,0.8
2018,1,6,10,30,28.1,53.050000000000004,939,40.5901,31.9182,676,390,1.1
2018,1,6,11,0,28.400000000000002,52.800000000000004,939,45.0657,35.4545,745,410,1.3
2018,1,6,11,30,28.5,52.49,939,44.0476,34.6631,725,328,1.5
2018,1,6,12,0,28.6,52.9,938,40.5893,31.9448,667,283,1.8
2018,1,6,12,30,28.400000000000002,53.51,938,44.8665,35.3090,738,378,1.9000000000000001
2018,1,6,13,0,28.3,54.4,938,50.9424,40.0814,841,701,2
2018,1,6,13,30,28,55.29,937,46.8766,36.8668,779,630,2
2018,1,6,14,0,27.8,56.45,937,40.0921,31.5099,673,458,1.9000000000000001
2018,1,6,14,30,27.5,57.45,937,33.1172,26.0018,564,326,1.8
2018,1,6,15,0,27.1,59.15,937,28.0233,21.9687,487,300,1.7000000000000002
2018,1,6,15,30,26.700000000000003,60.550000000000004,937,24.7265,19.3383,442,447,1.4000000000000001
2018,1,6,16,0,26.200000000000003,63.53,937,21.0828,16.4252,392,615,1.2000000000000002
2018,1,6,16,30,25.6,65.82000000000001,937,14.0150,10.8462,275,516,0.9
2018,1,6,17,0,24.900000000000002,71.83,937,7.7377,5.9220,161,372,0.6000000000000001
2018,1,6,17,30,24.400000000000002,74,937,0.0000,0.0000,61,170,0.5
2018,1,6,18,0,23.8,74.79,938,0.0000,0.0000,4,9,0.4
2018,1,6,18,30,23.6,75.69,938,0.0000,0.0000,0,0,0.30000000000000004
2018,1,6,19,0,23.400000000000002,74.57000000000001,938,0.0000,0.0000,0,0,0.30000000000000004
2018,1,6,19,30,23.3,75.02,938,0.0000,0.0000,0,0,0.30000000000000004
2018,1,6,20,0,23.200000000000003,74.22,939,0.0000,0.0000,0,0,0.30000000000000004
2018,1,6,20,30,23.1,74.67,939,0.0000,0.0000,0,0,0.30000000000000004
2018,1,6,21,0,23,74.37,939,0.0000,0.0000,0,0,0.4
2018,1,6,21,30,22.900000000000002,74.81,939,0.0000,0.0000,0,0,0.4
2018,1,6,22,0,22.8,74.67,939,0.0000,0.0000,0,0,0.30000000000000004
2018,1,6,22,30,22.5,76.04,939,0.0000,0.0000,0,0,0.4
2018,1,6,23,0,22.3,76.18,939,0.0000,0.0000,0,0,0.4
2018,1,6,23,30,22,77.5,938,0.0000,0.0000,0,0,0.4
2018,1,7,0,0,21.700000000000003,77.94,938,0.0000,0.0000,0,0,0.4
2018,1,7,0,30,21.400000000000002,79.38,938,0.0000,0.0000,0,0,0.4
2018,1,7,1,0,21.200000000000003,79.4,938,0.0000,0.0000,0,0,0.4
2018,1,7,1,30,21.1,79.8,937,0.0000,0.0000,0,0,0.4
2018,1,7,2,0,20.900000000000002,80.23,937,0.0000,0.0000,0,0,0.30000000000000004
2018,1,7,2,30,20.900000000000002,80.23,937,0.0000,0.0000,0,0,0.30000000000000004
