Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1230078,-,-,-,5.01,-74.46,-5,930,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,Temperature,Relative Humidity,Pressure,Global Horizontal UV Irradiance (280-400nm),Global Horizontal UV Irradiance (295-385nm),GHI,DNI,Wind Speed
2023,1,2,5,0,19.700000000000003,74.24,938,0.0000,0.0000,0,0,0.8
2023,1,2,5,30,20,72.95,939,0.0000,0.0000,0,0,0.8
2023,1,2,6,0,20.3,75.2,939,0.0000,0.0000,0,0,0.8
2023,1,2,6,30,21.200000000000003,71.16,939,0.0000,0.0000,16,0,1.2000000000000002
2023,1,2,7,0,22,71.69,940,1.6233,1.2394,34,0,1.5
2023,1,2,7,30,22.8,68.3,940,2.9698,2.2940,59,0,1.7000000000000002
2023,1,2,8,0,23.6,69.49,940,5.9646,4.6419,112,1,2
2023,1,2,8,30,24.3,66.63,940,10.4965,8.2038,189,4,2
2023,1,2,9,0,25,65.77,940,19.3453,15.1591,338,84,2.1
2023,1,2,9,30,25.5,63.85,940,29.9432,23.5028,512,278,2.1
2023,1,2,10,0,26,62.81,940,40.2087,31.5951,677,592,2.1
2023,1,2,10,30,26.5,60.93,939,49.4138,38.8566,823,840,2.1
2023,1,2,11,0,26.900000000000002,60.49,939,46.0822,36.2536,762,653,2.2
2023,1,2,11,30,27.3,59.03,938,47.4292,37.3232,781,520,2.2
2023,1,2,12,0,27.700000000000003,58.57,938,47.9245,37.7164,788,586,2.1
2023,1,2,12,30,27.8,58.17,937,49.4492,38.9136,814,630,2.2
2023,1,2,13,0,27.900000000000002,58.24,937,41.6350,32.7563,688,362,2.2
2023,1,2,13,30,27.6,59.26,937,44.7778,35.2135,745,602,2.3000000000000003
2023,1,2,14,0,27.400000000000002,59.83,937,43.3040,34.0309,728,679,2.4000000000000004
2023,1,2,14,30,27,61.18,936,40.3812,31.7008,689,771,2.5
2023,1,2,15,0,26.6,62.67,936,32.4916,25.4668,566,600,2.5
2023,1,2,15,30,26.200000000000003,64.16,936,27.5516,21.5419,494,690,2.4000000000000004
2023,1,2,16,0,25.700000000000003,66.22,936,20.5154,15.9761,383,626,2.3000000000000003
2023,1,2,16,30,25.1,68.68,937,13.5899,10.5094,268,540,1.8
2023,1,2,17,0,24.400000000000002,73.5,937,6.4202,4.9089,134,231,1.3
2023,1,2,17,30,23.8,76.19,937,0.0000,0.0000,25,1,1.1
2023,1,2,18,0,23.200000000000003,77.85000000000001,938,0.0000,0.0000,1,0,0.8
2023,1,2,18,30,22.900000000000002,79.27,938,0.0000,0.0000,0,0,0.8
2023,1,2,19,0,22.700000000000003,79.02,938,0.0000,0.0000,0,0,0.7000000000000001
2023,1,2,19,30,22.5,80.06,939,0.0000,0.0000,0,0,0.6000000000000001
2023,1,2,20,0,22.200000000000003,80.16,939,0.0000,0.0000,0,0,0.5
2023,1,2,20,30,22.1,80.64,939,0.0000,0.0000,0,0,0.4
2023,1,2,21,0,21.900000000000002,80.21000000000001,939,0.0000,0.0000,0,0,0.30000000000000004
2023,1,2,21,30,21.8,80.7,939,0.0000,0.0000,0,0,0.30000000000000004
2023,1,2,22,0,21.8,79.38,939,0.0000,0.0000,0,0,0.30000000000000004
2023,1,2,22,30,21.700000000000003,79.87,939,0.0000,0.0000,0,0,0.30000000000000004
2023,1,2,23,0,21.700000000000003,78.69,939,0.0000,0.0000,0,0,0.2
2023,1,2,23,30,21.6,79.17,939,0.0000,0.0000,0,0,0.2
2023,1,3,0,0,21.6,78.31,938,0.0000,0.0000,0,0,0.30000000000000004
2023,1,3,0,30,21.3,79.76,938,0.0000,0.0000,0,0,0.30000000000000004
2023,1,3,1,0,21.1,79.76,938,0.0000,0.0000,0,0,0.4
2023,1,3,1,30,21,80.25,938,0.0000,0.0000,0,0,0.4
2023,1,3,2,0,20.8,80.4,938,0.0000,0.0000,0,0,0.4
2023,1,3,2,30,20.700000000000003,80.89,938,0.0000,0.0000,0,0,0.4
2023,1,3,3,0,20.6,80.59,938,0.0000,0.0000,0,0,0.4
2023,1,3,3,30,20.6,80.59,938,0.0000,0.0000,0,0,0.4
2023,1,3,4,0,20.6,79.96000000000001,938,0.0000,0.0000,0,0,0.4
2023,1,3,4,30,20.5,80.46000000000001,938,0.0000,0.0000,0,0,0.4
2023,1,3,5,0,20.400000000000002,79.91,939,0.0000,0.0000,0,0,0.30000000000000004
2023,1,3,5,30,20.700000000000003,78.45,939,0.0000,0.0000,0,0,0.30000000000000004
2023,1,3,6,0,20.900000000000002,79.08,939,0.0000,0.0000,0,0,0.2
2023,1,3,6,30,21.6,75.77,939,0.0000,0.0000,50,268,0.4
2023,1,3,7,0,22.3,76.43,940,7.0163,5.3564,147,483,0.6000000000000001
2023,1,3,7,30,23.1,72.82000000000001,940,13.5804,10.4890,270,672,1.3
2023,1,3,8,0,23.8,71.07000000000001,940,20.7571,16.1529,390,766,1.9000000000000001
2023,1,3,8,30,24.6,67.76,940,18.6543,14.5793,336,238,2.3000000000000003
2023,1,3,9,0,25.3,64.22,940,31.4713,24.6607,550,629,2.7
2023,1,3,9,30,26,61.620000000000005,940,38.9447,30.5679,666,761,2.9000000000000004
2023,1,3,10,0,26.6,58.67,940,33.1394,26.0401,558,359,3.1
2023,1,3,10,30,27,57.31,940,22.5754,17.7522,376,68,3.3000000000000003
2023,1,3,11,0,27.400000000000002,55.870000000000005,939,27.2152,21.4107,450,102,3.5
2023,1,3,11,30,27.6,55.22,939,35.9545,28.2936,592,210,3.5
2023,1,3,12,0,27.700000000000003,55.01,938,49.7550,39.1574,818,569,3.6
2023,1,3,12,30,27.6,55.33,938,19.4428,15.3005,320,25,3.5
2023,1,3,13,0,27.5,55.43,937,32.6248,25.6679,539,186,3.5
2023,1,3,13,30,27.3,56.08,937,18.9980,14.9404,316,57,3.3000000000000003
2023,1,3,14,0,27.1,56.4,937,22.2547,17.4895,374,93,3.2
2023,1,3,14,30,26.700000000000003,57.68,936,23.7464,18.6424,405,105,3.1
2023,1,3,15,0,26.400000000000002,58.36,936,12.9809,10.1748,226,23,2.9000000000000004
2023,1,3,15,30,25.900000000000002,60.1,936,1.2278,0.9601,22,0,2.7
2023,1,3,16,0,25.400000000000002,61.9,936,6.5947,5.1360,123,15,2.4000000000000004
2023,1,3,16,30,24.6,64.98,937,7.9707,6.1651,157,48,1.9000000000000001
2023,1,3,17,0,23.8,70.84,937,4.4590,3.4101,93,18,1.4000000000000001
2023,1,3,17,30,23.200000000000003,73.43,937,0.0000,0.0000,37,3,1.1
2023,1,3,18,0,22.5,75.42,938,0.0000,0.0000,2,0,0.9
2023,1,3,18,30,22.200000000000003,76.81,938,0.0000,0.0000,0,0,0.8
2023,1,3,19,0,22,76.69,938,0.0000,0.0000,0,0,0.7000000000000001
2023,1,3,19,30,21.8,77.71000000000001,939,0.0000,0.0000,0,0,0.7000000000000001
2023,1,3,20,0,21.6,77.75,939,0.0000,0.0000,0,0,0.6000000000000001
2023,1,3,20,30,21.400000000000002,78.7,939,0.0000,0.0000,0,0,0.6000000000000001
2023,1,3,21,0,21.3,78.03,939,0.0000,0.0000,0,0,0.5
2023,1,3,21,30,21.1,78.99,939,0.0000,0.0000,0,0,0.5
2023,1,3,22,0,20.900000000000002,78.52,939,0.0000,0.0000,0,0,0.4
2023,1,3,22,30,20.8,79,939,0.0000,0.0000,0,0,0.5
2023,1,3,23,0,20.700000000000003,78.88,939,0.0000,0.0000,0,0,0.5
2023,1,3,23,30,20.6,79.36,939,0.0000,0.0000,0,0,0.5
2023,1,4,0,0,20.5,79.39,939,0.0000,0.0000,0,0,0.6000000000000001
2023,1,4,0,30,20.400000000000002,79.87,939,0.0000,0.0000,0,0,0.6000000000000001
2023,1,4,1,0,20.400000000000002,79.62,939,0.0000,0.0000,0,0,0.6000000000000001
2023,1,4,1,30,20.3,80.03,938,0.0000,0.0000,0,0,0.5
2023,1,4,2,0,20.200000000000003,79.87,938,0.0000,0.0000,0,0,0.4
2023,1,4,2,30,20,80.86,938,0.0000,0.0000,0,0,0.30000000000000004
2023,1,4,3,0,19.900000000000002,80.26,938,0.0000,0.0000,0,0,0.30000000000000004
2023,1,4,3,30,19.900000000000002,80.26,938,0.0000,0.0000,0,0,0.30000000000000004
2023,1,4,4,0,19.8,79.64,938,0.0000,0.0000,0,0,0.2
2023,1,4,4,30,19.700000000000003,80.13,938,0.0000,0.0000,0,0,0.30000000000000004
2023,1,4,5,0,19.6,79.43,938,0.0000,0.0000,0,0,0.4
2023,1,4,5,30,19.900000000000002,78.05,939,0.0000,0.0000,0,0,0.6000000000000001
2023,1,4,6,0,20.200000000000003,78.38,939,0.0000,0.0000,0,0,0.8
2023,1,4,6,30,21.200000000000003,73.71000000000001,939,0.0000,0.0000,31,2,1.1
2023,1,4,7,0,22.1,74.63,940,4.1993,3.2054,88,44,1.5
2023,1,4,7,30,23,70.67,940,9.8007,7.5689,195,146,1.9000000000000001
2023,1,4,8,0,23.900000000000002,69.78,940,16.2246,12.6250,305,248,2.3000000000000003
2023,1,4,8,30,24.8,66.14,940,22.5332,17.6102,406,334,2.6
2023,1,4,9,0,25.700000000000003,63.39,940,32.3229,25.3276,565,647,2.8000000000000003
2023,1,4,9,30,26.3,61.19,940,39.7583,31.2063,680,768,2.9000000000000004
2023,1,4,10,0,26.900000000000002,59.31,940,39.6110,31.1252,667,554,3
2023,1,4,10,30,27.3,57.94,940,42.2089,33.1910,703,499,3
2023,1,4,11,0,27.6,57.61,939,42.8213,33.6885,708,484,3
2023,1,4,11,30,27.8,56.94,939,37.9017,29.8261,624,258,3
2023,1,4,12,0,28,56.96,938,54.5675,42.9452,897,786,3
2023,1,4,12,30,28,56.96,938,49.4658,38.9275,814,631,3
2023,1,4,13,0,28,57.11,937,52.1264,41.0116,861,802,3
2023,1,4,13,30,27.900000000000002,57.44,937,50.6347,39.8207,842,832,2.9000000000000004
2023,1,4,14,0,27.700000000000003,58.26,937,45.2382,35.5525,760,714,2.9000000000000004
2023,1,4,14,30,27.400000000000002,59.230000000000004,936,39.5365,31.0396,674,612,2.8000000000000003
2023,1,4,15,0,27,60.33,936,32.2976,25.3169,562,564,2.7
2023,1,4,15,30,26.5,62.120000000000005,936,26.2504,20.5272,470,556,2.5
2023,1,4,16,0,26,63.6,936,20.5537,16.0091,383,585,2.4000000000000004
2023,1,4,16,30,25.1,67.07000000000001,936,13.9272,10.7741,274,534,1.9000000000000001
2023,1,4,17,0,24.3,71.93,937,7.2928,5.5786,152,359,1.3
2023,1,4,17,30,23.5,75.46000000000001,937,0.0000,0.0000,51,115,1.1
2023,1,4,18,0,22.8,77.23,937,0.0000,0.0000,3,7,0.8
2023,1,4,18,30,22.5,78.65,937,0.0000,0.0000,0,0,0.7000000000000001
2023,1,4,19,0,22.200000000000003,79.02,938,0.0000,0.0000,0,0,0.7000000000000001
2023,1,4,19,30,22.1,79.5,938,0.0000,0.0000,0,0,0.6000000000000001
2023,1,4,20,0,21.900000000000002,79.91,938,0.0000,0.0000,0,0,0.6000000000000001
2023,1,4,20,30,21.900000000000002,79.99,939,0.0000,0.0000,0,0,0.5
2023,1,4,21,0,21.900000000000002,79.8,939,0.0000,0.0000,0,0,0.5
2023,1,4,21,30,21.8,80.29,939,0.0000,0.0000,0,0,0.4
2023,1,4,22,0,21.700000000000003,79.87,939,0.0000,0.0000,0,0,0.4
2023,1,4,22,30,21.6,80.36,939,0.0000,0.0000,0,0,0.30000000000000004
2023,1,4,23,0,21.5,79.19,939,0.0000,0.0000,0,0,0.30000000000000004
2023,1,4,23,30,21.400000000000002,79.59,938,0.0000,0.0000,0,0,0.30000000000000004
2023,1,5,0,0,21.3,78.87,938,0.0000,0.0000,0,0,0.2
2023,1,5,0,30,21.200000000000003,79.35000000000001,938,0.0000,0.0000,0,0,0.30000000000000004
2023,1,5,1,0,21.1,79.03,938,0.0000,0.0000,0,0,0.30000000000000004
2023,1,5,1,30,21,79.43,937,0.0000,0.0000,0,0,0.4
2023,1,5,2,0,20.8,79.09,937,0.0000,0.0000,0,0,0.4
2023,1,5,2,30,20.700000000000003,79.58,937,0.0000,0.0000,0,0,0.5
2023,1,5,3,0,20.5,79.41,937,0.0000,0.0000,0,0,0.5
2023,1,5,3,30,20.400000000000002,79.9,937,0.0000,0.0000,0,0,0.6000000000000001
2023,1,5,4,0,20.3,79.2,937,0.0000,0.0000,0,0,0.6000000000000001
2023,1,5,4,30,20.200000000000003,79.68,937,0.0000,0.0000,0,0,0.6000000000000001
2023,1,5,5,0,20.1,79.26,938,0.0000,0.0000,0,0,0.7000000000000001
2023,1,5,5,30,20.5,77.33,938,0.0000,0.0000,0,0,0.7000000000000001
2023,1,5,6,0,20.8,78.62,939,0.0000,0.0000,0,0,0.7000000000000001
2023,1,5,6,30,21.700000000000003,74.42,939,0.0000,0.0000,16,0,1
2023,1,5,7,0,22.700000000000003,74.78,939,1.0496,0.8011,22,0,1.2000000000000002
2023,1,5,7,30,23.6,70.91,940,2.2600,1.7452,45,0,1.3
2023,1,5,8,0,24.5,68.12,940,3.8815,3.0202,73,0,1.5
2023,1,5,8,30,25.400000000000002,64.57000000000001,940,7.2126,5.6367,130,1,1.5
2023,1,5,9,0,26.3,60.26,940,11.6115,9.0984,203,2,1.5
2023,1,5,9,30,27,57.83,940,18.8250,14.7756,322,29,1.4000000000000001
2023,1,5,10,0,27.700000000000003,55.84,939,19.3002,15.1655,325,10,1.2000000000000002
2023,1,5,10,30,28.200000000000003,54.24,939,22.1556,17.4221,369,27,1.2000000000000002
2023,1,5,11,0,28.700000000000003,53.550000000000004,939,26.9768,21.2233,446,47,1.2000000000000002
2023,1,5,11,30,28.900000000000002,52.88,938,31.7701,25.0011,523,73,1.3
2023,1,5,12,0,29.200000000000003,52.57,938,48.4913,38.1635,797,440,1.4000000000000001
2023,1,5,12,30,29.200000000000003,52.51,937,42.1204,33.1473,693,218,1.6
2023,1,5,13,0,29.1,53.06,937,40.8146,32.1123,674,260,1.7000000000000002
2023,1,5,13,30,28.8,53.980000000000004,937,47.4006,37.2780,788,610,1.8
2023,1,5,14,0,28.5,54.83,936,42.2768,33.2259,710,491,1.8
2023,1,5,14,30,28.1,56.11,936,31.7489,24.9265,541,228,1.7000000000000002
2023,1,5,15,0,27.700000000000003,57.68,936,24.2651,19.0214,422,189,1.7000000000000002
2023,1,5,15,30,27.200000000000003,59.38,936,15.0903,11.8010,270,36,1.5
2023,1,5,16,0,26.700000000000003,62.480000000000004,936,9.8305,7.6577,183,19,1.3
2023,1,5,16,30,26,65.17,937,11.3473,8.7797,223,223,1
2023,1,5,17,0,25.3,71,937,5.2814,4.0409,110,130,0.7000000000000001
2023,1,5,17,30,24.700000000000003,73.57000000000001,937,0.0000,0.0000,29,0,0.6000000000000001
2023,1,5,18,0,24.200000000000003,75.91,937,0.0000,0.0000,2,0,0.5
2023,1,5,18,30,23.900000000000002,77.37,938,0.0000,0.0000,0,0,0.4
2023,1,5,19,0,23.700000000000003,78.07000000000001,938,0.0000,0.0000,0,0,0.4
2023,1,5,19,30,23.5,79.10000000000001,939,0.0000,0.0000,0,0,0.5
2023,1,5,20,0,23.400000000000002,78.76,939,0.0000,0.0000,0,0,0.5
2023,1,5,20,30,23.200000000000003,79.72,939,0.0000,0.0000,0,0,0.5
2023,1,5,21,0,23.1,79.27,939,0.0000,0.0000,0,0,0.5
2023,1,5,21,30,23,79.75,939,0.0000,0.0000,0,0,0.5
2023,1,5,22,0,22.900000000000002,79.16,939,0.0000,0.0000,0,0,0.5
2023,1,5,22,30,22.8,79.64,939,0.0000,0.0000,0,0,0.5
2023,1,5,23,0,22.700000000000003,78.81,939,0.0000,0.0000,0,0,0.5
2023,1,5,23,30,22.6,79.28,939,0.0000,0.0000,0,0,0.5
2023,1,6,0,0,22.5,77.98,938,0.0000,0.0000,0,0,0.6000000000000001
2023,1,6,0,30,22.400000000000002,78.46000000000001,938,0.0000,0.0000,0,0,0.6000000000000001
2023,1,6,1,0,22.3,77.03,938,0.0000,0.0000,0,0,0.5
2023,1,6,1,30,22.200000000000003,77.42,937,0.0000,0.0000,0,0,0.5
2023,1,6,2,0,22.1,76.33,937,0.0000,0.0000,0,0,0.5
2023,1,6,2,30,21.900000000000002,77.26,937,0.0000,0.0000,0,0,0.5
2023,1,6,3,0,21.8,76.23,937,0.0000,0.0000,0,0,0.6000000000000001
2023,1,6,3,30,21.700000000000003,76.7,937,0.0000,0.0000,0,0,0.6000000000000001
2023,1,6,4,0,21.6,75.8,938,0.0000,0.0000,0,0,0.6000000000000001
2023,1,6,4,30,21.400000000000002,76.73,938,0.0000,0.0000,0,0,0.6000000000000001
2023,1,6,5,0,21.3,75.66,938,0.0000,0.0000,0,0,0.6000000000000001
2023,1,6,5,30,21.5,74.74,938,0.0000,0.0000,0,0,0.6000000000000001
2023,1,6,6,0,21.8,74.63,938,0.0000,0.0000,0,0,0.7000000000000001
2023,1,6,6,30,22.8,70.31,939,0.0000,0.0000,31,46,0.9
2023,1,6,7,0,23.8,68.04,939,5.0561,3.8585,106,229,1.2000000000000002
2023,1,6,7,30,24.8,64.1,939,8.3817,6.4716,167,215,1.1
2023,1,6,8,0,25.8,58.65,939,13.0201,10.1303,245,274,1
2023,1,6,8,30,26.5,56.35,940,16.4181,12.8304,296,165,0.5
2023,1,6,9,0,27.200000000000003,54.19,940,13.6112,10.6652,238,7,0
2023,1,6,9,30,27.8,52.28,939,14.4394,11.3333,247,7,0.4
2023,1,6,10,0,28.3,51.620000000000005,939,11.4020,8.9593,192,0,0.7000000000000001
2023,1,6,10,30,28.6,50.730000000000004,939,12.4893,9.8210,208,0,0.9
2023,1,6,11,0,28.900000000000002,50.85,939,19.8407,15.6092,328,4,1.1
2023,1,6,11,30,29,50.5,938,11.7862,9.2751,194,0,1.3
2023,1,6,12,0,29.200000000000003,50.78,938,16.3083,12.8350,268,0,1.5
2023,1,6,12,30,29.1,51.02,937,36.4749,28.7048,600,126,1.6
2023,1,6,13,0,29.1,51.51,937,50.3336,39.6022,831,598,1.7000000000000002
2023,1,6,13,30,28.900000000000002,52.1,937,45.8502,36.0594,762,479,1.8
2023,1,6,14,0,28.6,53.29,936,27.3411,21.4883,459,92,1.8
2023,1,6,14,30,28.3,54.230000000000004,936,19.8445,15.5807,338,26,1.8
2023,1,6,15,0,27.900000000000002,55.92,936,18.4108,14.4329,320,26,1.8
2023,1,6,15,30,27.3,57.910000000000004,936,11.7454,9.1858,210,13,1.6
2023,1,6,16,0,26.8,61.02,936,10.6998,8.3357,199,9,1.4000000000000001
2023,1,6,16,30,26,64.03,937,10.1381,7.8454,199,112,1
2023,1,6,17,0,25.200000000000003,70.99,937,5.6697,4.3389,118,55,0.6000000000000001
2023,1,6,17,30,24.5,74,937,0.0000,0.0000,41,8,0.5
2023,1,6,18,0,23.900000000000002,76.25,938,0.0000,0.0000,2,1,0.4
2023,1,6,18,30,23.700000000000003,77.17,938,0.0000,0.0000,0,0,0.4
2023,1,6,19,0,23.6,78.11,938,0.0000,0.0000,0,0,0.4
2023,1,6,19,30,23.5,78.66,939,0.0000,0.0000,0,0,0.4
2023,1,6,20,0,23.3,79.38,939,0.0000,0.0000,0,0,0.4
2023,1,6,20,30,23.200000000000003,79.86,939,0.0000,0.0000,0,0,0.4
2023,1,6,21,0,23,80.13,940,0.0000,0.0000,0,0,0.4
2023,1,6,21,30,22.900000000000002,80.61,940,0.0000,0.0000,0,0,0.4
2023,1,6,22,0,22.700000000000003,80.34,940,0.0000,0.0000,0,0,0.4
2023,1,6,22,30,22.6,80.82000000000001,940,0.0000,0.0000,0,0,0.4
2023,1,6,23,0,22.5,80.33,940,0.0000,0.0000,0,0,0.5
2023,1,6,23,30,22.400000000000002,80.73,939,0.0000,0.0000,0,0,0.5
2023,1,7,0,0,22.3,79.99,939,0.0000,0.0000,0,0,0.5
2023,1,7,0,30,22.3,79.99,939,0.0000,0.0000,0,0,0.5
2023,1,7,1,0,22.200000000000003,79.81,939,0.0000,0.0000,0,0,0.5
2023,1,7,1,30,22.200000000000003,79.73,938,0.0000,0.0000,0,0,0.5
2023,1,7,2,0,22.1,79.25,938,0.0000,0.0000,0,0,0.6000000000000001
2023,1,7,2,30,21.900000000000002,80.21000000000001,938,0.0000,0.0000,0,0,0.5
2023,1,7,3,0,21.8,78.96000000000001,938,0.0000,0.0000,0,0,0.5
