Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1230078,-,-,-,5.01,-74.46,-5,930,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,Temperature,Asymmetry,Alpha,Clearsky DHI,Aerosol Optical Depth,Clearsky DNI,Cloud Type,DNI,Cloud Fill Flag,DHI,Clearsky GHI,Dew Point,Fill Flag,GHI,Ozone,SSA,Solar Zenith Angle,Relative Humidity,Surface Albedo,Pressure,Precipitable Water,Global Horizontal UV Irradiance (280-400nm),Wind Speed,Wind Direction,Global Horizontal UV Irradiance (295-385nm)
2019,9,14,14,30,32.4,0.6,1.22,132,0.158,806,4,1,0,221,758,15.5,0,222,0.261,0.9400000000000001,39.08,36.08,0.16,935,4.5,13.2376,2,148,10.4047
2019,9,14,15,30,31.5,0.6,1.22,116,0.16,727,3,121,0,268,543,15.600000000000001,0,339,0.261,0.9400000000000001,54.02,38.39,0.16,935,4.5,19.2691,1.6,145,15.0909
2019,9,14,16,30,30.1,0.6,1.24,88,0.156,577,0,513,0,102,295,16.2,8,286,0.261,0.93,68.95,43.08,0.16,935,4.5,14.7776,1,139,11.4581
2019,9,14,17,30,28.5,0.6,1.26,38,0.148,230,7,5,7,43,63,18.6,100,44,0.262,0.93,83.8,55.01,0.16,936,4.6000000000000005,0.0000,0.6000000000000001,136,0.0000
2019,9,14,18,30,27.3,0.6,1.28,0,0.138,0,7,0,0,0,0,18.8,0,0,0.262,0.93,98.85000000000001,59.83,0.16,937,4.6000000000000005,0.0000,0.4,125,0.0000
2019,9,14,19,30,26.400000000000002,0.6,1.3,0,0.13,0,7,0,0,0,0,18.5,0,0,0.263,0.92,113.74000000000001,61.96,0.16,938,4.6000000000000005,0.0000,0.4,114,0.0000
2019,9,14,20,30,25.700000000000003,0.6,1.31,0,0.122,0,7,0,0,0,0,18.3,0,0,0.263,0.92,128.58,63.690000000000005,0.16,938,4.7,0.0000,0.5,112,0.0000
2019,9,14,21,30,25.1,0.6,1.33,0,0.116,0,7,0,0,0,0,17.900000000000002,0,0,0.264,0.92,143.3,64.21000000000001,0.16,939,4.7,0.0000,0.5,117,0.0000
2019,9,14,22,30,24.6,0.6,1.33,0,0.111,0,7,0,0,0,0,17.1,0,0,0.264,0.92,157.66,63.230000000000004,0.16,938,4.7,0.0000,0.5,129,0.0000
2019,9,14,23,30,24.1,0.6,1.34,0,0.108,0,7,0,0,0,0,16.8,0,0,0.264,0.91,169.98,63.6,0.16,938,4.6000000000000005,0.0000,0.6000000000000001,141,0.0000
2019,9,15,0,30,23.5,0.6,1.35,0,0.105,0,7,0,0,0,0,16.6,0,0,0.264,0.91,167.71,65.24,0.16,937,4.5,0.0000,0.7000000000000001,145,0.0000
2019,9,15,1,30,23.1,0.6,1.36,0,0.10200000000000001,0,7,0,0,0,0,16.2,0,0,0.263,0.91,154.49,65.12,0.16,937,4.4,0.0000,0.7000000000000001,145,0.0000
2019,9,15,2,30,22.6,0.6,1.3900000000000001,0,0.097,0,7,0,0,0,0,15.700000000000001,0,0,0.263,0.9,140,65.11,0.16,937,4.3,0.0000,0.8,143,0.0000
2019,9,15,3,30,22.200000000000003,0.6,1.41,0,0.091,0,7,0,0,0,0,15.600000000000001,0,0,0.263,0.9,125.24000000000001,66.39,0.16,937,4.2,0.0000,0.8,142,0.0000
2019,9,15,4,30,21.8,0.6,1.43,0,0.088,0,7,0,0,0,0,15.4,0,0,0.262,0.9,110.38,66.82000000000001,0.16,937,4,0.0000,0.9,141,0.0000
2019,9,15,5,30,22.1,0.6,1.44,0,0.085,0,7,0,0,0,0,15.100000000000001,0,0,0.261,0.9,95.48,64.34,0.16,938,3.9000000000000004,0.0000,1.1,137,0.0000
2019,9,15,6,30,24.1,0.6,1.45,43,0.081,441,7,8,7,63,116,15.8,100,64,0.261,0.9,80.47,59.76,0.16,938,3.8000000000000003,0.0000,1.7000000000000002,136,0.0000
2019,9,15,7,30,26.900000000000002,0.6,1.45,70,0.076,723,7,73,0,171,369,15.100000000000001,0,201,0.261,0.89,65.59,48.56,0.16,938,3.6,10.6737,2.3000000000000003,140,8.3040
2019,9,15,8,30,29.400000000000002,0.6,1.46,83,0.07,844,7,478,0,213,618,15.3,0,516,0.26,0.89,50.660000000000004,42.27,0.16,938,3.5,29.7363,2.4000000000000004,142,23.3143
2019,9,15,9,30,31.5,0.6,1.45,91,0.065,904,7,532,0,252,825,15.3,0,684,0.26,0.89,35.72,37.58,0.16,938,3.6,41.0737,2.3000000000000003,146,32.2986
2019,9,15,10,30,33,0.6,1.43,95,0.063,935,7,544,1,288,969,15.3,17,797,0.259,0.89,20.8,34.44,0.16,938,3.7,48.8634,2.2,153,38.4742
2019,9,15,11,30,34,0.6,1.44,95,0.058,948,7,371,1,417,1038,15.200000000000001,8,786,0.259,0.9,6.1000000000000005,32.51,0.16,937,3.9000000000000004,48.5982,2.1,157,38.2846
2019,9,15,12,30,34.5,0.6,1.43,95,0.056,946,7,348,0,400,1028,15.200000000000001,0,743,0.258,0.9,9.450000000000001,31.61,0.16,936,4,45.8903,2.2,154,36.1491
2019,9,15,13,30,34.5,0.6,1.3800000000000001,93,0.059000000000000004,927,7,159,0,400,938,15.200000000000001,0,545,0.258,0.91,24.28,31.51,0.16,935,4.1000000000000005,33.2945,2.3000000000000003,145,26.2099
2019,9,15,14,30,34.1,0.6,1.36,88,0.059000000000000004,890,7,139,0,324,778,15.100000000000001,0,432,0.257,0.91,39.2,32.02,0.16,934,4.1000000000000005,25.7528,2.3000000000000003,137,20.2410
2019,9,15,15,30,33.2,0.6,1.34,80,0.062,820,7,174,0,270,560,15,0,372,0.256,0.92,54.14,33.47,0.16,934,4.2,21.1336,1.9000000000000001,129,16.5504
2019,9,15,16,30,31.6,0.6,1.32,64,0.066,682,4,15,0,127,308,15.5,0,132,0.256,0.92,69.07000000000001,37.9,0.16,935,4.2,6.8133,1.3,118,5.2821
2019,9,15,17,30,29.3,0.6,1.32,32,0.069,327,4,0,7,32,67,17.900000000000002,100,32,0.256,0.92,83.92,50.28,0.16,936,4.3,0.0000,0.8,105,0.0000
2019,9,15,18,30,27.5,0.6,1.34,0,0.07100000000000001,0,7,0,0,0,0,18.1,0,0,0.256,0.92,98.97,56.49,0.16,936,4.3,0.0000,0.7000000000000001,93,0.0000
2019,9,15,19,30,26.5,0.6,1.34,0,0.075,0,7,0,0,0,0,18.5,0,0,0.256,0.92,113.87,61.64,0.15,937,4.4,0.0000,0.8,89,0.0000
2019,9,15,20,30,25.700000000000003,0.6,1.34,0,0.079,0,7,0,0,0,0,18.8,0,0,0.257,0.92,128.73,65.9,0.15,938,4.4,0.0000,0.8,89,0.0000
2019,9,15,21,30,25.200000000000003,0.6,1.35,0,0.081,0,7,0,0,0,0,18.8,0,0,0.257,0.92,143.47,67.64,0.15,938,4.5,0.0000,0.8,90,0.0000
2019,9,15,22,30,24.900000000000002,0.6,1.35,0,0.084,0,7,0,0,0,0,18.3,0,0,0.257,0.92,157.88,66.8,0.15,938,4.5,0.0000,0.8,95,0.0000
2019,9,15,23,30,24.700000000000003,0.6,1.34,0,0.08600000000000001,0,4,0,0,0,0,17.7,0,0,0.258,0.92,170.35,64.95,0.15,938,4.5,0.0000,0.7000000000000001,109,0.0000
2019,9,16,0,30,24.200000000000003,0.6,1.35,0,0.08600000000000001,0,7,0,0,0,0,17.2,0,0,0.258,0.91,167.89000000000001,65.13,0.15,937,4.5,0.0000,0.8,126,0.0000
2019,9,16,1,30,23.6,0.6,1.35,0,0.089,0,6,0,0,0,0,17.400000000000002,0,0,0.259,0.92,154.52,68.02,0.15,937,4.5,0.0000,0.9,131,0.0000
2019,9,16,2,30,23.200000000000003,0.6,1.34,0,0.096,0,6,0,0,0,0,16.900000000000002,0,0,0.26,0.92,139.98,67.76,0.15,937,4.6000000000000005,0.0000,0.8,121,0.0000
2019,9,16,3,30,22.900000000000002,0.6,1.33,0,0.105,0,6,0,0,0,0,16.6,0,0,0.26,0.92,125.21000000000001,67.73,0.15,938,4.7,0.0000,0.7000000000000001,109,0.0000
2019,9,16,4,30,22.6,0.6,1.33,0,0.115,0,7,0,0,0,0,16.6,0,0,0.26,0.92,110.34,68.86,0.15,938,4.800000000000001,0.0000,0.7000000000000001,105,0.0000
2019,9,16,5,30,22.8,0.6,1.33,0,0.11800000000000001,0,7,0,0,0,0,16.5,0,0,0.26,0.92,95.43,67.47,0.15,939,4.800000000000001,0.0000,0.7000000000000001,109,0.0000
2019,9,16,6,30,24.3,0.6,1.34,48,0.11800000000000001,376,7,8,7,61,111,17.2,100,62,0.26,0.92,80.41,64.59,0.15,939,4.800000000000001,0.0000,0.8,109,0.0000
2019,9,16,7,30,26.3,0.6,1.34,84,0.11900000000000001,659,7,56,0,172,357,17.7,0,195,0.26,0.92,65.52,59,0.15,940,4.7,10.3606,0.6000000000000001,217,8.0609
2019,9,16,8,30,28.200000000000003,0.6,1.34,103,0.11900000000000001,785,3,272,0,292,601,17.3,0,465,0.26,0.92,50.59,51.46,0.15,940,4.7,26.8043,0.4,325,21.0160
2019,9,16,9,30,29.900000000000002,0.6,1.36,113,0.113,852,7,296,0,352,805,17.1,0,592,0.259,0.92,35.660000000000004,46.22,0.15,940,4.7,35.5533,0.4,323,27.9578
2019,9,16,10,30,31.200000000000003,0.6,1.31,121,0.117,884,7,128,0,420,948,16.900000000000002,0,540,0.259,0.92,20.76,42.4,0.15,939,4.7,33.1081,0.4,321,26.0689
2019,9,16,11,30,32.2,0.6,1.31,124,0.114,900,7,15,0,328,1019,16.8,0,343,0.259,0.92,6.16,39.75,0.15,938,4.7,21.2073,0.5,320,16.7066
2019,9,16,12,30,32.7,0.6,1.32,129,0.112,892,8,2,0,203,1008,16.7,0,205,0.258,0.93,9.63,38.34,0.15,937,4.7,12.6606,0.6000000000000001,322,9.9731
2019,9,16,13,30,32.800000000000004,0.6,1.2,137,0.146,853,8,5,0,245,914,16.6,0,250,0.258,0.9400000000000001,24.41,37.86,0.15,936,4.800000000000001,15.2705,0.6000000000000001,324,12.0210
2019,9,16,14,30,32.4,0.6,1.18,130,0.157,805,7,412,0,303,753,16.5,0,622,0.257,0.9400000000000001,39.32,38.5,0.15,935,4.800000000000001,37.0691,0.7000000000000001,322,29.1349
2019,9,16,15,30,31.700000000000003,0.6,1.18,115,0.154,725,7,136,0,267,538,16.5,0,346,0.257,0.9400000000000001,54.26,40.25,0.15,935,4.9,19.6460,0.9,327,15.3847
2019,9,16,16,30,30.200000000000003,0.6,1.19,87,0.154,571,7,58,0,155,290,17,0,176,0.256,0.9400000000000001,69.19,45.26,0.15,935,5,9.0749,0.9,338,7.0345
2019,9,16,17,30,28,0.6,1.21,38,0.149,214,7,5,7,41,60,18.7,100,42,0.256,0.93,84.04,57.160000000000004,0.15,936,5,0.0000,0.8,171,0.0000
2019,9,16,18,30,26.3,0.6,1.23,0,0.146,0,7,0,0,0,0,19.200000000000003,0,0,0.256,0.93,99.10000000000001,65.22,0.15,937,5.1000000000000005,0.0000,0.7000000000000001,11,0.0000
2019,9,16,19,30,25.400000000000002,0.6,1.23,0,0.147,0,8,0,0,0,0,19.3,0,0,0.257,0.93,114.01,69.18,0.15,938,5.2,0.0000,0.7000000000000001,32,0.0000
2019,9,16,20,30,24.8,0.6,1.23,0,0.151,0,7,0,0,0,0,19.5,0,0,0.257,0.93,128.87,72.32000000000001,0.15,938,5.300000000000001,0.0000,0.7000000000000001,50,0.0000
2019,9,16,21,30,24.3,0.6,1.22,0,0.157,0,8,0,0,0,0,19.5,0,0,0.258,0.9400000000000001,143.64000000000001,74.63,0.15,939,5.300000000000001,0.0000,0.7000000000000001,57,0.0000
2019,9,16,22,30,24,0.6,1.22,0,0.166,0,7,0,0,0,0,19.400000000000002,0,0,0.258,0.9400000000000001,158.1,75.56,0.15,939,5.4,0.0000,0.6000000000000001,57,0.0000
2019,9,16,23,30,23.8,0.6,1.21,0,0.17300000000000001,0,4,0,0,0,0,19.3,0,0,0.258,0.9400000000000001,170.71,75.97,0.15,938,5.4,0.0000,0.5,55,0.0000
2019,9,17,0,30,23.5,0.6,1.21,0,0.178,0,3,0,0,0,0,19.200000000000003,0,0,0.258,0.9500000000000001,168.07,76.86,0.15,938,5.4,0.0000,0.4,53,0.0000
2019,9,17,1,30,23.200000000000003,0.6,1.19,0,0.186,0,7,0,0,0,0,19,0,0,0.258,0.9500000000000001,154.55,77.42,0.15,937,5.4,0.0000,0.30000000000000004,58,0.0000
2019,9,17,2,30,23,0.6,1.19,0,0.19,0,7,0,0,0,0,18.8,0,0,0.257,0.9500000000000001,139.97,77.41,0.15,937,5.4,0.0000,0.30000000000000004,71,0.0000
2019,9,17,3,30,22.8,0.6,1.18,0,0.186,0,7,0,0,0,0,18.5,0,0,0.257,0.9500000000000001,125.17,76.88,0.15,937,5.300000000000001,0.0000,0.4,83,0.0000
2019,9,17,4,30,22.700000000000003,0.6,1.18,0,0.183,0,7,0,0,0,0,18.3,0,0,0.256,0.9500000000000001,110.29,76.04,0.15,938,5.300000000000001,0.0000,0.4,92,0.0000
2019,9,17,5,30,23,0.6,1.19,0,0.182,0,7,0,0,0,0,18.1,0,0,0.256,0.9500000000000001,95.38,73.8,0.15,938,5.2,0.0000,0.5,93,0.0000
2019,9,17,6,30,24.1,0.6,1.2,56,0.17400000000000002,309,4,0,7,40,108,18.5,100,40,0.255,0.9500000000000001,80.36,70.77,0.15,939,5.2,0.0000,0.6000000000000001,92,0.0000
2019,9,17,7,30,25.900000000000002,0.6,1.23,98,0.169,609,4,1,0,62,351,18.5,0,62,0.255,0.9400000000000001,65.47,63.910000000000004,0.15,939,5.1000000000000005,3.2954,0.6000000000000001,104,2.5640
2019,9,17,8,30,27.700000000000003,0.6,1.26,116,0.153,756,3,178,0,317,596,18.2,0,430,0.255,0.9400000000000001,50.54,56.34,0.15,940,5,24.7914,0.4,144,19.4381
2019,9,17,9,30,29.3,0.6,1.3,131,0.136,822,0,520,0,280,799,17.7,0,703,0.255,0.9400000000000001,35.61,49.71,0.15,940,4.9,42.2236,0.4,214,33.2033
2019,9,17,10,30,30.6,0.6,1.11,155,0.181,835,3,377,1,428,936,17.5,8,781,0.255,0.9400000000000001,20.72,45.42,0.15,939,4.9,47.8860,0.7000000000000001,258,37.7048
2019,9,17,11,30,31.400000000000002,0.6,1.09,163,0.186,848,3,78,0,453,1006,17.5,0,531,0.254,0.9500000000000001,6.24,43.37,0.15,938,4.9,32.8305,1.1,267,25.8630
2019,9,17,12,30,31.700000000000003,0.6,1.08,168,0.194,838,3,91,0,464,994,17.6,0,554,0.254,0.9500000000000001,9.83,42.9,0.15,937,4.9,34.2118,1.4000000000000001,271,26.9494
2019,9,17,13,30,31.400000000000002,0.6,1.08,170,0.215,802,7,234,5,308,900,17.6,75,521,0.253,0.9500000000000001,24.54,43.71,0.15,936,5,31.8190,1.5,273,25.0479
2019,9,17,14,30,30.900000000000002,0.6,1.07,163,0.233,744,7,18,0,262,738,17.7,0,276,0.252,0.9500000000000001,39.44,45.230000000000004,0.15,936,5.1000000000000005,16.4442,1.6,276,12.9242
2019,9,17,15,30,30.1,0.6,1.07,147,0.23800000000000002,644,6,10,0,181,522,17.8,0,187,0.252,0.9500000000000001,54.38,47.71,0.15,936,5.2,10.6122,1.4000000000000001,282,8.3100
2019,9,17,16,30,28.8,0.6,1.07,115,0.263,456,8,6,0,104,276,18.3,0,106,0.252,0.96,69.31,53.09,0.15,936,5.300000000000001,5.4598,1,292,4.2316
2019,9,17,17,30,27.400000000000002,0.6,1.07,41,0.271,116,8,0,7,24,53,19.6,100,24,0.252,0.96,84.16,62.56,0.15,937,5.4,0.0000,0.5,310,0.0000
2019,9,17,18,30,26.5,0.6,1.08,0,0.268,0,7,0,0,0,0,20.200000000000003,0,0,0.253,0.9500000000000001,99.22,68.16,0.15,937,5.4,0.0000,0.4,332,0.0000
2019,9,17,19,30,26.1,0.6,1.09,0,0.267,0,7,0,0,0,0,19.900000000000002,0,0,0.254,0.9500000000000001,114.14,68.72,0.15,938,5.4,0.0000,0.4,346,0.0000
2019,9,17,20,30,25.5,0.6,1.11,0,0.258,0,7,0,0,0,0,19.8,0,0,0.255,0.9500000000000001,129.02,70.75,0.15,938,5.5,0.0000,0.4,346,0.0000
2019,9,17,21,30,24.900000000000002,0.6,1.11,0,0.257,0,7,0,0,0,0,19.8,0,0,0.256,0.9500000000000001,143.8,73.12,0.15,938,5.5,0.0000,0.5,342,0.0000
2019,9,17,22,30,24.400000000000002,0.6,1.1,0,0.267,0,7,0,0,0,0,19.8,0,0,0.256,0.9500000000000001,158.31,75.55,0.15,939,5.6000000000000005,0.0000,0.6000000000000001,340,0.0000
2019,9,17,23,30,24,0.6,1.1,0,0.266,0,7,0,0,0,0,19.900000000000002,0,0,0.256,0.9500000000000001,171.07,77.7,0.15,938,5.7,0.0000,0.5,339,0.0000
2019,9,18,0,30,23.700000000000003,0.6,1.1,0,0.247,0,7,0,0,0,0,19.900000000000002,0,0,0.256,0.9500000000000001,168.23,79.23,0.15,938,5.7,0.0000,0.4,332,0.0000
2019,9,18,1,30,23.5,0.6,1.1,0,0.214,0,8,0,0,0,0,19.8,0,0,0.255,0.9500000000000001,154.57,79.63,0.15,937,5.6000000000000005,0.0000,0.2,315,0.0000
2019,9,18,2,30,23.3,0.6,1.11,0,0.189,0,7,0,0,0,0,19.5,0,0,0.254,0.9500000000000001,139.95000000000002,79.08,0.15,937,5.6000000000000005,0.0000,0.1,264,0.0000
2019,9,18,3,30,23.1,0.6,1.12,0,0.17200000000000001,0,7,0,0,0,0,19.3,0,0,0.253,0.9500000000000001,125.13000000000001,79.05,0.15,937,5.6000000000000005,0.0000,0.2,206,0.0000
2019,9,18,4,30,23,0.6,1.1400000000000001,0,0.158,0,6,0,0,0,0,19.1,0,0,0.253,0.9400000000000001,110.24000000000001,78.74,0.15,937,5.6000000000000005,0.0000,0.30000000000000004,185,0.0000
2019,9,18,5,30,23.200000000000003,0.6,1.17,0,0.145,0,6,0,0,0,0,19,0,0,0.253,0.9400000000000001,95.32000000000001,77.15,0.15,937,5.5,0.0000,0.4,172,0.0000
2019,9,18,6,30,23.900000000000002,0.6,1.19,53,0.136,351,6,1,7,36,112,19.3,100,36,0.253,0.9400000000000001,80.3,75.65,0.15,938,5.4,0.0000,0.6000000000000001,165,0.0000
2019,9,18,7,30,25.200000000000003,0.6,1.22,89,0.131,642,7,0,0,21,356,19.700000000000003,0,21,0.253,0.93,65.41,71.45,0.15,938,5.300000000000001,1.1167,0.8,178,0.8689
2019,9,18,8,30,26.6,0.6,1.24,110,0.129,768,4,1,0,103,599,19.400000000000002,0,104,0.253,0.9400000000000001,50.480000000000004,64.81,0.15,939,5.300000000000001,5.9974,1,206,4.7024
2019,9,18,9,30,28.200000000000003,0.6,1.25,127,0.134,827,4,21,0,316,800,18.900000000000002,0,333,0.253,0.9400000000000001,35.56,56.910000000000004,0.15,939,5.300000000000001,20.0026,1.3,236,15.7295
2019,9,18,10,30,29.400000000000002,0.6,1.21,143,0.154,851,4,212,0,489,939,18.3,0,687,0.254,0.9500000000000001,20.7,51.34,0.15,938,5.300000000000001,42.1233,1.7000000000000002,255,33.1674
2019,9,18,11,30,29.900000000000002,0.6,1.21,152,0.165,859,4,208,0,505,1006,18.1,0,712,0.254,0.9500000000000001,6.3500000000000005,49.06,0.15,937,5.300000000000001,44.0200,2.1,265,34.6778
2019,9,18,12,30,29.8,0.6,1.22,160,0.17500000000000002,846,4,194,0,492,993,18,0,683,0.254,0.9500000000000001,10.03,49.29,0.15,936,5.4,42.1747,2.3000000000000003,270,33.2217
2019,9,18,13,30,29.400000000000002,0.6,1.2,164,0.203,810,4,238,0,451,900,18.1,0,667,0.254,0.9500000000000001,24.68,50.6,0.15,935,5.4,40.7291,2.3000000000000003,272,32.0616
2019,9,18,14,30,28.8,0.6,1.22,155,0.214,757,3,90,0,387,739,18.2,0,456,0.254,0.9500000000000001,39.57,52.65,0.15,935,5.4,27.1605,2.1,273,21.3463
2019,9,18,15,30,27.900000000000002,0.6,1.23,139,0.221,662,7,1,0,57,523,18.400000000000002,0,58,0.253,0.96,54.5,56.13,0.15,934,5.5,3.2897,1.7000000000000002,278,2.5759
2019,9,18,16,30,26.900000000000002,0.6,1.23,107,0.23500000000000001,487,7,10,5,86,278,19,75,90,0.253,0.96,69.43,62.03,0.15,934,5.5,4.6308,1.2000000000000002,288,3.5886
2019,9,18,17,30,25.8,0.6,1.23,40,0.232,145,6,0,7,18,54,19.900000000000002,100,18,0.253,0.96,84.28,69.73,0.15,935,5.6000000000000005,0.0000,0.7000000000000001,310,0.0000
2019,9,18,18,30,25,0.6,1.22,0,0.213,0,6,0,0,0,0,20.400000000000002,0,0,0.253,0.96,99.35000000000001,75.55,0.15,935,5.7,0.0000,0.6000000000000001,338,0.0000
2019,9,18,19,30,24.400000000000002,0.6,1.21,0,0.20700000000000002,0,7,0,0,0,0,20.3,0,0,0.253,0.96,114.27,77.99,0.15,936,5.800000000000001,0.0000,0.8,175,0.0000
2019,9,18,20,30,23.8,0.6,1.18,0,0.20700000000000002,0,8,0,0,0,0,20.1,0,0,0.254,0.96,129.16,79.9,0.15,937,5.9,0.0000,1,9,0.0000
2019,9,18,21,30,23.400000000000002,0.6,1.1400000000000001,0,0.202,0,6,0,0,0,0,19.700000000000003,0,0,0.253,0.96,143.97,79.52,0.15,937,5.9,0.0000,1.1,23,0.0000
2019,9,18,22,30,23,0.6,1.1300000000000001,0,0.155,0,7,0,0,0,0,19.3,0,0,0.253,0.9500000000000001,158.52,79.87,0.15,937,5.9,0.0000,1,35,0.0000
2019,9,18,23,30,22.700000000000003,0.6,1.1300000000000001,0,0.121,0,7,0,0,0,0,19,0,0,0.253,0.9400000000000001,171.43,79.62,0.15,937,5.800000000000001,0.0000,0.9,41,0.0000
2019,9,19,0,30,22.6,0.6,1.1400000000000001,0,0.112,0,7,0,0,0,0,18.8,0,0,0.253,0.9400000000000001,168.38,79,0.15,936,5.800000000000001,0.0000,0.8,37,0.0000
2019,9,19,1,30,22.5,0.6,1.1400000000000001,0,0.116,0,7,0,0,0,0,18.6,0,0,0.253,0.9400000000000001,154.59,78.84,0.15,936,5.7,0.0000,0.8,27,0.0000
2019,9,19,2,30,22.400000000000002,0.6,1.1400000000000001,0,0.124,0,7,0,0,0,0,18.5,0,0,0.253,0.9500000000000001,139.93,78.72,0.15,936,5.7,0.0000,0.9,20,0.0000
2019,9,19,3,30,22.1,0.6,1.1400000000000001,0,0.122,0,7,0,0,0,0,18.3,0,0,0.253,0.9500000000000001,125.09,79.16,0.15,936,5.6000000000000005,0.0000,1,19,0.0000
2019,9,19,4,30,21.8,0.6,1.1500000000000001,0,0.125,0,7,0,0,0,0,18.1,0,0,0.253,0.9500000000000001,110.19,79.41,0.15,936,5.5,0.0000,1.1,25,0.0000
2019,9,19,5,30,21.8,0.6,1.16,0,0.129,0,7,0,0,0,0,17.8,0,0,0.253,0.9500000000000001,95.27,77.84,0.15,937,5.4,0.0000,1.2000000000000002,33,0.0000
2019,9,19,6,30,22.3,0.6,1.19,52,0.12,360,7,0,7,8,113,17.900000000000002,100,8,0.253,0.96,80.24,75.96000000000001,0.15,938,5.4,0.0000,1.4000000000000001,39,0.0000
2019,9,19,7,30,23.1,0.6,1.2,97,0.147,619,7,0,0,66,355,18.1,0,66,0.253,0.97,65.35,73.69,0.15,938,5.4,3.5112,1.5,36,2.7322
2019,9,19,8,30,23.900000000000002,0.6,1.2,123,0.167,742,4,3,0,130,596,18.400000000000002,0,132,0.254,0.97,50.42,71.55,0.15,939,5.4,7.6138,1.3,24,5.9699
2019,9,19,9,30,24.700000000000003,0.6,1.22,140,0.151,807,7,222,0,385,797,18.6,0,566,0.254,0.97,35.51,68.86,0.15,939,5.4,34.0016,1.2000000000000002,185,26.7382
2019,9,19,10,30,25.5,0.6,1.2,169,0.20400000000000001,814,7,332,0,417,931,18.6,0,728,0.253,0.97,20.67,65.82000000000001,0.15,939,5.300000000000001,44.6384,1.3,346,35.1478
2019,9,19,11,30,26.1,0.6,1.2,181,0.23600000000000002,822,7,326,0,456,998,18.5,0,780,0.252,0.98,6.48,63.14,0.15,938,5.300000000000001,48.2225,1.4000000000000001,337,37.9884
2019,9,19,12,30,26.400000000000002,0.6,1.22,178,0.219,823,4,215,0,531,988,18.5,0,743,0.25,0.97,10.25,61.92,0.15,936,5.300000000000001,45.8753,1.3,333,36.1366
2019,9,19,13,30,26.400000000000002,0.6,1.21,174,0.232,797,7,449,5,363,897,18.5,67,770,0.249,0.97,24.830000000000002,62.04,0.15,936,5.300000000000001,47.0105,1.2000000000000002,330,37.0059
2019,9,19,14,30,26.200000000000003,0.6,1.22,156,0.224,758,6,4,0,177,739,18.5,0,180,0.247,0.97,39.7,62.76,0.15,935,5.300000000000001,10.7181,0.9,329,8.4235
2019,9,19,15,30,25.700000000000003,0.6,1.23,131,0.203,682,6,0,0,62,526,18.6,0,62,0.245,0.97,54.620000000000005,64.89,0.15,935,5.300000000000001,3.5147,0.7000000000000001,332,2.7520
2019,9,19,16,30,24.900000000000002,0.6,1.23,98,0.198,520,6,1,0,60,280,18.8,0,60,0.245,0.96,69.55,68.96000000000001,0.15,935,5.4,3.0839,0.6000000000000001,341,2.3895
2019,9,19,17,30,23.8,0.6,1.24,38,0.191,167,6,0,7,20,54,19.3,100,20,0.246,0.96,84.4,75.85000000000001,0.15,936,5.4,0.0000,0.4,175,0.0000
2019,9,19,18,30,23.1,0.6,1.25,0,0.182,0,6,0,0,0,0,19.200000000000003,0,0,0.248,0.96,99.48,78.76,0.15,937,5.4,0.0000,0.30000000000000004,16,0.0000
2019,9,19,19,30,22.8,0.6,1.25,0,0.184,0,7,0,0,0,0,19,0,0,0.25,0.96,114.4,79.10000000000001,0.16,937,5.4,0.0000,0.2,44,0.0000
2019,9,19,20,30,22.700000000000003,0.6,1.26,0,0.184,0,7,0,0,0,0,18.8,0,0,0.252,0.96,129.3,78.81,0.16,938,5.4,0.0000,0.2,65,0.0000
2019,9,19,21,30,22.5,0.6,1.26,0,0.19,0,7,0,0,0,0,18.7,0,0,0.253,0.96,144.13,79.06,0.16,938,5.4,0.0000,0.30000000000000004,74,0.0000
2019,9,19,22,30,22.400000000000002,0.6,1.26,0,0.197,0,7,0,0,0,0,18.5,0,0,0.254,0.96,158.72,78.84,0.16,938,5.300000000000001,0.0000,0.2,72,0.0000
2019,9,19,23,30,22.200000000000003,0.6,1.26,0,0.196,0,7,0,0,0,0,18.400000000000002,0,0,0.255,0.96,171.78,79.03,0.16,938,5.300000000000001,0.0000,0.30000000000000004,60,0.0000
