Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1230078,-,-,-,5.01,-74.46,-5,930,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,Temperature,Relative Humidity,Pressure,Global Horizontal UV Irradiance (280-400nm),Global Horizontal UV Irradiance (295-385nm),GHI,DNI,Wind Speed
2016,1,4,4,0,22.900000000000002,78.14,931,0.0000,0.0000,0,0,0.5
2016,1,4,4,30,22.8,78.61,931,0.0000,0.0000,0,0,0.4
2016,1,4,5,0,22.6,78.53,931,0.0000,0.0000,0,0,0.4
2016,1,4,5,30,22.900000000000002,77.12,931,0.0000,0.0000,0,0,0.5
2016,1,4,6,0,23.1,76.82000000000001,932,0.0000,0.0000,0,0,0.5
2016,1,4,6,30,23.8,73.66,932,0.0000,0.0000,19,0,0.7000000000000001
2016,1,4,7,0,24.5,70.85000000000001,933,2.1951,1.6756,46,1,0.8
2016,1,4,7,30,25.1,68.37,933,4.3730,3.3772,87,4,0.7000000000000001
2016,1,4,8,0,25.8,64.23,934,4.0432,3.1462,76,1,0.6000000000000001
2016,1,4,8,30,26.400000000000002,62,934,0.6105,0.4772,11,0,0.5
2016,1,4,9,0,27.1,58.230000000000004,934,23.6854,18.5595,414,190,0.4
2016,1,4,9,30,27.6,56.49,933,13.2727,10.4177,227,9,0.4
2016,1,4,10,0,28.200000000000003,52.36,933,16.9846,13.3460,286,15,0.4
2016,1,4,10,30,28.8,50.57,933,9.1262,7.1764,152,0,0.30000000000000004
2016,1,4,11,0,29.3,47.410000000000004,932,21.0474,16.5585,348,15,0.2
2016,1,4,11,30,29.6,46.6,932,38.2049,30.0647,629,141,0.30000000000000004
2016,1,4,12,0,29.8,45.07,932,51.5860,40.5986,848,588,0.4
2016,1,4,12,30,29.700000000000003,45.28,931,48.6745,38.3047,801,531,0.7000000000000001
2016,1,4,13,0,29.700000000000003,45.11,931,51.9431,40.8673,858,732,0.9
2016,1,4,13,30,29.6,45.37,931,44.0180,34.6171,732,451,1.1
2016,1,4,14,0,29.400000000000002,46.08,930,36.6651,28.8148,616,333,1.3
2016,1,4,14,30,29.200000000000003,46.61,930,23.6384,18.5581,403,82,1.4000000000000001
2016,1,4,15,0,28.900000000000002,48.17,930,22.0089,17.2519,383,121,1.6
2016,1,4,15,30,28.5,49.300000000000004,930,10.2757,8.0353,184,8,1.6
2016,1,4,16,0,28,52.74,930,8.0486,6.2689,150,8,1.7000000000000002
2016,1,4,16,30,27.200000000000003,55.25,930,5.7427,4.4424,113,6,1.4000000000000001
2016,1,4,17,0,26.3,61.93,930,1.5351,1.1743,32,0,1.2000000000000002
2016,1,4,17,30,25.6,64.6,931,0.0000,0.0000,15,0,0.9
2016,1,4,18,0,24.8,69.51,931,0.0000,0.0000,0,0,0.6000000000000001
2016,1,4,18,30,24.8,69.59,932,0.0000,0.0000,0,0,0.5
2016,1,4,19,0,24.700000000000003,71.09,933,0.0000,0.0000,0,0,0.5
2016,1,4,19,30,24.5,71.94,933,0.0000,0.0000,0,0,0.5
2016,1,4,20,0,24.3,73.08,933,0.0000,0.0000,0,0,0.6000000000000001
2016,1,4,20,30,24.1,73.96000000000001,933,0.0000,0.0000,0,0,0.6000000000000001
2016,1,4,21,0,23.900000000000002,75.06,933,0.0000,0.0000,0,0,0.5
2016,1,4,21,30,23.900000000000002,75.06,933,0.0000,0.0000,0,0,0.4
2016,1,4,22,0,23.900000000000002,74.95,933,0.0000,0.0000,0,0,0.30000000000000004
2016,1,4,22,30,23.900000000000002,74.95,933,0.0000,0.0000,0,0,0.2
2016,1,4,23,0,23.900000000000002,74.72,933,0.0000,0.0000,0,0,0.2
2016,1,4,23,30,23.900000000000002,74.72,933,0.0000,0.0000,0,0,0.30000000000000004
2016,1,5,0,0,23.8,74.84,932,0.0000,0.0000,0,0,0.4
2016,1,5,0,30,23.8,74.84,932,0.0000,0.0000,0,0,0.4
2016,1,5,1,0,23.8,73.15,932,0.0000,0.0000,0,0,0.5
2016,1,5,1,30,23.6,74.03,932,0.0000,0.0000,0,0,0.5
2016,1,5,2,0,23.5,74.25,931,0.0000,0.0000,0,0,0.5
2016,1,5,2,30,23.400000000000002,74.7,931,0.0000,0.0000,0,0,0.5
2016,1,5,3,0,23.3,75.09,931,0.0000,0.0000,0,0,0.5
2016,1,5,3,30,23.200000000000003,75.63,932,0.0000,0.0000,0,0,0.5
2016,1,5,4,0,23.1,75.25,932,0.0000,0.0000,0,0,0.5
2016,1,5,4,30,23.1,75.25,932,0.0000,0.0000,0,0,0.5
2016,1,5,5,0,23,74.77,932,0.0000,0.0000,0,0,0.5
2016,1,5,5,30,23.200000000000003,73.95,933,0.0000,0.0000,0,0,0.6000000000000001
2016,1,5,6,0,23.5,73.22,933,0.0000,0.0000,0,0,0.6000000000000001
2016,1,5,6,30,24.400000000000002,69.46000000000001,934,0.0000,0.0000,37,82,0.9
2016,1,5,7,0,25.200000000000003,65.61,934,6.2023,4.7339,130,280,1.2000000000000002
2016,1,5,7,30,26.200000000000003,61.85,934,9.0912,7.0202,181,31,1.2000000000000002
2016,1,5,8,0,27.200000000000003,58.02,934,19.0368,14.8126,358,551,1.2000000000000002
2016,1,5,8,30,28.200000000000003,54.74,934,26.1334,20.4234,471,629,1.3
2016,1,5,9,0,29.200000000000003,51.24,934,33.1198,25.9517,579,698,1.4000000000000001
2016,1,5,9,30,29.900000000000002,49.17,933,39.3466,30.8830,673,740,1.6
2016,1,5,10,0,30.700000000000003,46.47,933,44.7765,35.1841,754,763,1.8
2016,1,5,10,30,31.3,44.92,933,49.1746,38.6685,819,785,1.9000000000000001
2016,1,5,11,0,31.900000000000002,43.06,932,33.9926,26.7428,562,112,2.1
2016,1,5,11,30,32.2,42.34,932,54.3668,42.7833,895,799,2.2
2016,1,5,12,0,32.6,41.07,931,36.6261,28.8253,602,123,2.2
2016,1,5,12,30,32.4,41.53,931,29.6597,23.3411,488,45,2.3000000000000003
2016,1,5,13,0,32.2,41.96,931,36.9373,29.0616,610,180,2.3000000000000003
2016,1,5,13,30,31.6,43.36,930,35.7296,28.0993,594,113,2.2
2016,1,5,14,0,31.1,44.82,930,29.6519,23.3038,498,114,2
2016,1,5,14,30,30.400000000000002,46.64,930,12.0882,9.4905,206,0,1.7000000000000002
2016,1,5,15,0,29.700000000000003,48.800000000000004,930,24.8382,19.4705,432,140,1.4000000000000001
2016,1,5,15,30,29.3,49.93,930,23.4155,18.3113,419,210,1
2016,1,5,16,0,28.8,52.35,930,17.6171,13.7231,328,166,0.6000000000000001
2016,1,5,16,30,28.3,53.88,930,0.2544,0.1968,5,0,0.4
2016,1,5,17,0,27.8,59.69,930,3.3125,2.5343,69,0,0.2
2016,1,5,17,30,27.3,61.52,931,0.0000,0.0000,39,0,0.2
2016,1,5,18,0,26.700000000000003,64.94,931,0.0000,0.0000,0,0,0.2
2016,1,5,18,30,26.400000000000002,66.09,931,0.0000,0.0000,0,0,0.30000000000000004
2016,1,5,19,0,26,67.07000000000001,932,0.0000,0.0000,0,0,0.4
2016,1,5,19,30,25.700000000000003,68.26,932,0.0000,0.0000,0,0,0.5
2016,1,5,20,0,25.400000000000002,69.77,933,0.0000,0.0000,0,0,0.5
2016,1,5,20,30,25.200000000000003,70.60000000000001,933,0.0000,0.0000,0,0,0.5
2016,1,5,21,0,25,72.4,933,0.0000,0.0000,0,0,0.4
2016,1,5,21,30,24.900000000000002,72.83,933,0.0000,0.0000,0,0,0.5
2016,1,5,22,0,24.700000000000003,74.03,933,0.0000,0.0000,0,0,0.6000000000000001
2016,1,5,22,30,24.400000000000002,75.37,933,0.0000,0.0000,0,0,0.5
2016,1,5,23,0,24.200000000000003,76.84,933,0.0000,0.0000,0,0,0.4
2016,1,5,23,30,24.1,77.21000000000001,932,0.0000,0.0000,0,0,0.5
2016,1,6,0,0,24,77.9,932,0.0000,0.0000,0,0,0.5
2016,1,6,0,30,24,77.81,931,0.0000,0.0000,0,0,0.5
2016,1,6,1,0,23.900000000000002,77.69,931,0.0000,0.0000,0,0,0.5
2016,1,6,1,30,23.8,78.16,931,0.0000,0.0000,0,0,0.4
2016,1,6,2,0,23.6,78.4,931,0.0000,0.0000,0,0,0.4
2016,1,6,2,30,23.5,78.87,931,0.0000,0.0000,0,0,0.4
2016,1,6,3,0,23.400000000000002,78.32000000000001,931,0.0000,0.0000,0,0,0.4
2016,1,6,3,30,23.3,78.79,931,0.0000,0.0000,0,0,0.4
2016,1,6,4,0,23.200000000000003,77.95,931,0.0000,0.0000,0,0,0.4
2016,1,6,4,30,23.1,78.5,932,0.0000,0.0000,0,0,0.4
2016,1,6,5,0,23,78.14,932,0.0000,0.0000,0,0,0.4
2016,1,6,5,30,23.1,77.75,933,0.0000,0.0000,0,0,0.4
2016,1,6,6,0,23.200000000000003,77.96000000000001,933,0.0000,0.0000,0,0,0.4
2016,1,6,6,30,23.8,75.2,933,0.0000,0.0000,22,0,0.6000000000000001
2016,1,6,7,0,24.400000000000002,73.25,934,6.1057,4.6595,128,262,0.8
2016,1,6,7,30,25.200000000000003,69.85000000000001,934,9.9386,7.6737,198,119,0.9
2016,1,6,8,0,26,65.8,934,17.8044,13.8528,335,303,1
2016,1,6,8,30,26.900000000000002,62.410000000000004,934,19.8015,15.4745,357,167,0.9
2016,1,6,9,0,27.900000000000002,55.730000000000004,934,27.5083,21.5544,481,312,0.9
2016,1,6,9,30,28.8,52.9,934,17.8300,13.9946,305,39,0.9
2016,1,6,10,0,29.700000000000003,48.120000000000005,934,25.3569,19.9247,427,73,0.9
2016,1,6,10,30,30.200000000000003,46.72,933,11.0482,8.6878,184,1,1.1
2016,1,6,11,0,30.8,44.59,933,3.2059,2.5222,53,0,1.3
2016,1,6,11,30,30.900000000000002,44.34,933,2.8553,2.2470,47,0,1.5
2016,1,6,12,0,31.1,43.77,932,15.1515,11.9246,249,2,1.7000000000000002
2016,1,6,12,30,31,44.02,932,31.6715,24.9246,521,84,1.8
2016,1,6,13,0,30.900000000000002,44.38,931,25.7410,20.2528,425,34,1.9000000000000001
2016,1,6,13,30,30.700000000000003,44.88,931,16.4862,12.9657,274,5,1.9000000000000001
2016,1,6,14,0,30.400000000000002,45.88,931,22.1573,17.4141,372,29,1.9000000000000001
2016,1,6,14,30,30,46.88,930,23.8935,18.7596,407,74,1.8
2016,1,6,15,0,29.6,48.36,930,19.2148,15.0631,334,51,1.7000000000000002
2016,1,6,15,30,28.900000000000002,50.35,930,23.3766,18.2821,418,213,1.7000000000000002
2016,1,6,16,0,28.200000000000003,53.31,930,17.1495,13.3602,319,135,1.7000000000000002
2016,1,6,16,30,27.200000000000003,56.56,931,6.6217,5.1241,130,6,1.6
2016,1,6,17,0,26.200000000000003,62.68,931,2.4023,1.8384,50,0,1.6
2016,1,6,17,30,25.400000000000002,65.71000000000001,931,0.0000,0.0000,21,0,1.6
2016,1,6,18,0,24.6,70.69,932,0.0000,0.0000,0,0,1.6
2016,1,6,18,30,24.200000000000003,72.4,932,0.0000,0.0000,0,0,1.4000000000000001
2016,1,6,19,0,23.8,75.2,933,0.0000,0.0000,0,0,1.3
2016,1,6,19,30,23.6,76.11,933,0.0000,0.0000,0,0,1.2000000000000002
2016,1,6,20,0,23.400000000000002,77.31,934,0.0000,0.0000,0,0,1.2000000000000002
2016,1,6,20,30,23.200000000000003,78.25,934,0.0000,0.0000,0,0,1.2000000000000002
2016,1,6,21,0,23.1,77.78,934,0.0000,0.0000,0,0,1.2000000000000002
2016,1,6,21,30,22.8,79.19,934,0.0000,0.0000,0,0,1.2000000000000002
2016,1,6,22,0,22.6,78.13,934,0.0000,0.0000,0,0,1.1
2016,1,6,22,30,22.400000000000002,79.08,934,0.0000,0.0000,0,0,1.1
2016,1,6,23,0,22.3,77.01,934,0.0000,0.0000,0,0,1
2016,1,6,23,30,22.1,77.95,934,0.0000,0.0000,0,0,1
2016,1,7,0,0,22,76.31,933,0.0000,0.0000,0,0,0.9
2016,1,7,0,30,21.900000000000002,76.77,933,0.0000,0.0000,0,0,0.9
2016,1,7,1,0,21.8,76.33,933,0.0000,0.0000,0,0,0.8
2016,1,7,1,30,21.700000000000003,76.72,932,0.0000,0.0000,0,0,0.8
2016,1,7,2,0,21.6,76.66,932,0.0000,0.0000,0,0,0.8
2016,1,7,2,30,21.5,77.05,931,0.0000,0.0000,0,0,0.7000000000000001
2016,1,7,3,0,21.400000000000002,76.64,931,0.0000,0.0000,0,0,0.7000000000000001
