Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1230078,-,-,-,5.01,-74.46,-5,930,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,Temperature,Relative Humidity,Pressure,Global Horizontal UV Irradiance (280-400nm),Global Horizontal UV Irradiance (295-385nm),GHI,DNI,Wind Speed
2017,1,3,2,0,22.200000000000003,70.74,930,0.0000,0.0000,0,0,0.7000000000000001
2017,1,3,2,30,21.900000000000002,72.04,930,0.0000,0.0000,0,0,0.7000000000000001
2017,1,3,3,0,21.6,72,930,0.0000,0.0000,0,0,0.8
2017,1,3,3,30,21.200000000000003,73.78,930,0.0000,0.0000,0,0,0.8
2017,1,3,4,0,20.900000000000002,73.33,930,0.0000,0.0000,0,0,0.8
2017,1,3,4,30,20.6,74.69,930,0.0000,0.0000,0,0,0.9
2017,1,3,5,0,20.3,73.37,931,0.0000,0.0000,0,0,0.9
2017,1,3,5,30,20.700000000000003,71.59,931,0.0000,0.0000,0,0,1.1
2017,1,3,6,0,21.1,69.73,931,0.0000,0.0000,0,0,1.2000000000000002
2017,1,3,6,30,22.3,64.82000000000001,931,0.0000,0.0000,29,1,1.6
2017,1,3,7,0,23.5,58.88,932,3.9133,2.9873,82,10,2.1
2017,1,3,7,30,24.8,54.480000000000004,932,8.5466,6.6006,170,49,2
2017,1,3,8,0,26.1,50.83,932,18.6758,14.5327,351,434,1.9000000000000001
2017,1,3,8,30,27.1,47.93,932,25.6995,20.0850,463,522,1.6
2017,1,3,9,0,28.1,43.63,932,35.1863,27.5715,615,847,1.4000000000000001
2017,1,3,9,30,28.8,41.9,932,31.1645,24.4610,533,198,1
2017,1,3,10,0,29.5,40.26,932,47.3324,37.1925,797,913,0.5
2017,1,3,10,30,30,39.08,931,45.2710,35.5989,754,636,0.4
2017,1,3,11,0,30.6,38.27,931,55.1579,43.3939,912,943,0.30000000000000004
2017,1,3,11,30,30.900000000000002,37.58,930,57.2753,45.0718,943,950,0.6000000000000001
2017,1,3,12,0,31.200000000000003,37.730000000000004,930,58.0928,45.7194,955,954,0.9
2017,1,3,12,30,31.400000000000002,37.26,929,57.4833,45.2367,946,951,1.1
2017,1,3,13,0,31.5,37.95,929,55.3913,43.5801,915,929,1.3
2017,1,3,13,30,31.400000000000002,38.12,928,52.1933,41.0463,868,916,1.4000000000000001
2017,1,3,14,0,31.400000000000002,39.08,928,39.4003,30.9643,662,491,1.5
2017,1,3,14,30,31,39.980000000000004,928,42.3446,33.2437,722,870,1.6
2017,1,3,15,0,30.700000000000003,41.63,927,24.9366,19.5467,434,115,1.6
2017,1,3,15,30,30.1,43.12,928,28.9796,22.6608,519,782,1.6
2017,1,3,16,0,29.400000000000002,47.33,928,12.0167,9.3593,224,22,1.5
2017,1,3,16,30,28.200000000000003,50.72,928,14.2765,11.0436,281,608,1.1
2017,1,3,17,0,26.900000000000002,62.34,929,7.7703,5.9433,162,445,0.7000000000000001
2017,1,3,17,30,26.1,65.33,929,0.0000,0.0000,42,1,0.5
2017,1,3,18,0,25.3,65.81,929,0.0000,0.0000,0,0,0.4
2017,1,3,18,30,25.1,66.66,930,0.0000,0.0000,0,0,0.4
2017,1,3,19,0,24.900000000000002,66.18,930,0.0000,0.0000,0,0,0.30000000000000004
2017,1,3,19,30,24.400000000000002,68.17,930,0.0000,0.0000,0,0,0.4
2017,1,3,20,0,23.900000000000002,70.11,931,0.0000,0.0000,0,0,0.5
2017,1,3,20,30,23.5,71.81,931,0.0000,0.0000,0,0,0.6000000000000001
2017,1,3,21,0,23.1,73.27,931,0.0000,0.0000,0,0,0.6000000000000001
2017,1,3,21,30,23,73.71000000000001,931,0.0000,0.0000,0,0,0.5
2017,1,3,22,0,22.8,74.24,931,0.0000,0.0000,0,0,0.5
2017,1,3,22,30,22.8,74.24,931,0.0000,0.0000,0,0,0.4
2017,1,3,23,0,22.700000000000003,74.98,931,0.0000,0.0000,0,0,0.30000000000000004
2017,1,3,23,30,22.700000000000003,74.98,931,0.0000,0.0000,0,0,0.30000000000000004
2017,1,4,0,0,22.700000000000003,75.17,930,0.0000,0.0000,0,0,0.30000000000000004
2017,1,4,0,30,22.5,76.08,930,0.0000,0.0000,0,0,0.4
2017,1,4,1,0,22.400000000000002,75.83,930,0.0000,0.0000,0,0,0.5
2017,1,4,1,30,22.400000000000002,75.74,929,0.0000,0.0000,0,0,0.5
2017,1,4,2,0,22.400000000000002,74.46000000000001,929,0.0000,0.0000,0,0,0.5
2017,1,4,2,30,22.400000000000002,74.46000000000001,929,0.0000,0.0000,0,0,0.4
2017,1,4,3,0,22.5,73.28,929,0.0000,0.0000,0,0,0.30000000000000004
2017,1,4,3,30,22.400000000000002,73.8,930,0.0000,0.0000,0,0,0.30000000000000004
2017,1,4,4,0,22.3,74.34,930,0.0000,0.0000,0,0,0.30000000000000004
2017,1,4,4,30,22.1,75.25,930,0.0000,0.0000,0,0,0.4
2017,1,4,5,0,21.8,75.91,930,0.0000,0.0000,0,0,0.6000000000000001
2017,1,4,5,30,21.900000000000002,75.53,931,0.0000,0.0000,0,0,0.6000000000000001
2017,1,4,6,0,22,77.05,931,0.0000,0.0000,0,0,0.7000000000000001
2017,1,4,6,30,23.1,72.09,931,0.0000,0.0000,26,0,0.9
2017,1,4,7,0,24.200000000000003,70.85000000000001,932,4.1510,3.1683,87,3,1
2017,1,4,7,30,25.200000000000003,66.76,932,8.5403,6.5950,170,64,1
2017,1,4,8,0,26.1,62.7,932,11.0082,8.5656,207,51,0.9
2017,1,4,8,30,26.8,60.17,932,16.5354,12.9226,298,119,0.7000000000000001
2017,1,4,9,0,27.5,56.64,932,23.3383,18.2872,408,217,0.5
2017,1,4,9,30,28.200000000000003,54.33,931,28.4137,22.3018,486,242,0.4
2017,1,4,10,0,28.900000000000002,51.22,931,33.4339,26.2714,563,307,0.30000000000000004
2017,1,4,10,30,29.3,50,930,34.5236,27.1477,575,276,0.7000000000000001
2017,1,4,11,0,29.8,48.72,930,36.1695,28.4554,598,227,1.1
2017,1,4,11,30,29.900000000000002,48.44,930,43.1885,33.9866,711,417,1.3
2017,1,4,12,0,30.1,48.33,929,36.6855,28.8719,603,237,1.6
2017,1,4,12,30,30,48.6,929,35.6145,28.0273,586,190,1.7000000000000002
2017,1,4,13,0,29.900000000000002,49.19,929,38.1466,30.0129,630,292,1.8
2017,1,4,13,30,29.900000000000002,49.14,928,37.8929,29.8005,630,326,1.8
2017,1,4,14,0,29.8,49.81,928,38.8782,30.5547,653,445,1.8
2017,1,4,14,30,29.5,50.67,928,32.3887,25.4284,552,363,1.6
2017,1,4,15,0,29.200000000000003,51.72,927,28.1697,22.0818,490,348,1.4000000000000001
2017,1,4,15,30,28.8,52.92,927,24.3058,19.0073,435,386,1.2000000000000002
2017,1,4,16,0,28.3,55.89,927,18.6337,14.5147,347,337,1
2017,1,4,16,30,27.400000000000002,58.95,928,12.6657,9.7993,249,266,0.7000000000000001
2017,1,4,17,0,26.6,66.56,928,4.6081,3.5255,96,16,0.5
2017,1,4,17,30,26.1,68.54,928,0.0000,0.0000,43,4,0.4
2017,1,4,18,0,25.5,69.25,929,0.0000,0.0000,0,0,0.4
2017,1,4,18,30,25.200000000000003,70.49,929,0.0000,0.0000,0,0,0.4
2017,1,4,19,0,24.900000000000002,71.52,929,0.0000,0.0000,0,0,0.5
2017,1,4,19,30,24.6,72.89,930,0.0000,0.0000,0,0,0.5
2017,1,4,20,0,24.3,74,930,0.0000,0.0000,0,0,0.5
2017,1,4,20,30,24.1,74.89,930,0.0000,0.0000,0,0,0.4
2017,1,4,21,0,23.900000000000002,75.71000000000001,930,0.0000,0.0000,0,0,0.4
2017,1,4,21,30,23.8,76.17,930,0.0000,0.0000,0,0,0.4
2017,1,4,22,0,23.700000000000003,77.15,930,0.0000,0.0000,0,0,0.4
2017,1,4,22,30,23.6,77.62,930,0.0000,0.0000,0,0,0.4
2017,1,4,23,0,23.5,78.69,930,0.0000,0.0000,0,0,0.4
2017,1,4,23,30,23.400000000000002,79.16,930,0.0000,0.0000,0,0,0.4
2017,1,5,0,0,23.3,79.07000000000001,929,0.0000,0.0000,0,0,0.30000000000000004
2017,1,5,0,30,23.200000000000003,79.55,929,0.0000,0.0000,0,0,0.30000000000000004
2017,1,5,1,0,23.1,79.61,929,0.0000,0.0000,0,0,0.2
2017,1,5,1,30,23,80.09,929,0.0000,0.0000,0,0,0.2
2017,1,5,2,0,22.900000000000002,80.56,928,0.0000,0.0000,0,0,0.2
2017,1,5,2,30,22.8,81.14,929,0.0000,0.0000,0,0,0.30000000000000004
2017,1,5,3,0,22.8,81.18,929,0.0000,0.0000,0,0,0.30000000000000004
2017,1,5,3,30,22.700000000000003,81.67,929,0.0000,0.0000,0,0,0.30000000000000004
2017,1,5,4,0,22.6,81.87,929,0.0000,0.0000,0,0,0.2
2017,1,5,4,30,22.6,81.87,929,0.0000,0.0000,0,0,0.1
2017,1,5,5,0,22.5,81.47,929,0.0000,0.0000,0,0,0.1
2017,1,5,5,30,22.6,81.07000000000001,930,0.0000,0.0000,0,0,0.1
2017,1,5,6,0,22.700000000000003,80.72,930,0.0000,0.0000,0,0,0.1
2017,1,5,6,30,23.200000000000003,78.41,931,0.0000,0.0000,15,0,0.1
2017,1,5,7,0,23.700000000000003,77.26,931,6.4876,4.9511,136,372,0.2
2017,1,5,7,30,24.200000000000003,74.98,931,12.5008,9.6524,249,528,0.4
2017,1,5,8,0,24.8,72.56,932,12.9699,10.0915,244,42,0.6000000000000001
2017,1,5,8,30,25.200000000000003,70.86,932,11.3713,8.8865,205,3,0.9
2017,1,5,9,0,25.6,67.99,932,19.0450,14.9229,333,46,1.2000000000000002
2017,1,5,9,30,26,66.34,931,39.6352,31.1093,678,776,1.4000000000000001
2017,1,5,10,0,26.5,63.84,931,31.2359,24.5442,526,123,1.7000000000000002
2017,1,5,10,30,26.6,63.47,931,36.7466,28.8958,612,275,1.7000000000000002
2017,1,5,11,0,26.8,61.97,931,36.1718,28.4574,598,224,1.8
2017,1,5,11,30,26.700000000000003,62.27,930,23.5711,18.5491,388,19,1.7000000000000002
2017,1,5,12,0,26.6,62.980000000000004,930,10.8918,8.5721,179,1,1.6
2017,1,5,12,30,26.3,64.1,930,18.1146,14.2557,298,5,1.5
2017,1,5,13,0,26,65.63,930,9.6903,7.6242,160,1,1.5
2017,1,5,13,30,25.700000000000003,66.8,930,9.9873,7.8545,166,1,1.5
2017,1,5,14,0,25.400000000000002,68.41,929,8.6955,6.8341,146,1,1.5
2017,1,5,14,30,25.200000000000003,69.23,929,12.6208,9.9089,215,4,1.4000000000000001
2017,1,5,15,0,24.900000000000002,70.54,929,34.6286,27.1462,602,725,1.3
2017,1,5,15,30,24.700000000000003,71.38,929,13.6995,10.7138,245,48,1.2000000000000002
2017,1,5,16,0,24.5,72.84,929,10.0510,7.8300,187,35,1.1
2017,1,5,16,30,24.200000000000003,74.24,930,8.6066,6.6599,169,395,0.8
2017,1,5,17,0,23.900000000000002,76.02,930,1.7293,1.3233,36,0,0.6000000000000001
2017,1,5,17,30,23.5,77.86,930,0.0000,0.0000,12,0,0.5
2017,1,5,18,0,23.200000000000003,76.65,930,0.0000,0.0000,0,0,0.30000000000000004
2017,1,5,18,30,23,77.67,931,0.0000,0.0000,0,0,0.30000000000000004
2017,1,5,19,0,22.8,76.35000000000001,931,0.0000,0.0000,0,0,0.2
2017,1,5,19,30,22.6,77.28,931,0.0000,0.0000,0,0,0.2
2017,1,5,20,0,22.5,75.32000000000001,931,0.0000,0.0000,0,0,0.30000000000000004
2017,1,5,20,30,22.400000000000002,75.86,932,0.0000,0.0000,0,0,0.4
2017,1,5,21,0,22.3,73.84,932,0.0000,0.0000,0,0,0.6000000000000001
2017,1,5,21,30,22,75.19,932,0.0000,0.0000,0,0,0.7000000000000001
2017,1,5,22,0,21.700000000000003,74.83,932,0.0000,0.0000,0,0,0.9
2017,1,5,22,30,21.5,75.75,932,0.0000,0.0000,0,0,0.9
2017,1,5,23,0,21.3,74.61,931,0.0000,0.0000,0,0,0.9
2017,1,5,23,30,21.1,75.52,931,0.0000,0.0000,0,0,0.9
2017,1,6,0,0,21,73.69,931,0.0000,0.0000,0,0,0.9
2017,1,6,0,30,20.900000000000002,74.07000000000001,930,0.0000,0.0000,0,0,0.9
2017,1,6,1,0,20.8,72.31,930,0.0000,0.0000,0,0,0.9
2017,1,6,1,30,20.6,73.2,930,0.0000,0.0000,0,0,0.9
2017,1,6,2,0,20.5,71.14,930,0.0000,0.0000,0,0,0.9
2017,1,6,2,30,20.400000000000002,71.58,930,0.0000,0.0000,0,0,0.9
2017,1,6,3,0,20.3,70.61,930,0.0000,0.0000,0,0,0.9
2017,1,6,3,30,20.200000000000003,71.05,930,0.0000,0.0000,0,0,0.9
2017,1,6,4,0,20.200000000000003,69.84,930,0.0000,0.0000,0,0,0.9
2017,1,6,4,30,20.1,70.35000000000001,931,0.0000,0.0000,0,0,0.9
2017,1,6,5,0,19.900000000000002,70.12,931,0.0000,0.0000,0,0,1
2017,1,6,5,30,20.3,68.41,931,0.0000,0.0000,0,0,1
2017,1,6,6,0,20.700000000000003,71.5,931,0.0000,0.0000,0,0,1
2017,1,6,6,30,22.3,64.86,931,0.0000,0.0000,21,0,1.3
2017,1,6,7,0,24,62.910000000000004,932,3.8632,2.9479,81,12,1.6
2017,1,6,7,30,25.5,57.54,932,7.7766,6.0040,155,13,1.3
2017,1,6,8,0,27,51.67,932,12.9631,10.0856,244,98,1.1
2017,1,6,8,30,27.900000000000002,49.03,932,13.0317,10.1838,235,13,0.7000000000000001
2017,1,6,9,0,28.8,46.27,932,21.6151,16.9365,378,73,0.30000000000000004
2017,1,6,9,30,29.400000000000002,44.7,932,40.8603,32.0707,699,852,0.5
2017,1,6,10,0,30,43.83,932,46.1413,36.2564,777,850,0.7000000000000001
2017,1,6,10,30,30.400000000000002,42.84,932,50.6186,39.8041,843,868,0.7000000000000001
2017,1,6,11,0,30.8,42.34,931,53.8991,42.4041,891,877,0.8
2017,1,6,11,30,31,41.86,931,56.0179,44.0832,922,884,0.8
2017,1,6,12,0,31.200000000000003,41.7,930,56.9619,44.8307,936,894,0.8
2017,1,6,12,30,31.3,41.47,930,44.9304,35.3594,739,282,0.9
2017,1,6,13,0,31.400000000000002,41.52,929,42.1625,33.1735,696,229,0.9
2017,1,6,13,30,31.200000000000003,41.99,929,50.9139,40.0423,846,828,1
2017,1,6,14,0,31.1,42.410000000000004,929,46.5312,36.5710,781,799,1
2017,1,6,14,30,30.700000000000003,43.39,929,41.2264,32.3690,702,771,1
2017,1,6,15,0,30.400000000000002,44.54,928,35.0502,27.4778,609,733,1
2017,1,6,15,30,29.700000000000003,46.410000000000004,929,28.2582,22.1009,505,682,0.9
2017,1,6,16,0,29.1,50.53,929,20.9812,16.3465,390,597,0.8
2017,1,6,16,30,28,53.85,929,13.9181,10.7718,273,496,0.6000000000000001
2017,1,6,17,0,27,63.620000000000005,930,7.5955,5.8135,158,336,0.4
2017,1,6,17,30,26.200000000000003,66.68,930,0.0000,0.0000,57,134,0.4
2017,1,6,18,0,25.400000000000002,69.17,931,0.0000,0.0000,0,0,0.4
2017,1,6,18,30,25.200000000000003,69.99,931,0.0000,0.0000,0,0,0.4
2017,1,6,19,0,25,71.18,932,0.0000,0.0000,0,0,0.4
2017,1,6,19,30,24.8,72.03,932,0.0000,0.0000,0,0,0.4
2017,1,6,20,0,24.6,73.48,932,0.0000,0.0000,0,0,0.4
2017,1,6,20,30,24.400000000000002,74.36,932,0.0000,0.0000,0,0,0.4
2017,1,6,21,0,24.200000000000003,75.17,933,0.0000,0.0000,0,0,0.4
2017,1,6,21,30,24.1,75.62,933,0.0000,0.0000,0,0,0.30000000000000004
2017,1,6,22,0,23.900000000000002,75.78,933,0.0000,0.0000,0,0,0.30000000000000004
2017,1,6,22,30,23.8,76.16,932,0.0000,0.0000,0,0,0.30000000000000004
2017,1,6,23,0,23.700000000000003,75.99,932,0.0000,0.0000,0,0,0.30000000000000004
2017,1,6,23,30,23.6,76.44,932,0.0000,0.0000,0,0,0.2
2017,1,7,0,0,23.5,76.61,932,0.0000,0.0000,0,0,0.2
2017,1,7,0,30,23.400000000000002,76.99,931,0.0000,0.0000,0,0,0.2
2017,1,7,1,0,23.3,75.34,931,0.0000,0.0000,0,0,0.2
2017,1,7,1,30,23.200000000000003,75.79,931,0.0000,0.0000,0,0,0.2
2017,1,7,2,0,23.1,75.25,931,0.0000,0.0000,0,0,0.2
2017,1,7,2,30,23,75.7,931,0.0000,0.0000,0,0,0.2
2017,1,7,3,0,22.900000000000002,76.3,931,0.0000,0.0000,0,0,0.2
2017,1,7,3,30,22.900000000000002,76.3,931,0.0000,0.0000,0,0,0.30000000000000004
2017,1,7,4,0,22.8,76.48,932,0.0000,0.0000,0,0,0.30000000000000004
2017,1,7,4,30,22.700000000000003,76.94,932,0.0000,0.0000,0,0,0.4
