Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1230078,-,-,-,5.01,-74.46,-5,930,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,Temperature,Relative Humidity,Pressure,Global Horizontal UV Irradiance (280-400nm),Global Horizontal UV Irradiance (295-385nm),GHI,DNI,Wind Speed
2021,1,3,19,30,23.8,74.8,936,0.0000,0.0000,0,0,0.4
2021,1,3,20,0,23.6,73.87,937,0.0000,0.0000,0,0,0.4
2021,1,3,20,30,23.400000000000002,74.76,937,0.0000,0.0000,0,0,0.4
2021,1,3,21,0,23.200000000000003,73.79,937,0.0000,0.0000,0,0,0.4
2021,1,3,21,30,23.200000000000003,73.79,937,0.0000,0.0000,0,0,0.4
2021,1,3,22,0,23.1,72.29,937,0.0000,0.0000,0,0,0.4
2021,1,3,22,30,23.1,72.29,937,0.0000,0.0000,0,0,0.4
2021,1,3,23,0,23.1,70.98,937,0.0000,0.0000,0,0,0.4
2021,1,3,23,30,23,71.34,936,0.0000,0.0000,0,0,0.4
2021,1,4,0,0,22.900000000000002,71.11,936,0.0000,0.0000,0,0,0.30000000000000004
2021,1,4,0,30,22.8,71.54,936,0.0000,0.0000,0,0,0.30000000000000004
2021,1,4,1,0,22.6,72.23,935,0.0000,0.0000,0,0,0.30000000000000004
2021,1,4,1,30,22.400000000000002,73.11,935,0.0000,0.0000,0,0,0.30000000000000004
2021,1,4,2,0,22.200000000000003,75.60000000000001,935,0.0000,0.0000,0,0,0.30000000000000004
2021,1,4,2,30,22.1,76.06,935,0.0000,0.0000,0,0,0.30000000000000004
2021,1,4,3,0,21.900000000000002,77.73,935,0.0000,0.0000,0,0,0.4
2021,1,4,3,30,21.8,78.21000000000001,935,0.0000,0.0000,0,0,0.5
2021,1,4,4,0,21.700000000000003,78.97,935,0.0000,0.0000,0,0,0.5
2021,1,4,4,30,21.700000000000003,79.05,936,0.0000,0.0000,0,0,0.6000000000000001
2021,1,4,5,0,21.6,78.85000000000001,936,0.0000,0.0000,0,0,0.6000000000000001
2021,1,4,5,30,21.700000000000003,78.46000000000001,937,0.0000,0.0000,0,0,0.7000000000000001
2021,1,4,6,0,21.900000000000002,78.91,937,0.0000,0.0000,0,0,0.9
2021,1,4,6,30,22.6,75.63,937,0.0000,0.0000,23,12,1.2000000000000002
2021,1,4,7,0,23.200000000000003,76.14,938,1.7177,1.3111,36,0,1.5
2021,1,4,7,30,23.900000000000002,73.01,938,4.5217,3.4918,90,3,1.6
2021,1,4,8,0,24.6,71.47,938,11.2217,8.7318,211,114,1.8
2021,1,4,8,30,25.400000000000002,68.16,938,27.9676,21.8570,504,817,1.7000000000000002
2021,1,4,9,0,26.3,64.14,938,35.0661,27.4769,613,866,1.7000000000000002
2021,1,4,9,30,27,61.56,938,41.4526,32.5360,709,899,1.8
2021,1,4,10,0,27.8,58.32,938,47.0332,36.9573,792,924,2
2021,1,4,10,30,28.400000000000002,56.26,937,51.5763,40.5571,859,942,2.3000000000000003
2021,1,4,11,0,28.900000000000002,54.93,937,54.9791,43.2534,909,956,2.5
2021,1,4,11,30,29.200000000000003,53.99,937,57.0987,44.9331,940,964,2.7
2021,1,4,12,0,29.5,53.26,936,57.9788,45.6301,953,971,2.8000000000000003
2021,1,4,12,30,29.6,52.9,935,57.4929,45.2447,946,968,2.7
2021,1,4,13,0,29.6,52.78,935,55.5833,43.7317,918,961,2.7
2021,1,4,13,30,29.6,52.78,935,52.5067,41.2934,873,951,2.6
2021,1,4,14,0,29.5,52.44,934,48.2234,37.8990,810,935,2.5
2021,1,4,14,30,29.3,53.050000000000004,934,42.8890,33.6721,731,915,2.3000000000000003
2021,1,4,15,0,29.1,53.160000000000004,934,36.6177,28.7040,637,888,2.2
2021,1,4,15,30,28.6,54.71,934,29.6683,23.2006,531,848,1.9000000000000001
2021,1,4,16,0,28.1,58.31,934,19.8122,15.4325,369,578,1.6
2021,1,4,16,30,27,62.17,934,15.0537,11.6465,296,709,1.1
2021,1,4,17,0,26,69.73,934,8.4472,6.4624,176,579,0.7000000000000001
2021,1,4,17,30,25.200000000000003,73.18,935,0.0000,0.0000,68,355,0.6000000000000001
2021,1,4,18,0,24.3,73.31,935,0.0000,0.0000,5,42,0.6000000000000001
2021,1,4,18,30,24.1,74.19,935,0.0000,0.0000,0,0,0.5
2021,1,4,19,0,23.8,73.9,936,0.0000,0.0000,0,0,0.5
2021,1,4,19,30,23.6,74.79,936,0.0000,0.0000,0,0,0.5
2021,1,4,20,0,23.400000000000002,73.96000000000001,936,0.0000,0.0000,0,0,0.5
2021,1,4,20,30,23.200000000000003,74.85000000000001,936,0.0000,0.0000,0,0,0.5
2021,1,4,21,0,23,74.01,936,0.0000,0.0000,0,0,0.5
2021,1,4,21,30,22.900000000000002,74.46000000000001,936,0.0000,0.0000,0,0,0.5
2021,1,4,22,0,22.700000000000003,73.26,936,0.0000,0.0000,0,0,0.5
2021,1,4,22,30,22.6,73.7,936,0.0000,0.0000,0,0,0.6000000000000001
2021,1,4,23,0,22.400000000000002,72.83,936,0.0000,0.0000,0,0,0.6000000000000001
2021,1,4,23,30,22.200000000000003,73.72,936,0.0000,0.0000,0,0,0.6000000000000001
2021,1,5,0,0,22.1,72.71000000000001,936,0.0000,0.0000,0,0,0.6000000000000001
2021,1,5,0,30,21.900000000000002,73.60000000000001,936,0.0000,0.0000,0,0,0.7000000000000001
2021,1,5,1,0,21.700000000000003,73.21000000000001,935,0.0000,0.0000,0,0,0.7000000000000001
2021,1,5,1,30,21.6,73.65,935,0.0000,0.0000,0,0,0.7000000000000001
2021,1,5,2,0,21.400000000000002,73.5,935,0.0000,0.0000,0,0,0.7000000000000001
2021,1,5,2,30,21.3,73.95,935,0.0000,0.0000,0,0,0.7000000000000001
2021,1,5,3,0,21.200000000000003,73.88,935,0.0000,0.0000,0,0,0.7000000000000001
2021,1,5,3,30,21.1,74.33,935,0.0000,0.0000,0,0,0.7000000000000001
2021,1,5,4,0,21.1,74.15,936,0.0000,0.0000,0,0,0.7000000000000001
2021,1,5,4,30,21,74.61,936,0.0000,0.0000,0,0,0.7000000000000001
2021,1,5,5,0,20.900000000000002,74.98,937,0.0000,0.0000,0,0,0.7000000000000001
2021,1,5,5,30,21.1,74.07000000000001,937,0.0000,0.0000,0,0,0.7000000000000001
2021,1,5,6,0,21.400000000000002,75.43,937,0.0000,0.0000,0,0,0.7000000000000001
2021,1,5,6,30,22.200000000000003,71.84,937,0.0000,0.0000,45,191,1.1
2021,1,5,7,0,22.900000000000002,72.28,938,4.1025,3.1310,86,223,1.5
2021,1,5,7,30,23.700000000000003,68.88,938,4.2175,3.2566,84,60,1.5
2021,1,5,8,0,24.400000000000002,67.46000000000001,938,17.0097,13.2348,320,485,1.5
2021,1,5,8,30,25.200000000000003,64.32000000000001,938,18.3060,14.3059,330,196,1.6
2021,1,5,9,0,26,60.77,938,34.7743,27.2479,608,841,1.6
2021,1,5,9,30,26.6,58.660000000000004,938,41.2149,32.3492,705,870,1.8
2021,1,5,10,0,27.200000000000003,56.1,938,46.6769,36.6773,786,886,2
2021,1,5,10,30,27.6,54.81,938,51.2771,40.3219,854,904,2.1
2021,1,5,11,0,28.1,53.7,937,54.6811,43.0191,904,917,2.2
2021,1,5,11,30,28.400000000000002,52.77,937,56.9221,44.7944,937,925,2.2
2021,1,5,12,0,28.700000000000003,52.19,936,57.8048,45.4935,950,926,2.2
2021,1,5,12,30,28.900000000000002,51.54,935,57.1992,45.0141,941,916,2.1
2021,1,5,13,0,29.1,50.550000000000004,935,55.1723,43.4090,911,890,2.1
2021,1,5,13,30,29.200000000000003,50.21,934,49.2125,38.7034,818,748,2
2021,1,5,14,0,29.200000000000003,49.26,934,44.1308,34.6835,741,599,1.9000000000000001
2021,1,5,14,30,29,49.83,934,42.3798,33.2734,722,821,1.8
2021,1,5,15,0,28.900000000000002,49.1,934,36.0064,28.2261,626,776,1.8
2021,1,5,15,30,28.3,50.83,934,29.0175,22.6931,519,717,1.6
2021,1,5,16,0,27.8,52.82,934,21.2815,16.5786,396,587,1.4000000000000001
2021,1,5,16,30,26.700000000000003,56.32,934,13.5440,10.4803,266,416,1
2021,1,5,17,0,25.6,65.9,935,7.1565,5.4762,149,270,0.6000000000000001
2021,1,5,17,30,25,68.29,935,0.0000,0.0000,57,130,0.5
2021,1,5,18,0,24.400000000000002,66.28,935,0.0000,0.0000,2,0,0.5
2021,1,5,18,30,24.3,66.75,936,0.0000,0.0000,0,0,0.5
2021,1,5,19,0,24.200000000000003,65.49,936,0.0000,0.0000,0,0,0.5
2021,1,5,19,30,24,66.35,937,0.0000,0.0000,0,0,0.5
2021,1,5,20,0,23.8,66.16,937,0.0000,0.0000,0,0,0.5
2021,1,5,20,30,23.5,67.36,937,0.0000,0.0000,0,0,0.6000000000000001
2021,1,5,21,0,23.1,67.79,937,0.0000,0.0000,0,0,0.6000000000000001
2021,1,5,21,30,23,68.2,937,0.0000,0.0000,0,0,0.6000000000000001
2021,1,5,22,0,22.900000000000002,66.64,937,0.0000,0.0000,0,0,0.6000000000000001
2021,1,5,22,30,22.900000000000002,66.64,937,0.0000,0.0000,0,0,0.6000000000000001
2021,1,5,23,0,22.900000000000002,64.64,937,0.0000,0.0000,0,0,0.6000000000000001
2021,1,5,23,30,22.8,65.03,937,0.0000,0.0000,0,0,0.6000000000000001
2021,1,6,0,0,22.6,64.89,937,0.0000,0.0000,0,0,0.6000000000000001
2021,1,6,0,30,22.400000000000002,65.61,936,0.0000,0.0000,0,0,0.6000000000000001
2021,1,6,1,0,22.200000000000003,66.15,936,0.0000,0.0000,0,0,0.7000000000000001
2021,1,6,1,30,22,66.96000000000001,936,0.0000,0.0000,0,0,0.7000000000000001
2021,1,6,2,0,21.8,67.67,936,0.0000,0.0000,0,0,0.7000000000000001
2021,1,6,2,30,21.6,68.5,936,0.0000,0.0000,0,0,0.6000000000000001
2021,1,6,3,0,21.400000000000002,69.3,936,0.0000,0.0000,0,0,0.6000000000000001
2021,1,6,3,30,21.200000000000003,70.15,936,0.0000,0.0000,0,0,0.6000000000000001
2021,1,6,4,0,21.1,70.11,936,0.0000,0.0000,0,0,0.5
2021,1,6,4,30,21,70.62,937,0.0000,0.0000,0,0,0.4
2021,1,6,5,0,20.8,71.28,937,0.0000,0.0000,0,0,0.30000000000000004
2021,1,6,5,30,21.1,69.98,937,0.0000,0.0000,0,0,0.30000000000000004
2021,1,6,6,0,21.3,72.87,938,0.0000,0.0000,0,0,0.2
2021,1,6,6,30,22,69.83,938,0.0000,0.0000,32,24,0.2
2021,1,6,7,0,22.8,67.25,939,6.2004,4.7314,130,270,0.30000000000000004
2021,1,6,7,30,23.5,64.48,939,12.0411,9.2965,240,418,0.5
2021,1,6,8,0,24.200000000000003,63.18,939,18.8085,14.6336,354,517,0.6000000000000001
2021,1,6,8,30,24.8,60.96,939,25.8985,20.2389,467,595,0.8
2021,1,6,9,0,25.3,59.76,939,32.7099,25.6300,572,649,0.9
2021,1,6,9,30,25.900000000000002,57.68,939,38.9909,30.6035,667,695,1.1
2021,1,6,10,0,26.5,56.11,939,38.7777,30.4703,653,562,1.2000000000000002
2021,1,6,10,30,27,54.43,938,40.1706,31.5883,669,420,1.4000000000000001
2021,1,6,11,0,27.6,53.06,938,49.8461,39.2155,824,646,1.5
2021,1,6,11,30,27.900000000000002,52.14,938,51.2789,40.3538,844,647,1.6
2021,1,6,12,0,28.3,51.39,937,54.6487,43.0100,898,745,1.8
2021,1,6,12,30,28.5,50.74,936,54.1103,42.5838,890,735,1.8
2021,1,6,13,0,28.700000000000003,50.54,936,52.0965,40.9896,860,710,1.8
2021,1,6,13,30,28.8,50.25,936,48.0836,37.8163,799,623,1.7000000000000002
2021,1,6,14,0,28.8,50.2,935,35.0316,27.5329,588,169,1.7000000000000002
2021,1,6,14,30,28.6,50.78,935,31.4759,24.7133,536,172,1.6
2021,1,6,15,0,28.400000000000002,51.11,935,21.4083,16.7831,372,127,1.5
2021,1,6,15,30,28,52.31,935,11.0783,8.6643,198,54,1.4000000000000001
2021,1,6,16,0,27.5,54.6,935,6.0249,4.6940,112,5,1.2000000000000002
2021,1,6,16,30,26.5,57.95,936,10.8072,8.3640,212,134,0.9
2021,1,6,17,0,25.6,66.06,936,3.7492,2.8695,78,24,0.6000000000000001
2021,1,6,17,30,25,68.44,936,0.0000,0.0000,28,0,0.6000000000000001
2021,1,6,18,0,24.5,68.58,937,0.0000,0.0000,2,0,0.6000000000000001
2021,1,6,18,30,24.3,69.4,937,0.0000,0.0000,0,0,0.6000000000000001
2021,1,6,19,0,24.200000000000003,69.08,937,0.0000,0.0000,0,0,0.6000000000000001
2021,1,6,19,30,24.1,69.57000000000001,938,0.0000,0.0000,0,0,0.7000000000000001
2021,1,6,20,0,24,69.4,938,0.0000,0.0000,0,0,0.7000000000000001
2021,1,6,20,30,23.900000000000002,69.82000000000001,938,0.0000,0.0000,0,0,0.7000000000000001
2021,1,6,21,0,23.8,69.01,938,0.0000,0.0000,0,0,0.7000000000000001
2021,1,6,21,30,23.8,69.01,938,0.0000,0.0000,0,0,0.7000000000000001
2021,1,6,22,0,23.700000000000003,67.96000000000001,938,0.0000,0.0000,0,0,0.6000000000000001
2021,1,6,22,30,23.6,68.37,938,0.0000,0.0000,0,0,0.6000000000000001
2021,1,6,23,0,23.400000000000002,68.24,938,0.0000,0.0000,0,0,0.6000000000000001
2021,1,6,23,30,23.3,68.66,938,0.0000,0.0000,0,0,0.6000000000000001
2021,1,7,0,0,23.200000000000003,68.07000000000001,937,0.0000,0.0000,0,0,0.6000000000000001
2021,1,7,0,30,23,68.9,937,0.0000,0.0000,0,0,0.6000000000000001
2021,1,7,1,0,22.900000000000002,68.75,937,0.0000,0.0000,0,0,0.6000000000000001
2021,1,7,1,30,22.8,69.16,937,0.0000,0.0000,0,0,0.6000000000000001
