Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1230078,-,-,-,5.01,-74.46,-5,930,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,Temperature,Relative Humidity,Pressure,Global Horizontal UV Irradiance (280-400nm),Global Horizontal UV Irradiance (295-385nm),GHI,DNI,Wind Speed
2015,1,1,0,0,22.8,78.41,931,0.0000,0.0000,0,0,0.6000000000000001
2015,1,1,0,30,22.700000000000003,78.8,930,0.0000,0.0000,0,0,0.6000000000000001
2015,1,1,1,0,22.5,78.43,930,0.0000,0.0000,0,0,0.6000000000000001
2015,1,1,1,30,22.3,79.39,930,0.0000,0.0000,0,0,0.7000000000000001
2015,1,1,2,0,22.1,78.60000000000001,930,0.0000,0.0000,0,0,0.7000000000000001
2015,1,1,2,30,21.900000000000002,79.56,930,0.0000,0.0000,0,0,0.8
2015,1,1,3,0,21.8,77.49,930,0.0000,0.0000,0,0,0.8
2015,1,1,3,30,21.6,78.44,930,0.0000,0.0000,0,0,0.9
2015,1,1,4,0,21.400000000000002,76.31,930,0.0000,0.0000,0,0,1
2015,1,1,4,30,21.200000000000003,77.25,930,0.0000,0.0000,0,0,1
2015,1,1,5,0,21.1,75.05,931,0.0000,0.0000,0,0,1.1
2015,1,1,5,30,21.3,74.13,931,0.0000,0.0000,0,0,1.3
2015,1,1,6,0,21.5,72.09,932,0.0000,0.0000,0,0,1.6
2015,1,1,6,30,22.400000000000002,68.25,932,0.0000,0.0000,46,145,2.1
2015,1,1,7,0,23.3,60.5,932,7.1638,5.4706,150,427,2.6
2015,1,1,7,30,24.400000000000002,56.7,933,13.5502,10.4682,269,586,2.7
2015,1,1,8,0,25.5,48.980000000000004,933,21.1534,16.4633,397,734,2.8000000000000003
2015,1,1,8,30,26.8,45.37,933,28.7238,22.4506,517,804,2.5
2015,1,1,9,0,28.200000000000003,38.980000000000004,932,36.2942,28.4409,634,885,2.3000000000000003
2015,1,1,9,30,29.1,37,932,43.0487,33.7898,736,922,2
2015,1,1,10,0,30,34.34,932,48.7648,38.3184,821,944,1.8
2015,1,1,10,30,30.5,33.37,932,53.3765,41.9727,889,960,1.7000000000000002
2015,1,1,11,0,31.1,32.46,931,56.9054,44.7684,941,979,1.6
2015,1,1,11,30,31.400000000000002,31.92,931,58.8420,46.3040,969,983,1.6
2015,1,1,12,0,31.700000000000003,31.94,930,59.6559,46.9487,981,987,1.6
2015,1,1,12,30,31.900000000000002,31.580000000000002,930,58.8570,46.3166,969,983,1.6
2015,1,1,13,0,32,32.25,929,56.7531,44.6500,938,971,1.5
2015,1,1,13,30,31.900000000000002,32.44,929,53.3596,41.9616,888,958,1.5
2015,1,1,14,0,31.8,33.65,929,40.4373,31.7774,680,368,1.4000000000000001
2015,1,1,14,30,31.5,34.18,928,43.0616,33.8040,735,911,1.4000000000000001
2015,1,1,15,0,31.200000000000003,35.88,928,36.5500,28.6466,637,875,1.3
2015,1,1,15,30,30.8,36.74,929,19.0062,14.8596,341,75,1.3
2015,1,1,16,0,30.3,39.64,929,21.9426,17.0859,410,761,1.2000000000000002
2015,1,1,16,30,29.1,42.46,929,14.5386,11.2414,287,670,1
2015,1,1,17,0,27.900000000000002,51.92,929,7.9489,6.0765,166,520,0.7000000000000001
2015,1,1,17,30,26.8,55.42,930,0.0000,0.0000,59,280,0.8
2015,1,1,18,0,25.700000000000003,57.89,930,0.0000,0.0000,0,0,0.8
2015,1,1,18,30,25.1,60.04,931,0.0000,0.0000,0,0,0.9
2015,1,1,19,0,24.5,63.21,931,0.0000,0.0000,0,0,1
2015,1,1,19,30,24.1,64.74,931,0.0000,0.0000,0,0,1
2015,1,1,20,0,23.700000000000003,66.35,932,0.0000,0.0000,0,0,1.1
2015,1,1,20,30,23.400000000000002,67.56,932,0.0000,0.0000,0,0,1.1
2015,1,1,21,0,23.1,67.72,932,0.0000,0.0000,0,0,1.2000000000000002
2015,1,1,21,30,22.900000000000002,68.54,932,0.0000,0.0000,0,0,1.2000000000000002
2015,1,1,22,0,22.6,67.84,932,0.0000,0.0000,0,0,1.2000000000000002
2015,1,1,22,30,22.400000000000002,68.66,932,0.0000,0.0000,0,0,1.3
2015,1,1,23,0,22.1,67.79,932,0.0000,0.0000,0,0,1.3
2015,1,1,23,30,21.8,68.96000000000001,931,0.0000,0.0000,0,0,1.4000000000000001
2015,1,2,0,0,21.5,68.18,931,0.0000,0.0000,0,0,1.4000000000000001
2015,1,2,0,30,21.1,69.86,931,0.0000,0.0000,0,0,1.5
2015,1,2,1,0,20.700000000000003,69.38,931,0.0000,0.0000,0,0,1.6
2015,1,2,1,30,20.400000000000002,70.60000000000001,930,0.0000,0.0000,0,0,1.6
2015,1,2,2,0,20,69.77,930,0.0000,0.0000,0,0,1.7000000000000002
2015,1,2,2,30,19.6,71.52,930,0.0000,0.0000,0,0,1.8
2015,1,2,3,0,19.3,69.76,931,0.0000,0.0000,0,0,1.9000000000000001
2015,1,2,3,30,19,71.08,931,0.0000,0.0000,0,0,1.9000000000000001
2015,1,2,4,0,18.7,69.08,931,0.0000,0.0000,0,0,2
2015,1,2,4,30,18.400000000000002,70.38,931,0.0000,0.0000,0,0,2.1
2015,1,2,5,0,18.1,68.8,931,0.0000,0.0000,0,0,2.2
2015,1,2,5,30,18.400000000000002,67.6,932,0.0000,0.0000,0,0,2.3000000000000003
2015,1,2,6,0,18.7,67.17,932,0.0000,0.0000,0,0,2.4000000000000004
2015,1,2,6,30,20.5,60.09,932,0.0000,0.0000,56,367,2.8000000000000003
2015,1,2,7,0,22.200000000000003,53.870000000000005,933,8.1164,6.1972,170,635,3.1
2015,1,2,7,30,23.8,48.92,933,14.9481,11.5466,297,770,3.2
2015,1,2,8,0,25.400000000000002,42.06,933,22.5786,17.5713,424,859,3.4000000000000004
2015,1,2,8,30,26.700000000000003,38.96,933,30.2123,23.6131,544,911,3.1
2015,1,2,9,0,28,35.18,933,37.5444,29.4200,656,951,2.8000000000000003
2015,1,2,9,30,28.900000000000002,33.4,933,44.0375,34.5656,753,976,2.5
2015,1,2,10,0,29.8,31.67,932,49.5928,38.9688,835,993,2.2
2015,1,2,10,30,30.400000000000002,30.61,932,54.0370,42.4920,900,1005,2
2015,1,2,11,0,31,30.310000000000002,931,57.3315,45.1037,948,1011,1.9000000000000001
2015,1,2,11,30,31.400000000000002,29.63,931,59.2721,46.6427,976,1014,1.8
2015,1,2,12,0,31.8,29.92,930,59.9064,47.1462,985,1013,1.8
2015,1,2,12,30,32,29.59,930,59.1698,46.5632,974,1009,1.7000000000000002
2015,1,2,13,0,32.2,30.21,929,56.9464,44.8027,941,989,1.6
2015,1,2,13,30,32.1,30.38,929,53.6142,42.1626,892,977,1.6
2015,1,2,14,0,32,31.490000000000002,929,36.8815,28.9838,620,240,1.6
2015,1,2,14,30,31.6,32.2,929,43.4315,34.0955,741,932,1.5
2015,1,2,15,0,31.3,33.75,929,36.9147,28.9338,643,894,1.5
2015,1,2,15,30,30.700000000000003,34.92,929,29.8398,23.3311,535,853,1.5
2015,1,2,16,0,30.1,37.92,929,13.7136,10.6794,256,44,1.4000000000000001
2015,1,2,16,30,28.6,41.33,929,14.9110,11.5314,294,703,1.3
2015,1,2,17,0,27.1,51.620000000000005,930,5.4626,4.1768,114,17,1.1
2015,1,2,17,30,25.900000000000002,55.39,930,0.0000,0.0000,62,326,1.1
2015,1,2,18,0,24.6,57.21,930,0.0000,0.0000,0,0,1.2000000000000002
2015,1,2,18,30,24,59.36,931,0.0000,0.0000,0,0,1.3
2015,1,2,19,0,23.400000000000002,61.370000000000005,931,0.0000,0.0000,0,0,1.4000000000000001
2015,1,2,19,30,23,62.870000000000005,931,0.0000,0.0000,0,0,1.4000000000000001
2015,1,2,20,0,22.6,63.46,932,0.0000,0.0000,0,0,1.5
2015,1,2,20,30,22.400000000000002,64.23,932,0.0000,0.0000,0,0,1.5
2015,1,2,21,0,22.200000000000003,63.59,932,0.0000,0.0000,0,0,1.6
2015,1,2,21,30,22,64.37,932,0.0000,0.0000,0,0,1.6
2015,1,2,22,0,21.8,63.49,932,0.0000,0.0000,0,0,1.7000000000000002
2015,1,2,22,30,21.6,64.2,931,0.0000,0.0000,0,0,1.7000000000000002
2015,1,2,23,0,21.400000000000002,63.49,931,0.0000,0.0000,0,0,1.7000000000000002
2015,1,2,23,30,21.1,64.67,931,0.0000,0.0000,0,0,1.8
2015,1,3,0,0,20.900000000000002,64.09,931,0.0000,0.0000,0,0,1.8
2015,1,3,0,30,20.6,65.21000000000001,930,0.0000,0.0000,0,0,1.9000000000000001
2015,1,3,1,0,20.400000000000002,64.72,930,0.0000,0.0000,0,0,1.9000000000000001
2015,1,3,1,30,20.1,65.92,930,0.0000,0.0000,0,0,2
2015,1,3,2,0,19.8,65.97,930,0.0000,0.0000,0,0,2
2015,1,3,2,30,19.6,66.8,930,0.0000,0.0000,0,0,2.1
2015,1,3,3,0,19.3,66.68,930,0.0000,0.0000,0,0,2.1
2015,1,3,3,30,19.200000000000003,67.09,930,0.0000,0.0000,0,0,2.1
2015,1,3,4,0,19.1,66.06,930,0.0000,0.0000,0,0,2.1
2015,1,3,4,30,18.900000000000002,66.96000000000001,931,0.0000,0.0000,0,0,2.1
2015,1,3,5,0,18.8,66,931,0.0000,0.0000,0,0,2.1
2015,1,3,5,30,19.1,64.78,931,0.0000,0.0000,0,0,2.2
2015,1,3,6,0,19.400000000000002,66.99,932,0.0000,0.0000,0,0,2.2
2015,1,3,6,30,21.200000000000003,59.97,932,0.0000,0.0000,52,328,2.6
2015,1,3,7,0,23,54.550000000000004,932,7.7323,5.9030,162,589,2.9000000000000004
2015,1,3,7,30,24.6,49.56,932,14.3335,11.0706,285,728,3.1
2015,1,3,8,0,26.1,44.2,932,21.8216,16.9812,410,818,3.3000000000000003
2015,1,3,8,30,27.400000000000002,40.95,932,29.4234,22.9957,530,876,3.1
2015,1,3,9,0,28.6,38.28,932,36.5639,28.6512,639,916,3
2015,1,3,9,30,29.400000000000002,36.56,932,43.0964,33.8266,737,946,2.7
2015,1,3,10,0,30.3,34.980000000000004,932,48.6401,38.2201,819,965,2.5
2015,1,3,10,30,30.900000000000002,33.81,932,53.2564,41.8782,887,980,2.3000000000000003
2015,1,3,11,0,31.5,33.14,931,56.4866,44.4392,934,988,2.2
2015,1,3,11,30,31.8,32.58,931,58.6091,46.1212,965,995,2.1
2015,1,3,12,0,32.2,32.38,930,59.2446,46.6257,974,994,2
2015,1,3,12,30,32.300000000000004,32.2,930,58.5722,46.0934,964,990,1.9000000000000001
2015,1,3,13,0,32.4,32.46,929,56.5949,44.5267,935,979,1.8
2015,1,3,13,30,32.300000000000004,32.65,929,53.3278,41.9380,887,966,1.8
2015,1,3,14,0,32.300000000000004,33.02,929,48.7949,38.3469,820,946,1.8
2015,1,3,14,30,31.900000000000002,33.78,929,43.3325,34.0188,739,925,1.8
2015,1,3,15,0,31.6,34.800000000000004,929,36.8763,28.9048,642,890,1.8
2015,1,3,15,30,31,36.01,929,29.8046,23.3050,534,849,1.7000000000000002
2015,1,3,16,0,30.5,37.88,929,22.3055,17.3720,416,786,1.6
2015,1,3,16,30,29.1,41.04,929,14.9274,11.5460,294,699,1.3
2015,1,3,17,0,27.6,50.57,930,5.2264,3.9971,109,10,1
2015,1,3,17,30,26.3,54.56,930,0.0000,0.0000,63,330,0.9
2015,1,3,18,0,25,57.84,931,0.0000,0.0000,0,0,0.8
2015,1,3,18,30,24.400000000000002,59.94,931,0.0000,0.0000,0,0,0.9
2015,1,3,19,0,23.700000000000003,63.29,932,0.0000,0.0000,0,0,0.9
2015,1,3,19,30,23.3,64.83,932,0.0000,0.0000,0,0,1
2015,1,3,20,0,22.8,66.73,933,0.0000,0.0000,0,0,1.1
2015,1,3,20,30,22.400000000000002,68.36,933,0.0000,0.0000,0,0,1.1
2015,1,3,21,0,22,68.59,933,0.0000,0.0000,0,0,1.2000000000000002
2015,1,3,21,30,21.700000000000003,69.85000000000001,933,0.0000,0.0000,0,0,1.3
2015,1,3,22,0,21.400000000000002,68.68,933,0.0000,0.0000,0,0,1.4000000000000001
2015,1,3,22,30,21.1,69.88,932,0.0000,0.0000,0,0,1.4000000000000001
2015,1,3,23,0,20.8,68.47,932,0.0000,0.0000,0,0,1.5
2015,1,3,23,30,20.6,69.31,932,0.0000,0.0000,0,0,1.5
2015,1,4,0,0,20.3,68.21000000000001,931,0.0000,0.0000,0,0,1.6
2015,1,4,0,30,20.200000000000003,68.63,931,0.0000,0.0000,0,0,1.6
2015,1,4,1,0,20,67.87,931,0.0000,0.0000,0,0,1.7000000000000002
2015,1,4,1,30,19.900000000000002,68.29,931,0.0000,0.0000,0,0,1.7000000000000002
2015,1,4,2,0,19.700000000000003,67.92,930,0.0000,0.0000,0,0,1.8
2015,1,4,2,30,19.6,68.34,930,0.0000,0.0000,0,0,1.8
2015,1,4,3,0,19.5,67.83,930,0.0000,0.0000,0,0,1.9000000000000001
2015,1,4,3,30,19.400000000000002,68.25,930,0.0000,0.0000,0,0,1.9000000000000001
2015,1,4,4,0,19.3,68.1,931,0.0000,0.0000,0,0,2
2015,1,4,4,30,19.200000000000003,68.53,931,0.0000,0.0000,0,0,2
2015,1,4,5,0,19.200000000000003,68.02,931,0.0000,0.0000,0,0,2
2015,1,4,5,30,19.6,66.43,932,0.0000,0.0000,0,0,2.1
2015,1,4,6,0,20,67.8,932,0.0000,0.0000,0,0,2.1
2015,1,4,6,30,21.900000000000002,60.35,932,0.0000,0.0000,50,303,2.6
2015,1,4,7,0,23.8,55.69,933,7.5394,5.7549,158,564,3
2015,1,4,7,30,25.3,50.93,933,14.1218,10.9058,281,708,3.2
2015,1,4,8,0,26.900000000000002,44.94,933,21.5974,16.8057,406,803,3.4000000000000004
2015,1,4,8,30,28.1,41.9,933,29.1361,22.7705,525,862,3.4000000000000004
2015,1,4,9,0,29.200000000000003,38.79,933,36.3276,28.4655,635,904,3.3000000000000003
2015,1,4,9,30,30,37.01,932,42.9156,33.6844,734,935,3.1
2015,1,4,10,0,30.8,35.11,932,48.4596,38.0782,816,947,3
2015,1,4,10,30,31.3,34.13,932,52.9562,41.6422,882,961,2.9000000000000004
2015,1,4,11,0,31.900000000000002,32.980000000000004,932,56.3693,44.3470,932,974,2.8000000000000003
2015,1,4,11,30,32.2,32.4,931,58.3711,45.9342,961,978,2.8000000000000003
2015,1,4,12,0,32.5,31.990000000000002,931,59.1917,46.5844,973,982,2.7
2015,1,4,12,30,32.6,31.77,930,58.5212,46.0537,963,978,2.6
2015,1,4,13,0,32.7,31.82,930,56.6679,44.5847,936,975,2.5
2015,1,4,13,30,32.5,32.18,930,53.4019,41.9971,888,963,2.5
2015,1,4,14,0,32.4,32.63,930,49.0501,38.5484,824,948,2.4000000000000004
2015,1,4,14,30,32,33.38,930,43.4680,34.1262,741,924,2.4000000000000004
2015,1,4,15,0,31.6,34.54,930,37.1264,29.1022,646,894,2.3000000000000003
2015,1,4,15,30,31,35.730000000000004,930,30.1058,23.5421,539,854,2.1
2015,1,4,16,0,30.400000000000002,38.61,930,22.5409,17.5571,420,791,1.9000000000000001
2015,1,4,16,30,28.900000000000002,42.08,930,15.1485,11.7191,298,707,1.5
2015,1,4,17,0,27.3,53.660000000000004,930,8.3968,6.4232,175,563,1.2000000000000002
2015,1,4,17,30,26.200000000000003,57.29,931,0.0000,0.0000,65,335,1.1
2015,1,4,18,0,25,58.86,931,0.0000,0.0000,0,0,1.1
2015,1,4,18,30,24.5,60.71,932,0.0000,0.0000,0,0,1.1
2015,1,4,19,0,24.1,62.49,932,0.0000,0.0000,0,0,1.1
2015,1,4,19,30,23.700000000000003,64,932,0.0000,0.0000,0,0,1.2000000000000002
2015,1,4,20,0,23.400000000000002,64.66,933,0.0000,0.0000,0,0,1.2000000000000002
2015,1,4,20,30,23.1,65.84,933,0.0000,0.0000,0,0,1.3
2015,1,4,21,0,22.8,65.49,933,0.0000,0.0000,0,0,1.3
2015,1,4,21,30,22.6,66.29,933,0.0000,0.0000,0,0,1.4000000000000001
2015,1,4,22,0,22.400000000000002,65.03,933,0.0000,0.0000,0,0,1.4000000000000001
2015,1,4,22,30,22.200000000000003,65.82000000000001,933,0.0000,0.0000,0,0,1.4000000000000001
2015,1,4,23,0,21.900000000000002,64.8,932,0.0000,0.0000,0,0,1.4000000000000001
2015,1,4,23,30,21.6,66,932,0.0000,0.0000,0,0,1.5
2015,1,5,0,0,21.400000000000002,64.82000000000001,932,0.0000,0.0000,0,0,1.5
2015,1,5,0,30,21,66.42,932,0.0000,0.0000,0,0,1.6
2015,1,5,1,0,20.700000000000003,65.79,932,0.0000,0.0000,0,0,1.7000000000000002
2015,1,5,1,30,20.3,67.43,932,0.0000,0.0000,0,0,1.7000000000000002
2015,1,5,2,0,20,66.92,932,0.0000,0.0000,0,0,1.8
2015,1,5,2,30,19.700000000000003,68.17,932,0.0000,0.0000,0,0,1.8
2015,1,5,3,0,19.400000000000002,67.77,932,0.0000,0.0000,0,0,1.8
2015,1,5,3,30,19.200000000000003,68.62,932,0.0000,0.0000,0,0,1.8
2015,1,5,4,0,19.1,67.67,932,0.0000,0.0000,0,0,1.8
2015,1,5,4,30,18.900000000000002,68.51,932,0.0000,0.0000,0,0,1.8
2015,1,5,5,0,18.8,67.92,932,0.0000,0.0000,0,0,1.8
2015,1,5,5,30,19.200000000000003,66.32000000000001,933,0.0000,0.0000,0,0,1.9000000000000001
2015,1,5,6,0,19.5,68.04,933,0.0000,0.0000,0,0,1.9000000000000001
2015,1,5,6,30,21.3,60.910000000000004,933,0.0000,0.0000,49,303,2.3000000000000003
2015,1,5,7,0,23.1,54.49,934,7.5378,5.7530,158,571,2.8000000000000003
2015,1,5,7,30,24.6,49.81,934,14.0624,10.8588,280,714,2.8000000000000003
2015,1,5,8,0,26.200000000000003,43.9,934,21.4797,16.7131,404,805,2.8000000000000003
2015,1,5,8,30,27.400000000000002,40.92,934,29.0154,22.6755,523,865,2.5
2015,1,5,9,0,28.6,37.53,934,36.2644,28.4157,634,909,2.1
2015,1,5,9,30,29.5,35.63,934,42.8531,33.6351,733,939,1.9000000000000001
2015,1,5,10,0,30.3,33.84,933,48.4584,38.0772,816,956,1.6
2015,1,5,10,30,31,32.52,933,53.0774,41.7375,884,972,1.6
2015,1,5,11,0,31.6,31.400000000000002,932,56.5544,44.4928,935,984,1.5
2015,1,5,11,30,32,30.7,932,58.6814,46.1787,966,990,1.5
2015,1,5,12,0,32.4,30.05,931,59.4437,46.7832,977,992,1.5
2015,1,5,12,30,32.6,29.72,931,58.8964,46.3495,969,990,1.6
2015,1,5,13,0,32.800000000000004,29.46,930,44.9331,35.3527,742,309,1.6
2015,1,5,13,30,32.7,29.62,930,37.7174,29.6628,627,183,1.6
2015,1,5,14,0,32.6,29.98,930,30.1310,23.6805,506,110,1.6
2015,1,5,14,30,32.2,30.62,929,43.6634,34.2807,744,916,1.6
2015,1,5,15,0,31.900000000000002,31.740000000000002,929,37.3206,29.2558,649,884,1.7000000000000002
2015,1,5,15,30,31.3,32.84,929,30.1263,23.5596,539,840,1.6
2015,1,5,16,0,30.700000000000003,35.32,929,22.5633,17.5765,420,772,1.5
2015,1,5,16,30,29.200000000000003,38.53,930,15.1665,11.7350,298,683,1.2000000000000002
2015,1,5,17,0,27.700000000000003,48.11,930,8.4028,6.4292,175,535,0.9
2015,1,5,17,30,26.5,51.6,930,0.0000,0.0000,65,301,0.9
2015,1,5,18,0,25.200000000000003,55.980000000000004,931,0.0000,0.0000,0,0,0.9
2015,1,5,18,30,24.5,58.36,931,0.0000,0.0000,0,0,1
2015,1,5,19,0,23.8,61.7,932,0.0000,0.0000,0,0,1.1
2015,1,5,19,30,23.3,63.58,932,0.0000,0.0000,0,0,1.2000000000000002
2015,1,5,20,0,22.8,65.34,932,0.0000,0.0000,0,0,1.2000000000000002
2015,1,5,20,30,22.5,66.54,932,0.0000,0.0000,0,0,1.2000000000000002
2015,1,5,21,0,22.3,66.5,932,0.0000,0.0000,0,0,1.3
2015,1,5,21,30,22.1,67.31,932,0.0000,0.0000,0,0,1.3
2015,1,5,22,0,21.900000000000002,66.14,932,0.0000,0.0000,0,0,1.2000000000000002
2015,1,5,22,30,21.700000000000003,66.95,932,0.0000,0.0000,0,0,1.2000000000000002
2015,1,5,23,0,21.5,65.6,932,0.0000,0.0000,0,0,1.2000000000000002
2015,1,5,23,30,21.200000000000003,66.81,932,0.0000,0.0000,0,0,1.3
2015,1,6,0,0,21,65.54,932,0.0000,0.0000,0,0,1.3
2015,1,6,0,30,20.5,67.51,931,0.0000,0.0000,0,0,1.3
2015,1,6,1,0,20,67.6,931,0.0000,0.0000,0,0,1.3
2015,1,6,1,30,19.400000000000002,70.16,931,0.0000,0.0000,0,0,1.3
2015,1,6,2,0,18.8,70.06,931,0.0000,0.0000,0,0,1.3
2015,1,6,2,30,18.3,72.28,931,0.0000,0.0000,0,0,1.4000000000000001
2015,1,6,3,0,17.900000000000002,69.58,931,0.0000,0.0000,0,0,1.5
2015,1,6,3,30,17.5,71.35000000000001,931,0.0000,0.0000,0,0,1.6
2015,1,6,4,0,17.1,67.92,931,0.0000,0.0000,0,0,1.7000000000000002
2015,1,6,4,30,16.7,69.74,932,0.0000,0.0000,0,0,1.8
2015,1,6,5,0,16.3,66.24,932,0.0000,0.0000,0,0,1.9000000000000001
2015,1,6,5,30,16.7,64.58,932,0.0000,0.0000,0,0,2.1
2015,1,6,6,0,17,62.15,932,0.0000,0.0000,0,0,2.2
2015,1,6,6,30,18.900000000000002,55.230000000000004,933,0.0000,0.0000,53,388,2.6
2015,1,6,7,0,20.8,48.2,933,8.0133,6.1152,168,647,3
2015,1,6,7,30,22.700000000000003,42.94,933,14.9065,11.5093,297,786,3.3000000000000003
2015,1,6,8,0,24.6,36.31,933,22.6922,17.6557,427,869,3.5
2015,1,6,8,30,26.1,33.22,933,30.3939,23.7521,548,922,3.4000000000000004
2015,1,6,9,0,27.6,29.990000000000002,933,37.7453,29.5757,660,955,3.3000000000000003
2015,1,6,9,30,28.700000000000003,28.14,933,44.3704,34.8259,759,981,3
2015,1,6,10,0,29.8,27.16,932,49.9418,39.2427,841,991,2.8000000000000003
2015,1,6,10,30,30.5,26.1,932,54.5205,42.8724,908,1003,2.6
2015,1,6,11,0,31.200000000000003,25.85,932,58.0712,45.6864,960,1013,2.4000000000000004
2015,1,6,11,30,31.6,25.240000000000002,931,60.0853,47.2838,989,1016,2.3000000000000003
2015,1,6,12,0,32,25.52,931,60.7911,47.8441,999,1015,2.3000000000000003
2015,1,6,12,30,32.1,25.35,930,60.1235,47.3158,989,1011,2.2
2015,1,6,13,0,32.300000000000004,26,930,58.0268,45.6553,958,1000,2.1
2015,1,6,13,30,32.2,26.12,929,54.6963,43.0166,909,987,2.1
2015,1,6,14,0,32,27.22,929,50.0967,39.3728,841,968,2.1
2015,1,6,14,30,31.6,27.84,929,44.5047,34.9424,758,945,2.1
2015,1,6,15,0,31.200000000000003,29.42,929,38.0888,29.8592,662,916,2.1
2015,1,6,15,30,30.5,30.61,929,30.8754,24.1469,552,874,2
2015,1,6,16,0,29.700000000000003,33.28,929,23.2293,18.0970,432,816,1.9000000000000001
2015,1,6,16,30,27.900000000000002,36.92,929,15.7435,12.1834,309,735,1.6
2015,1,6,17,0,26.1,49.480000000000004,930,8.8414,6.7663,184,602,1.3
2015,1,6,17,30,24.700000000000003,53.75,930,0.0000,0.0000,71,380,1.3
2015,1,6,18,0,23.3,56.75,931,0.0000,0.0000,0,0,1.2000000000000002
2015,1,6,18,30,22.8,58.480000000000004,931,0.0000,0.0000,0,0,1.3
2015,1,6,19,0,22.3,60.24,931,0.0000,0.0000,0,0,1.3
2015,1,6,19,30,22,61.410000000000004,932,0.0000,0.0000,0,0,1.3
2015,1,6,20,0,21.700000000000003,61.59,932,0.0000,0.0000,0,0,1.4000000000000001
2015,1,6,20,30,21.5,62.35,932,0.0000,0.0000,0,0,1.4000000000000001
2015,1,6,21,0,21.200000000000003,62.27,932,0.0000,0.0000,0,0,1.5
2015,1,6,21,30,20.900000000000002,63.42,932,0.0000,0.0000,0,0,1.5
2015,1,6,22,0,20.700000000000003,62.76,932,0.0000,0.0000,0,0,1.5
2015,1,6,22,30,20.400000000000002,63.86,931,0.0000,0.0000,0,0,1.5
2015,1,6,23,0,20.200000000000003,63.13,931,0.0000,0.0000,0,0,1.6
2015,1,6,23,30,19.900000000000002,64.31,931,0.0000,0.0000,0,0,1.7000000000000002
2015,1,7,0,0,19.6,63.85,931,0.0000,0.0000,0,0,1.7000000000000002
2015,1,7,0,30,19.1,65.79,930,0.0000,0.0000,0,0,1.7000000000000002
2015,1,7,1,0,18.7,65.52,930,0.0000,0.0000,0,0,1.8
2015,1,7,1,30,18.2,67.6,930,0.0000,0.0000,0,0,1.8
2015,1,7,2,0,17.8,66.09,930,0.0000,0.0000,0,0,1.8
2015,1,7,2,30,17.400000000000002,67.78,930,0.0000,0.0000,0,0,1.8
2015,1,7,3,0,17,65.25,930,0.0000,0.0000,0,0,1.8
2015,1,7,3,30,16.8,66.08,930,0.0000,0.0000,0,0,1.8
2015,1,7,4,0,16.5,63.57,930,0.0000,0.0000,0,0,1.8
2015,1,7,4,30,16.3,64.38,930,0.0000,0.0000,0,0,1.8
2015,1,7,5,0,16,62.480000000000004,931,0.0000,0.0000,0,0,1.8
2015,1,7,5,30,16.5,60.52,931,0.0000,0.0000,0,0,1.9000000000000001
2015,1,7,6,0,17,60.74,931,0.0000,0.0000,0,0,2
2015,1,7,6,30,19.1,53.26,931,0.0000,0.0000,50,356,2.5
2015,1,7,7,0,21.200000000000003,47.1,932,7.7260,5.8953,162,619,2.9000000000000004
2015,1,7,7,30,23.1,41.980000000000004,932,14.3952,11.1134,287,756,3.2
2015,1,7,8,0,25,34.9,932,21.9914,17.1095,414,843,3.5
2015,1,7,8,30,26.400000000000002,32.13,932,29.6092,23.1383,534,897,3.5
2015,1,7,9,0,27.8,28.6,932,36.9385,28.9431,646,938,3.5
2015,1,7,9,30,28.700000000000003,27.12,931,43.5479,34.1800,745,964,3.4000000000000004
2015,1,7,10,0,29.700000000000003,25.98,931,49.2292,38.6828,829,983,3.3000000000000003
2015,1,7,10,30,30.3,25.1,931,53.9221,42.4020,898,998,3.2
2015,1,7,11,0,31,24.67,930,57.2894,45.0716,947,1006,3.1
2015,1,7,11,30,31.5,23.95,929,59.5460,46.8598,980,1012,3
2015,1,7,12,0,31.900000000000002,23.88,929,60.2530,47.4210,990,1012,2.9000000000000004
2015,1,7,12,30,32.1,23.59,928,59.7710,47.0390,983,1011,2.8000000000000003
2015,1,7,13,0,32.300000000000004,23.740000000000002,928,57.7987,45.4765,954,993,2.7
