Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1230078,-,-,-,5.01,-74.46,-5,930,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,Temperature,Relative Humidity,Pressure,Global Horizontal UV Irradiance (280-400nm),Global Horizontal UV Irradiance (295-385nm),GHI,DNI,Wind Speed
2022,1,24,17,0,29.6,51.5,934,8.9813,6.8995,184,289,0.7000000000000001
2022,1,24,17,30,28.700000000000003,54.230000000000004,934,0.0000,0.0000,70,72,0.7000000000000001
2022,1,24,18,0,27.8,59.21,934,0.0000,0.0000,8,6,0.7000000000000001
2022,1,24,18,30,27.5,60.31,935,0.0000,0.0000,0,0,0.7000000000000001
2022,1,24,19,0,27.200000000000003,61.870000000000005,935,0.0000,0.0000,0,0,0.8
2022,1,24,19,30,27,62.59,935,0.0000,0.0000,0,0,0.7000000000000001
2022,1,24,20,0,26.700000000000003,64.16,936,0.0000,0.0000,0,0,0.7000000000000001
2022,1,24,20,30,26.6,64.54,936,0.0000,0.0000,0,0,0.7000000000000001
2022,1,24,21,0,26.400000000000002,65.74,936,0.0000,0.0000,0,0,0.7000000000000001
2022,1,24,21,30,26.3,66.13,936,0.0000,0.0000,0,0,0.6000000000000001
2022,1,24,22,0,26.1,67.19,936,0.0000,0.0000,0,0,0.6000000000000001
2022,1,24,22,30,25.900000000000002,67.98,936,0.0000,0.0000,0,0,0.6000000000000001
2022,1,24,23,0,25.700000000000003,68.98,936,0.0000,0.0000,0,0,0.6000000000000001
2022,1,24,23,30,25.5,69.72,935,0.0000,0.0000,0,0,0.6000000000000001
2022,1,25,0,0,25.200000000000003,71.14,935,0.0000,0.0000,0,0,0.6000000000000001
2022,1,25,0,30,25,71.99,935,0.0000,0.0000,0,0,0.6000000000000001
2022,1,25,1,0,24.700000000000003,73.64,934,0.0000,0.0000,0,0,0.7000000000000001
2022,1,25,1,30,24.400000000000002,74.97,934,0.0000,0.0000,0,0,0.7000000000000001
2022,1,25,2,0,24.200000000000003,75.48,934,0.0000,0.0000,0,0,0.8
2022,1,25,2,30,24,76.39,934,0.0000,0.0000,0,0,0.8
2022,1,25,3,0,23.8,76.05,934,0.0000,0.0000,0,0,0.9
2022,1,25,3,30,23.6,76.97,934,0.0000,0.0000,0,0,1
2022,1,25,4,0,23.400000000000002,76.93,935,0.0000,0.0000,0,0,1
2022,1,25,4,30,23.200000000000003,77.86,935,0.0000,0.0000,0,0,1
2022,1,25,5,0,23,78.02,935,0.0000,0.0000,0,0,0.9
2022,1,25,5,30,23.1,77.64,936,0.0000,0.0000,0,0,0.9
2022,1,25,6,0,23.1,77.24,936,0.0000,0.0000,0,0,1
2022,1,25,6,30,23.400000000000002,75.94,937,0.0000,0.0000,24,31,1.1
2022,1,25,7,0,23.8,73.31,937,1.6208,1.2354,34,0,1.3
2022,1,25,7,30,24.400000000000002,70.73,937,3.3901,2.6146,68,1,1.4000000000000001
2022,1,25,8,0,25.1,65.34,938,7.3593,5.7235,139,3,1.5
2022,1,25,8,30,26.200000000000003,61.230000000000004,938,14.5681,11.3832,263,72,1.4000000000000001
2022,1,25,9,0,27.200000000000003,54.78,938,21.1664,16.5855,370,188,1.3
2022,1,25,9,30,28.5,50.74,937,38.6930,30.3727,661,656,1.1
2022,1,25,10,0,29.8,44.78,937,29.3980,23.1034,494,246,0.8
2022,1,25,10,30,30.5,43.03,937,20.8321,16.3843,346,42,0.6000000000000001
2022,1,25,11,0,31.3,40.08,936,22.5752,17.7642,372,62,0.30000000000000004
2022,1,25,11,30,31.3,40.08,936,21.1601,16.6557,347,20,0.8
2022,1,25,12,0,31.400000000000002,39.72,936,6.3555,5.0032,104,1,1.4000000000000001
2022,1,25,12,30,31,40.63,936,3.9095,3.0776,64,0,1.7000000000000002
2022,1,25,13,0,30.700000000000003,41.59,936,6.5167,5.1291,107,0,2
2022,1,25,13,30,30.3,42.51,935,7.9931,6.2888,132,0,1.9000000000000001
2022,1,25,14,0,29.900000000000002,43.84,935,8.7615,6.8894,146,0,1.9000000000000001
2022,1,25,14,30,29.5,44.86,935,16.9995,13.3553,287,18,1.6
2022,1,25,15,0,29.200000000000003,45.94,935,27.2160,21.3532,468,182,1.3
2022,1,25,15,30,28.700000000000003,47.29,935,25.1673,19.7056,444,250,1.1
2022,1,25,16,0,28.3,50.06,935,21.9822,17.1552,402,333,0.9
2022,1,25,16,30,27.700000000000003,51.83,935,13.1578,10.2108,253,135,0.8
2022,1,25,17,0,27,59.04,936,9.0867,6.9818,186,294,0.6000000000000001
2022,1,25,17,30,26.5,60.800000000000004,936,0.0000,0.0000,72,71,0.4
2022,1,25,18,0,25.900000000000002,65.95,936,0.0000,0.0000,10,9,0.30000000000000004
2022,1,25,18,30,25.8,66.41,937,0.0000,0.0000,0,0,0.30000000000000004
2022,1,25,19,0,25.6,66.44,937,0.0000,0.0000,0,0,0.2
2022,1,25,19,30,25.400000000000002,67.23,937,0.0000,0.0000,0,0,0.4
2022,1,25,20,0,25.200000000000003,67.87,937,0.0000,0.0000,0,0,0.5
2022,1,25,20,30,25.1,68.34,938,0.0000,0.0000,0,0,0.5
2022,1,25,21,0,24.900000000000002,68.32000000000001,938,0.0000,0.0000,0,0,0.6000000000000001
2022,1,25,21,30,24.900000000000002,68.32000000000001,938,0.0000,0.0000,0,0,0.6000000000000001
2022,1,25,22,0,24.8,68.21000000000001,937,0.0000,0.0000,0,0,0.6000000000000001
2022,1,25,22,30,24.8,68.21000000000001,937,0.0000,0.0000,0,0,0.5
2022,1,25,23,0,24.700000000000003,68.2,937,0.0000,0.0000,0,0,0.5
2022,1,25,23,30,24.700000000000003,68.2,937,0.0000,0.0000,0,0,0.4
2022,1,26,0,0,24.700000000000003,67.02,937,0.0000,0.0000,0,0,0.4
2022,1,26,0,30,24.6,67.42,937,0.0000,0.0000,0,0,0.4
2022,1,26,1,0,24.400000000000002,67.75,936,0.0000,0.0000,0,0,0.4
2022,1,26,1,30,24.1,68.97,936,0.0000,0.0000,0,0,0.4
2022,1,26,2,0,23.900000000000002,71.47,936,0.0000,0.0000,0,0,0.4
2022,1,26,2,30,23.700000000000003,72.33,936,0.0000,0.0000,0,0,0.4
2022,1,26,3,0,23.400000000000002,73.94,936,0.0000,0.0000,0,0,0.4
2022,1,26,3,30,23.3,74.46000000000001,937,0.0000,0.0000,0,0,0.5
2022,1,26,4,0,23.1,74.92,937,0.0000,0.0000,0,0,0.5
2022,1,26,4,30,23,75.37,937,0.0000,0.0000,0,0,0.5
2022,1,26,5,0,22.900000000000002,75.5,937,0.0000,0.0000,0,0,0.5
2022,1,26,5,30,22.900000000000002,75.58,938,0.0000,0.0000,0,0,0.6000000000000001
2022,1,26,6,0,23,74.9,938,0.0000,0.0000,0,0,0.7000000000000001
2022,1,26,6,30,23.5,72.68,938,0.0000,0.0000,17,4,0.8
2022,1,26,7,0,24.1,70.76,939,3.3846,2.5797,71,14,0.9
2022,1,26,7,30,24.900000000000002,67.47,939,7.3784,5.6906,148,32,1.1
2022,1,26,8,0,25.700000000000003,64.22,939,14.1373,10.9949,267,106,1.2000000000000002
2022,1,26,8,30,26.700000000000003,60.550000000000004,939,20.1106,15.7143,363,152,1.2000000000000002
2022,1,26,9,0,27.700000000000003,55.63,939,22.3142,17.4851,390,130,1.2000000000000002
2022,1,26,9,30,28.8,52.14,938,23.6541,18.5680,404,90,1.1
2022,1,26,10,0,29.8,47.980000000000004,938,25.2382,19.8346,424,73,1.1
2022,1,26,10,30,30.6,45.84,938,28.3041,22.2613,470,90,1.2000000000000002
2022,1,26,11,0,31.400000000000002,42.81,937,32.9606,25.9368,543,145,1.3
2022,1,26,11,30,31.8,41.81,936,30.5588,24.0541,501,87,1.4000000000000001
2022,1,26,12,0,32.2,40.54,936,30.3800,23.9164,497,81,1.6
2022,1,26,12,30,32.2,40.5,935,32.9346,25.9269,539,113,1.7000000000000002
2022,1,26,13,0,32.2,40.38,935,34.3609,27.0448,564,138,1.9000000000000001
2022,1,26,13,30,32,40.83,935,30.1060,23.6874,497,111,2
2022,1,26,14,0,31.8,41.410000000000004,934,27.5551,21.6678,459,120,2.1
2022,1,26,14,30,31.400000000000002,42.36,934,21.8067,17.1325,368,67,2.1
2022,1,26,15,0,31,43.480000000000004,934,15.7682,12.3719,271,23,2.1
2022,1,26,15,30,30.400000000000002,44.99,934,10.2090,7.9939,180,9,1.9000000000000001
2022,1,26,16,0,29.900000000000002,47.03,934,5.0345,3.9293,92,1,1.8
2022,1,26,16,30,28.900000000000002,49.86,935,5.3617,4.1613,103,10,1.4000000000000001
2022,1,26,17,0,28,57.76,935,3.9602,3.0433,81,4,1
2022,1,26,17,30,27.400000000000002,59.81,935,0.0000,0.0000,47,2,0.8
2022,1,26,18,0,26.700000000000003,64.72,936,0.0000,0.0000,8,0,0.7000000000000001
2022,1,26,18,30,26.5,65.49,936,0.0000,0.0000,0,0,0.6000000000000001
2022,1,26,19,0,26.400000000000002,65.92,937,0.0000,0.0000,0,0,0.5
2022,1,26,19,30,26.200000000000003,66.7,937,0.0000,0.0000,0,0,0.5
2022,1,26,20,0,26.1,66.82000000000001,937,0.0000,0.0000,0,0,0.4
2022,1,26,20,30,25.900000000000002,67.62,937,0.0000,0.0000,0,0,0.4
2022,1,26,21,0,25.8,67.35,937,0.0000,0.0000,0,0,0.30000000000000004
2022,1,26,21,30,25.6,68.15,937,0.0000,0.0000,0,0,0.30000000000000004
2022,1,26,22,0,25.3,69.75,937,0.0000,0.0000,0,0,0.30000000000000004
2022,1,26,22,30,25.1,70.58,937,0.0000,0.0000,0,0,0.30000000000000004
2022,1,26,23,0,24.8,72.84,937,0.0000,0.0000,0,0,0.30000000000000004
2022,1,26,23,30,24.6,73.71000000000001,937,0.0000,0.0000,0,0,0.4
2022,1,27,0,0,24.3,74.39,937,0.0000,0.0000,0,0,0.4
2022,1,27,0,30,24,75.65,936,0.0000,0.0000,0,0,0.5
2022,1,27,1,0,23.8,75.44,936,0.0000,0.0000,0,0,0.6000000000000001
2022,1,27,1,30,23.6,76.35000000000001,936,0.0000,0.0000,0,0,0.6000000000000001
2022,1,27,2,0,23.400000000000002,77.18,936,0.0000,0.0000,0,0,0.6000000000000001
2022,1,27,2,30,23.3,77.65,936,0.0000,0.0000,0,0,0.5
2022,1,27,3,0,23.3,77.8,936,0.0000,0.0000,0,0,0.5
2022,1,27,3,30,23.3,77.8,936,0.0000,0.0000,0,0,0.6000000000000001
2022,1,27,4,0,23.3,77.51,936,0.0000,0.0000,0,0,0.7000000000000001
2022,1,27,4,30,23.1,78.53,937,0.0000,0.0000,0,0,0.9
2022,1,27,5,0,22.900000000000002,77.47,937,0.0000,0.0000,0,0,1
2022,1,27,5,30,22.900000000000002,77.47,937,0.0000,0.0000,0,0,1.1
2022,1,27,6,0,22.8,76.59,938,0.0000,0.0000,0,0,1.1
2022,1,27,6,30,23.200000000000003,74.76,938,0.0000,0.0000,11,0,1.2000000000000002
2022,1,27,7,0,23.6,72.46000000000001,938,4.9102,3.7424,103,271,1.3
2022,1,27,7,30,24.3,69.57000000000001,939,11.2681,8.6907,226,502,1.4000000000000001
2022,1,27,8,0,25.1,64.86,939,17.5288,13.6327,331,559,1.4000000000000001
2022,1,27,8,30,26.1,61.14,939,22.7737,17.7956,411,504,1.5
2022,1,27,9,0,27.1,54.81,939,24.0356,18.8343,420,292,1.6
2022,1,27,9,30,28.1,51.65,938,26.0016,20.4111,444,109,1.6
2022,1,27,10,0,29.1,47.33,938,42.9258,33.7357,721,582,1.6
2022,1,27,10,30,29.8,45.47,938,47.8881,37.6648,795,605,1.7000000000000002
2022,1,27,11,0,30.400000000000002,43.97,938,50.3334,39.6081,829,585,1.7000000000000002
2022,1,27,11,30,30.900000000000002,42.69,937,52.0430,40.9658,853,532,1.8
2022,1,27,12,0,31.400000000000002,41.93,937,48.2421,37.9788,789,498,1.9000000000000001
2022,1,27,12,30,31.6,41.46,937,44.7408,35.2217,732,394,1.9000000000000001
2022,1,27,13,0,31.700000000000003,41.24,936,44.3662,34.9205,728,365,1.9000000000000001
2022,1,27,13,30,31.6,41.47,936,45.5075,35.8061,751,548,1.9000000000000001
2022,1,27,14,0,31.5,41.71,936,23.3018,18.3237,388,60,1.8
2022,1,27,14,30,31.1,42.62,935,24.9586,19.6094,421,149,1.7000000000000002
2022,1,27,15,0,30.700000000000003,43.62,935,35.5107,27.8633,610,615,1.6
2022,1,27,15,30,30.200000000000003,44.88,935,15.3232,11.9990,270,90,1.5
2022,1,27,16,0,29.700000000000003,46.5,935,9.6932,7.5658,177,28,1.3
2022,1,27,16,30,28.8,49.02,936,11.6702,9.0584,224,129,1
2022,1,27,17,0,27.900000000000002,56.77,936,9.2486,7.1086,189,332,0.7000000000000001
2022,1,27,17,30,27.200000000000003,59.13,936,0.0000,0.0000,74,97,0.6000000000000001
2022,1,27,18,0,26.5,62,936,0.0000,0.0000,7,0,0.5
2022,1,27,18,30,26.3,62.730000000000004,936,0.0000,0.0000,0,0,0.5
2022,1,27,19,0,26.200000000000003,61.96,937,0.0000,0.0000,0,0,0.5
2022,1,27,19,30,26,62.7,937,0.0000,0.0000,0,0,0.7000000000000001
2022,1,27,20,0,25.8,63.56,937,0.0000,0.0000,0,0,0.8
2022,1,27,20,30,25.5,64.7,937,0.0000,0.0000,0,0,0.8
2022,1,27,21,0,25.200000000000003,68.48,937,0.0000,0.0000,0,0,0.9
2022,1,27,21,30,25,69.29,937,0.0000,0.0000,0,0,0.9
2022,1,27,22,0,24.700000000000003,70.2,937,0.0000,0.0000,0,0,0.9
2022,1,27,22,30,24.400000000000002,71.47,937,0.0000,0.0000,0,0,0.9
2022,1,27,23,0,24.200000000000003,71.27,937,0.0000,0.0000,0,0,0.8
2022,1,27,23,30,23.8,73,937,0.0000,0.0000,0,0,0.8
2022,1,28,0,0,23.5,73.27,937,0.0000,0.0000,0,0,0.8
2022,1,28,0,30,23.200000000000003,74.60000000000001,937,0.0000,0.0000,0,0,0.8
2022,1,28,1,0,22.900000000000002,74.9,937,0.0000,0.0000,0,0,0.8
2022,1,28,1,30,22.8,75.27,936,0.0000,0.0000,0,0,0.8
2022,1,28,2,0,22.700000000000003,75.03,936,0.0000,0.0000,0,0,0.9
2022,1,28,2,30,22.6,75.48,936,0.0000,0.0000,0,0,0.8
2022,1,28,3,0,22.6,75.28,936,0.0000,0.0000,0,0,0.8
2022,1,28,3,30,22.5,75.74,936,0.0000,0.0000,0,0,0.8
2022,1,28,4,0,22.400000000000002,75.15,936,0.0000,0.0000,0,0,0.7000000000000001
2022,1,28,4,30,22.3,75.68,937,0.0000,0.0000,0,0,0.7000000000000001
2022,1,28,5,0,22.3,74.12,937,0.0000,0.0000,0,0,0.7000000000000001
2022,1,28,5,30,22.5,73.23,937,0.0000,0.0000,0,0,0.7000000000000001
2022,1,28,6,0,22.8,72.05,938,0.0000,0.0000,0,0,0.8
2022,1,28,6,30,23.5,69.07000000000001,938,0.0000,0.0000,25,51,1
2022,1,28,7,0,24.200000000000003,67.92,938,5.5776,4.2511,117,252,1.2000000000000002
2022,1,28,7,30,25.1,64.45,939,11.6171,8.9599,233,433,1.5
2022,1,28,8,0,26,62.31,939,18.9615,14.7473,358,575,1.7000000000000002
2022,1,28,8,30,27.3,57.730000000000004,939,26.6031,20.7882,480,672,2
2022,1,28,9,0,28.5,52.52,939,34.2305,26.8236,598,757,2.2
2022,1,28,9,30,29.400000000000002,49.870000000000005,939,41.2379,32.3719,704,811,2.3000000000000003
2022,1,28,10,0,30.3,45.74,938,47.5222,37.3487,798,866,2.4000000000000004
2022,1,28,10,30,31.1,43.7,938,52.5386,41.3231,872,891,2.5
2022,1,28,11,0,31.8,40.95,938,56.4801,44.4458,930,915,2.6
2022,1,28,11,30,32.300000000000004,39.77,937,59.0747,46.5015,968,925,2.7
2022,1,28,12,0,32.7,38.09,937,60.3041,47.4755,986,933,2.8000000000000003
2022,1,28,12,30,33,37.42,936,59.9771,47.2170,981,926,2.8000000000000003
2022,1,28,13,0,33.2,36.57,936,58.1573,45.7763,954,906,2.8000000000000003
2022,1,28,13,30,33.2,36.53,935,55.2221,43.4506,911,896,2.8000000000000003
2022,1,28,14,0,33.1,36.17,935,50.5868,39.7806,842,842,2.8000000000000003
2022,1,28,14,30,32.7,36.99,935,45.7868,35.9747,772,858,2.7
2022,1,28,15,0,32.4,37.03,934,25.3358,19.8803,435,307,2.6
2022,1,28,15,30,31.700000000000003,38.52,934,10.9596,8.5825,193,51,2.5
2022,1,28,16,0,31.1,39.51,935,23.8399,18.6091,435,641,2.4000000000000004
2022,1,28,16,30,29.900000000000002,42.300000000000004,935,14.6011,11.3347,280,396,1.9000000000000001
2022,1,28,17,0,28.700000000000003,50.69,935,7.6888,5.9106,157,155,1.4000000000000001
2022,1,28,17,30,27.6,54.03,935,0.0000,0.0000,84,169,1.2000000000000002
2022,1,28,18,0,26.6,58.26,936,0.0000,0.0000,13,31,1
2022,1,28,18,30,26.200000000000003,59.64,936,0.0000,0.0000,0,0,1
2022,1,28,19,0,25.900000000000002,59.84,936,0.0000,0.0000,0,0,1
2022,1,28,19,30,25.6,60.97,937,0.0000,0.0000,0,0,1
2022,1,28,20,0,25.3,61.28,937,0.0000,0.0000,0,0,1
2022,1,28,20,30,25,62.38,937,0.0000,0.0000,0,0,1
2022,1,28,21,0,24.8,62.85,938,0.0000,0.0000,0,0,1.1
2022,1,28,21,30,24.6,63.6,938,0.0000,0.0000,0,0,1.1
2022,1,28,22,0,24.400000000000002,63.92,938,0.0000,0.0000,0,0,1.1
2022,1,28,22,30,24.1,65.08,938,0.0000,0.0000,0,0,1
2022,1,28,23,0,23.8,65.83,938,0.0000,0.0000,0,0,1
2022,1,28,23,30,23.5,67.02,938,0.0000,0.0000,0,0,1
2022,1,29,0,0,23.200000000000003,67.48,937,0.0000,0.0000,0,0,1
2022,1,29,0,30,22.900000000000002,68.71000000000001,937,0.0000,0.0000,0,0,0.9
2022,1,29,1,0,22.700000000000003,69.43,937,0.0000,0.0000,0,0,0.8
2022,1,29,1,30,22.400000000000002,70.7,937,0.0000,0.0000,0,0,0.8
2022,1,29,2,0,22.200000000000003,70.96000000000001,936,0.0000,0.0000,0,0,0.7000000000000001
2022,1,29,2,30,21.900000000000002,72.27,936,0.0000,0.0000,0,0,0.8
2022,1,29,3,0,21.700000000000003,71.38,936,0.0000,0.0000,0,0,0.8
2022,1,29,3,30,21.5,72.26,936,0.0000,0.0000,0,0,0.8
2022,1,29,4,0,21.400000000000002,71.74,936,0.0000,0.0000,0,0,0.8
2022,1,29,4,30,21.3,72.18,936,0.0000,0.0000,0,0,0.8
2022,1,29,5,0,21.3,71.9,937,0.0000,0.0000,0,0,0.8
2022,1,29,5,30,21.700000000000003,70.17,937,0.0000,0.0000,0,0,0.8
2022,1,29,6,0,22.200000000000003,71.79,937,0.0000,0.0000,0,0,0.9
2022,1,29,6,30,23.1,68.06,938,0.0000,0.0000,23,41,1.2000000000000002
2022,1,29,7,0,24,66.35,938,5.6729,4.3238,119,266,1.6
2022,1,29,7,30,24.900000000000002,62.95,939,11.6681,8.9993,234,441,2
2022,1,29,8,0,25.8,60.85,939,18.8585,14.6675,356,568,2.5
2022,1,29,8,30,26.900000000000002,57.04,939,26.4981,20.7067,478,660,2.8000000000000003
2022,1,29,9,0,28.1,52.76,939,34.0099,26.6512,594,737,3.1
2022,1,29,9,30,28.900000000000002,50.38,939,40.7792,32.0124,696,774,3.4000000000000004
2022,1,29,10,0,29.8,46.67,939,46.5216,36.5629,781,795,3.6
2022,1,29,10,30,30.400000000000002,45.1,939,48.3933,38.0634,803,616,3.7
2022,1,29,11,0,30.900000000000002,43.35,938,54.0646,42.5456,890,790,3.7
2022,1,29,11,30,31.400000000000002,42.14,938,55.9767,44.0636,917,738,3.7
2022,1,29,12,0,31.900000000000002,40.62,937,52.4900,41.3244,858,478,3.7
2022,1,29,12,30,32.1,40.160000000000004,937,54.0629,42.5619,884,630,3.7
2022,1,29,13,0,32.4,38.82,936,53.6632,42.2398,880,626,3.6
2022,1,29,13,30,32.4,38.82,936,54.2094,42.6547,894,824,3.6
2022,1,29,14,0,32.4,37.93,935,50.0651,39.3714,833,807,3.6
2022,1,29,14,30,32.1,38.58,935,44.5601,35.0119,751,749,3.5
2022,1,29,15,0,31.700000000000003,38.71,935,38.4594,30.1792,660,734,3.5
2022,1,29,15,30,31,40.27,935,30.6833,24.0294,540,629,3.4000000000000004
2022,1,29,16,0,30.400000000000002,41.44,935,23.9108,18.6657,436,599,3.3000000000000003
2022,1,29,16,30,29.200000000000003,44.39,935,16.4399,12.7635,315,501,2.7
2022,1,29,17,0,28.1,50.13,935,9.4593,7.2729,193,359,2.1
2022,1,29,17,30,27,53.5,936,0.0000,0.0000,84,186,1.8
2022,1,29,18,0,25.900000000000002,59.21,936,0.0000,0.0000,11,23,1.4000000000000001
2022,1,29,18,30,25.5,60.69,937,0.0000,0.0000,0,0,1.3
2022,1,29,19,0,25.1,62.47,937,0.0000,0.0000,0,0,1.3
2022,1,29,19,30,24.900000000000002,63.22,937,0.0000,0.0000,0,0,1.2000000000000002
2022,1,29,20,0,24.6,64.3,938,0.0000,0.0000,0,0,1.2000000000000002
2022,1,29,20,30,24.400000000000002,65.08,938,0.0000,0.0000,0,0,1.2000000000000002
2022,1,29,21,0,24.200000000000003,65.64,938,0.0000,0.0000,0,0,1.2000000000000002
2022,1,29,21,30,23.900000000000002,66.83,938,0.0000,0.0000,0,0,1.1
2022,1,29,22,0,23.700000000000003,67.34,938,0.0000,0.0000,0,0,1
2022,1,29,22,30,23.5,68.15,938,0.0000,0.0000,0,0,1
2022,1,29,23,0,23.200000000000003,69.01,938,0.0000,0.0000,0,0,0.9
2022,1,29,23,30,23,69.85000000000001,938,0.0000,0.0000,0,0,0.9
2022,1,30,0,0,22.700000000000003,70.74,937,0.0000,0.0000,0,0,0.8
2022,1,30,0,30,22.6,71.16,937,0.0000,0.0000,0,0,0.7000000000000001
2022,1,30,1,0,22.5,71.61,937,0.0000,0.0000,0,0,0.7000000000000001
2022,1,30,1,30,22.400000000000002,71.97,936,0.0000,0.0000,0,0,0.7000000000000001
2022,1,30,2,0,22.400000000000002,72.36,936,0.0000,0.0000,0,0,0.6000000000000001
2022,1,30,2,30,22.3,72.8,936,0.0000,0.0000,0,0,0.6000000000000001
2022,1,30,3,0,22.3,74.42,936,0.0000,0.0000,0,0,0.5
2022,1,30,3,30,22.200000000000003,74.87,936,0.0000,0.0000,0,0,0.5
2022,1,30,4,0,22.1,76.18,937,0.0000,0.0000,0,0,0.5
2022,1,30,4,30,22.1,76.18,937,0.0000,0.0000,0,0,0.6000000000000001
2022,1,30,5,0,22.1,76.36,937,0.0000,0.0000,0,0,0.7000000000000001
2022,1,30,5,30,22.200000000000003,75.9,937,0.0000,0.0000,0,0,0.9
2022,1,30,6,0,22.400000000000002,75.77,938,0.0000,0.0000,0,0,1.2000000000000002
2022,1,30,6,30,23,73.07000000000001,938,0.0000,0.0000,13,0,1.5
2022,1,30,7,0,23.6,71.08,939,1.0488,0.7994,22,0,1.9000000000000001
2022,1,30,7,30,24.6,66.96000000000001,939,1.6458,1.2694,33,0,2.3000000000000003
2022,1,30,8,0,25.5,61.86,939,3.7090,2.8848,70,0,2.8000000000000003
2022,1,30,8,30,26.6,57.980000000000004,939,4.5467,3.5531,82,0,3
2022,1,30,9,0,27.700000000000003,52.04,939,12.6566,9.9183,221,15,3.2
2022,1,30,9,30,28.6,49.4,939,15.2963,12.0082,261,2,3.3000000000000003
2022,1,30,10,0,29.5,45.25,939,33.9616,26.6920,570,216,3.5
2022,1,30,10,30,30.3,43.18,938,42.9808,33.8068,713,437,3.5
2022,1,30,11,0,31.1,40.6,938,45.1468,35.5284,743,265,3.6
2022,1,30,11,30,31.6,39.43,937,45.0625,35.4727,738,223,3.6
2022,1,30,12,0,32.1,37.660000000000004,936,47.2420,37.1934,772,449,3.6
2022,1,30,12,30,32.4,37.03,936,47.7162,37.5660,780,351,3.6
2022,1,30,13,0,32.6,35.97,935,52.6431,41.4376,863,628,3.6
2022,1,30,13,30,32.6,35.97,935,50.3458,39.6155,830,570,3.6
2022,1,30,14,0,32.6,35.27,935,51.1062,40.1911,850,831,3.5
2022,1,30,14,30,32.300000000000004,35.83,934,46.4783,36.5201,783,854,3.5
2022,1,30,15,0,32,35.59,934,40.2273,31.5677,690,827,3.4000000000000004
2022,1,30,15,30,31.400000000000002,36.82,934,33.2025,26.0035,584,786,3.2
2022,1,30,16,0,30.8,37.52,935,25.6296,20.0089,467,728,3.1
2022,1,30,16,30,29.400000000000002,40.64,935,17.9161,13.9110,343,644,2.4000000000000004
2022,1,30,17,0,28.1,47.550000000000004,935,10.6932,8.2228,218,519,1.7000000000000002
2022,1,30,17,30,26.900000000000002,51.04,936,0.0000,0.0000,100,320,1.4000000000000001
2022,1,30,18,0,25.6,56.370000000000005,936,0.0000,0.0000,16,59,1.1
2022,1,30,18,30,25.200000000000003,57.72,936,0.0000,0.0000,0,0,1
2022,1,30,19,0,24.8,58.910000000000004,937,0.0000,0.0000,0,0,1
2022,1,30,19,30,24.5,59.97,937,0.0000,0.0000,0,0,0.9
2022,1,30,20,0,24.1,61.22,937,0.0000,0.0000,0,0,0.9
2022,1,30,20,30,23.900000000000002,61.95,937,0.0000,0.0000,0,0,0.9
2022,1,30,21,0,23.6,62.97,938,0.0000,0.0000,0,0,0.8
2022,1,30,21,30,23.3,64.12,938,0.0000,0.0000,0,0,0.8
2022,1,30,22,0,23,65.17,938,0.0000,0.0000,0,0,0.8
2022,1,30,22,30,22.8,65.96000000000001,938,0.0000,0.0000,0,0,0.8
2022,1,30,23,0,22.6,66.79,938,0.0000,0.0000,0,0,0.8
2022,1,30,23,30,22.400000000000002,67.53,937,0.0000,0.0000,0,0,0.8
2022,1,31,0,0,22.3,68.69,937,0.0000,0.0000,0,0,0.8
2022,1,31,0,30,22.200000000000003,69.11,937,0.0000,0.0000,0,0,0.8
2022,1,31,1,0,22.200000000000003,70.52,937,0.0000,0.0000,0,0,0.7000000000000001
2022,1,31,1,30,22,71.3,936,0.0000,0.0000,0,0,0.6000000000000001
2022,1,31,2,0,21.900000000000002,73.2,936,0.0000,0.0000,0,0,0.6000000000000001
2022,1,31,2,30,21.700000000000003,74.09,936,0.0000,0.0000,0,0,0.5
2022,1,31,3,0,21.5,75.78,936,0.0000,0.0000,0,0,0.5
2022,1,31,3,30,21.400000000000002,76.24,936,0.0000,0.0000,0,0,0.5
2022,1,31,4,0,21.3,77.14,936,0.0000,0.0000,0,0,0.5
2022,1,31,4,30,21.200000000000003,77.7,937,0.0000,0.0000,0,0,0.5
