Title:,"Time Series, Area-Averaged of Incident shortwave radiation land, time average hourly 0.5 x 0.625 deg. [MERRA-2 (hourly)"
User Start Date:,2015-12-31T00:00:00Z
User End Date:,2025-01-01T23:59:59Z
User Bounding Box:,"-75.76,5.33,-75.66,5.43"
Data Bounding Box:,"-75.625,5.5,-75.625,5.5"
URL to Reproduce Results:,"https://giovanni.gsfc.nasa.gov/giovanni/#service=ArAvTs&starttime=2015-12-31T00:00:00Z&endtime=2025-01-01T23:59:59Z&bbox=-75.76,5.33,-75.66,5.43&data=M2T1NXLFO_5_12_4_SWGDN&portal=GIOVANNI&format=json"
Fill Value (mean_M2T1NXLFO_5_12_4_SWGDN):, 1000000000000000

time, mean_M2T1NXLFO_5_12_4_SWGDN
2018-01-04 04:30:00,0
2018-01-04 05:30:00,0
2018-01-04 06:30:00,0
2018-01-04 07:30:00,0
2018-01-04 08:30:00,0
2018-01-04 09:30:00,0
2018-01-04 10:30:00,0
2018-01-04 11:30:00,15.6719275
2018-01-04 12:30:00,88.8236465
2018-01-04 13:30:00,201.332947
2018-01-04 14:30:00,496.598114
2018-01-04 15:30:00,716.258484
2018-01-04 16:30:00,779.803162
2018-01-04 17:30:00,776.783936
2018-01-04 18:30:00,721.484802
2018-01-04 19:30:00,531.153015
2018-01-04 20:30:00,343.068604
2018-01-04 21:30:00,150.680954
2018-01-04 22:30:00,27.3813133
2018-01-04 23:30:00,0
2018-01-05 00:30:00,0
2018-01-05 01:30:00,0
2018-01-05 02:30:00,0
2018-01-05 03:30:00,0
2018-01-05 04:30:00,0
2018-01-05 05:30:00,0
2018-01-05 06:30:00,0
2018-01-05 07:30:00,0
2018-01-05 08:30:00,0
2018-01-05 09:30:00,0
2018-01-05 10:30:00,0
2018-01-05 11:30:00,15.6310835
2018-01-05 12:30:00,75.9311981
2018-01-05 13:30:00,142.787277
2018-01-05 14:30:00,212.566132
2018-01-05 15:30:00,279.69162
2018-01-05 16:30:00,400.708282
2018-01-05 17:30:00,554.333435
2018-01-05 18:30:00,673.515076
2018-01-05 19:30:00,626.475037
2018-01-05 20:30:00,465.86618
2018-01-05 21:30:00,246.554535
2018-01-05 22:30:00,55.1569366
2018-01-05 23:30:00,0
2018-01-06 00:30:00,0
2018-01-06 01:30:00,0
2018-01-06 02:30:00,0
2018-01-06 03:30:00,0
2018-01-06 04:30:00,0
2018-01-06 05:30:00,0
2018-01-06 06:30:00,0
2018-01-06 07:30:00,0
2018-01-06 08:30:00,0
2018-01-06 09:30:00,0
2018-01-06 10:30:00,0
2018-01-06 11:30:00,31.1689548
2018-01-06 12:30:00,172.895508
2018-01-06 13:30:00,344.79126
2018-01-06 14:30:00,456.241211
2018-01-06 15:30:00,613.095581
2018-01-06 16:30:00,502.30249
2018-01-06 17:30:00,454.05011
2018-01-06 18:30:00,361.623047
2018-01-06 19:30:00,267.92392
2018-01-06 20:30:00,163.66539
2018-01-06 21:30:00,77.7747192
2018-01-06 22:30:00,18.4063835
2018-01-06 23:30:00,0
2018-01-07 00:30:00,0
2018-01-07 01:30:00,0
2018-01-07 02:30:00,0
2018-01-07 03:30:00,0
2018-01-07 04:30:00,0
2018-01-07 05:30:00,0
2018-01-07 06:30:00,0
2018-01-07 07:30:00,0
2018-01-07 08:30:00,0
2018-01-07 09:30:00,0
2018-01-07 10:30:00,0
2018-01-07 11:30:00,33.2498283
2018-01-07 12:30:00,165.440125
2018-01-07 13:30:00,328.96637
2018-01-07 14:30:00,574.643677
2018-01-07 15:30:00,734.725403
2018-01-07 16:30:00,717.538025
2018-01-07 17:30:00,616.64502
2018-01-07 18:30:00,467.037384
2018-01-07 19:30:00,259.236237
2018-01-07 20:30:00,168.331696
2018-01-07 21:30:00,89.359169
2018-01-07 22:30:00,16.4327278
2018-01-07 23:30:00,0
2018-01-08 00:30:00,0
2018-01-08 01:30:00,0
2018-01-08 02:30:00,0
2018-01-08 03:30:00,0
2018-01-08 04:30:00,0
2018-01-08 05:30:00,0
2018-01-08 06:30:00,0
2018-01-08 07:30:00,0
2018-01-08 08:30:00,0
2018-01-08 09:30:00,0
2018-01-08 10:30:00,0
2018-01-08 11:30:00,17.1555901
2018-01-08 12:30:00,103.811867
2018-01-08 13:30:00,257.632965
2018-01-08 14:30:00,461.660675
2018-01-08 15:30:00,675.9599
2018-01-08 16:30:00,721.972778
2018-01-08 17:30:00,691.191772
2018-01-08 18:30:00,686.991333
2018-01-08 19:30:00,612.94574
2018-01-08 20:30:00,434.679413
2018-01-08 21:30:00,211.448013
2018-01-08 22:30:00,47.7788696
2018-01-08 23:30:00,0
2018-01-09 00:30:00,0
2018-01-09 01:30:00,0
2018-01-09 02:30:00,0
2018-01-09 03:30:00,0
2018-01-09 04:30:00,0
2018-01-09 05:30:00,0
2018-01-09 06:30:00,0
2018-01-09 07:30:00,0
2018-01-09 08:30:00,0
2018-01-09 09:30:00,0
2018-01-09 10:30:00,0
2018-01-09 11:30:00,12.7307472
2018-01-09 12:30:00,76.9068069
2018-01-09 13:30:00,168.313568
2018-01-09 14:30:00,296.061401
2018-01-09 15:30:00,369.972748
2018-01-09 16:30:00,317.713135
2018-01-09 17:30:00,257.005402
2018-01-09 18:30:00,252.367844
2018-01-09 19:30:00,256.734039
2018-01-09 20:30:00,256.189606
2018-01-09 21:30:00,166.725128
2018-01-09 22:30:00,38.4432831
2018-01-09 23:30:00,0
2018-01-10 00:30:00,0
2018-01-10 01:30:00,0
2018-01-10 02:30:00,0
2018-01-10 03:30:00,0
2018-01-10 04:30:00,0
2018-01-10 05:30:00,0
2018-01-10 06:30:00,0
2018-01-10 07:30:00,0
2018-01-10 08:30:00,0
2018-01-10 09:30:00,0
2018-01-10 10:30:00,0
2018-01-10 11:30:00,37.8136177
2018-01-10 12:30:00,220.60022
2018-01-10 13:30:00,454.336975
2018-01-10 14:30:00,661.366821
2018-01-10 15:30:00,847.669617
2018-01-10 16:30:00,954.161438
2018-01-10 17:30:00,960.875916
2018-01-10 18:30:00,885.497009
2018-01-10 19:30:00,679.805908
2018-01-10 20:30:00,418.851868
2018-01-10 21:30:00,179.659439
2018-01-10 22:30:00,32.3717079
2018-01-10 23:30:00,0
2018-01-11 00:30:00,0
2018-01-11 01:30:00,0
2018-01-11 02:30:00,0
2018-01-11 03:30:00,0
2018-01-11 04:30:00,0
2018-01-11 05:30:00,0
2018-01-11 06:30:00,0
2018-01-11 07:30:00,0
2018-01-11 08:30:00,0
2018-01-11 09:30:00,0
2018-01-11 10:30:00,0
2018-01-11 11:30:00,35.105938
2018-01-11 12:30:00,201.687988
2018-01-11 13:30:00,373.452759
2018-01-11 14:30:00,591.11499
2018-01-11 15:30:00,799.630066
2018-01-11 16:30:00,913.164429
2018-01-11 17:30:00,898.758911
2018-01-11 18:30:00,818.026367
2018-01-11 19:30:00,610.674683
2018-01-11 20:30:00,391.475616
2018-01-11 21:30:00,181.407379
2018-01-11 22:30:00,31.0666065
2018-01-11 23:30:00,0
2018-01-12 00:30:00,0
2018-01-12 01:30:00,0
2018-01-12 02:30:00,0
2018-01-12 03:30:00,0
2018-01-12 04:30:00,0
2018-01-12 05:30:00,0
2018-01-12 06:30:00,0
2018-01-12 07:30:00,0
2018-01-12 08:30:00,0
2018-01-12 09:30:00,0
2018-01-12 10:30:00,0
2018-01-12 11:30:00,10.8050871
2018-01-12 12:30:00,53.9573364
2018-01-12 13:30:00,134.43576
2018-01-12 14:30:00,235.137146
2018-01-12 15:30:00,288.272797
2018-01-12 16:30:00,306.653259
2018-01-12 17:30:00,285.407806
2018-01-12 18:30:00,258.766388
2018-01-12 19:30:00,191.281082
2018-01-12 20:30:00,133.732117
2018-01-12 21:30:00,69.4174805
2018-01-12 22:30:00,13.4347839
2018-01-12 23:30:00,0
2018-01-13 00:30:00,0
2018-01-13 01:30:00,0
2018-01-13 02:30:00,0
2018-01-13 03:30:00,0
2018-01-13 04:30:00,0
2018-01-13 05:30:00,0
2018-01-13 06:30:00,0
2018-01-13 07:30:00,0
2018-01-13 08:30:00,0
2018-01-13 09:30:00,0
2018-01-13 10:30:00,0
2018-01-13 11:30:00,9.47282982
2018-01-13 12:30:00,52.3341064
2018-01-13 13:30:00,153.188171
2018-01-13 14:30:00,330.500519
2018-01-13 15:30:00,422.971283
2018-01-13 16:30:00,460.89624
2018-01-13 17:30:00,458.028137
2018-01-13 18:30:00,422.872009
2018-01-13 19:30:00,371.733398
2018-01-13 20:30:00,242.596375
2018-01-13 21:30:00,127.008614
2018-01-13 22:30:00,24.2572441
2018-01-13 23:30:00,0
2018-01-14 00:30:00,0
2018-01-14 01:30:00,0
2018-01-14 02:30:00,0
2018-01-14 03:30:00,0
2018-01-14 04:30:00,0
2018-01-14 05:30:00,0
2018-01-14 06:30:00,0
2018-01-14 07:30:00,0
2018-01-14 08:30:00,0
2018-01-14 09:30:00,0
2018-01-14 10:30:00,0
2018-01-14 11:30:00,16.9672222
2018-01-14 12:30:00,87.3060074
2018-01-14 13:30:00,201.085648
2018-01-14 14:30:00,345.610413
2018-01-14 15:30:00,492.804199
2018-01-14 16:30:00,492.67749
2018-01-14 17:30:00,441.904846
2018-01-14 18:30:00,347.942047
2018-01-14 19:30:00,223.639282
2018-01-14 20:30:00,133.931396
2018-01-14 21:30:00,59.6754112
2018-01-14 22:30:00,11.1768198
2018-01-14 23:30:00,0
2018-01-15 00:30:00,0
2018-01-15 01:30:00,0
2018-01-15 02:30:00,0
2018-01-15 03:30:00,0
2018-01-15 04:30:00,0
2018-01-15 05:30:00,0
2018-01-15 06:30:00,0
2018-01-15 07:30:00,0
2018-01-15 08:30:00,0
2018-01-15 09:30:00,0
2018-01-15 10:30:00,0
2018-01-15 11:30:00,11.6723061
2018-01-15 12:30:00,62.8881493
2018-01-15 13:30:00,145.995605
2018-01-15 14:30:00,246.975906
2018-01-15 15:30:00,399.584869
2018-01-15 16:30:00,560.133301
2018-01-15 17:30:00,547.128479
2018-01-15 18:30:00,451.264984
2018-01-15 19:30:00,347.739258
2018-01-15 20:30:00,300.74762
2018-01-15 21:30:00,206.385422
2018-01-15 22:30:00,46.8778229
2018-01-15 23:30:00,0
2018-01-16 00:30:00,0
2018-01-16 01:30:00,0
2018-01-16 02:30:00,0
2018-01-16 03:30:00,0
2018-01-16 04:30:00,0
2018-01-16 05:30:00,0
2018-01-16 06:30:00,0
2018-01-16 07:30:00,0
2018-01-16 08:30:00,0
2018-01-16 09:30:00,0
2018-01-16 10:30:00,0
2018-01-16 11:30:00,19.786768
2018-01-16 12:30:00,99.6407242
2018-01-16 13:30:00,210.850281
2018-01-16 14:30:00,386.324829
2018-01-16 15:30:00,494.607239
2018-01-16 16:30:00,596.021667
2018-01-16 17:30:00,607.811951
2018-01-16 18:30:00,526.710999
2018-01-16 19:30:00,427.484741
2018-01-16 20:30:00,302.515594
2018-01-16 21:30:00,145.181534
2018-01-16 22:30:00,37.6577225
2018-01-16 23:30:00,0
2018-01-17 00:30:00,0
2018-01-17 01:30:00,0
2018-01-17 02:30:00,0
2018-01-17 03:30:00,0
2018-01-17 04:30:00,0
2018-01-17 05:30:00,0
2018-01-17 06:30:00,0
2018-01-17 07:30:00,0
2018-01-17 08:30:00,0
2018-01-17 09:30:00,0
2018-01-17 10:30:00,0
2018-01-17 11:30:00,29.685091
2018-01-17 12:30:00,141.480774
2018-01-17 13:30:00,249.755981
2018-01-17 14:30:00,365.371429
2018-01-17 15:30:00,453.522156
2018-01-17 16:30:00,511.661865
2018-01-17 17:30:00,512.43396
2018-01-17 18:30:00,466.216888
2018-01-17 19:30:00,327.173462
2018-01-17 20:30:00,173.518768
2018-01-17 21:30:00,80.6161346
2018-01-17 22:30:00,15.9152412
2018-01-17 23:30:00,0
2018-01-18 00:30:00,0
2018-01-18 01:30:00,0
2018-01-18 02:30:00,0
2018-01-18 03:30:00,0
2018-01-18 04:30:00,0
2018-01-18 05:30:00,0
2018-01-18 06:30:00,0
2018-01-18 07:30:00,0
2018-01-18 08:30:00,0
2018-01-18 09:30:00,0
2018-01-18 10:30:00,0
2018-01-18 11:30:00,13.9123392
2018-01-18 12:30:00,72.0585785
2018-01-18 13:30:00,159.43425
2018-01-18 14:30:00,263.484558
2018-01-18 15:30:00,411.645782
2018-01-18 16:30:00,579.853333
2018-01-18 17:30:00,716.21875
2018-01-18 18:30:00,648.11438
2018-01-18 19:30:00,469.454346
2018-01-18 20:30:00,273.497437
2018-01-18 21:30:00,137.991119
2018-01-18 22:30:00,25.6953373
2018-01-18 23:30:00,0
2018-01-19 00:30:00,0
2018-01-19 01:30:00,0
2018-01-19 02:30:00,0
2018-01-19 03:30:00,0
2018-01-19 04:30:00,0
2018-01-19 05:30:00,0
2018-01-19 06:30:00,0
2018-01-19 07:30:00,0
2018-01-19 08:30:00,0
2018-01-19 09:30:00,0
2018-01-19 10:30:00,0
2018-01-19 11:30:00,39.1783676
2018-01-19 12:30:00,198.981735
2018-01-19 13:30:00,382.548798
2018-01-19 14:30:00,621.930054
2018-01-19 15:30:00,723.866638
2018-01-19 16:30:00,699.932007
2018-01-19 17:30:00,774.697815
2018-01-19 18:30:00,685.597961
2018-01-19 19:30:00,501.640472
2018-01-19 20:30:00,404.7901
2018-01-19 21:30:00,195.937698
2018-01-19 22:30:00,45.6713104
2018-01-19 23:30:00,0
2018-01-20 00:30:00,0
2018-01-20 01:30:00,0
2018-01-20 02:30:00,0
2018-01-20 03:30:00,0
2018-01-20 04:30:00,0
2018-01-20 05:30:00,0
2018-01-20 06:30:00,0
2018-01-20 07:30:00,0
2018-01-20 08:30:00,0
2018-01-20 09:30:00,0
2018-01-20 10:30:00,0
2018-01-20 11:30:00,39.1542206
2018-01-20 12:30:00,214.176758
2018-01-20 13:30:00,409.836365
2018-01-20 14:30:00,581.258301
2018-01-20 15:30:00,620.939209
2018-01-20 16:30:00,673.742004
2018-01-20 17:30:00,694.789246
2018-01-20 18:30:00,640.259644
2018-01-20 19:30:00,493.631958
2018-01-20 20:30:00,318.881226
2018-01-20 21:30:00,176.384338
2018-01-20 22:30:00,41.7082672
2018-01-20 23:30:00,0
2018-01-21 00:30:00,0
2018-01-21 01:30:00,0
2018-01-21 02:30:00,0
2018-01-21 03:30:00,0
2018-01-21 04:30:00,0
2018-01-21 05:30:00,0
2018-01-21 06:30:00,0
2018-01-21 07:30:00,0
2018-01-21 08:30:00,0
2018-01-21 09:30:00,0
2018-01-21 10:30:00,0
2018-01-21 11:30:00,38.0806541
2018-01-21 12:30:00,201.054901
2018-01-21 13:30:00,381.516632
2018-01-21 14:30:00,607.750732
2018-01-21 15:30:00,707.716675
2018-01-21 16:30:00,782.565186
2018-01-21 17:30:00,794.24115
2018-01-21 18:30:00,692.383118
2018-01-21 19:30:00,541.044189
2018-01-21 20:30:00,297.503632
2018-01-21 21:30:00,113.621483
2018-01-21 22:30:00,22.050787
2018-01-21 23:30:00,0
2018-01-22 00:30:00,0
2018-01-22 01:30:00,0
2018-01-22 02:30:00,0
2018-01-22 03:30:00,0
2018-01-22 04:30:00,0
2018-01-22 05:30:00,0
2018-01-22 06:30:00,0
2018-01-22 07:30:00,0
2018-01-22 08:30:00,0
2018-01-22 09:30:00,0
2018-01-22 10:30:00,0
2018-01-22 11:30:00,22.8329964
2018-01-22 12:30:00,135.43721
2018-01-22 13:30:00,304.720154
2018-01-22 14:30:00,447.120667
2018-01-22 15:30:00,624.325684
2018-01-22 16:30:00,723.741089
2018-01-22 17:30:00,681.492249
2018-01-22 18:30:00,567.239624
2018-01-22 19:30:00,374.511902
2018-01-22 20:30:00,208.917801
2018-01-22 21:30:00,93.5858078
2018-01-22 22:30:00,22.524189
2018-01-22 23:30:00,0
2018-01-23 00:30:00,0
2018-01-23 01:30:00,0
2018-01-23 02:30:00,0
2018-01-23 03:30:00,0
2018-01-23 04:30:00,0
2018-01-23 05:30:00,0
2018-01-23 06:30:00,0
2018-01-23 07:30:00,0
2018-01-23 08:30:00,0
2018-01-23 09:30:00,0
2018-01-23 10:30:00,0
2018-01-23 11:30:00,11.7571812
2018-01-23 12:30:00,58.6329651
2018-01-23 13:30:00,113.052322
2018-01-23 14:30:00,168.077286
2018-01-23 15:30:00,272.488678
2018-01-23 16:30:00,397.227722
2018-01-23 17:30:00,489.918762
2018-01-23 18:30:00,505.251495
2018-01-23 19:30:00,414.482117
2018-01-23 20:30:00,278.503387
2018-01-23 21:30:00,150.105499
2018-01-23 22:30:00,38.2537346
2018-01-23 23:30:00,0
2018-01-24 00:30:00,0
2018-01-24 01:30:00,0
2018-01-24 02:30:00,0
2018-01-24 03:30:00,0
2018-01-24 04:30:00,0
2018-01-24 05:30:00,0
2018-01-24 06:30:00,0
2018-01-24 07:30:00,0
2018-01-24 08:30:00,0
2018-01-24 09:30:00,0
2018-01-24 10:30:00,0
2018-01-24 11:30:00,28.1490192
2018-01-24 12:30:00,134.029083
2018-01-24 13:30:00,273.40036
2018-01-24 14:30:00,408.076477
2018-01-24 15:30:00,517.215515
2018-01-24 16:30:00,591.003357
2018-01-24 17:30:00,636.782959
2018-01-24 18:30:00,638.365662
2018-01-24 19:30:00,597.55603
2018-01-24 20:30:00,448.950562
2018-01-24 21:30:00,262.994965
2018-01-24 22:30:00,64.0699768
2018-01-24 23:30:00,0
2018-01-25 00:30:00,0
2018-01-25 01:30:00,0
2018-01-25 02:30:00,0
2018-01-25 03:30:00,0
2018-01-25 04:30:00,0
2018-01-25 05:30:00,0
2018-01-25 06:30:00,0
2018-01-25 07:30:00,0
2018-01-25 08:30:00,0
2018-01-25 09:30:00,0
2018-01-25 10:30:00,0
2018-01-25 11:30:00,37.5338135
2018-01-25 12:30:00,204.948853
2018-01-25 13:30:00,426.572083
2018-01-25 14:30:00,597.329224
2018-01-25 15:30:00,689.603455
2018-01-25 16:30:00,712.56665
2018-01-25 17:30:00,701.163879
2018-01-25 18:30:00,628.833801
2018-01-25 19:30:00,509.5224
2018-01-25 20:30:00,375.685822
2018-01-25 21:30:00,231.324142
2018-01-25 22:30:00,58.3421516
2018-01-25 23:30:00,0
2018-01-26 00:30:00,0
2018-01-26 01:30:00,0
2018-01-26 02:30:00,0
2018-01-26 03:30:00,0
2018-01-26 04:30:00,0
2018-01-26 05:30:00,0
2018-01-26 06:30:00,0
2018-01-26 07:30:00,0
2018-01-26 08:30:00,0
2018-01-26 09:30:00,0
2018-01-26 10:30:00,0
2018-01-26 11:30:00,29.5253429
2018-01-26 12:30:00,148.622269
2018-01-26 13:30:00,309.327942
2018-01-26 14:30:00,496.257233
2018-01-26 15:30:00,608.669373
2018-01-26 16:30:00,589.167847
2018-01-26 17:30:00,570.940247
2018-01-26 18:30:00,586.791504
2018-01-26 19:30:00,598.739258
2018-01-26 20:30:00,451.390381
2018-01-26 21:30:00,248.447418
2018-01-26 22:30:00,63.9188843
2018-01-26 23:30:00,0
2018-01-27 00:30:00,0
2018-01-27 01:30:00,0
2018-01-27 02:30:00,0
2018-01-27 03:30:00,0
2018-01-27 04:30:00,0
2018-01-27 05:30:00,0
2018-01-27 06:30:00,0
2018-01-27 07:30:00,0
2018-01-27 08:30:00,0
2018-01-27 09:30:00,0
2018-01-27 10:30:00,0
2018-01-27 11:30:00,38.6378441
2018-01-27 12:30:00,196.098312
2018-01-27 13:30:00,387.010559
2018-01-27 14:30:00,604.074463
2018-01-27 15:30:00,768.079773
2018-01-27 16:30:00,829.613159
2018-01-27 17:30:00,831.997559
2018-01-27 18:30:00,758.967163
2018-01-27 19:30:00,611.874756
2018-01-27 20:30:00,449.771851
2018-01-27 21:30:00,230.252914
2018-01-27 22:30:00,48.5643539
2018-01-27 23:30:00,0
2018-01-28 00:30:00,0
2018-01-28 01:30:00,0
2018-01-28 02:30:00,0
2018-01-28 03:30:00,0
2018-01-28 04:30:00,0
2018-01-28 05:30:00,0
2018-01-28 06:30:00,0
2018-01-28 07:30:00,0
2018-01-28 08:30:00,0
2018-01-28 09:30:00,0
2018-01-28 10:30:00,0
2018-01-28 11:30:00,37.1675949
2018-01-28 12:30:00,165.898804
2018-01-28 13:30:00,266.223389
2018-01-28 14:30:00,368.022491
2018-01-28 15:30:00,461.832306
2018-01-28 16:30:00,592.234497
2018-01-28 17:30:00,686.765808
2018-01-28 18:30:00,698.706482
2018-01-28 19:30:00,583.148499
2018-01-28 20:30:00,404.749634
2018-01-28 21:30:00,216.270859
2018-01-28 22:30:00,51.9959679
2018-01-28 23:30:00,0
2018-01-29 00:30:00,0
2018-01-29 01:30:00,0
2018-01-29 02:30:00,0
2018-01-29 03:30:00,0
2018-01-29 04:30:00,0
2018-01-29 05:30:00,0
2018-01-29 06:30:00,0
2018-01-29 07:30:00,0
2018-01-29 08:30:00,0
2018-01-29 09:30:00,0
2018-01-29 10:30:00,0
2018-01-29 11:30:00,20.6622658
2018-01-29 12:30:00,144.25502
2018-01-29 13:30:00,333.202057
2018-01-29 14:30:00,557.134033
2018-01-29 15:30:00,726.33313
2018-01-29 16:30:00,867.014099
2018-01-29 17:30:00,907.83844
2018-01-29 18:30:00,822.724915
2018-01-29 19:30:00,668.854065
2018-01-29 20:30:00,481.746002
2018-01-29 21:30:00,230.609009
2018-01-29 22:30:00,47.7596321
2018-01-29 23:30:00,0
2018-01-30 00:30:00,0
2018-01-30 01:30:00,0
2018-01-30 02:30:00,0
2018-01-30 03:30:00,0
2018-01-30 04:30:00,0
2018-01-30 05:30:00,0
2018-01-30 06:30:00,0
2018-01-30 07:30:00,0
2018-01-30 08:30:00,0
2018-01-30 09:30:00,0
2018-01-30 10:30:00,0
2018-01-30 11:30:00,28.4298306
2018-01-30 12:30:00,99.5141296
2018-01-30 13:30:00,190.153107
2018-01-30 14:30:00,376.545532
2018-01-30 15:30:00,610.346375
2018-01-30 16:30:00,730.089722
2018-01-30 17:30:00,767.51355
2018-01-30 18:30:00,765.892151
2018-01-30 19:30:00,577.063843
2018-01-30 20:30:00,365.998383
2018-01-30 21:30:00,185.090973
2018-01-30 22:30:00,43.3047523
2018-01-30 23:30:00,0
2018-01-31 00:30:00,0
2018-01-31 01:30:00,0
2018-01-31 02:30:00,0
2018-01-31 03:30:00,0
2018-01-31 04:30:00,0
2018-01-31 05:30:00,0
2018-01-31 06:30:00,0
2018-01-31 07:30:00,0
2018-01-31 08:30:00,0
2018-01-31 09:30:00,0
2018-01-31 10:30:00,0
2018-01-31 11:30:00,14.5749884
2018-01-31 12:30:00,93.8879623
2018-01-31 13:30:00,301.751617
2018-01-31 14:30:00,549.274231
2018-01-31 15:30:00,764.711182
2018-01-31 16:30:00,799.459412
2018-01-31 17:30:00,625.06073
2018-01-31 18:30:00,639.21283
2018-01-31 19:30:00,561.711609
2018-01-31 20:30:00,426.15744
2018-01-31 21:30:00,236.938766
2018-01-31 22:30:00,53.8352661
2018-01-31 23:30:00,0
2018-02-01 00:30:00,0
2018-02-01 01:30:00,0
2018-02-01 02:30:00,0
2018-02-01 03:30:00,0
2018-02-01 04:30:00,0
2018-02-01 05:30:00,0
2018-02-01 06:30:00,0
2018-02-01 07:30:00,0
2018-02-01 08:30:00,0
2018-02-01 09:30:00,0
2018-02-01 10:30:00,0
2018-02-01 11:30:00,34.696785
2018-02-01 12:30:00,178.623352
2018-02-01 13:30:00,342.782562
2018-02-01 14:30:00,502.000732
2018-02-01 15:30:00,716.390137
2018-02-01 16:30:00,846.161072
2018-02-01 17:30:00,827.250671
2018-02-01 18:30:00,752.675964
2018-02-01 19:30:00,560.727173
2018-02-01 20:30:00,328.091461
2018-02-01 21:30:00,181.961533
2018-02-01 22:30:00,29.1668301
2018-02-01 23:30:00,0
2018-02-02 00:30:00,0
2018-02-02 01:30:00,0
2018-02-02 02:30:00,0
2018-02-02 03:30:00,0
2018-02-02 04:30:00,0
2018-02-02 05:30:00,0
2018-02-02 06:30:00,0
2018-02-02 07:30:00,0
2018-02-02 08:30:00,0
2018-02-02 09:30:00,0
2018-02-02 10:30:00,0
2018-02-02 11:30:00,21.2535954
2018-02-02 12:30:00,117.269791
2018-02-02 13:30:00,324.676361
2018-02-02 14:30:00,514.527649
2018-02-02 15:30:00,590.454712
2018-02-02 16:30:00,569.748352
2018-02-02 17:30:00,479.951355
2018-02-02 18:30:00,483.177979
2018-02-02 19:30:00,334.278351
2018-02-02 20:30:00,176.782745
2018-02-02 21:30:00,89.7943268
2018-02-02 22:30:00,20.9106045
2018-02-02 23:30:00,0
2018-02-03 00:30:00,0
2018-02-03 01:30:00,0
2018-02-03 02:30:00,0
2018-02-03 03:30:00,0
2018-02-03 04:30:00,0
2018-02-03 05:30:00,0
2018-02-03 06:30:00,0
2018-02-03 07:30:00,0
2018-02-03 08:30:00,0
2018-02-03 09:30:00,0
2018-02-03 10:30:00,0
2018-02-03 11:30:00,16.0502224
2018-02-03 12:30:00,139.094482
2018-02-03 13:30:00,354.257751
2018-02-03 14:30:00,632.971985
2018-02-03 15:30:00,551.066711
2018-02-03 16:30:00,614.420654
2018-02-03 17:30:00,690.355408
2018-02-03 18:30:00,523.564453
2018-02-03 19:30:00,322.716949
2018-02-03 20:30:00,192.189224
2018-02-03 21:30:00,103.453377
2018-02-03 22:30:00,19.4091606
2018-02-03 23:30:00,0
2018-02-04 00:30:00,0
2018-02-04 01:30:00,0
2018-02-04 02:30:00,0
2018-02-04 03:30:00,0
2018-02-04 04:30:00,0
2018-02-04 05:30:00,0
2018-02-04 06:30:00,0
2018-02-04 07:30:00,0
2018-02-04 08:30:00,0
2018-02-04 09:30:00,0
2018-02-04 10:30:00,0
2018-02-04 11:30:00,36.2653122
2018-02-04 12:30:00,205.879959
2018-02-04 13:30:00,452.979828
2018-02-04 14:30:00,695.218201
2018-02-04 15:30:00,829.802551
2018-02-04 16:30:00,889.885681
2018-02-04 17:30:00,904.833252
2018-02-04 18:30:00,818.337769
2018-02-04 19:30:00,610.831177
2018-02-04 20:30:00,351.372559
2018-02-04 21:30:00,173.009949
2018-02-04 22:30:00,33.5066147
2018-02-04 23:30:00,0
2018-02-05 00:30:00,0
2018-02-05 01:30:00,0
2018-02-05 02:30:00,0
2018-02-05 03:30:00,0
2018-02-05 04:30:00,0
2018-02-05 05:30:00,0
2018-02-05 06:30:00,0
2018-02-05 07:30:00,0
2018-02-05 08:30:00,0
2018-02-05 09:30:00,0
2018-02-05 10:30:00,0
2018-02-05 11:30:00,25.5380478
2018-02-05 12:30:00,139.001144
2018-02-05 13:30:00,300.89563
2018-02-05 14:30:00,395.331604
2018-02-05 15:30:00,512.63739
2018-02-05 16:30:00,592.050476
2018-02-05 17:30:00,616.442444
2018-02-05 18:30:00,545.341736
2018-02-05 19:30:00,394.286957
2018-02-05 20:30:00,227.942322
2018-02-05 21:30:00,105.543335
2018-02-05 22:30:00,20.6070118
2018-02-05 23:30:00,0
2018-02-06 00:30:00,0
2018-02-06 01:30:00,0
2018-02-06 02:30:00,0
2018-02-06 03:30:00,0
2018-02-06 04:30:00,0
2018-02-06 05:30:00,0
2018-02-06 06:30:00,0
2018-02-06 07:30:00,0
2018-02-06 08:30:00,0
2018-02-06 09:30:00,0
2018-02-06 10:30:00,0
2018-02-06 11:30:00,22.4281712
2018-02-06 12:30:00,100.428406
2018-02-06 13:30:00,192.547958
2018-02-06 14:30:00,308.572357
2018-02-06 15:30:00,498.377472
2018-02-06 16:30:00,665.359558
2018-02-06 17:30:00,730.895264
2018-02-06 18:30:00,758.767639
2018-02-06 19:30:00,617.200745
2018-02-06 20:30:00,346.197205
2018-02-06 21:30:00,151.451874
2018-02-06 22:30:00,32.4700661
2018-02-06 23:30:00,0
2018-02-07 00:30:00,0
2018-02-07 01:30:00,0
2018-02-07 02:30:00,0
2018-02-07 03:30:00,0
2018-02-07 04:30:00,0
2018-02-07 05:30:00,0
2018-02-07 06:30:00,0
2018-02-07 07:30:00,0
2018-02-07 08:30:00,0
