system:index,fecha,temp_C,temp_K,.geo
20180312T21,2018-03-12 21:00,22.238824462890648,295.3888244628906,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180312T22,2018-03-12 22:00,21.502526855468773,294.65252685546875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180312T23,2018-03-12 23:00,20.042459106445335,293.1924591064453,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180313T00,2018-03-13 00:00,18.867532348632835,292.0175323486328,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180313T01,2018-03-13 01:00,18.304605102539085,291.45460510253906,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180313T02,2018-03-13 02:00,17.865029907226585,291.01502990722656,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180313T03,2018-03-13 03:00,17.479425048828148,290.6294250488281,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180313T04,2018-03-13 04:00,17.186517333984398,290.3365173339844,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180313T05,2018-03-13 05:00,16.641458129882835,289.7914581298828,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180313T06,2018-03-13 06:00,16.02869567871096,289.17869567871094,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180313T07,2018-03-13 07:00,15.30188903808596,288.45188903808594,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180313T08,2018-03-13 08:00,13.99384460449221,287.1438446044922,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180313T09,2018-03-13 09:00,12.744012451171898,285.8940124511719,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180313T10,2018-03-13 10:00,12.27863464355471,285.4286346435547,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180313T11,2018-03-13 11:00,12.463861083984398,285.6138610839844,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180313T12,2018-03-13 12:00,13.469338989257835,286.6193389892578,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180313T13,2018-03-13 13:00,16.499536132812523,289.6495361328125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180313T14,2018-03-13 14:00,18.97132263183596,292.12132263183594,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180313T15,2018-03-13 15:00,20.749673461914085,293.89967346191406,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180313T16,2018-03-13 16:00,22.312219238281273,295.46221923828125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180313T17,2018-03-13 17:00,23.396600341796898,296.5466003417969,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180313T18,2018-03-13 18:00,23.62891540527346,296.77891540527344,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180313T19,2018-03-13 19:00,23.61548767089846,296.76548767089844,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180313T20,2018-03-13 20:00,23.053155517578148,296.2031555175781,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180313T21,2018-03-13 21:00,22.400201416015648,295.5502014160156,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180313T22,2018-03-13 22:00,21.289346313476585,294.43934631347656,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180313T23,2018-03-13 23:00,20.19764099121096,293.34764099121094,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180314T00,2018-03-14 00:00,19.16401062011721,292.3140106201172,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180314T01,2018-03-14 01:00,18.92731628417971,292.0773162841797,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180314T02,2018-03-14 02:00,18.454751586914085,291.60475158691406,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180314T03,2018-03-14 03:00,18.205102539062523,291.3551025390625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180314T04,2018-03-14 04:00,17.750451660156273,290.90045166015625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180314T05,2018-03-14 05:00,17.30811462402346,290.45811462402344,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180314T06,2018-03-14 06:00,16.990579223632835,290.1405792236328,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180314T07,2018-03-14 07:00,16.758843994140648,289.9088439941406,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180314T08,2018-03-14 08:00,16.122720336914085,289.27272033691406,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180314T09,2018-03-14 09:00,13.491021728515648,286.6410217285156,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180314T10,2018-03-14 10:00,13.125344848632835,286.2753448486328,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180314T11,2018-03-14 11:00,12.782220458984398,285.9322204589844,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180314T12,2018-03-14 12:00,13.276284790039085,286.42628479003906,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180314T13,2018-03-14 13:00,17.880426025390648,291.0304260253906,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180314T14,2018-03-14 14:00,19.002297973632835,292.1522979736328,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180314T15,2018-03-14 15:00,21.272500610351585,294.42250061035156,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180314T16,2018-03-14 16:00,22.622109985351585,295.77210998535156,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180314T17,2018-03-14 17:00,23.32642517089846,296.47642517089844,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180314T18,2018-03-14 18:00,23.685815429687523,296.8358154296875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180314T19,2018-03-14 19:00,23.423852539062523,296.5738525390625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180314T20,2018-03-14 20:00,22.81287536621096,295.96287536621094,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180314T21,2018-03-14 21:00,22.015527343750023,295.16552734375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180314T22,2018-03-14 22:00,21.20911560058596,294.35911560058594,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180314T23,2018-03-14 23:00,20.150689697265648,293.3006896972656,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180315T00,2018-03-15 00:00,18.993463134765648,292.1434631347656,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180315T01,2018-03-15 01:00,17.94031677246096,291.09031677246094,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180315T02,2018-03-15 02:00,18.088983154296898,291.2389831542969,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180315T03,2018-03-15 03:00,17.611474609375023,290.761474609375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180315T04,2018-03-15 04:00,17.191613769531273,290.34161376953125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180315T05,2018-03-15 05:00,16.795770263671898,289.9457702636719,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180315T06,2018-03-15 06:00,15.79883728027346,288.94883728027344,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180315T07,2018-03-15 07:00,15.643701171875023,288.793701171875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180315T08,2018-03-15 08:00,13.752404785156273,286.90240478515625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180315T09,2018-03-15 09:00,12.788674926757835,285.9386749267578,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180315T10,2018-03-15 10:00,12.26947937011721,285.4194793701172,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180315T11,2018-03-15 11:00,12.444970703125023,285.594970703125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180315T12,2018-03-15 12:00,13.645303344726585,286.79530334472656,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180315T13,2018-03-15 13:00,17.692651367187523,290.8426513671875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180315T14,2018-03-15 14:00,18.279946899414085,291.42994689941406,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180315T15,2018-03-15 15:00,19.937493896484398,293.0874938964844,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180315T16,2018-03-15 16:00,21.86219177246096,295.01219177246094,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180315T17,2018-03-15 17:00,22.511712646484398,295.6617126464844,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180315T18,2018-03-15 18:00,23.47950134277346,296.62950134277344,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180315T19,2018-03-15 19:00,21.540078735351585,294.69007873535156,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180315T20,2018-03-15 20:00,20.021234130859398,293.1712341308594,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180315T21,2018-03-15 21:00,19.77552185058596,292.92552185058594,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180315T22,2018-03-15 22:00,19.482080078125023,292.632080078125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180315T23,2018-03-15 23:00,18.350015258789085,291.50001525878906,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180316T00,2018-03-16 00:00,17.195123291015648,290.3451232910156,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180316T01,2018-03-16 01:00,14.614404296875023,287.764404296875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180316T02,2018-03-16 02:00,15.824853515625023,288.974853515625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180316T03,2018-03-16 03:00,13.332604980468773,286.48260498046875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180316T04,2018-03-16 04:00,13.252252197265648,286.4022521972656,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180316T05,2018-03-16 05:00,12.931451416015648,286.0814514160156,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180316T06,2018-03-16 06:00,12.639123535156273,285.78912353515625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180316T07,2018-03-16 07:00,12.307946777343773,285.45794677734375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180316T08,2018-03-16 08:00,12.30780944824221,285.4578094482422,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180316T09,2018-03-16 09:00,12.039849853515648,285.1898498535156,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180316T10,2018-03-16 10:00,11.959558105468773,285.10955810546875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180316T11,2018-03-16 11:00,11.982415771484398,285.1324157714844,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180316T12,2018-03-16 12:00,12.997537231445335,286.1475372314453,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180316T13,2018-03-16 13:00,17.045693969726585,290.19569396972656,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180316T14,2018-03-16 14:00,17.783120727539085,290.93312072753906,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180316T15,2018-03-16 15:00,19.85254821777346,293.00254821777344,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180316T16,2018-03-16 16:00,20.626687622070335,293.7766876220703,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180316T17,2018-03-16 17:00,21.373284912109398,294.5232849121094,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180316T18,2018-03-16 18:00,23.294168090820335,296.4441680908203,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180316T19,2018-03-16 19:00,22.09803161621096,295.24803161621094,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180316T20,2018-03-16 20:00,21.856134033203148,295.0061340332031,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180316T21,2018-03-16 21:00,20.718804931640648,293.8688049316406,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180316T22,2018-03-16 22:00,20.426370239257835,293.5763702392578,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180316T23,2018-03-16 23:00,19.512963867187523,292.6629638671875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180317T00,2018-03-17 00:00,18.400857543945335,291.5508575439453,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180317T01,2018-03-17 01:00,18.216302490234398,291.3663024902344,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180317T02,2018-03-17 02:00,17.681619262695335,290.8316192626953,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180317T03,2018-03-17 03:00,17.354516601562523,290.5045166015625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180317T04,2018-03-17 04:00,16.994958496093773,290.14495849609375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180317T05,2018-03-17 05:00,16.64710388183596,289.79710388183594,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180317T06,2018-03-17 06:00,16.383843994140648,289.5338439941406,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180317T07,2018-03-17 07:00,12.384484863281273,285.53448486328125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180317T08,2018-03-17 08:00,12.370294189453148,285.5202941894531,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180317T09,2018-03-17 09:00,12.397821044921898,285.5478210449219,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180317T10,2018-03-17 10:00,12.305383300781273,285.45538330078125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180317T11,2018-03-17 11:00,12.15943298339846,285.30943298339844,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180317T12,2018-03-17 12:00,13.345788574218773,286.49578857421875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180317T13,2018-03-17 13:00,16.987542724609398,290.1375427246094,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180317T14,2018-03-17 14:00,19.24585876464846,292.39585876464844,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180317T15,2018-03-17 15:00,21.274194335937523,294.4241943359375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180317T16,2018-03-17 16:00,22.65912780761721,295.8091278076172,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180317T17,2018-03-17 17:00,22.53724060058596,295.68724060058594,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180317T18,2018-03-17 18:00,22.93116149902346,296.08116149902344,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180317T19,2018-03-17 19:00,23.116738891601585,296.26673889160156,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180317T20,2018-03-17 20:00,21.810571289062523,294.9605712890625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180317T21,2018-03-17 21:00,20.259011840820335,293.4090118408203,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180317T22,2018-03-17 22:00,19.634484863281273,292.78448486328125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180317T23,2018-03-17 23:00,18.520471191406273,291.67047119140625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180318T00,2018-03-18 00:00,17.412103271484398,290.5621032714844,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180318T01,2018-03-18 01:00,16.784509277343773,289.93450927734375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180318T02,2018-03-18 02:00,16.463418579101585,289.61341857910156,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180318T03,2018-03-18 03:00,15.787881469726585,288.93788146972656,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180318T04,2018-03-18 04:00,15.453179931640648,288.6031799316406,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180318T05,2018-03-18 05:00,12.96137390136721,286.1113739013672,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180318T06,2018-03-18 06:00,12.261880493164085,285.41188049316406,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180318T07,2018-03-18 07:00,11.72174987792971,284.8717498779297,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180318T08,2018-03-18 08:00,11.40924987792971,284.5592498779297,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180318T09,2018-03-18 09:00,11.847650146484398,284.9976501464844,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180318T10,2018-03-18 10:00,11.68164978027346,284.83164978027344,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180318T11,2018-03-18 11:00,12.000650024414085,285.15065002441406,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180318T12,2018-03-18 12:00,13.10035095214846,286.25035095214844,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180318T13,2018-03-18 13:00,17.128320312500023,290.2783203125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180318T14,2018-03-18 14:00,17.28638610839846,290.43638610839844,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180318T15,2018-03-18 15:00,19.285577392578148,292.4355773925781,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180318T16,2018-03-18 16:00,20.369470214843773,293.51947021484375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180318T17,2018-03-18 17:00,21.252404785156273,294.40240478515625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180318T18,2018-03-18 18:00,22.354364013671898,295.5043640136719,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180318T19,2018-03-18 19:00,20.981561279296898,294.1315612792969,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180318T20,2018-03-18 20:00,21.041604614257835,294.1916046142578,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180318T21,2018-03-18 21:00,20.333963012695335,293.4839630126953,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180318T22,2018-03-18 22:00,18.959100341796898,292.1091003417969,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180318T23,2018-03-18 23:00,17.265054321289085,290.41505432128906,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180319T00,2018-03-19 00:00,16.48102722167971,289.6310272216797,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180319T01,2018-03-19 01:00,16.115686035156273,289.26568603515625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180319T02,2018-03-19 02:00,16.211053466796898,289.3610534667969,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180319T03,2018-03-19 03:00,16.199029541015648,289.3490295410156,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180319T04,2018-03-19 04:00,16.103433227539085,289.25343322753906,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180319T05,2018-03-19 05:00,16.196984863281273,289.34698486328125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180319T06,2018-03-19 06:00,16.049539184570335,289.1995391845703,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180319T07,2018-03-19 07:00,15.588723754882835,288.7387237548828,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180319T08,2018-03-19 08:00,15.41352233886721,288.5635223388672,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180319T09,2018-03-19 09:00,15.30524597167971,288.4552459716797,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180319T10,2018-03-19 10:00,15.082116699218773,288.23211669921875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180319T11,2018-03-19 11:00,13.983483886718773,287.13348388671875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180319T12,2018-03-19 12:00,15.48694763183596,288.63694763183594,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180319T13,2018-03-19 13:00,17.317193603515648,290.4671936035156,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180319T14,2018-03-19 14:00,17.67231140136721,290.8223114013672,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180319T15,2018-03-19 15:00,21.128167724609398,294.2781677246094,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180319T16,2018-03-19 16:00,21.85468444824221,295.0046844482422,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180319T17,2018-03-19 17:00,22.042153930664085,295.19215393066406,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180319T18,2018-03-19 18:00,21.659829711914085,294.80982971191406,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180319T19,2018-03-19 19:00,20.70581970214846,293.85581970214844,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180319T20,2018-03-19 20:00,20.14734802246096,293.29734802246094,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180319T21,2018-03-19 21:00,19.82337341308596,292.97337341308594,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180319T22,2018-03-19 22:00,18.42591247558596,291.57591247558594,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180319T23,2018-03-19 23:00,18.080743408203148,291.2307434082031,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180320T00,2018-03-20 00:00,17.538720703125023,290.688720703125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180320T01,2018-03-20 01:00,16.42987976074221,289.5798797607422,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180320T02,2018-03-20 02:00,16.214944458007835,289.3649444580078,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180320T03,2018-03-20 03:00,16.771905517578148,289.9219055175781,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180320T04,2018-03-20 04:00,16.55939636230471,289.7093963623047,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180320T05,2018-03-20 05:00,16.147012329101585,289.29701232910156,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180320T06,2018-03-20 06:00,14.808023071289085,287.95802307128906,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180320T07,2018-03-20 07:00,16.19666442871096,289.34666442871094,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180320T08,2018-03-20 08:00,16.200189208984398,289.3501892089844,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180320T09,2018-03-20 09:00,14.760583496093773,287.91058349609375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180320T10,2018-03-20 10:00,16.167596435546898,289.3175964355469,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180320T11,2018-03-20 11:00,16.508142089843773,289.65814208984375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180320T12,2018-03-20 12:00,16.798852539062523,289.9488525390625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180320T13,2018-03-20 13:00,16.746682739257835,289.8966827392578,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180320T14,2018-03-20 14:00,17.100518798828148,290.2505187988281,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180320T15,2018-03-20 15:00,20.725000000000023,293.875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180320T16,2018-03-20 16:00,19.195397949218773,292.34539794921875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180320T17,2018-03-20 17:00,21.068505859375023,294.218505859375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180320T18,2018-03-20 18:00,22.149652099609398,295.2996520996094,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180320T19,2018-03-20 19:00,21.353265380859398,294.5032653808594,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180320T20,2018-03-20 20:00,21.35053405761721,294.5005340576172,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180320T21,2018-03-20 21:00,19.738397216796898,292.8883972167969,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180320T22,2018-03-20 22:00,19.01062927246096,292.16062927246094,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180320T23,2018-03-20 23:00,18.57709655761721,291.7270965576172,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180321T00,2018-03-21 00:00,17.577752685546898,290.7277526855469,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180321T01,2018-03-21 01:00,17.167108154296898,290.3171081542969,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180321T02,2018-03-21 02:00,17.006982421875023,290.156982421875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180321T03,2018-03-21 03:00,16.999917602539085,290.14991760253906,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180321T04,2018-03-21 04:00,16.865075683593773,290.01507568359375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180321T05,2018-03-21 05:00,16.597817993164085,289.74781799316406,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180321T06,2018-03-21 06:00,16.472772216796898,289.6227722167969,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180321T07,2018-03-21 07:00,14.459710693359398,287.6097106933594,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180321T08,2018-03-21 08:00,14.468728637695335,287.6187286376953,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180321T09,2018-03-21 09:00,14.473672485351585,287.62367248535156,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180321T10,2018-03-21 10:00,14.603723144531273,287.75372314453125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180321T11,2018-03-21 11:00,14.528680419921898,287.6786804199219,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180321T12,2018-03-21 12:00,14.764688110351585,287.91468811035156,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180321T13,2018-03-21 13:00,16.179299926757835,289.3292999267578,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180321T14,2018-03-21 14:00,16.248010253906273,289.39801025390625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180321T15,2018-03-21 15:00,20.392572021484398,293.5425720214844,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180321T16,2018-03-21 16:00,18.923486328125023,292.073486328125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180321T17,2018-03-21 17:00,19.537561035156273,292.68756103515625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180321T18,2018-03-21 18:00,20.394281005859398,293.5442810058594,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180321T19,2018-03-21 19:00,23.04541931152346,296.19541931152344,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180321T20,2018-03-21 20:00,22.32489929199221,295.4748992919922,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180321T21,2018-03-21 21:00,21.621377563476585,294.77137756347656,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180321T22,2018-03-21 22:00,19.53522644042971,292.6852264404297,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180321T23,2018-03-21 23:00,18.253762817382835,291.4037628173828,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180322T00,2018-03-22 00:00,17.367395019531273,290.51739501953125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180322T01,2018-03-22 01:00,16.829766845703148,289.9797668457031,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180322T02,2018-03-22 02:00,17.681924438476585,290.83192443847656,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180322T03,2018-03-22 03:00,17.67957458496096,290.82957458496094,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180322T04,2018-03-22 04:00,17.268090820312523,290.4180908203125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180322T05,2018-03-22 05:00,16.885354614257835,290.0353546142578,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180322T06,2018-03-22 06:00,14.45874938964846,287.60874938964844,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180322T07,2018-03-22 07:00,14.29432067871096,287.44432067871094,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180322T08,2018-03-22 08:00,14.055230712890648,287.2052307128906,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180322T09,2018-03-22 09:00,13.50190124511721,286.6519012451172,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180322T10,2018-03-22 10:00,13.555764770507835,286.7057647705078,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180322T11,2018-03-22 11:00,13.758630371093773,286.90863037109375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180322T12,2018-03-22 12:00,14.28003845214846,287.43003845214844,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180322T13,2018-03-22 13:00,17.140954589843773,290.29095458984375,"{""type"":""MultiPoint"",""coordinates"":[]}"
