system:index,datetime,wind_speed_10m,.geo
20170528T19,2017-05-28 19:00,1.126028832337342,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170528T20,2017-05-28 20:00,0.6067864996669796,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170528T21,2017-05-28 21:00,0.3583354040241872,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170528T22,2017-05-28 22:00,0.5752444339975916,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170528T23,2017-05-28 23:00,0.655475956157307,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170529T00,2017-05-29 00:00,0.47273892886675345,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170529T01,2017-05-29 01:00,0.30020803456675654,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170529T02,2017-05-29 02:00,0.44189274839244447,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170529T03,2017-05-29 03:00,0.25747698324502233,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170529T04,2017-05-29 04:00,0.46557038725439076,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170529T05,2017-05-29 05:00,0.7024792502224154,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170529T06,2017-05-29 06:00,0.7845390741263664,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170529T07,2017-05-29 07:00,0.8225400238560941,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170529T08,2017-05-29 08:00,0.8869988062675621,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170529T09,2017-05-29 09:00,0.8977899506164552,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170529T10,2017-05-29 10:00,0.9123620685483879,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170529T11,2017-05-29 11:00,0.8786246567956894,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170529T12,2017-05-29 12:00,0.5583232599329853,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170529T13,2017-05-29 13:00,0.42162906605483275,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170529T14,2017-05-29 14:00,0.6190254741364354,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170529T15,2017-05-29 15:00,0.8575902861499003,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170529T16,2017-05-29 16:00,0.872254884166288,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170529T17,2017-05-29 17:00,1.1998441345735464,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170529T18,2017-05-29 18:00,1.454701821322338,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170529T19,2017-05-29 19:00,1.0958747801558297,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170529T20,2017-05-29 20:00,0.8030673763948318,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170529T21,2017-05-29 21:00,1.1112593637297268,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170529T22,2017-05-29 22:00,0.7378086707579486,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170529T23,2017-05-29 23:00,0.49406708720082393,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170530T00,2017-05-30 00:00,0.2097604178925592,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170530T01,2017-05-30 01:00,0.2795968641857317,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170530T02,2017-05-30 02:00,0.25575189834035067,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170530T03,2017-05-30 03:00,0.648435401763312,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170530T04,2017-05-30 04:00,0.7518331795310499,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170530T05,2017-05-30 05:00,0.8354418932518474,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170530T06,2017-05-30 06:00,1.004786624930796,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170530T07,2017-05-30 07:00,0.9311765640384102,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170530T08,2017-05-30 08:00,0.9623522892291093,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170530T09,2017-05-30 09:00,1.013491867963414,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170530T10,2017-05-30 10:00,0.9861659728904447,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170530T11,2017-05-30 11:00,0.9492551969929724,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170530T12,2017-05-30 12:00,0.5597298114709347,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170530T13,2017-05-30 13:00,0.2477232771173816,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170530T14,2017-05-30 14:00,0.2837066661226085,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170530T15,2017-05-30 15:00,0.5971744590537778,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170530T16,2017-05-30 16:00,1.0459593907272504,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170530T17,2017-05-30 17:00,1.0459847796676927,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170530T18,2017-05-30 18:00,1.303215250660309,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170530T19,2017-05-30 19:00,0.5942788573742164,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170530T20,2017-05-30 20:00,1.0645842988664171,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170530T21,2017-05-30 21:00,0.9270004604489333,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170530T22,2017-05-30 22:00,0.3531342330739349,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170530T23,2017-05-30 23:00,0.5876824037551533,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170531T00,2017-05-31 00:00,0.5188370966541301,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170531T01,2017-05-31 01:00,0.3154245725311477,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170531T02,2017-05-31 02:00,0.3039049838813208,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170531T03,2017-05-31 03:00,0.2319689517927018,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170531T04,2017-05-31 04:00,0.6097916140262803,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170531T05,2017-05-31 05:00,0.6442440469566795,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170531T06,2017-05-31 06:00,0.4202339365719836,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170531T07,2017-05-31 07:00,0.6128686358556553,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170531T08,2017-05-31 08:00,0.7679370723035822,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170531T09,2017-05-31 09:00,0.6870677292433264,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170531T10,2017-05-31 10:00,0.6774893760675715,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170531T11,2017-05-31 11:00,0.7877265182668154,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170531T12,2017-05-31 12:00,0.5919212412853558,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170531T13,2017-05-31 13:00,0.38411041115391503,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170531T14,2017-05-31 14:00,0.6784526280230793,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170531T15,2017-05-31 15:00,0.30267735721101297,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170531T16,2017-05-31 16:00,0.6370758652426078,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170531T17,2017-05-31 17:00,1.27872819072416,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170531T18,2017-05-31 18:00,1.686405885795976,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170531T19,2017-05-31 19:00,1.1608999980811219,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170531T20,2017-05-31 20:00,1.0557093062546206,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170531T21,2017-05-31 21:00,0.7103849560869556,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170531T22,2017-05-31 22:00,0.5702106409057633,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170531T23,2017-05-31 23:00,0.7109953167744508,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170601T00,2017-06-01 00:00,0.6620036118360489,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170601T01,2017-06-01 01:00,0.6488059708698845,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170601T02,2017-06-01 02:00,0.46754634509649573,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170601T03,2017-06-01 03:00,0.5109223765836954,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170601T04,2017-06-01 04:00,0.33079445745393193,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170601T05,2017-06-01 05:00,0.36143030469046666,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170601T06,2017-06-01 06:00,0.7978245879242833,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170601T07,2017-06-01 07:00,0.7976719579954632,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170601T08,2017-06-01 08:00,0.8001197660754207,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170601T09,2017-06-01 09:00,0.7807409914215246,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170601T10,2017-06-01 10:00,0.7146840549989608,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170601T11,2017-06-01 11:00,0.7347942407543568,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170601T12,2017-06-01 12:00,0.6504220542302902,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170601T13,2017-06-01 13:00,0.3289533056194698,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170601T14,2017-06-01 14:00,0.45108849923421196,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170601T15,2017-06-01 15:00,0.5962436890964034,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170601T16,2017-06-01 16:00,0.6967860747550226,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170601T17,2017-06-01 17:00,0.7493796827154169,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170601T18,2017-06-01 18:00,0.9047042460262172,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170601T19,2017-06-01 19:00,1.1217936996312277,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170601T20,2017-06-01 20:00,0.8979173297312166,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170601T21,2017-06-01 21:00,0.6353441772785156,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170601T22,2017-06-01 22:00,0.6991618525542059,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170601T23,2017-06-01 23:00,0.18523036978702143,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170602T00,2017-06-02 00:00,0.3017435028022665,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170602T01,2017-06-02 01:00,0.04837644795200429,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170602T02,2017-06-02 02:00,0.41213671656295436,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170602T03,2017-06-02 03:00,0.6245074188589192,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170602T04,2017-06-02 04:00,0.6106378246935996,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170602T05,2017-06-02 05:00,0.6080010520621816,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170602T06,2017-06-02 06:00,0.6306828819095788,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170602T07,2017-06-02 07:00,0.9855808731725813,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170602T08,2017-06-02 08:00,0.9793831735752647,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170602T09,2017-06-02 09:00,1.0459455840470504,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170602T10,2017-06-02 10:00,1.0221386404267656,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170602T11,2017-06-02 11:00,1.063053588644937,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170602T12,2017-06-02 12:00,0.7654488082591919,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170602T13,2017-06-02 13:00,0.5623095480061894,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170602T14,2017-06-02 14:00,0.4692355613886758,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170602T15,2017-06-02 15:00,0.6647755251943123,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170602T16,2017-06-02 16:00,0.8123951564227144,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170602T17,2017-06-02 17:00,1.075981260915668,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170602T18,2017-06-02 18:00,1.1478732701909984,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170602T19,2017-06-02 19:00,0.965918183671393,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170602T20,2017-06-02 20:00,0.6945765854470571,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170602T21,2017-06-02 21:00,0.45594702718556385,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170602T22,2017-06-02 22:00,0.19234189031544044,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170602T23,2017-06-02 23:00,0.5069974688284943,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170603T00,2017-06-03 00:00,0.6586174737839221,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170603T01,2017-06-03 01:00,0.697886473907209,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170603T02,2017-06-03 02:00,0.849680871587417,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170603T03,2017-06-03 03:00,0.7996710085095391,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170603T04,2017-06-03 04:00,0.5850779112457497,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170603T05,2017-06-03 05:00,0.8110291557158933,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170603T06,2017-06-03 06:00,0.8043450980021217,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170603T07,2017-06-03 07:00,1.0158081625704674,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170603T08,2017-06-03 08:00,0.9740527540150897,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170603T09,2017-06-03 09:00,0.9798236731526424,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170603T10,2017-06-03 10:00,1.0504723410119343,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170603T11,2017-06-03 11:00,1.0943356542588216,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170603T12,2017-06-03 12:00,0.7423161116238937,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170603T13,2017-06-03 13:00,0.57147232854732,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170603T14,2017-06-03 14:00,0.3148067288578049,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170603T15,2017-06-03 15:00,0.3405513429649452,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170603T16,2017-06-03 16:00,0.7650594768193234,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170603T17,2017-06-03 17:00,1.1899097498379232,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170603T18,2017-06-03 18:00,1.4544327209429833,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170603T19,2017-06-03 19:00,1.0328015604586616,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170603T20,2017-06-03 20:00,0.6910851824259907,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170603T21,2017-06-03 21:00,0.5219948590524717,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170603T22,2017-06-03 22:00,0.6215720276354653,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170603T23,2017-06-03 23:00,0.997800291668535,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170604T00,2017-06-04 00:00,1.073171129689741,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170604T01,2017-06-04 01:00,0.7656427983558656,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170604T02,2017-06-04 02:00,0.1394273049038321,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170604T03,2017-06-04 03:00,0.6108030009650977,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170604T04,2017-06-04 04:00,0.31863165315439596,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170604T05,2017-06-04 05:00,0.5905704601326551,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170604T06,2017-06-04 06:00,0.6753221038701166,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170604T07,2017-06-04 07:00,0.8740778163411972,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170604T08,2017-06-04 08:00,0.8934743104108813,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170604T09,2017-06-04 09:00,0.9843087460624894,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170604T10,2017-06-04 10:00,0.9928707643841764,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170604T11,2017-06-04 11:00,0.9812439261642376,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170604T12,2017-06-04 12:00,0.909660993409117,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170604T13,2017-06-04 13:00,0.5426753816105374,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170604T14,2017-06-04 14:00,0.253295672566316,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170604T15,2017-06-04 15:00,0.6604774620534748,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170604T16,2017-06-04 16:00,0.818760357877458,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170604T17,2017-06-04 17:00,0.7150723821076568,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170604T18,2017-06-04 18:00,0.8890347370389471,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170604T19,2017-06-04 19:00,0.9697165072572159,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170604T20,2017-06-04 20:00,0.7374645478268678,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170604T21,2017-06-04 21:00,0.7548490347082415,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170604T22,2017-06-04 22:00,0.24858853883792642,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170604T23,2017-06-04 23:00,0.3638999441626406,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170605T00,2017-06-05 00:00,0.0862011722088792,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170605T01,2017-06-05 01:00,0.3986572429466134,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170605T02,2017-06-05 02:00,0.17702460470088419,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170605T03,2017-06-05 03:00,0.3108052165227256,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170605T04,2017-06-05 04:00,0.4435545706308532,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170605T05,2017-06-05 05:00,0.3914997333467605,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170605T06,2017-06-05 06:00,0.6613524631962278,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170605T07,2017-06-05 07:00,0.7563310767816555,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170605T08,2017-06-05 08:00,0.7945263562333813,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170605T09,2017-06-05 09:00,0.8145341701818177,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170605T10,2017-06-05 10:00,0.9088349099263601,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170605T11,2017-06-05 11:00,0.9709750973429665,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170605T12,2017-06-05 12:00,0.7633217471103755,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170605T13,2017-06-05 13:00,0.31833526904225773,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170605T14,2017-06-05 14:00,0.7468841364480927,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170605T15,2017-06-05 15:00,0.7454337906358821,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170605T16,2017-06-05 16:00,0.8459718200449793,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170605T17,2017-06-05 17:00,0.9506948777576351,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170605T18,2017-06-05 18:00,1.1827766158070043,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170605T19,2017-06-05 19:00,0.9599267291318849,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170605T20,2017-06-05 20:00,0.7310576016250707,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170605T21,2017-06-05 21:00,1.0575477034900636,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170605T22,2017-06-05 22:00,0.6977778779906986,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170605T23,2017-06-05 23:00,0.2675832740154385,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170606T00,2017-06-06 00:00,0.37687021466626086,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170606T01,2017-06-06 01:00,0.6545522584635953,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170606T02,2017-06-06 02:00,0.7102461042779459,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170606T03,2017-06-06 03:00,0.7767326561758343,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170606T04,2017-06-06 04:00,0.5583818792884919,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170606T05,2017-06-06 05:00,0.5994773876354081,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170606T06,2017-06-06 06:00,0.49385886819840447,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170606T07,2017-06-06 07:00,1.071588965655728,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170606T08,2017-06-06 08:00,0.9704547580890878,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170606T09,2017-06-06 09:00,0.9949658506205556,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170606T10,2017-06-06 10:00,0.9282041872493191,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170606T11,2017-06-06 11:00,0.9738944996016126,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170606T12,2017-06-06 12:00,0.6222857616259249,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170606T13,2017-06-06 13:00,0.22046139346746876,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170606T14,2017-06-06 14:00,0.47962759693961865,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170606T15,2017-06-06 15:00,0.8015193749377124,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170606T16,2017-06-06 16:00,1.0599810509958216,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170606T17,2017-06-06 17:00,1.1709887396689673,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170606T18,2017-06-06 18:00,1.0378226236338828,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170606T19,2017-06-06 19:00,1.3200124035047565,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170606T20,2017-06-06 20:00,0.9574611186185361,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170606T21,2017-06-06 21:00,1.56667262094701,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170606T22,2017-06-06 22:00,1.265003398450778,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170606T23,2017-06-06 23:00,1.1663666699969046,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170607T00,2017-06-07 00:00,0.9361012570858669,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170607T01,2017-06-07 01:00,0.6836549140610602,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170607T02,2017-06-07 02:00,0.23644331036998212,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170607T03,2017-06-07 03:00,0.21741378252486487,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170607T04,2017-06-07 04:00,0.12855756650105804,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170607T05,2017-06-07 05:00,0.10716232349765722,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170607T06,2017-06-07 06:00,0.14901406260191835,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170607T07,2017-06-07 07:00,0.7961494924948019,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170607T08,2017-06-07 08:00,0.8415197626214931,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170607T09,2017-06-07 09:00,0.8666377798319014,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170607T10,2017-06-07 10:00,0.8527153274241314,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170607T11,2017-06-07 11:00,0.9483092796400391,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170607T12,2017-06-07 12:00,0.5971533278689557,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170607T13,2017-06-07 13:00,0.2116642443017577,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170607T14,2017-06-07 14:00,0.16863497617837184,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170607T15,2017-06-07 15:00,0.8010173887386793,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170607T16,2017-06-07 16:00,1.3304224168228567,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170607T17,2017-06-07 17:00,1.2464360172339433,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170607T18,2017-06-07 18:00,1.6990944561745753,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170607T19,2017-06-07 19:00,1.3891323831200466,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170607T20,2017-06-07 20:00,0.5377085622539204,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170607T21,2017-06-07 21:00,0.6675118196671931,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170607T22,2017-06-07 22:00,0.7815484147559543,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170607T23,2017-06-07 23:00,0.6969171437626709,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170608T00,2017-06-08 00:00,0.6599735843255157,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170608T01,2017-06-08 01:00,0.5267664403410433,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170608T02,2017-06-08 02:00,0.4555990819671026,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170608T03,2017-06-08 03:00,0.15049026047102862,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170608T04,2017-06-08 04:00,0.33666605252151,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170608T05,2017-06-08 05:00,0.46565997265201386,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170608T06,2017-06-08 06:00,0.37284408981983824,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170608T07,2017-06-08 07:00,0.8395658317364795,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170608T08,2017-06-08 08:00,0.7276730550036647,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170608T09,2017-06-08 09:00,0.952032907030378,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170608T10,2017-06-08 10:00,0.8797500443499536,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170608T11,2017-06-08 11:00,0.9464759731874277,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170608T12,2017-06-08 12:00,0.8372328607583225,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170608T13,2017-06-08 13:00,1.0893701608351878,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170608T14,2017-06-08 14:00,0.886202355272566,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170608T15,2017-06-08 15:00,0.8516492713293432,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170608T16,2017-06-08 16:00,0.868786290221454,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170608T17,2017-06-08 17:00,0.9683881864541205,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170608T18,2017-06-08 18:00,0.9615603142193331,"{""type"":""MultiPoint"",""coordinates"":[]}"
