system:index,datetime,q,.geo
20160505T20,2016-05-05 20:00,0.01173892065020686,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160505T21,2016-05-05 21:00,0.012033124778425669,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160505T22,2016-05-05 22:00,0.011879437645964532,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160505T23,2016-05-05 23:00,0.011714725406193309,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160506T00,2016-05-06 00:00,0.011658224934986793,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160506T01,2016-05-06 01:00,0.011468937564330914,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160506T02,2016-05-06 02:00,0.011525240523587764,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160506T03,2016-05-06 03:00,0.011258267012225619,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160506T04,2016-05-06 04:00,0.01110120747134031,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160506T05,2016-05-06 05:00,0.011010095367116631,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160506T06,2016-05-06 06:00,0.010210413536196098,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160506T07,2016-05-06 07:00,0.01011031186103861,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160506T08,2016-05-06 08:00,0.00999859712682319,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160506T09,2016-05-06 09:00,0.00987127034644951,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160506T10,2016-05-06 10:00,0.009820060022063535,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160506T11,2016-05-06 11:00,0.009649891843310587,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160506T12,2016-05-06 12:00,0.010868838994882469,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160506T13,2016-05-06 13:00,0.011447457737283983,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160506T14,2016-05-06 14:00,0.01216858539474125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160506T15,2016-05-06 15:00,0.01199371606138575,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160506T16,2016-05-06 16:00,0.012363674321128476,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160506T17,2016-05-06 17:00,0.012035512248061988,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160506T18,2016-05-06 18:00,0.01240894919739677,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160506T19,2016-05-06 19:00,0.013231749062345973,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160506T20,2016-05-06 20:00,0.012384379380755373,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160506T21,2016-05-06 21:00,0.013077597240657124,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160506T22,2016-05-06 22:00,0.012976828248783588,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160506T23,2016-05-06 23:00,0.012683188417362172,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160507T00,2016-05-07 00:00,0.012105519751412436,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160507T01,2016-05-07 01:00,0.011669946719531296,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160507T02,2016-05-07 02:00,0.01149617459470242,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160507T03,2016-05-07 03:00,0.0112795169358878,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160507T04,2016-05-07 04:00,0.010145658814714005,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160507T05,2016-05-07 05:00,0.010279373277704958,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160507T06,2016-05-07 06:00,0.010640586277906329,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160507T07,2016-05-07 07:00,0.009608684827387344,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160507T08,2016-05-07 08:00,0.009619100425866013,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160507T09,2016-05-07 09:00,0.009825423697671365,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160507T10,2016-05-07 10:00,0.010127173031886134,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160507T11,2016-05-07 11:00,0.010356822365362344,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160507T12,2016-05-07 12:00,0.011067937568940252,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160507T13,2016-05-07 13:00,0.011730049647945327,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160507T14,2016-05-07 14:00,0.012225788798667344,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160507T15,2016-05-07 15:00,0.012427961690570725,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160507T16,2016-05-07 16:00,0.013375722277353728,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160507T17,2016-05-07 17:00,0.014315760110400921,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160507T18,2016-05-07 18:00,0.014151819313721344,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160507T19,2016-05-07 19:00,0.012629629610160828,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160507T20,2016-05-07 20:00,0.013610195786313574,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160507T21,2016-05-07 21:00,0.013124026348513925,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160507T22,2016-05-07 22:00,0.013014966082879467,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160507T23,2016-05-07 23:00,0.012250968287640144,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160508T00,2016-05-08 00:00,0.012003382537255265,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160508T01,2016-05-08 01:00,0.011862706642104988,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160508T02,2016-05-08 02:00,0.01169816859877507,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160508T03,2016-05-08 03:00,0.011635585172007787,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160508T04,2016-05-08 04:00,0.0114203245725341,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160508T05,2016-05-08 05:00,0.011059898328998771,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160508T06,2016-05-08 06:00,0.01067934356473601,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160508T07,2016-05-08 07:00,0.010324188320602105,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160508T08,2016-05-08 08:00,0.010078700544584622,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160508T09,2016-05-08 09:00,0.01050735363075813,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160508T10,2016-05-08 10:00,0.010541888551651935,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160508T11,2016-05-08 11:00,0.010376651001713139,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160508T12,2016-05-08 12:00,0.01097282911020187,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160508T13,2016-05-08 13:00,0.012522999719724148,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160508T14,2016-05-08 14:00,0.01266142456101328,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160508T15,2016-05-08 15:00,0.013199517960111642,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160508T16,2016-05-08 16:00,0.01363472711567239,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160508T17,2016-05-08 17:00,0.013350033530743325,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160508T18,2016-05-08 18:00,0.013712581745149638,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160508T19,2016-05-08 19:00,0.013068766752372969,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160508T20,2016-05-08 20:00,0.012787720899273124,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160508T21,2016-05-08 21:00,0.013005422164958317,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160508T22,2016-05-08 22:00,0.013132080930488968,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160508T23,2016-05-08 23:00,0.012464152824056517,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160509T00,2016-05-09 00:00,0.011512816374502693,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160509T01,2016-05-09 01:00,0.011164907961255164,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160509T02,2016-05-09 02:00,0.010949753526499848,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160509T03,2016-05-09 03:00,0.01080770559482524,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160509T04,2016-05-09 04:00,0.010528968153688211,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160509T05,2016-05-09 05:00,0.009913167400697224,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160509T06,2016-05-09 06:00,0.009940670586190898,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160509T07,2016-05-09 07:00,0.010660657372718221,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160509T08,2016-05-09 08:00,0.010583898931741715,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160509T09,2016-05-09 09:00,0.010582607971616241,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160509T10,2016-05-09 10:00,0.010301629803138696,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160509T11,2016-05-09 11:00,0.01016240966936488,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160509T12,2016-05-09 12:00,0.011190671420893203,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160509T13,2016-05-09 13:00,0.011225890584046903,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160509T14,2016-05-09 14:00,0.012183482129163759,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160509T15,2016-05-09 15:00,0.012301721828207317,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160509T16,2016-05-09 16:00,0.0126103641853014,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160509T17,2016-05-09 17:00,0.012911620112859352,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160509T18,2016-05-09 18:00,0.013016330014950154,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160509T19,2016-05-09 19:00,0.012948392510198133,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160509T20,2016-05-09 20:00,0.012442691158154407,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160509T21,2016-05-09 21:00,0.012956222919852907,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160509T22,2016-05-09 22:00,0.012612123504021789,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160509T23,2016-05-09 23:00,0.012260458864734928,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160510T00,2016-05-10 00:00,0.01161556191040792,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160510T01,2016-05-10 01:00,0.011506163908302542,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160510T02,2016-05-10 02:00,0.01109926352377215,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160510T03,2016-05-10 03:00,0.011387111046061514,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160510T04,2016-05-10 04:00,0.011330774271710245,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160510T05,2016-05-10 05:00,0.011273859459117106,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160510T06,2016-05-10 06:00,0.011281287522267765,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160510T07,2016-05-10 07:00,0.010883598419571153,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160510T08,2016-05-10 08:00,0.010888808096908705,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160510T09,2016-05-10 09:00,0.010945390133540265,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160510T10,2016-05-10 10:00,0.010928834384517114,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160510T11,2016-05-10 11:00,0.010912551322325955,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160510T12,2016-05-10 12:00,0.010837276858959953,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160510T13,2016-05-10 13:00,0.010932843189516596,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160510T14,2016-05-10 14:00,0.01213316815138952,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160510T15,2016-05-10 15:00,0.011863163939916524,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160510T16,2016-05-10 16:00,0.011920380615812541,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160510T17,2016-05-10 17:00,0.01191961515379515,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160510T18,2016-05-10 18:00,0.012355194262023592,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160510T19,2016-05-10 19:00,0.012257524048255286,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160510T20,2016-05-10 20:00,0.012677734959393986,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160510T21,2016-05-10 21:00,0.012367605881764597,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160510T22,2016-05-10 22:00,0.012518728305236456,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160510T23,2016-05-10 23:00,0.01221789966821594,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160511T00,2016-05-11 00:00,0.011972476841265867,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160511T01,2016-05-11 01:00,0.011779672244619186,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160511T02,2016-05-11 02:00,0.011660995631698371,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160511T03,2016-05-11 03:00,0.01166969253889714,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160511T04,2016-05-11 04:00,0.011602073223081488,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160511T05,2016-05-11 05:00,0.011514117604184259,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160511T06,2016-05-11 06:00,0.011295607071716441,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160511T07,2016-05-11 07:00,0.011153199814048737,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160511T08,2016-05-11 08:00,0.010840898630832664,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160511T09,2016-05-11 09:00,0.010708021533805527,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160511T10,2016-05-11 10:00,0.01050902538466253,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160511T11,2016-05-11 11:00,0.01021947471433928,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160511T12,2016-05-11 12:00,0.010862998761130052,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160511T13,2016-05-11 13:00,0.011859447389099241,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160511T14,2016-05-11 14:00,0.012673739588682913,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160511T15,2016-05-11 15:00,0.01294418082981302,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160511T16,2016-05-11 16:00,0.013260135854784607,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160511T17,2016-05-11 17:00,0.013362976763405457,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160511T18,2016-05-11 18:00,0.013109110811542571,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160511T19,2016-05-11 19:00,0.012601892817567031,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160511T20,2016-05-11 20:00,0.01233447243349439,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160511T21,2016-05-11 21:00,0.012552171468099413,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160511T22,2016-05-11 22:00,0.01326825274073181,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160511T23,2016-05-11 23:00,0.01286487244861548,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160512T00,2016-05-12 00:00,0.012590914921756301,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160512T01,2016-05-12 01:00,0.012293510098709935,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160512T02,2016-05-12 02:00,0.011905679709462777,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160512T03,2016-05-12 03:00,0.011744020723888231,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160512T04,2016-05-12 04:00,0.011418681655865957,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160512T05,2016-05-12 05:00,0.011013944503531513,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160512T06,2016-05-12 06:00,0.010612251020818026,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160512T07,2016-05-12 07:00,0.009266680072703155,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160512T08,2016-05-12 08:00,0.009162992988387535,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160512T09,2016-05-12 09:00,0.009061093497103184,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160512T10,2016-05-12 10:00,0.009016540344883424,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160512T11,2016-05-12 11:00,0.008920078354186954,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160512T12,2016-05-12 12:00,0.010144100198873213,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160512T13,2016-05-12 13:00,0.01118132905337849,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160512T14,2016-05-12 14:00,0.011746821384257686,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160512T15,2016-05-12 15:00,0.012216286273639796,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160512T16,2016-05-12 16:00,0.012635250582392182,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160512T17,2016-05-12 17:00,0.013207988879794002,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160512T18,2016-05-12 18:00,0.013577425689084753,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160512T19,2016-05-12 19:00,0.013682869323742698,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160512T20,2016-05-12 20:00,0.013743289494025458,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160512T21,2016-05-12 21:00,0.012869401543924172,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160512T22,2016-05-12 22:00,0.012715316996543562,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160512T23,2016-05-12 23:00,0.012316316485070943,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160513T00,2016-05-13 00:00,0.012159842262098736,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160513T01,2016-05-13 01:00,0.011898164901104754,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160513T02,2016-05-13 02:00,0.011275136369407204,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160513T03,2016-05-13 03:00,0.011556181899372941,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160513T04,2016-05-13 04:00,0.01139512637815506,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160513T05,2016-05-13 05:00,0.011272750668856015,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160513T06,2016-05-13 06:00,0.010394930959079481,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160513T07,2016-05-13 07:00,0.009445221252679645,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160513T08,2016-05-13 08:00,0.009378289513066447,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160513T09,2016-05-13 09:00,0.009320994188639287,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160513T10,2016-05-13 10:00,0.009330250650710883,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160513T11,2016-05-13 11:00,0.009266013277411778,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160513T12,2016-05-13 12:00,0.01036024761451508,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160513T13,2016-05-13 13:00,0.0107369509305459,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160513T14,2016-05-13 14:00,0.011366446103754282,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160513T15,2016-05-13 15:00,0.01160362491154571,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160513T16,2016-05-13 16:00,0.011871691345242904,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160513T17,2016-05-13 17:00,0.011941607407365806,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160513T18,2016-05-13 18:00,0.012120872962359254,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160513T19,2016-05-13 19:00,0.012105364516604284,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160513T20,2016-05-13 20:00,0.012881039955876316,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160513T21,2016-05-13 21:00,0.013734536287248411,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160513T22,2016-05-13 22:00,0.0136319891073028,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160513T23,2016-05-13 23:00,0.013184138214843003,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160514T00,2016-05-14 00:00,0.012691484712059753,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160514T01,2016-05-14 01:00,0.012799606626918883,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160514T02,2016-05-14 02:00,0.012620340714753582,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160514T03,2016-05-14 03:00,0.012447833042547462,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160514T04,2016-05-14 04:00,0.012252320230208906,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160514T05,2016-05-14 05:00,0.0117125227964464,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160514T06,2016-05-14 06:00,0.01097809904062666,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160514T07,2016-05-14 07:00,0.009983886310172154,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160514T08,2016-05-14 08:00,0.009921721720030256,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160514T09,2016-05-14 09:00,0.009796173181190106,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160514T10,2016-05-14 10:00,0.009741589435873426,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160514T11,2016-05-14 11:00,0.009721638354040968,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160514T12,2016-05-14 12:00,0.010594454132147229,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160514T13,2016-05-14 13:00,0.01160354444903566,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160514T14,2016-05-14 14:00,0.012304508640027403,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160514T15,2016-05-14 15:00,0.012897744121742983,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160514T16,2016-05-14 16:00,0.012521645526920571,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160514T17,2016-05-14 17:00,0.012792426306865676,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160514T18,2016-05-14 18:00,0.013019287768148953,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160514T19,2016-05-14 19:00,0.012935849908651525,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160514T20,2016-05-14 20:00,0.013311258627649526,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160514T21,2016-05-14 21:00,0.013389511775684418,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160514T22,2016-05-14 22:00,0.013385602360687412,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160514T23,2016-05-14 23:00,0.013024745902643504,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160515T00,2016-05-15 00:00,0.011501898109509235,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160515T01,2016-05-15 01:00,0.011447083014356364,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160515T02,2016-05-15 02:00,0.011330751769249766,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160515T03,2016-05-15 03:00,0.011144284621450623,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160515T04,2016-05-15 04:00,0.010215742766611934,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160515T05,2016-05-15 05:00,0.009814046333724083,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160515T06,2016-05-15 06:00,0.00957722787322851,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160515T07,2016-05-15 07:00,0.00966942774825781,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160515T08,2016-05-15 08:00,0.00981689451066284,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160515T09,2016-05-15 09:00,0.009948625582337967,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160515T10,2016-05-15 10:00,0.009916071333365282,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160515T11,2016-05-15 11:00,0.009799688195576415,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160515T12,2016-05-15 12:00,0.010578746517778041,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160515T13,2016-05-15 13:00,0.011796367816685565,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160515T14,2016-05-15 14:00,0.011976568227556564,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160515T15,2016-05-15 15:00,0.011915435334169935,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160515T16,2016-05-15 16:00,0.012062683378447705,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160515T17,2016-05-15 17:00,0.011961143418254936,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160515T18,2016-05-15 18:00,0.01201412338435614,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160515T19,2016-05-15 19:00,0.012873868966938843,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160515T20,2016-05-15 20:00,0.013020664859901557,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160515T21,2016-05-15 21:00,0.013116707866371488,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160515T22,2016-05-15 22:00,0.013743396598045006,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160515T23,2016-05-15 23:00,0.013551942995929163,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160516T00,2016-05-16 00:00,0.013005371213043517,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160516T01,2016-05-16 01:00,0.012504421865109527,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160516T02,2016-05-16 02:00,0.011998429961829005,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160516T03,2016-05-16 03:00,0.012098738855709543,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160516T04,2016-05-16 04:00,0.012014241985012265,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160516T05,2016-05-16 05:00,0.0118428353904535,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160516T06,2016-05-16 06:00,0.011449535946520404,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160516T07,2016-05-16 07:00,0.010997196974894048,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160516T08,2016-05-16 08:00,0.01069833699438152,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160516T09,2016-05-16 09:00,0.010480858325455462,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160516T10,2016-05-16 10:00,0.010304728713080791,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160516T11,2016-05-16 11:00,0.009655444854230765,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160516T12,2016-05-16 12:00,0.010752418665553716,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160516T13,2016-05-16 13:00,0.012112280174097868,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160516T14,2016-05-16 14:00,0.011951802681230344,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160516T15,2016-05-16 15:00,0.012487293225699483,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160516T16,2016-05-16 16:00,0.012477890075406256,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160516T17,2016-05-16 17:00,0.012196122999982692,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160516T18,2016-05-16 18:00,0.01225643723973854,"{""type"":""MultiPoint"",""coordinates"":[]}"
