system:index,datetime,surface_pressure_Pa,.geo
20190829T06,2019-08-29 06:00,83031.69140625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190829T07,2019-08-29 07:00,82980.34765625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190829T08,2019-08-29 08:00,82927.49609375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190829T09,2019-08-29 09:00,82910.7265625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190829T10,2019-08-29 10:00,82926.24609375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190829T11,2019-08-29 11:00,82979.1796875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190829T12,2019-08-29 12:00,83043.79296875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190829T13,2019-08-29 13:00,83102.26953125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190829T14,2019-08-29 14:00,83130.4375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190829T15,2019-08-29 15:00,83111.03515625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190829T16,2019-08-29 16:00,83048.87109375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190829T17,2019-08-29 17:00,82935.9765625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190829T18,2019-08-29 18:00,82839.87109375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190829T19,2019-08-29 19:00,82814.93359375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190829T20,2019-08-29 20:00,82764.734375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190829T21,2019-08-29 21:00,82767.859375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190829T22,2019-08-29 22:00,82830.3671875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190829T23,2019-08-29 23:00,82896.125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190830T00,2019-08-30 00:00,82983.953125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190830T01,2019-08-30 01:00,83025.87890625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190830T02,2019-08-30 02:00,83086.80078125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190830T03,2019-08-30 03:00,83145.2265625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190830T04,2019-08-30 04:00,83145.7578125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190830T05,2019-08-30 05:00,83130.81640625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190830T06,2019-08-30 06:00,83091.0625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190830T07,2019-08-30 07:00,83048.75,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190830T08,2019-08-30 08:00,82992.203125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190830T09,2019-08-30 09:00,82973.8203125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190830T10,2019-08-30 10:00,82977.00390625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190830T11,2019-08-30 11:00,83008.75,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190830T12,2019-08-30 12:00,83066.2109375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190830T13,2019-08-30 13:00,83120.1484375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190830T14,2019-08-30 14:00,83160.5546875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190830T15,2019-08-30 15:00,83137.40234375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190830T16,2019-08-30 16:00,83077.953125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190830T17,2019-08-30 17:00,82990.12109375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190830T18,2019-08-30 18:00,82890.78125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190830T19,2019-08-30 19:00,82834.89453125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190830T20,2019-08-30 20:00,82769.62109375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190830T21,2019-08-30 21:00,82731.8046875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190830T22,2019-08-30 22:00,82771.8828125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190830T23,2019-08-30 23:00,82846.21484375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190831T00,2019-08-31 00:00,82932.47265625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190831T01,2019-08-31 01:00,83011.72265625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190831T02,2019-08-31 02:00,83086.1796875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190831T03,2019-08-31 03:00,83146.62109375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190831T04,2019-08-31 04:00,83144.38671875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190831T05,2019-08-31 05:00,83114.8203125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190831T06,2019-08-31 06:00,83071.828125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190831T07,2019-08-31 07:00,82972.68359375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190831T08,2019-08-31 08:00,82922.46484375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190831T09,2019-08-31 09:00,82927.03125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190831T10,2019-08-31 10:00,82984.66796875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190831T11,2019-08-31 11:00,83060.21484375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190831T12,2019-08-31 12:00,83124.8984375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190831T13,2019-08-31 13:00,83156.90625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190831T14,2019-08-31 14:00,83209.87890625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190831T15,2019-08-31 15:00,83174.05859375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190831T16,2019-08-31 16:00,83084.2578125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190831T17,2019-08-31 17:00,82958.296875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190831T18,2019-08-31 18:00,82853.3125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190831T19,2019-08-31 19:00,82843.15625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190831T20,2019-08-31 20:00,82793.12890625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190831T21,2019-08-31 21:00,82775.00390625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190831T22,2019-08-31 22:00,82846.88671875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190831T23,2019-08-31 23:00,82925.3828125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190901T00,2019-09-01 00:00,82974.76953125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190901T01,2019-09-01 01:00,83055.00390625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190901T02,2019-09-01 02:00,83101.16015625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190901T03,2019-09-01 03:00,83150.046875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190901T04,2019-09-01 04:00,83159.21484375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190901T05,2019-09-01 05:00,83129.30078125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190901T06,2019-09-01 06:00,83063.6328125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190901T07,2019-09-01 07:00,83014.42578125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190901T08,2019-09-01 08:00,82996.79296875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190901T09,2019-09-01 09:00,82985.3671875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190901T10,2019-09-01 10:00,82988.16796875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190901T11,2019-09-01 11:00,83051.64453125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190901T12,2019-09-01 12:00,83112.23828125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190901T13,2019-09-01 13:00,83171.53125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190901T14,2019-09-01 14:00,83173.6015625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190901T15,2019-09-01 15:00,83105.796875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190901T16,2019-09-01 16:00,83012.29296875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190901T17,2019-09-01 17:00,82893.4765625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190901T18,2019-09-01 18:00,82833.29296875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190901T19,2019-09-01 19:00,82862.5078125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190901T20,2019-09-01 20:00,82894.53515625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190901T21,2019-09-01 21:00,82896.78125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190901T22,2019-09-01 22:00,82904.734375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190901T23,2019-09-01 23:00,82937.578125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190902T00,2019-09-02 00:00,82993.61328125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190902T01,2019-09-02 01:00,83038.515625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190902T02,2019-09-02 02:00,83087.328125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190902T03,2019-09-02 03:00,83133.4140625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190902T04,2019-09-02 04:00,83120.75390625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190902T05,2019-09-02 05:00,83069.234375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190902T06,2019-09-02 06:00,83023.05078125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190902T07,2019-09-02 07:00,82959.10546875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190902T08,2019-09-02 08:00,82946.91796875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190902T09,2019-09-02 09:00,82953.3359375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190902T10,2019-09-02 10:00,82951.19921875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190902T11,2019-09-02 11:00,82975.1640625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190902T12,2019-09-02 12:00,82999.62109375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190902T13,2019-09-02 13:00,83019.32421875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190902T14,2019-09-02 14:00,83115.22265625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190902T15,2019-09-02 15:00,83140.06640625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190902T16,2019-09-02 16:00,83090.5546875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190902T17,2019-09-02 17:00,83027.5234375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190902T18,2019-09-02 18:00,82948.35546875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190902T19,2019-09-02 19:00,82900.5234375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190902T20,2019-09-02 20:00,82857.28125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190902T21,2019-09-02 21:00,82846.6484375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190902T22,2019-09-02 22:00,82919.02734375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190902T23,2019-09-02 23:00,82954.62890625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190903T00,2019-09-03 00:00,82997.30078125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190903T01,2019-09-03 01:00,83014.4296875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190903T02,2019-09-03 02:00,83071.015625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190903T03,2019-09-03 03:00,83114.55859375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190903T04,2019-09-03 04:00,83074.546875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190903T05,2019-09-03 05:00,83035.0390625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190903T06,2019-09-03 06:00,82980.5390625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190903T07,2019-09-03 07:00,82931.15625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190903T08,2019-09-03 08:00,82890.984375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190903T09,2019-09-03 09:00,82903.66796875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190903T10,2019-09-03 10:00,82913.30859375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190903T11,2019-09-03 11:00,82921.56640625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190903T12,2019-09-03 12:00,82981.40234375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190903T13,2019-09-03 13:00,82993.46875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190903T14,2019-09-03 14:00,83040.47265625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190903T15,2019-09-03 15:00,82990.09375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190903T16,2019-09-03 16:00,82950.09765625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190903T17,2019-09-03 17:00,82839.94140625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190903T18,2019-09-03 18:00,82711.16015625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190903T19,2019-09-03 19:00,82656.8515625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190903T20,2019-09-03 20:00,82593.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190903T21,2019-09-03 21:00,82648.671875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190903T22,2019-09-03 22:00,82710.87109375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190903T23,2019-09-03 23:00,82788.2890625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190904T00,2019-09-04 00:00,82872.2578125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190904T01,2019-09-04 01:00,82956.6328125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190904T02,2019-09-04 02:00,83045.37109375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190904T03,2019-09-04 03:00,83079.8828125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190904T04,2019-09-04 04:00,83100.08203125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190904T05,2019-09-04 05:00,83068.41015625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190904T06,2019-09-04 06:00,82984.4453125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190904T07,2019-09-04 07:00,83012.23046875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190904T08,2019-09-04 08:00,82969.19140625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190904T09,2019-09-04 09:00,82896.61328125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190904T10,2019-09-04 10:00,82860.22265625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190904T11,2019-09-04 11:00,83005.70703125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190904T12,2019-09-04 12:00,83121.046875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190904T13,2019-09-04 13:00,83145.63671875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190904T14,2019-09-04 14:00,83215.58203125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190904T15,2019-09-04 15:00,83230.265625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190904T16,2019-09-04 16:00,83186.51953125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190904T17,2019-09-04 17:00,83082.875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190904T18,2019-09-04 18:00,82979.984375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190904T19,2019-09-04 19:00,82861.703125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190904T20,2019-09-04 20:00,82814.50390625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190904T21,2019-09-04 21:00,82842.4765625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190904T22,2019-09-04 22:00,82884.74609375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190904T23,2019-09-04 23:00,82988.8125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190905T00,2019-09-05 00:00,83062.2734375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190905T01,2019-09-05 01:00,83117.0234375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190905T02,2019-09-05 02:00,83173.875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190905T03,2019-09-05 03:00,83242.02734375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190905T04,2019-09-05 04:00,83249.12890625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190905T05,2019-09-05 05:00,83193.99609375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190905T06,2019-09-05 06:00,83103.67578125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190905T07,2019-09-05 07:00,83067.06640625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190905T08,2019-09-05 08:00,82995.921875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190905T09,2019-09-05 09:00,83018.32421875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190905T10,2019-09-05 10:00,83084.1640625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190905T11,2019-09-05 11:00,83109.375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190905T12,2019-09-05 12:00,83137.328125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190905T13,2019-09-05 13:00,83184.4609375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190905T14,2019-09-05 14:00,83261.171875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190905T15,2019-09-05 15:00,83259.61328125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190905T16,2019-09-05 16:00,83234.4140625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190905T17,2019-09-05 17:00,83156.96875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190905T18,2019-09-05 18:00,83023.9453125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190905T19,2019-09-05 19:00,82979.33984375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190905T20,2019-09-05 20:00,82891.79296875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190905T21,2019-09-05 21:00,82909.99609375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190905T22,2019-09-05 22:00,82974.0546875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190905T23,2019-09-05 23:00,83062.72265625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190906T00,2019-09-06 00:00,83150.94140625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190906T01,2019-09-06 01:00,83156.3515625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190906T02,2019-09-06 02:00,83232.265625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190906T03,2019-09-06 03:00,83254.15234375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190906T04,2019-09-06 04:00,83278.76171875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190906T05,2019-09-06 05:00,83243.61328125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190906T06,2019-09-06 06:00,83199.11328125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190906T07,2019-09-06 07:00,83088.26171875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190906T08,2019-09-06 08:00,83024.6796875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190906T09,2019-09-06 09:00,83031.6484375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190906T10,2019-09-06 10:00,83035.54296875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190906T11,2019-09-06 11:00,83055.97265625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190906T12,2019-09-06 12:00,83101.19921875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190906T13,2019-09-06 13:00,83182.8515625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190906T14,2019-09-06 14:00,83243.19921875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190906T15,2019-09-06 15:00,83212.9921875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190906T16,2019-09-06 16:00,83160.9140625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190906T17,2019-09-06 17:00,83059.9609375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190906T18,2019-09-06 18:00,82948.05859375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190906T19,2019-09-06 19:00,82985.77734375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190906T20,2019-09-06 20:00,82973.43359375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190906T21,2019-09-06 21:00,83000.28515625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190906T22,2019-09-06 22:00,82969.21484375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190906T23,2019-09-06 23:00,82982.5859375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190907T00,2019-09-07 00:00,83023.734375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190907T01,2019-09-07 01:00,83039.11328125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190907T02,2019-09-07 02:00,83109.1015625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190907T03,2019-09-07 03:00,83128.05078125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190907T04,2019-09-07 04:00,83146.6796875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190907T05,2019-09-07 05:00,83146.51171875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190907T06,2019-09-07 06:00,83130.0234375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190907T07,2019-09-07 07:00,83082.04296875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190907T08,2019-09-07 08:00,83030.0546875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190907T09,2019-09-07 09:00,83023.0859375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190907T10,2019-09-07 10:00,83043.37109375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190907T11,2019-09-07 11:00,83074.96875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190907T12,2019-09-07 12:00,83082.1171875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190907T13,2019-09-07 13:00,83115.57421875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190907T14,2019-09-07 14:00,83195.5859375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190907T15,2019-09-07 15:00,83220.84765625,"{""type"":""MultiPoint"",""coordinates"":[]}"
