Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1230078,-,-,-,5.01,-74.46,-5,930,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,Temperature,Asymmetry,Alpha,Clearsky DHI,Aerosol Optical Depth,Clearsky DNI,Cloud Type,DNI,Cloud Fill Flag,DHI,Clearsky GHI,Dew Point,Fill Flag,GHI,Ozone,SSA,Solar Zenith Angle,Relative Humidity,Surface Albedo,Pressure,Precipitable Water,Global Horizontal UV Irradiance (280-400nm),Wind Speed,Wind Direction,Global Horizontal UV Irradiance (295-385nm)
2022,2,17,22,30,26.200000000000003,0.64,1.04,0,0.556,0,6,0,0,0,0,19.3,0,0,0.246,0.96,154,65.62,0.17,937,5.1000000000000005,0.0000,0.7000000000000001,109,0.0000
2022,2,17,23,30,25.8,0.64,1.01,0,0.5730000000000001,0,6,0,0,0,0,19.1,0,0,0.246,0.96,167.74,66.63,0.17,936,5.1000000000000005,0.0000,0.6000000000000001,118,0.0000
2022,2,18,0,30,25.3,0.64,0.98,0,0.5700000000000001,0,6,0,0,0,0,19.1,0,0,0.246,0.96,171.98,68.59,0.17,936,5,0.0000,0.5,121,0.0000
2022,2,18,1,30,25,0.64,0.96,0,0.553,0,7,0,0,0,0,19.1,0,0,0.245,0.96,159.55,69.62,0.17,935,5,0.0000,0.5,117,0.0000
2022,2,18,2,30,24.6,0.64,0.9400000000000001,0,0.5640000000000001,0,7,0,0,0,0,19,0,0,0.245,0.96,145.19,70.89,0.17,935,5,0.0000,0.6000000000000001,109,0.0000
2022,2,18,3,30,24.3,0.64,0.92,0,0.5700000000000001,0,3,0,0,0,0,18.900000000000002,0,0,0.244,0.96,130.57,71.98,0.17,935,4.9,0.0000,0.6000000000000001,103,0.0000
2022,2,18,4,30,24,0.64,0.91,0,0.529,0,8,0,0,0,0,18.6,0,0,0.244,0.96,115.88,71.84,0.17,935,4.800000000000001,0.0000,0.8,104,0.0000
2022,2,18,5,30,24,0.64,0.91,0,0.511,0,4,0,0,0,0,18.3,0,0,0.244,0.96,101.19,70.55,0.17,936,4.7,0.0000,1,102,0.0000
2022,2,18,6,30,24.400000000000002,0.64,0.92,21,0.512,16,5,0,7,15,22,17.900000000000002,100,15,0.244,0.96,86.35000000000001,67.08,0.17,937,4.7,0.0000,1.3,94,0.0000
2022,2,18,7,30,25.200000000000003,0.64,0.93,149,0.55,236,5,3,0,65,222,17.2,0,66,0.244,0.96,71.92,61.13,0.17,938,4.7,3.3200,1.5,88,2.5643
2022,2,18,8,30,26.400000000000002,0.64,0.96,230,0.578,428,8,67,0,272,460,16.900000000000002,0,308,0.244,0.96,57.53,55.99,0.17,938,4.7,17.2141,1.6,84,13.4618
2022,2,18,9,30,28.3,0.64,0.99,284,0.532,535,3,85,0,420,672,16.5,0,482,0.244,0.96,43.46,48.82,0.17,938,4.6000000000000005,28.4301,1.4000000000000001,78,22.3289
2022,2,18,10,30,30.6,0.64,1,344,0.71,559,8,20,0,252,827,16,0,269,0.243,0.96,30.19,41.410000000000004,0.17,937,4.5,16.3069,0.9,66,12.8309
2022,2,18,11,30,32.300000000000004,0.64,1.05,340,0.644,620,7,0,0,99,925,15.9,0,99,0.244,0.9500000000000001,19.47,37.24,0.17,936,4.4,6.0768,0.7000000000000001,182,4.7851
2022,2,18,12,30,33,0.64,1.08,350,0.61,616,7,54,1,348,939,16,8,400,0.244,0.9500000000000001,17.1,36.21,0.17,935,4.4,24.5994,1.2000000000000002,299,19.3727
2022,2,18,13,30,32.9,0.64,1.11,367,0.755,554,6,10,0,367,867,16.2,0,376,0.244,0.9500000000000001,25.51,36.86,0.17,934,4.4,22.9374,1.9000000000000001,291,18.0551
2022,2,18,14,30,32.2,0.64,1.12,338,0.753,498,7,106,0,414,730,16.5,0,497,0.243,0.9500000000000001,38.13,39.01,0.17,934,4.5,29.6977,2.3000000000000003,294,23.3454
2022,2,18,15,30,30.8,0.64,1.11,296,0.774,386,7,119,0,351,534,16.900000000000002,0,424,0.243,0.96,51.980000000000004,43.230000000000004,0.17,934,4.7,24.3089,2.3000000000000003,302,19.0513
2022,2,18,16,30,29,0.64,1.1,212,0.862,219,7,26,0,195,300,17.5,0,205,0.242,0.96,66.28,49.910000000000004,0.17,934,4.9,10.8284,1.8,312,8.4191
2022,2,18,17,30,27.200000000000003,0.64,1.1,66,0.889,46,7,9,5,61,73,19,67,62,0.242,0.96,80.76,60.88,0.17,935,5,0.0000,1.1,319,0.0000
2022,2,18,18,30,26.200000000000003,0.64,1.1,0,0.899,0,7,0,0,0,0,20.1,0,0,0.243,0.96,95.48,69.24,0.17,936,5.1000000000000005,0.0000,0.7000000000000001,323,0.0000
2022,2,18,19,30,25.900000000000002,0.64,1.11,0,0.9510000000000001,0,7,0,0,0,0,20.3,0,0,0.244,0.96,110.17,71.07000000000001,0.17,937,5.1000000000000005,0.0000,0.4,334,0.0000
2022,2,18,20,30,25.700000000000003,0.64,1.12,0,0.891,0,7,0,0,0,0,19.900000000000002,0,0,0.245,0.96,124.87,70.22,0.17,937,5.1000000000000005,0.0000,0.2,221,0.0000
2022,2,18,21,30,25.400000000000002,0.64,1.11,0,0.798,0,8,0,0,0,0,20,0,0,0.246,0.96,139.55,72.02,0.17,937,5,0.0000,0.30000000000000004,96,0.0000
2022,2,18,22,30,25.200000000000003,0.64,1.1,0,0.765,0,7,0,0,0,0,19.900000000000002,0,0,0.248,0.96,154.1,72.36,0.17,937,4.9,0.0000,0.4,86,0.0000
2022,2,18,23,30,25,0.64,1.09,0,0.735,0,8,0,0,0,0,19.700000000000003,0,0,0.248,0.96,167.94,72.38,0.17,936,5,0.0000,0.4,50,0.0000
2022,2,19,0,30,24.5,0.64,1.07,0,0.737,0,8,0,0,0,0,19.8,0,0,0.248,0.96,172.26,75.08,0.17,936,5.1000000000000005,0.0000,0.4,187,0.0000
2022,2,19,1,30,24.1,0.64,1.05,0,0.807,0,8,0,0,0,0,19.8,0,0,0.247,0.97,159.63,77.10000000000001,0.17,935,5.2,0.0000,0.4,353,0.0000
2022,2,19,2,30,23.8,0.64,1.04,0,0.881,0,8,0,0,0,0,19.700000000000003,0,0,0.246,0.97,145.22,78.02,0.17,935,5.2,0.0000,0.5,355,0.0000
2022,2,19,3,30,23.6,0.64,1.02,0,0.904,0,4,0,0,0,0,19.6,0,0,0.245,0.97,130.57,78.41,0.17,935,5.300000000000001,0.0000,0.4,358,0.0000
2022,2,19,4,30,23.400000000000002,0.64,1.03,0,0.9390000000000001,0,3,0,0,0,0,19.5,0,0,0.244,0.97,115.86,78.75,0.17,935,5.300000000000001,0.0000,0.4,185,0.0000
2022,2,19,5,30,23.400000000000002,0.64,1.04,0,0.96,0,4,0,0,0,0,19.400000000000002,0,0,0.243,0.97,101.15,78.37,0.17,936,5.300000000000001,0.0000,0.4,28,0.0000
2022,2,19,6,30,23.8,0.64,1.04,13,0.991,4,3,1,7,12,13,19.400000000000002,100,12,0.242,0.97,86.3,76.26,0.17,937,5.300000000000001,0.0000,0.6000000000000001,43,0.0000
2022,2,19,7,30,24.5,0.64,1.03,165,1.057,116,3,0,0,82,201,19.400000000000002,0,82,0.241,0.97,71.84,73.04,0.17,937,5.300000000000001,4.1279,0.6000000000000001,39,3.1886
2022,2,19,8,30,25.400000000000002,0.64,1.04,285,0.97,290,3,1,0,184,441,19.1,0,185,0.24,0.97,57.42,68.04,0.17,938,5.300000000000001,10.3456,0.5,21,8.0909
2022,2,19,9,30,26.400000000000002,0.64,1.05,322,0.8320000000000001,465,3,7,0,283,660,18.8,0,288,0.23900000000000002,0.96,43.31,63.21,0.17,938,5.2,16.9942,0.6000000000000001,173,13.3476
2022,2,19,10,30,27.400000000000002,0.64,1.04,309,0.59,605,3,0,0,262,833,18.6,0,262,0.23900000000000002,0.96,29.98,58.550000000000004,0.17,937,5.2,15.8876,1.1,334,12.5012
2022,2,19,11,30,28.1,0.64,1.04,316,0.561,649,3,0,0,215,929,18.3,0,215,0.23900000000000002,0.96,19.16,55.46,0.17,936,5.2,13.2006,1.7000000000000002,329,10.3949
2022,2,19,12,30,28.200000000000003,0.64,1.03,297,0.549,682,4,2,0,287,950,18.3,0,289,0.23800000000000002,0.96,16.76,55.120000000000005,0.17,936,5.300000000000001,17.7775,2.3000000000000003,328,14.0005
2022,2,19,13,30,28.1,0.64,0.9500000000000001,250,0.4,717,3,139,0,509,898,18.5,0,635,0.23800000000000002,0.96,25.3,55.95,0.17,935,5.300000000000001,38.7471,2.5,331,30.5000
2022,2,19,14,30,27.8,0.64,0.98,220,0.366,692,3,380,0,400,765,18.5,0,699,0.23800000000000002,0.96,38.01,57.15,0.17,935,5.300000000000001,41.7788,2.4000000000000004,338,32.8429
2022,2,19,15,30,27.200000000000003,0.64,1.04,186,0.332,622,0,622,0,186,570,18.6,0,570,0.23800000000000002,0.97,51.910000000000004,59.24,0.17,935,5.2,32.6886,2.3000000000000003,349,25.6192
2022,2,19,16,30,26.200000000000003,0.64,1.1,143,0.332,472,0,350,0,175,333,18.5,0,316,0.23900000000000002,0.97,66.24,62.76,0.17,935,5.1000000000000005,16.6968,1.9000000000000001,183,12.9823
2022,2,19,17,30,24.900000000000002,0.64,1.1500000000000001,67,0.321,198,0,198,0,67,99,18.8,0,99,0.23900000000000002,0.96,80.74,68.76,0.17,935,5,0.0000,1.2000000000000002,19,0.0000
2022,2,19,18,30,24,0.64,1.19,0,0.28600000000000003,0,0,0,0,0,0,18.900000000000002,0,0,0.24,0.96,95.48,73.37,0.17,936,4.9,0.0000,0.8,36,0.0000
2022,2,19,19,30,23.5,0.64,1.22,0,0.268,0,3,0,0,0,0,18.8,0,0,0.241,0.96,110.18,74.91,0.17,936,4.9,0.0000,0.8,49,0.0000
2022,2,19,20,30,23.3,0.64,1.23,0,0.265,0,3,0,0,0,0,18.6,0,0,0.241,0.96,124.91,74.72,0.17,936,4.800000000000001,0.0000,0.7000000000000001,53,0.0000
2022,2,19,21,30,23.1,0.64,1.22,0,0.257,0,3,0,0,0,0,18.400000000000002,0,0,0.242,0.96,139.61,75,0.17,937,4.9,0.0000,0.6000000000000001,45,0.0000
2022,2,19,22,30,23,0.64,1.2,0,0.377,0,3,0,0,0,0,18.3,0,0,0.242,0.97,154.19,74.96000000000001,0.17,937,5,0.0000,0.6000000000000001,24,0.0000
2022,2,19,23,30,22.700000000000003,0.64,1.2,0,0.457,0,8,0,0,0,0,18.3,0,0,0.242,0.97,168.14000000000001,76,0.17,937,5.1000000000000005,0.0000,0.6000000000000001,8,0.0000
2022,2,20,0,30,22.3,0.64,1.21,0,0.41500000000000004,0,3,0,0,0,0,18,0,0,0.243,0.96,172.53,76.88,0.17,936,5.1000000000000005,0.0000,0.6000000000000001,3,0.0000
2022,2,20,1,30,22,0.64,1.21,0,0.421,0,4,0,0,0,0,17.900000000000002,0,0,0.243,0.96,159.70000000000002,77.60000000000001,0.17,936,5.1000000000000005,0.0000,0.6000000000000001,178,0.0000
2022,2,20,2,30,21.8,0.64,1.18,0,0.449,0,4,0,0,0,0,17.8,0,0,0.244,0.96,145.24,78.27,0.17,936,5.1000000000000005,0.0000,0.6000000000000001,350,0.0000
2022,2,20,3,30,21.700000000000003,0.64,1.1500000000000001,0,0.46900000000000003,0,4,0,0,0,0,17.8,0,0,0.244,0.97,130.56,78.39,0.17,936,5.1000000000000005,0.0000,0.6000000000000001,350,0.0000
2022,2,20,4,30,21.700000000000003,0.64,1.1300000000000001,0,0.526,0,5,0,0,0,0,17.8,0,0,0.244,0.97,115.83,78.28,0.17,936,5.1000000000000005,0.0000,0.30000000000000004,324,0.0000
2022,2,20,5,30,21.8,0.64,1.12,0,0.491,0,4,0,0,0,0,17.7,0,0,0.244,0.96,101.11,77.59,0.17,937,5.1000000000000005,0.0000,0.1,262,0.0000
2022,2,20,6,30,22.6,0.64,1.12,25,0.423,36,8,0,7,14,27,17.900000000000002,100,14,0.243,0.96,86.24,74.68,0.17,938,5.1000000000000005,0.0000,0.30000000000000004,292,0.0000
2022,2,20,7,30,23.6,0.64,1.11,133,0.417,324,4,0,0,78,234,18.1,0,78,0.242,0.96,71.76,71.31,0.17,938,5.1000000000000005,3.9294,0.8,357,3.0357
2022,2,20,8,30,24.5,0.64,1.1,192,0.41000000000000003,525,4,0,0,123,475,18.3,0,123,0.242,0.96,57.32,68.22,0.17,938,5,6.8820,1.5,354,5.3824
2022,2,20,9,30,25.400000000000002,0.64,1.08,251,0.403,594,4,0,0,251,684,18.2,0,251,0.243,0.96,43.17,64.5,0.17,939,5,14.8166,1.9000000000000001,348,11.6375
2022,2,20,10,30,26,0.64,1.07,329,0.663,578,4,56,0,463,831,17.900000000000002,0,512,0.243,0.96,29.78,60.980000000000004,0.17,938,5,31.0567,2.2,345,24.4375
2022,2,20,11,30,26.6,0.64,1.08,332,0.616,630,3,140,0,576,928,17.6,0,708,0.244,0.96,18.85,57.79,0.17,938,5,43.4812,2.3000000000000003,345,34.2399
2022,2,20,12,30,27.3,0.64,1.1,330,0.596,640,3,262,0,578,944,17.5,0,829,0.244,0.96,16.42,54.980000000000004,0.17,937,4.9,51.0074,2.4000000000000004,344,40.1709
2022,2,20,13,30,27.900000000000002,0.64,1.1500000000000001,321,0.613,620,0,565,0,359,882,17.5,0,871,0.245,0.96,25.1,53.120000000000005,0.17,936,4.9,53.1601,2.5,342,41.8459
2022,2,20,14,30,27.900000000000002,0.64,1.19,285,0.583,585,0,537,0,317,747,17.6,0,741,0.246,0.9500000000000001,37.89,53.38,0.17,936,4.800000000000001,44.3005,2.4000000000000004,341,34.8259
2022,2,20,15,30,27.400000000000002,0.64,1.21,241,0.549,504,3,347,0,313,552,17.6,8,527,0.246,0.9500000000000001,51.84,54.99,0.17,935,4.800000000000001,30.2311,2.3000000000000003,343,23.6937
2022,2,20,16,30,26.200000000000003,0.64,1.21,178,0.548,351,7,280,0,197,320,17.7,50,310,0.247,0.9500000000000001,66.2,59.410000000000004,0.17,936,4.7,16.3849,1.7000000000000002,344,12.7402
2022,2,20,17,30,24.8,0.64,1.22,71,0.535,117,0,117,0,71,90,18.400000000000002,0,90,0.247,0.9500000000000001,80.72,67.56,0.17,936,4.7,0.0000,1,346,0.0000
2022,2,20,18,30,23.900000000000002,0.64,1.23,0,0.489,0,0,0,0,0,0,18.400000000000002,0,0,0.247,0.9500000000000001,95.48,71.32000000000001,0.17,937,4.6000000000000005,0.0000,0.5,177,0.0000
2022,2,20,19,30,23.5,0.64,1.25,0,0.451,0,5,0,0,0,0,18.1,0,0,0.247,0.9500000000000001,110.2,71.58,0.17,937,4.6000000000000005,0.0000,0.30000000000000004,32,0.0000
2022,2,20,20,30,23,0.64,1.27,0,0.41600000000000004,0,7,0,0,0,0,17.8,0,0,0.247,0.9400000000000001,124.94,72.5,0.17,938,4.5,0.0000,0.4,65,0.0000
2022,2,20,21,30,22.6,0.64,1.29,0,0.373,0,7,0,0,0,0,17.5,0,0,0.248,0.9400000000000001,139.67000000000002,72.93,0.17,938,4.5,0.0000,0.4,72,0.0000
2022,2,20,22,30,22.400000000000002,0.64,1.3,0,0.35100000000000003,0,8,0,0,0,0,17.1,0,0,0.248,0.9400000000000001,154.29,72,0.17,937,4.4,0.0000,0.5,66,0.0000
2022,2,20,23,30,22.1,0.64,1.29,0,0.341,0,5,0,0,0,0,16.8,0,0,0.248,0.9400000000000001,168.34,71.94,0.17,937,4.4,0.0000,0.6000000000000001,58,0.0000
2022,2,21,0,30,21.6,0.64,1.28,0,0.33,0,4,0,0,0,0,16.6,0,0,0.248,0.9400000000000001,172.79,73.11,0.17,937,4.4,0.0000,0.8,52,0.0000
2022,2,21,1,30,21.3,0.64,1.26,0,0.338,0,3,0,0,0,0,16.400000000000002,0,0,0.247,0.9400000000000001,159.77,73.49,0.17,936,4.4,0.0000,0.9,47,0.0000
2022,2,21,2,30,21.200000000000003,0.64,1.25,0,0.355,0,8,0,0,0,0,16.3,0,0,0.246,0.9400000000000001,145.25,73.59,0.17,936,4.4,0.0000,0.9,49,0.0000
2022,2,21,3,30,21.3,0.64,1.24,0,0.374,0,5,0,0,0,0,16.2,0,0,0.246,0.9400000000000001,130.55,72.93,0.17,936,4.4,0.0000,0.8,56,0.0000
2022,2,21,4,30,21.200000000000003,0.64,1.25,0,0.397,0,4,0,0,0,0,16.2,0,0,0.246,0.9400000000000001,115.8,73.07000000000001,0.17,937,4.4,0.0000,0.7000000000000001,62,0.0000
2022,2,21,5,30,21.6,0.64,1.25,0,0.40800000000000003,0,3,0,0,0,0,16,0,0,0.246,0.9500000000000001,101.06,70.65,0.17,937,4.4,0.0000,0.7000000000000001,73,0.0000
2022,2,21,6,30,22.900000000000002,0.64,1.26,26,0.4,46,3,0,7,23,29,16.7,100,23,0.246,0.9500000000000001,86.17,68.22,0.17,938,4.4,0.0000,0.9,77,0.0000
2022,2,21,7,30,24.900000000000002,0.64,1.28,131,0.41500000000000004,342,0,195,0,152,238,17.5,0,213,0.245,0.9500000000000001,71.68,63.64,0.17,938,4.4,10.7383,1.2000000000000002,55,8.2969
2022,2,21,8,30,27.200000000000003,0.64,1.32,188,0.41600000000000004,541,0,541,0,188,481,17.1,0,481,0.245,0.9500000000000001,57.21,54.050000000000004,0.17,938,4.4,26.9277,1.6,23,21.0612
2022,2,21,9,30,29.3,0.64,1.35,211,0.396,673,0,479,0,264,703,16.400000000000002,0,614,0.245,0.9500000000000001,43.02,45.63,0.17,938,4.4,36.2591,1.9000000000000001,183,28.4802
2022,2,21,10,30,30.700000000000003,0.64,1.24,215,0.32,755,3,246,0,342,872,16.400000000000002,0,556,0.245,0.9500000000000001,29.57,42.17,0.17,937,4.5,33.7360,2.1,351,26.5463
2022,2,21,11,30,31.400000000000002,0.64,1.24,233,0.343,770,8,583,1,342,963,16.5,8,895,0.245,0.9500000000000001,18.53,40.85,0.17,936,4.6000000000000005,54.9801,2.2,342,43.2956
2022,2,21,12,30,31.400000000000002,0.64,1.23,250,0.359,751,7,656,1,294,972,16.6,17,924,0.244,0.9500000000000001,16.080000000000002,41.18,0.17,936,4.7,56.8661,2.1,336,44.7856
2022,2,21,13,30,30.900000000000002,0.64,1.2,272,0.451,690,8,200,1,481,898,16.8,17,662,0.244,0.96,24.900000000000002,42.84,0.17,935,4.800000000000001,40.4135,2,333,31.8127
2022,2,21,14,30,30.200000000000003,0.64,1.21,262,0.493,624,0,622,0,261,755,17,0,753,0.244,0.9500000000000001,37.78,45.19,0.17,935,4.9,45.0285,1.8,338,35.3987
2022,2,21,15,30,29.200000000000003,0.64,1.22,231,0.497,525,8,167,5,331,556,17.1,75,434,0.244,0.9500000000000001,51.77,48.230000000000004,0.17,935,5,24.9032,1.5,349,19.5183
2022,2,21,16,30,27.8,0.64,1.24,176,0.538,357,8,113,0,121,320,17.3,25,167,0.244,0.9500000000000001,66.17,53,0.17,935,5,8.8287,1.1,188,6.8651
2022,2,21,17,30,26.1,0.64,1.28,69,0.535,121,7,1,4,50,89,18.7,58,50,0.244,0.9400000000000001,80.71000000000001,63.7,0.17,936,5,0.0000,0.8,30,0.0000
2022,2,21,18,30,24.900000000000002,0.64,1.32,0,0.503,0,8,0,0,0,0,19.1,0,0,0.244,0.9400000000000001,95.48,70,0.17,936,5,0.0000,0.7000000000000001,50,0.0000
2022,2,21,19,30,24.400000000000002,0.64,1.37,0,0.483,0,8,0,0,0,0,18.8,0,0,0.245,0.93,110.22,70.97,0.17,937,4.9,0.0000,0.8,66,0.0000
2022,2,21,20,30,24.1,0.64,1.4000000000000001,0,0.483,0,8,0,0,0,0,18.400000000000002,0,0,0.246,0.93,124.98,70.48,0.17,937,4.800000000000001,0.0000,0.8,78,0.0000
2022,2,21,21,30,23.8,0.64,1.4000000000000001,0,0.501,0,4,0,0,0,0,17.900000000000002,0,0,0.246,0.93,139.73,69.41,0.17,937,4.7,0.0000,0.8,92,0.0000
2022,2,21,22,30,23.5,0.64,1.4000000000000001,0,0.517,0,3,0,0,0,0,17.6,0,0,0.246,0.93,154.38,69.49,0.17,937,4.6000000000000005,0.0000,0.9,102,0.0000
2022,2,21,23,30,23.1,0.64,1.4000000000000001,0,0.522,0,5,0,0,0,0,17.400000000000002,0,0,0.246,0.93,168.53,70.21000000000001,0.17,937,4.6000000000000005,0.0000,0.9,107,0.0000
2022,2,22,0,30,22.700000000000003,0.64,1.41,0,0.502,0,5,0,0,0,0,17.1,0,0,0.246,0.92,173.05,70.77,0.17,936,4.5,0.0000,0.9,110,0.0000
2022,2,22,1,30,22.3,0.64,1.42,0,0.47800000000000004,0,0,0,0,0,0,16.900000000000002,0,0,0.245,0.92,159.83,71.43,0.17,936,4.5,0.0000,0.9,111,0.0000
2022,2,22,2,30,22,0.64,1.42,0,0.47600000000000003,0,7,0,0,0,0,16.7,0,0,0.245,0.92,145.26,71.99,0.17,936,4.5,0.0000,0.9,111,0.0000
2022,2,22,3,30,21.8,0.64,1.41,0,0.49,0,7,0,0,0,0,16.7,0,0,0.244,0.92,130.53,72.7,0.17,936,4.5,0.0000,0.9,111,0.0000
2022,2,22,4,30,21.6,0.64,1.41,0,0.489,0,5,0,0,0,0,16.6,0,0,0.243,0.92,115.77,73.12,0.17,937,4.5,0.0000,0.8,112,0.0000
2022,2,22,5,30,21.8,0.64,1.42,0,0.47600000000000003,0,8,0,0,0,0,16.3,0,0,0.242,0.92,101.01,71.16,0.17,937,4.4,0.0000,0.9,114,0.0000
2022,2,22,6,30,23.200000000000003,0.64,1.45,23,0.46,50,5,0,7,20,26,16.7,100,20,0.242,0.91,86.11,66.98,0.17,938,4.3,0.0000,1.3,112,0.0000
2022,2,22,7,30,25.5,0.64,1.49,124,0.445,343,7,343,0,124,232,16.400000000000002,58,232,0.241,0.91,71.59,57.29,0.17,938,4.2,11.7059,1.4000000000000001,104,9.0457
2022,2,22,8,30,27.900000000000002,0.64,1.52,183,0.438,537,0,537,0,183,475,15.9,0,475,0.241,0.91,57.1,47.95,0.17,938,4.1000000000000005,26.6068,0.8,86,20.8112
2022,2,22,9,30,30,0.64,1.54,219,0.433,644,0,644,0,219,691,15.200000000000001,0,691,0.241,0.9,42.88,40.660000000000004,0.17,938,4,40.8216,0.4,202,32.0647
2022,2,22,10,30,31.700000000000003,0.64,1.54,244,0.458,698,0,698,0,244,852,15.3,0,852,0.242,0.9,29.36,37.11,0.17,937,4,51.7120,0.6000000000000001,323,40.6920
2022,2,22,11,30,33,0.64,1.55,259,0.458,723,0,723,0,259,946,15.4,0,946,0.243,0.9,18.22,34.82,0.17,936,4,58.1275,1,314,45.7748
2022,2,22,12,30,33.6,0.64,1.54,283,0.49,699,0,651,0,301,956,15.4,0,928,0.244,0.91,15.75,33.67,0.17,935,4,57.1252,1.3,313,44.9903
2022,2,22,13,30,33.5,0.64,1.53,304,0.604,635,0,472,0,384,881,15.4,0,813,0.245,0.92,24.71,33.81,0.17,935,4.1000000000000005,49.6426,1.5,317,39.0782
2022,2,22,14,30,32.800000000000004,0.64,1.52,295,0.66,558,3,312,1,415,737,15.4,8,662,0.246,0.92,37.67,35.2,0.17,934,4.2,39.5960,1.5,324,31.1285
2022,2,22,15,30,31.400000000000002,0.64,1.5,270,0.723,433,8,104,1,338,538,15.5,17,402,0.246,0.93,51.71,38.38,0.17,934,4.4,23.0725,1.5,337,18.0838
2022,2,22,16,30,29.5,0.64,1.47,198,0.839,254,6,0,0,47,301,16.400000000000002,0,47,0.246,0.93,66.13,45.14,0.17,935,4.5,2.4855,1.1,176,1.9328
2022,2,22,17,30,27.6,0.64,1.44,62,0.9400000000000001,62,7,12,3,64,72,18.2,50,66,0.246,0.9400000000000001,80.7,56.6,0.17,936,4.6000000000000005,0.0000,0.7000000000000001,27,0.0000
2022,2,22,18,30,26.6,0.64,1.42,0,1.031,0,8,0,0,0,0,18.7,0,0,0.247,0.9400000000000001,95.49,61.99,0.17,937,4.7,0.0000,0.6000000000000001,59,0.0000
2022,2,22,19,30,26.1,0.64,1.41,0,1.082,0,4,0,0,0,0,18.8,0,0,0.247,0.9400000000000001,110.24000000000001,64.34,0.17,937,4.7,0.0000,0.7000000000000001,79,0.0000
2022,2,22,20,30,25.6,0.64,1.42,0,1.025,0,8,0,0,0,0,18.7,0,0,0.248,0.9400000000000001,125.02,65.69,0.17,938,4.7,0.0000,0.7000000000000001,85,0.0000
2022,2,22,21,30,25,0.64,1.43,0,0.9420000000000001,0,5,0,0,0,0,18.400000000000002,0,0,0.248,0.9400000000000001,139.78,66.95,0.17,938,4.7,0.0000,0.7000000000000001,84,0.0000
2022,2,22,22,30,24.5,0.64,1.43,0,0.898,0,8,0,0,0,0,18.2,0,0,0.248,0.9400000000000001,154.47,67.87,0.17,938,4.6000000000000005,0.0000,0.7000000000000001,83,0.0000
2022,2,22,23,30,24.1,0.64,1.43,0,0.878,0,8,0,0,0,0,18,0,0,0.248,0.9400000000000001,168.72,68.63,0.17,938,4.6000000000000005,0.0000,0.7000000000000001,84,0.0000
2022,2,23,0,30,23.8,0.64,1.41,0,0.86,0,8,0,0,0,0,17.8,0,0,0.248,0.9400000000000001,173.29,69.16,0.17,937,4.6000000000000005,0.0000,0.7000000000000001,87,0.0000
2022,2,23,1,30,23.5,0.64,1.3900000000000001,0,0.851,0,8,0,0,0,0,17.7,0,0,0.247,0.9400000000000001,159.88,69.76,0.17,937,4.5,0.0000,0.7000000000000001,92,0.0000
2022,2,23,2,30,23.200000000000003,0.64,1.37,0,0.843,0,8,0,0,0,0,17.5,0,0,0.247,0.9400000000000001,145.26,70.39,0.17,936,4.4,0.0000,0.7000000000000001,97,0.0000
2022,2,23,3,30,22.900000000000002,0.64,1.37,0,0.792,0,4,0,0,0,0,17.400000000000002,0,0,0.246,0.9400000000000001,130.51,71.04,0.17,936,4.4,0.0000,0.7000000000000001,99,0.0000
2022,2,23,4,30,22.700000000000003,0.64,1.3800000000000001,0,0.755,0,3,0,0,0,0,17.2,0,0,0.246,0.9400000000000001,115.73,71.16,0.17,937,4.3,0.0000,0.8,99,0.0000
2022,2,23,5,30,22.8,0.64,1.3900000000000001,0,0.708,0,3,0,0,0,0,17,0,0,0.246,0.93,100.96000000000001,69.82000000000001,0.17,937,4.2,0.0000,0.9,100,0.0000
2022,2,23,6,30,24,0.64,1.4000000000000001,20,0.685,27,3,13,7,20,22,17.1,100,21,0.246,0.93,86.04,65.25,0.17,938,4.2,0.0000,1.3,97,0.0000
2022,2,23,7,30,26.1,0.64,1.41,145,0.666,249,8,126,1,165,224,16.2,42,205,0.247,0.93,71.5,54.42,0.17,938,4.1000000000000005,10.3522,1.4000000000000001,85,8.0007
