system:index,datetime,surface_pressure_Pa,.geo
20240517T21,2024-05-17 21:00,89294.13671875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240517T22,2024-05-17 22:00,89338.29296875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240517T23,2024-05-17 23:00,89433.52734375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240518T00,2024-05-18 00:00,89522.63671875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240518T01,2024-05-18 01:00,89607.9609375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240518T02,2024-05-18 02:00,89667.68359375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240518T03,2024-05-18 03:00,89736.98046875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240518T04,2024-05-18 04:00,89741.046875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240518T05,2024-05-18 05:00,89707.53125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240518T06,2024-05-18 06:00,89637.98828125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240518T07,2024-05-18 07:00,89568.40625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240518T08,2024-05-18 08:00,89578.97265625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240518T09,2024-05-18 09:00,89590.44921875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240518T10,2024-05-18 10:00,89639.56640625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240518T11,2024-05-18 11:00,89660.75,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240518T12,2024-05-18 12:00,89723.37890625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240518T13,2024-05-18 13:00,89772.52734375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240518T14,2024-05-18 14:00,89793.09765625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240518T15,2024-05-18 15:00,89767.484375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240518T16,2024-05-18 16:00,89709.453125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240518T17,2024-05-18 17:00,89600.0234375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240518T18,2024-05-18 18:00,89482.62890625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240518T19,2024-05-18 19:00,89464.078125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240518T20,2024-05-18 20:00,89362.453125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240518T21,2024-05-18 21:00,89351.98046875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240518T22,2024-05-18 22:00,89396.51953125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240518T23,2024-05-18 23:00,89460.90625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240519T00,2024-05-19 00:00,89550.2890625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240519T01,2024-05-19 01:00,89616.2421875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240519T02,2024-05-19 02:00,89633.796875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240519T03,2024-05-19 03:00,89689.7109375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240519T04,2024-05-19 04:00,89676.890625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240519T05,2024-05-19 05:00,89619.61328125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240519T06,2024-05-19 06:00,89541.9609375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240519T07,2024-05-19 07:00,89498.62890625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240519T08,2024-05-19 08:00,89451.390625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240519T09,2024-05-19 09:00,89440.60546875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240519T10,2024-05-19 10:00,89459.12109375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240519T11,2024-05-19 11:00,89488.15625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240519T12,2024-05-19 12:00,89517.12890625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240519T13,2024-05-19 13:00,89561.875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240519T14,2024-05-19 14:00,89593.04296875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240519T15,2024-05-19 15:00,89602.8203125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240519T16,2024-05-19 16:00,89554.40625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240519T17,2024-05-19 17:00,89468.39453125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240519T18,2024-05-19 18:00,89357.33984375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240519T19,2024-05-19 19:00,89227.0234375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240519T20,2024-05-19 20:00,89179.88671875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240519T21,2024-05-19 21:00,89135.55859375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240519T22,2024-05-19 22:00,89165.4921875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240519T23,2024-05-19 23:00,89267.390625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240520T00,2024-05-20 00:00,89365.8125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240520T01,2024-05-20 01:00,89476.97265625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240520T02,2024-05-20 02:00,89492.27734375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240520T03,2024-05-20 03:00,89480.92578125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240520T04,2024-05-20 04:00,89475.53515625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240520T05,2024-05-20 05:00,89519.3671875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240520T06,2024-05-20 06:00,89429.3515625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240520T07,2024-05-20 07:00,89331.2265625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240520T08,2024-05-20 08:00,89285.76171875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240520T09,2024-05-20 09:00,89301.66796875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240520T10,2024-05-20 10:00,89334.00390625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240520T11,2024-05-20 11:00,89369.01171875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240520T12,2024-05-20 12:00,89392.265625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240520T13,2024-05-20 13:00,89437.5859375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240520T14,2024-05-20 14:00,89451.50390625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240520T15,2024-05-20 15:00,89409.421875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240520T16,2024-05-20 16:00,89344.796875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240520T17,2024-05-20 17:00,89270.15234375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240520T18,2024-05-20 18:00,89154.70703125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240520T19,2024-05-20 19:00,89101.96484375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240520T20,2024-05-20 20:00,89070.11328125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240520T21,2024-05-20 21:00,89091.72265625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240520T22,2024-05-20 22:00,89172.87109375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240520T23,2024-05-20 23:00,89250.421875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240521T00,2024-05-21 00:00,89320.62109375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240521T01,2024-05-21 01:00,89408.75,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240521T02,2024-05-21 02:00,89490.83203125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240521T03,2024-05-21 03:00,89508.16796875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240521T04,2024-05-21 04:00,89486.61328125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240521T05,2024-05-21 05:00,89447.21484375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240521T06,2024-05-21 06:00,89366.32421875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240521T07,2024-05-21 07:00,89364.99609375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240521T08,2024-05-21 08:00,89315.6875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240521T09,2024-05-21 09:00,89317.0859375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240521T10,2024-05-21 10:00,89357.203125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240521T11,2024-05-21 11:00,89402.48828125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240521T12,2024-05-21 12:00,89473.9296875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240521T13,2024-05-21 13:00,89517.3203125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240521T14,2024-05-21 14:00,89573.484375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240521T15,2024-05-21 15:00,89569.984375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240521T16,2024-05-21 16:00,89520.3515625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240521T17,2024-05-21 17:00,89448.39453125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240521T18,2024-05-21 18:00,89345.5546875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240521T19,2024-05-21 19:00,89308.26953125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240521T20,2024-05-21 20:00,89213.921875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240521T21,2024-05-21 21:00,89189.84375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240521T22,2024-05-21 22:00,89242.640625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240521T23,2024-05-21 23:00,89356.3515625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240522T00,2024-05-22 00:00,89425.5234375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240522T01,2024-05-22 01:00,89513.84765625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240522T02,2024-05-22 02:00,89593.92578125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240522T03,2024-05-22 03:00,89626.703125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240522T04,2024-05-22 04:00,89586.1640625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240522T05,2024-05-22 05:00,89542.671875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240522T06,2024-05-22 06:00,89474.453125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240522T07,2024-05-22 07:00,89447.0703125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240522T08,2024-05-22 08:00,89391.66015625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240522T09,2024-05-22 09:00,89410.70703125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240522T10,2024-05-22 10:00,89459.453125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240522T11,2024-05-22 11:00,89490.54296875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240522T12,2024-05-22 12:00,89569.05078125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240522T13,2024-05-22 13:00,89646.3671875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240522T14,2024-05-22 14:00,89684.828125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240522T15,2024-05-22 15:00,89707.0546875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240522T16,2024-05-22 16:00,89645.58203125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240522T17,2024-05-22 17:00,89557.140625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240522T18,2024-05-22 18:00,89416.84765625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240522T19,2024-05-22 19:00,89356.85546875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240522T20,2024-05-22 20:00,89331.33984375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240522T21,2024-05-22 21:00,89328.12109375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240522T22,2024-05-22 22:00,89401.85546875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240522T23,2024-05-22 23:00,89491.828125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240523T00,2024-05-23 00:00,89599.390625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240523T01,2024-05-23 01:00,89668.8671875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240523T02,2024-05-23 02:00,89749.41796875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240523T03,2024-05-23 03:00,89818.6015625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240523T04,2024-05-23 04:00,89824.5703125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240523T05,2024-05-23 05:00,89800.4765625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240523T06,2024-05-23 06:00,89749.484375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240523T07,2024-05-23 07:00,89623.265625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240523T08,2024-05-23 08:00,89581.9765625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240523T09,2024-05-23 09:00,89589.37109375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240523T10,2024-05-23 10:00,89607.03125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240523T11,2024-05-23 11:00,89641.875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240523T12,2024-05-23 12:00,89713.24609375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240523T13,2024-05-23 13:00,89779.58984375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240523T14,2024-05-23 14:00,89840.93359375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240523T15,2024-05-23 15:00,89821.6328125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240523T16,2024-05-23 16:00,89780.2578125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240523T17,2024-05-23 17:00,89701.4140625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240523T18,2024-05-23 18:00,89613.25,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240523T19,2024-05-23 19:00,89503.8359375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240523T20,2024-05-23 20:00,89441.05859375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240523T21,2024-05-23 21:00,89414.828125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240523T22,2024-05-23 22:00,89435.3515625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240523T23,2024-05-23 23:00,89504.93359375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240524T00,2024-05-24 00:00,89626.8515625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240524T01,2024-05-24 01:00,89686.04296875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240524T02,2024-05-24 02:00,89760.65234375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240524T03,2024-05-24 03:00,89790.734375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240524T04,2024-05-24 04:00,89809.87890625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240524T05,2024-05-24 05:00,89755.6328125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240524T06,2024-05-24 06:00,89707.53125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240524T07,2024-05-24 07:00,89669.98046875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240524T08,2024-05-24 08:00,89643.66015625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240524T09,2024-05-24 09:00,89613.59375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240524T10,2024-05-24 10:00,89630.54296875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240524T11,2024-05-24 11:00,89653.56640625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240524T12,2024-05-24 12:00,89705.2578125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240524T13,2024-05-24 13:00,89757.171875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240524T14,2024-05-24 14:00,89775.5703125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240524T15,2024-05-24 15:00,89774.4453125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240524T16,2024-05-24 16:00,89700.79296875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240524T17,2024-05-24 17:00,89592.55859375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240524T18,2024-05-24 18:00,89472.08984375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240524T19,2024-05-24 19:00,89402.39453125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240524T20,2024-05-24 20:00,89322.84375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240524T21,2024-05-24 21:00,89356.80859375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240524T22,2024-05-24 22:00,89384.0859375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240524T23,2024-05-24 23:00,89486.03125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240525T00,2024-05-25 00:00,89619.77734375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240525T01,2024-05-25 01:00,89662.48828125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240525T02,2024-05-25 02:00,89750.29296875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240525T03,2024-05-25 03:00,89789.5546875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240525T04,2024-05-25 04:00,89803.10546875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240525T05,2024-05-25 05:00,89762.9765625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240525T06,2024-05-25 06:00,89707.0546875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240525T07,2024-05-25 07:00,89597.62890625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240525T08,2024-05-25 08:00,89574.41015625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240525T09,2024-05-25 09:00,89576.7578125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240525T10,2024-05-25 10:00,89608.30859375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240525T11,2024-05-25 11:00,89644.19140625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240525T12,2024-05-25 12:00,89689.52734375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240525T13,2024-05-25 13:00,89739.28515625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240525T14,2024-05-25 14:00,89786.89453125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240525T15,2024-05-25 15:00,89785.8125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240525T16,2024-05-25 16:00,89714.66015625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240525T17,2024-05-25 17:00,89626.515625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240525T18,2024-05-25 18:00,89518.0859375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240525T19,2024-05-25 19:00,89583.3828125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240525T20,2024-05-25 20:00,89482.65234375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240525T21,2024-05-25 21:00,89426.703125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240525T22,2024-05-25 22:00,89458.23828125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240525T23,2024-05-25 23:00,89502.22265625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240526T00,2024-05-26 00:00,89582.40625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240526T01,2024-05-26 01:00,89633.265625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240526T02,2024-05-26 02:00,89717.87109375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240526T03,2024-05-26 03:00,89756.61328125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240526T04,2024-05-26 04:00,89785.51171875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240526T05,2024-05-26 05:00,89746.92578125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240526T06,2024-05-26 06:00,89650.06640625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240526T07,2024-05-26 07:00,89587.14453125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240526T08,2024-05-26 08:00,89521.90625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240526T09,2024-05-26 09:00,89526.1640625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240526T10,2024-05-26 10:00,89537.3828125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240526T11,2024-05-26 11:00,89597.16796875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240526T12,2024-05-26 12:00,89665.69921875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240526T13,2024-05-26 13:00,89711.9609375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240526T14,2024-05-26 14:00,89732.03515625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240526T15,2024-05-26 15:00,89729.23046875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240526T16,2024-05-26 16:00,89670.97265625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240526T17,2024-05-26 17:00,89602.01171875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240526T18,2024-05-26 18:00,89485.23046875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240526T19,2024-05-26 19:00,89377.07421875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240526T20,2024-05-26 20:00,89279.7109375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240526T21,2024-05-26 21:00,89288.94140625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240526T22,2024-05-26 22:00,89346.71484375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240526T23,2024-05-26 23:00,89415.25,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240527T00,2024-05-27 00:00,89583.0390625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240527T01,2024-05-27 01:00,89665.37890625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240527T02,2024-05-27 02:00,89742.34375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240527T03,2024-05-27 03:00,89754.2109375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240527T04,2024-05-27 04:00,89755.6796875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240527T05,2024-05-27 05:00,89703.08203125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240527T06,2024-05-27 06:00,89621.33203125,"{""type"":""MultiPoint"",""coordinates"":[]}"
