system:index,fecha,temp_C,temp_K,.geo
20180714T01,2018-07-14 01:00,21.37317810058596,294.52317810058594,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180714T02,2018-07-14 02:00,21.141702270507835,294.2917022705078,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180714T03,2018-07-14 03:00,21.469354248046898,294.6193542480469,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180714T04,2018-07-14 04:00,21.385278320312523,294.5352783203125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180714T05,2018-07-14 05:00,20.786660766601585,293.93666076660156,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180714T06,2018-07-14 06:00,20.40381774902346,293.55381774902344,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180714T07,2018-07-14 07:00,21.23426208496096,294.38426208496094,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180714T08,2018-07-14 08:00,20.855264282226585,294.00526428222656,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180714T09,2018-07-14 09:00,20.304681396484398,293.4546813964844,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180714T10,2018-07-14 10:00,19.773233032226585,292.92323303222656,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180714T11,2018-07-14 11:00,19.06458435058596,292.21458435058594,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180714T12,2018-07-14 12:00,19.536798095703148,292.6867980957031,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180714T13,2018-07-14 13:00,22.04017028808596,295.19017028808594,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180714T14,2018-07-14 14:00,23.477227783203148,296.6272277832031,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180714T15,2018-07-14 15:00,24.566003417968773,297.71600341796875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180714T16,2018-07-14 16:00,25.623071289062523,298.7730712890625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180714T17,2018-07-14 17:00,26.176843261718773,299.32684326171875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180714T18,2018-07-14 18:00,26.39832458496096,299.54832458496094,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180714T19,2018-07-14 19:00,25.45649108886721,298.6064910888672,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180714T20,2018-07-14 20:00,25.387048339843773,298.53704833984375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180714T21,2018-07-14 21:00,25.26276550292971,298.4127655029297,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180714T22,2018-07-14 22:00,24.927728271484398,298.0777282714844,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180714T23,2018-07-14 23:00,23.479943847656273,296.62994384765625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180715T00,2018-07-15 00:00,23.542962646484398,296.6929626464844,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180715T01,2018-07-15 01:00,22.721841430664085,295.87184143066406,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180715T02,2018-07-15 02:00,22.491143798828148,295.6411437988281,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180715T03,2018-07-15 03:00,22.178750610351585,295.32875061035156,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180715T04,2018-07-15 04:00,21.75910339355471,294.9091033935547,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180715T05,2018-07-15 05:00,21.008172607421898,294.1581726074219,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180715T06,2018-07-15 06:00,20.37629089355471,293.5262908935547,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180715T07,2018-07-15 07:00,21.44165954589846,294.59165954589844,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180715T08,2018-07-15 08:00,20.674249267578148,293.8242492675781,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180715T09,2018-07-15 09:00,20.35285339355471,293.5028533935547,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180715T10,2018-07-15 10:00,19.858972167968773,293.00897216796875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180715T11,2018-07-15 11:00,19.12110290527346,292.27110290527344,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180715T12,2018-07-15 12:00,19.494119262695335,292.6441192626953,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180715T13,2018-07-15 13:00,21.632608032226585,294.78260803222656,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180715T14,2018-07-15 14:00,23.25745544433596,296.40745544433594,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180715T15,2018-07-15 15:00,24.78620300292971,297.9362030029297,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180715T16,2018-07-15 16:00,25.937768554687523,299.0877685546875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180715T17,2018-07-15 17:00,26.409906005859398,299.5599060058594,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180715T18,2018-07-15 18:00,26.606774902343773,299.75677490234375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180715T19,2018-07-15 19:00,25.89985046386721,299.0498504638672,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180715T20,2018-07-15 20:00,25.981774902343773,299.13177490234375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180715T21,2018-07-15 21:00,25.493615722656273,298.64361572265625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180715T22,2018-07-15 22:00,24.837945556640648,297.9879455566406,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180715T23,2018-07-15 23:00,23.46979675292971,296.6197967529297,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180716T00,2018-07-16 00:00,22.820230102539085,295.97023010253906,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180716T01,2018-07-16 01:00,22.368447875976585,295.51844787597656,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180716T02,2018-07-16 02:00,22.596032714843773,295.74603271484375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180716T03,2018-07-16 03:00,22.113259887695335,295.2632598876953,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180716T04,2018-07-16 04:00,21.66901550292971,294.8190155029297,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180716T05,2018-07-16 05:00,21.279565429687523,294.4295654296875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180716T06,2018-07-16 06:00,20.712869262695335,293.8628692626953,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180716T07,2018-07-16 07:00,20.300286865234398,293.4502868652344,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180716T08,2018-07-16 08:00,19.777627563476585,292.92762756347656,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180716T09,2018-07-16 09:00,19.418557739257835,292.5685577392578,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180716T10,2018-07-16 10:00,19.115014648437523,292.2650146484375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180716T11,2018-07-16 11:00,19.080606079101585,292.23060607910156,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180716T12,2018-07-16 12:00,19.766275024414085,292.91627502441406,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180716T13,2018-07-16 13:00,22.301873779296898,295.4518737792969,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180716T14,2018-07-16 14:00,23.646646118164085,296.79664611816406,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180716T15,2018-07-16 15:00,24.770928955078148,297.9209289550781,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180716T16,2018-07-16 16:00,25.684243774414085,298.83424377441406,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180716T17,2018-07-16 17:00,26.250909423828148,299.4009094238281,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180716T18,2018-07-16 18:00,26.30579528808596,299.45579528808594,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180716T19,2018-07-16 19:00,26.44648132324221,299.5964813232422,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180716T20,2018-07-16 20:00,26.76288757324221,299.9128875732422,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180716T21,2018-07-16 21:00,26.218255615234398,299.3682556152344,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180716T22,2018-07-16 22:00,25.363549804687523,298.5135498046875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180716T23,2018-07-16 23:00,23.872781372070335,297.0227813720703,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180717T00,2018-07-17 00:00,22.99335632324221,296.1433563232422,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180717T01,2018-07-17 01:00,22.977822875976585,296.12782287597656,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180717T02,2018-07-17 02:00,22.486611938476585,295.63661193847656,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180717T03,2018-07-17 03:00,21.21936950683596,294.36936950683594,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180717T04,2018-07-17 04:00,21.52674255371096,294.67674255371094,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180717T05,2018-07-17 05:00,21.18860778808596,294.33860778808594,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180717T06,2018-07-17 06:00,20.860437011718773,294.01043701171875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180717T07,2018-07-17 07:00,20.007226562500023,293.1572265625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180717T08,2018-07-17 08:00,19.654870605468773,292.80487060546875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180717T09,2018-07-17 09:00,19.03016052246096,292.18016052246094,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180717T10,2018-07-17 10:00,18.65638122558596,291.80638122558594,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180717T11,2018-07-17 11:00,18.42707214355471,291.5770721435547,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180717T12,2018-07-17 12:00,19.331445312500023,292.4814453125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180717T13,2018-07-17 13:00,22.044244384765648,295.1942443847656,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180717T14,2018-07-17 14:00,23.237054443359398,296.3870544433594,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180717T15,2018-07-17 15:00,24.646295166015648,297.7962951660156,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180717T16,2018-07-17 16:00,25.40668640136721,298.5566864013672,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180717T17,2018-07-17 17:00,25.795007324218773,298.94500732421875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180717T18,2018-07-17 18:00,26.10846862792971,299.2584686279297,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180717T19,2018-07-17 19:00,25.869897460937523,299.0198974609375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180717T20,2018-07-17 20:00,25.029382324218773,298.17938232421875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180717T21,2018-07-17 21:00,24.236734008789085,297.38673400878906,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180717T22,2018-07-17 22:00,23.753106689453148,296.9031066894531,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180717T23,2018-07-17 23:00,22.759927368164085,295.90992736816406,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180718T00,2018-07-18 00:00,21.387750244140648,294.5377502441406,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180718T01,2018-07-18 01:00,20.804742431640648,293.9547424316406,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180718T02,2018-07-18 02:00,19.931253051757835,293.0812530517578,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180718T03,2018-07-18 03:00,19.218225097656273,292.36822509765625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180718T04,2018-07-18 04:00,19.091333007812523,292.2413330078125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180718T05,2018-07-18 05:00,18.688653564453148,291.8386535644531,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180718T06,2018-07-18 06:00,18.355310058593773,291.50531005859375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180718T07,2018-07-18 07:00,18.28858337402346,291.43858337402344,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180718T08,2018-07-18 08:00,18.12104187011721,291.2710418701172,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180718T09,2018-07-18 09:00,17.882043457031273,291.03204345703125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180718T10,2018-07-18 10:00,17.606286621093773,290.75628662109375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180718T11,2018-07-18 11:00,17.459512329101585,290.60951232910156,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180718T12,2018-07-18 12:00,18.982278442382835,292.1322784423828,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180718T13,2018-07-18 13:00,21.275720214843773,294.42572021484375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180718T14,2018-07-18 14:00,22.66394958496096,295.81394958496094,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180718T15,2018-07-18 15:00,23.973077392578148,297.1230773925781,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180718T16,2018-07-18 16:00,25.090020751953148,298.2400207519531,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180718T17,2018-07-18 17:00,25.451562500000023,298.6015625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180718T18,2018-07-18 18:00,25.77063903808596,298.92063903808594,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180718T19,2018-07-18 19:00,24.782281494140648,297.9322814941406,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180718T20,2018-07-18 20:00,24.250650024414085,297.40065002441406,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180718T21,2018-07-18 21:00,24.346780395507835,297.4967803955078,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180718T22,2018-07-18 22:00,24.063684082031273,297.21368408203125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180718T23,2018-07-18 23:00,22.933694458007835,296.0836944580078,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180719T00,2018-07-19 00:00,21.863610839843773,295.01361083984375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180719T01,2018-07-19 01:00,21.87799987792971,295.0279998779297,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180719T02,2018-07-19 02:00,21.730584716796898,294.8805847167969,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180719T03,2018-07-19 03:00,21.33332214355471,294.4833221435547,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180719T04,2018-07-19 04:00,20.962182617187523,294.1121826171875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180719T05,2018-07-19 05:00,20.742471313476585,293.89247131347656,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180719T06,2018-07-19 06:00,20.436761474609398,293.5867614746094,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180719T07,2018-07-19 07:00,20.41187438964846,293.56187438964844,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180719T08,2018-07-19 08:00,19.92664489746096,293.07664489746094,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180719T09,2018-07-19 09:00,19.751306152343773,292.90130615234375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180719T10,2018-07-19 10:00,19.595758056640648,292.7457580566406,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180719T11,2018-07-19 11:00,19.450845336914085,292.60084533691406,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180719T12,2018-07-19 12:00,19.735940551757835,292.8859405517578,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180719T13,2018-07-19 13:00,22.110620117187523,295.2606201171875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180719T14,2018-07-19 14:00,23.475518798828148,296.6255187988281,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180719T15,2018-07-19 15:00,24.729425048828148,297.8794250488281,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180719T16,2018-07-19 16:00,25.76484069824221,298.9148406982422,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180719T17,2018-07-19 17:00,25.817529296875023,298.967529296875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180719T18,2018-07-19 18:00,26.394143676757835,299.5441436767578,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180719T19,2018-07-19 19:00,25.72156677246096,298.87156677246094,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180719T20,2018-07-19 20:00,25.42804870605471,298.5780487060547,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180719T21,2018-07-19 21:00,25.419274902343773,298.56927490234375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180719T22,2018-07-19 22:00,24.777734375000023,297.927734375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180719T23,2018-07-19 23:00,23.426553344726585,296.57655334472656,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180720T00,2018-07-20 00:00,23.449853515625023,296.599853515625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180720T01,2018-07-20 01:00,23.060403442382835,296.2104034423828,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180720T02,2018-07-20 02:00,22.664941406250023,295.81494140625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180720T03,2018-07-20 03:00,22.168359375000023,295.318359375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180720T04,2018-07-20 04:00,21.667199707031273,294.81719970703125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180720T05,2018-07-20 05:00,21.164514160156273,294.31451416015625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180720T06,2018-07-20 06:00,20.792474365234398,293.9424743652344,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180720T07,2018-07-20 07:00,19.40473327636721,292.5547332763672,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180720T08,2018-07-20 08:00,18.918023681640648,292.0680236816406,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180720T09,2018-07-20 09:00,18.823114013671898,291.9731140136719,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180720T10,2018-07-20 10:00,18.233422851562523,291.3834228515625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180720T11,2018-07-20 11:00,17.942056274414085,291.09205627441406,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180720T12,2018-07-20 12:00,19.224526977539085,292.37452697753906,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180720T13,2018-07-20 13:00,21.47791442871096,294.62791442871094,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180720T14,2018-07-20 14:00,22.801736450195335,295.9517364501953,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180720T15,2018-07-20 15:00,23.889611816406273,297.03961181640625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180720T16,2018-07-20 16:00,25.01227722167971,298.1622772216797,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180720T17,2018-07-20 17:00,25.549310302734398,298.6993103027344,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180720T18,2018-07-20 18:00,25.278558349609398,298.4285583496094,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180720T19,2018-07-20 19:00,24.20783386230471,297.3578338623047,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180720T20,2018-07-20 20:00,24.505166625976585,297.65516662597656,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180720T21,2018-07-20 21:00,24.403527832031273,297.55352783203125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180720T22,2018-07-20 22:00,24.296624755859398,297.4466247558594,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180720T23,2018-07-20 23:00,23.263146972656273,296.41314697265625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180721T00,2018-07-21 00:00,23.140985107421898,296.2909851074219,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180721T01,2018-07-21 01:00,22.545831298828148,295.6958312988281,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180721T02,2018-07-21 02:00,21.989724731445335,295.1397247314453,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180721T03,2018-07-21 03:00,21.403726196289085,294.55372619628906,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180721T04,2018-07-21 04:00,20.677590942382835,293.8275909423828,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180721T05,2018-07-21 05:00,20.123864746093773,293.27386474609375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180721T06,2018-07-21 06:00,19.001153564453148,292.1511535644531,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180721T07,2018-07-21 07:00,18.958108520507835,292.1081085205078,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180721T08,2018-07-21 08:00,18.800439453125023,291.950439453125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180721T09,2018-07-21 09:00,18.311669921875023,291.461669921875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180721T10,2018-07-21 10:00,17.960107421875023,291.110107421875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180721T11,2018-07-21 11:00,18.001367187500023,291.1513671875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180721T12,2018-07-21 12:00,19.244363403320335,292.3943634033203,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180721T13,2018-07-21 13:00,20.84778747558596,293.99778747558594,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180721T14,2018-07-21 14:00,21.263330078125023,294.413330078125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180721T15,2018-07-21 15:00,22.671685791015648,295.8216857910156,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180721T16,2018-07-21 16:00,22.251672363281273,295.40167236328125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180721T17,2018-07-21 17:00,22.41047058105471,295.5604705810547,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180721T18,2018-07-21 18:00,23.570718383789085,296.72071838378906,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180721T19,2018-07-21 19:00,24.433038330078148,297.5830383300781,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180721T20,2018-07-21 20:00,25.33265075683596,298.48265075683594,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180721T21,2018-07-21 21:00,25.033929443359398,298.1839294433594,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180721T22,2018-07-21 22:00,24.38349304199221,297.5334930419922,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180721T23,2018-07-21 23:00,22.88312683105471,296.0331268310547,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180722T00,2018-07-22 00:00,22.393670654296898,295.5436706542969,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180722T01,2018-07-22 01:00,21.954080200195335,295.1040802001953,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180722T02,2018-07-22 02:00,21.674340820312523,294.8243408203125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180722T03,2018-07-22 03:00,21.238381958007835,294.3883819580078,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180722T04,2018-07-22 04:00,20.706155395507835,293.8561553955078,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180722T05,2018-07-22 05:00,20.56537780761721,293.7153778076172,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180722T06,2018-07-22 06:00,20.61792907714846,293.76792907714844,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180722T07,2018-07-22 07:00,19.786737060546898,292.9367370605469,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180722T08,2018-07-22 08:00,19.04273376464846,292.19273376464844,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180722T09,2018-07-22 09:00,18.858804321289085,292.00880432128906,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180722T10,2018-07-22 10:00,18.680108642578148,291.8301086425781,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180722T11,2018-07-22 11:00,18.429238891601585,291.57923889160156,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180722T12,2018-07-22 12:00,19.63416442871096,292.78416442871094,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180722T13,2018-07-22 13:00,21.072381591796898,294.2223815917969,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180722T14,2018-07-22 14:00,22.379968261718773,295.52996826171875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180722T15,2018-07-22 15:00,23.993829345703148,297.1438293457031,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180722T16,2018-07-22 16:00,25.026239013671898,298.1762390136719,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180722T17,2018-07-22 17:00,25.47876892089846,298.62876892089844,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180722T18,2018-07-22 18:00,25.309960937500023,298.4599609375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180722T19,2018-07-22 19:00,23.274880981445335,296.4248809814453,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180722T20,2018-07-22 20:00,23.29090270996096,296.44090270996094,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180722T21,2018-07-22 21:00,23.695733642578148,296.8457336425781,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180722T22,2018-07-22 22:00,23.192788696289085,296.34278869628906,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180722T23,2018-07-22 23:00,22.523797607421898,295.6737976074219,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180723T00,2018-07-23 00:00,21.548913574218773,294.69891357421875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180723T01,2018-07-23 01:00,20.989282226562523,294.1392822265625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180723T02,2018-07-23 02:00,20.874444580078148,294.0244445800781,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180723T03,2018-07-23 03:00,20.932107543945335,294.0821075439453,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180723T04,2018-07-23 04:00,20.912713623046898,294.0627136230469,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180723T05,2018-07-23 05:00,20.51587829589846,293.66587829589844,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180723T06,2018-07-23 06:00,20.18335876464846,293.33335876464844,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180723T07,2018-07-23 07:00,19.333856201171898,292.4838562011719,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180723T08,2018-07-23 08:00,19.155847167968773,292.30584716796875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180723T09,2018-07-23 09:00,18.502359008789085,291.65235900878906,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180723T10,2018-07-23 10:00,18.106225585937523,291.2562255859375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180723T11,2018-07-23 11:00,17.781777954101585,290.93177795410156,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180723T12,2018-07-23 12:00,19.096475219726585,292.24647521972656,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180723T13,2018-07-23 13:00,21.021386718750023,294.17138671875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180723T14,2018-07-23 14:00,22.169351196289085,295.31935119628906,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180723T15,2018-07-23 15:00,23.30433044433596,296.45433044433594,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180723T16,2018-07-23 16:00,24.325341796875023,297.475341796875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180723T17,2018-07-23 17:00,25.095925903320335,298.2459259033203,"{""type"":""MultiPoint"",""coordinates"":[]}"
