Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1230078,-,-,-,5.01,-74.46,-5,930,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,Temperature,Asymmetry,Alpha,Clearsky DHI,Aerosol Optical Depth,Clearsky DNI,Cloud Type,DNI,Cloud Fill Flag,DHI,Clearsky GHI,Dew Point,Fill Flag,GHI,Ozone,SSA,Solar Zenith Angle,Relative Humidity,Surface Albedo,Pressure,Precipitable Water,Global Horizontal UV Irradiance (280-400nm),Wind Speed,Wind Direction,Global Horizontal UV Irradiance (295-385nm)
2018,11,14,17,30,26.200000000000003,0.61,1.3900000000000001,15,0.124,81,7,1,5,12,17,20.8,67,12,0.245,0.9400000000000001,88.39,72.29,0.15,935,4.9,0.0000,0.9,347,0.0000
2018,11,14,18,30,25,0.61,1.4000000000000001,0,0.11800000000000001,0,7,0,0,0,0,20.700000000000003,0,0,0.245,0.9400000000000001,102.88,77.04,0.15,936,5,0.0000,0.6000000000000001,186,0.0000
2018,11,14,19,30,24.5,0.61,1.41,0,0.112,0,7,0,0,0,0,20.5,0,0,0.246,0.9400000000000001,117.11,78.67,0.15,937,5.1000000000000005,0.0000,0.5,16,0.0000
2018,11,14,20,30,24.1,0.61,1.4000000000000001,0,0.11,0,6,0,0,0,0,20.400000000000002,0,0,0.246,0.9400000000000001,131.23,79.99,0.15,938,5.2,0.0000,0.5,18,0.0000
2018,11,14,21,30,23.6,0.61,1.3900000000000001,0,0.11,0,7,0,0,0,0,20.200000000000003,0,0,0.247,0.9400000000000001,145.04,81.11,0.15,938,5.2,0.0000,0.4,14,0.0000
2018,11,14,22,30,23.400000000000002,0.61,1.3800000000000001,0,0.11,0,7,0,0,0,0,19.900000000000002,0,0,0.247,0.9400000000000001,157.82,80.97,0.15,938,5.300000000000001,0.0000,0.4,8,0.0000
2018,11,14,23,30,23.200000000000003,0.61,1.36,0,0.116,0,3,0,0,0,0,19.700000000000003,0,0,0.248,0.9500000000000001,166.23,80.84,0.15,938,5.300000000000001,0.0000,0.4,4,0.0000
2018,11,15,0,30,23,0.61,1.33,0,0.125,0,3,0,0,0,0,19.5,0,0,0.248,0.9500000000000001,162.22,80.8,0.15,937,5.300000000000001,0.0000,0.30000000000000004,5,0.0000
2018,11,15,1,30,23,0.61,1.31,0,0.14,0,0,0,0,0,0,19.400000000000002,0,0,0.248,0.9500000000000001,150.48,80.01,0.15,936,5.300000000000001,0.0000,0.30000000000000004,9,0.0000
2018,11,15,2,30,22.900000000000002,0.61,1.3,0,0.151,0,0,0,0,0,0,19.200000000000003,0,0,0.249,0.9500000000000001,136.96,79.54,0.15,936,5.300000000000001,0.0000,0.30000000000000004,15,0.0000
2018,11,15,3,30,22.700000000000003,0.61,1.3,0,0.152,0,0,0,0,0,0,19,0,0,0.249,0.9500000000000001,122.93,79.61,0.15,936,5.300000000000001,0.0000,0.30000000000000004,24,0.0000
2018,11,15,4,30,22.6,0.61,1.3,0,0.155,0,7,0,0,0,0,18.8,0,0,0.249,0.9500000000000001,108.73,79.38,0.15,937,5.300000000000001,0.0000,0.4,37,0.0000
2018,11,15,5,30,22.700000000000003,0.61,1.31,0,0.154,0,7,0,0,0,0,18.7,0,0,0.249,0.9500000000000001,94.52,78.06,0.15,937,5.300000000000001,0.0000,0.5,51,0.0000
2018,11,15,6,30,23.3,0.61,1.32,55,0.147,356,7,9,7,67,115,18.8,100,69,0.249,0.9500000000000001,80.3,76.01,0.15,938,5.300000000000001,0.0000,0.7000000000000001,60,0.0000
2018,11,15,7,30,24.6,0.61,1.34,92,0.14,647,4,64,0,165,351,19.1,0,191,0.25,0.9500000000000001,66.42,71.52,0.15,938,5.300000000000001,10.0778,0.8,56,7.8345
2018,11,15,8,30,26.1,0.61,1.36,109,0.129,783,0,783,0,109,581,19.400000000000002,0,581,0.25,0.9500000000000001,52.910000000000004,66.61,0.15,938,5.300000000000001,33.1830,0.8,30,25.9980
2018,11,15,9,30,27.5,0.61,1.3800000000000001,120,0.123,852,0,752,0,162,770,19.5,0,736,0.251,0.9400000000000001,40.24,61.85,0.15,938,5.300000000000001,43.7696,0.9,173,34.3961
2018,11,15,10,30,28.700000000000003,0.61,1.36,127,0.123,885,0,885,0,127,897,19.700000000000003,0,897,0.251,0.9500000000000001,29.57,58.19,0.15,938,5.4,54.4267,1.2000000000000002,328,42.8274
2018,11,15,11,30,29.200000000000003,0.61,1.34,129,0.123,898,0,898,0,129,951,19.8,0,951,0.25,0.9500000000000001,23.8,56.9,0.15,937,5.4,58.1283,1.7000000000000002,318,45.7609
2018,11,15,12,30,29.3,0.61,1.33,133,0.123,885,0,834,0,163,926,19.900000000000002,0,910,0.249,0.9500000000000001,26.36,56.910000000000004,0.15,936,5.5,55.4557,2.1,317,43.6489
2018,11,15,13,30,29,0.61,1.17,137,0.15,844,0,844,0,137,824,20.1,0,824,0.248,0.9500000000000001,35.49,58.550000000000004,0.15,935,5.6000000000000005,49.5025,2.2,318,38.9278
2018,11,15,14,30,28.5,0.61,1.1300000000000001,126,0.153,790,0,680,0,167,659,20.200000000000003,0,626,0.248,0.9500000000000001,47.54,60.7,0.15,935,5.6000000000000005,36.4746,2.1,322,28.6215
2018,11,15,15,30,27.8,0.61,1.09,109,0.148,687,0,687,0,109,444,20.3,0,444,0.248,0.9500000000000001,60.78,63.67,0.15,934,5.7,24.3644,1.9000000000000001,327,19.0209
2018,11,15,16,30,26.6,0.61,1.06,79,0.162,473,0,473,0,79,205,20.5,0,205,0.248,0.9500000000000001,74.55,69.11,0.15,935,5.800000000000001,10.0645,1.5,332,7.7407
2018,11,15,17,30,25.5,0.61,1.03,15,0.157,52,3,3,4,11,16,20.900000000000002,58,11,0.249,0.9500000000000001,88.38,75.8,0.15,935,5.800000000000001,0.0000,1,334,0.0000
2018,11,15,18,30,24.8,0.61,1.02,0,0.14200000000000002,0,3,0,0,0,0,21,0,0,0.25,0.9500000000000001,102.85000000000001,79.49,0.15,936,5.9,0.0000,0.8,338,0.0000
2018,11,15,19,30,24.5,0.61,1.04,0,0.135,0,3,0,0,0,0,21,0,0,0.25,0.9400000000000001,117.05,80.7,0.15,937,5.9,0.0000,0.8,347,0.0000
2018,11,15,20,30,24.200000000000003,0.61,1.08,0,0.122,0,7,0,0,0,0,20.700000000000003,0,0,0.25,0.9400000000000001,131.15,81.08,0.15,938,5.800000000000001,0.0000,0.8,355,0.0000
2018,11,15,21,30,23.900000000000002,0.61,1.1,0,0.117,0,7,0,0,0,0,20.5,0,0,0.251,0.9400000000000001,144.92000000000002,81.12,0.15,938,5.800000000000001,0.0000,0.7000000000000001,358,0.0000
2018,11,15,22,30,23.6,0.61,1.1,0,0.123,0,7,0,0,0,0,20.200000000000003,0,0,0.25,0.9400000000000001,157.64000000000001,81.23,0.15,938,5.7,0.0000,0.6000000000000001,182,0.0000
2018,11,15,23,30,23.3,0.61,1.11,0,0.125,0,7,0,0,0,0,19.900000000000002,0,0,0.25,0.9400000000000001,165.98,81.18,0.15,937,5.7,0.0000,0.5,14,0.0000
2018,11,16,0,30,23.1,0.61,1.1300000000000001,0,0.121,0,7,0,0,0,0,19.6,0,0,0.25,0.9500000000000001,162.06,80.76,0.15,937,5.6000000000000005,0.0000,0.4,27,0.0000
2018,11,16,1,30,22.8,0.61,1.1500000000000001,0,0.131,0,7,0,0,0,0,19.3,0,0,0.249,0.9500000000000001,150.42000000000002,80.71000000000001,0.15,936,5.5,0.0000,0.4,35,0.0000
2018,11,16,2,30,22.6,0.61,1.17,0,0.137,0,7,0,0,0,0,19,0,0,0.249,0.9500000000000001,136.94,80.3,0.15,936,5.5,0.0000,0.4,38,0.0000
2018,11,16,3,30,22.400000000000002,0.61,1.18,0,0.135,0,7,0,0,0,0,18.8,0,0,0.249,0.9500000000000001,122.94,80.18,0.15,936,5.5,0.0000,0.30000000000000004,38,0.0000
2018,11,16,4,30,22.200000000000003,0.61,1.2,0,0.147,0,7,0,0,0,0,18.6,0,0,0.248,0.96,108.77,80.01,0.15,936,5.5,0.0000,0.2,45,0.0000
2018,11,16,5,30,22.400000000000002,0.61,1.2,0,0.166,0,6,0,0,0,0,18.3,0,0,0.248,0.96,94.58,77.61,0.15,937,5.5,0.0000,0.30000000000000004,63,0.0000
2018,11,16,6,30,23.5,0.61,1.23,57,0.154,334,8,0,7,10,113,18.6,100,10,0.247,0.96,80.38,74.24,0.15,938,5.5,0.0000,0.6000000000000001,73,0.0000
2018,11,16,7,30,25.3,0.61,1.26,101,0.166,611,7,41,0,158,344,19.1,0,174,0.247,0.96,66.52,68.57000000000001,0.15,938,5.4,9.1736,0.7000000000000001,69,7.1309
2018,11,16,8,30,26.900000000000002,0.61,1.28,124,0.169,747,3,150,1,317,573,18.8,8,407,0.248,0.96,53.04,61.06,0.15,938,5.4,23.2325,0.4,208,18.2013
2018,11,16,9,30,28.200000000000003,0.61,1.29,137,0.159,819,4,128,0,406,761,18.7,0,503,0.249,0.96,40.410000000000004,56.26,0.15,938,5.4,29.9011,0.4,316,23.4970
2018,11,16,10,30,29.200000000000003,0.61,1.19,150,0.169,848,7,460,1,332,886,18.900000000000002,8,731,0.25,0.96,29.79,53.72,0.15,938,5.4,44.3401,0.7000000000000001,280,34.8897
2018,11,16,11,30,29.700000000000003,0.61,1.18,157,0.176,857,7,514,1,343,940,19,8,812,0.249,0.96,24.05,52.660000000000004,0.15,937,5.4,49.6185,1.1,277,39.0610
2018,11,16,12,30,29.8,0.61,1.18,165,0.181,837,3,109,0,458,914,19.1,0,555,0.249,0.96,26.560000000000002,52.7,0.15,936,5.5,33.8134,1.3,274,26.6140
2018,11,16,13,30,29.5,0.61,1.06,175,0.231,780,3,119,0,435,809,19.1,0,532,0.248,0.97,35.62,53.72,0.15,935,5.5,31.9524,1.4000000000000001,272,25.1263
2018,11,16,14,30,29,0.61,1.05,166,0.247,709,3,316,0,234,644,19.200000000000003,0,447,0.248,0.97,47.61,55.61,0.15,934,5.6000000000000005,26.0390,1.4000000000000001,270,20.4324
2018,11,16,15,30,28.400000000000002,0.61,1.05,144,0.26,584,0,300,0,196,429,19.400000000000002,0,342,0.249,0.97,60.82,58.230000000000004,0.15,934,5.7,18.7626,1.2000000000000002,271,14.6473
2018,11,16,16,30,27.3,0.61,1.07,101,0.28,356,0,356,0,101,196,19.900000000000002,0,196,0.249,0.97,74.56,64.2,0.15,935,5.7,9.6218,0.8,273,7.4001
2018,11,16,17,30,26.1,0.61,1.08,13,0.292,23,0,23,0,13,14,20.8,0,14,0.25,0.97,88.36,72.42,0.15,935,5.800000000000001,0.0000,0.6000000000000001,277,0.0000
2018,11,16,18,30,25.3,0.61,1.09,0,0.293,0,3,0,0,0,0,20.6,0,0,0.25,0.97,102.81,75.39,0.15,936,5.9,0.0000,0.4,279,0.0000
2018,11,16,19,30,25,0.61,1.11,0,0.311,0,8,0,0,0,0,20.6,0,0,0.25,0.97,116.99000000000001,76.46000000000001,0.15,936,5.9,0.0000,0.4,277,0.0000
2018,11,16,20,30,24.8,0.61,1.11,0,0.306,0,7,0,0,0,0,20.6,0,0,0.25,0.97,131.06,77.46000000000001,0.15,937,6,0.0000,0.30000000000000004,272,0.0000
2018,11,16,21,30,24.6,0.61,1.12,0,0.294,0,6,0,0,0,0,20.6,0,0,0.249,0.96,144.8,78.39,0.15,937,6,0.0000,0.30000000000000004,263,0.0000
2018,11,16,22,30,24.400000000000002,0.61,1.1300000000000001,0,0.293,0,7,0,0,0,0,20.5,0,0,0.249,0.96,157.46,78.81,0.15,937,6,0.0000,0.30000000000000004,251,0.0000
2018,11,16,23,30,24.200000000000003,0.61,1.1300000000000001,0,0.28800000000000003,0,7,0,0,0,0,20.3,0,0,0.249,0.96,165.72,78.78,0.15,936,6,0.0000,0.30000000000000004,241,0.0000
2018,11,17,0,30,24.1,0.61,1.1300000000000001,0,0.273,0,7,0,0,0,0,20.1,0,0,0.249,0.96,161.9,78.36,0.15,936,5.9,0.0000,0.2,240,0.0000
2018,11,17,1,30,24,0.61,1.1300000000000001,0,0.274,0,7,0,0,0,0,20,0,0,0.249,0.96,150.36,78.39,0.15,935,5.9,0.0000,0.1,241,0.0000
2018,11,17,2,30,23.8,0.61,1.1400000000000001,0,0.269,0,7,0,0,0,0,20.1,0,0,0.249,0.9500000000000001,136.93,79.87,0.15,935,5.9,0.0000,0.1,183,0.0000
2018,11,17,3,30,23.6,0.61,1.16,0,0.26,0,7,0,0,0,0,19.6,0,0,0.249,0.9500000000000001,122.96000000000001,78.24,0.15,936,5.9,0.0000,0.30000000000000004,126,0.0000
2018,11,17,4,30,23.3,0.61,1.19,0,0.247,0,7,0,0,0,0,19.400000000000002,0,0,0.249,0.9500000000000001,108.81,78.54,0.15,936,5.800000000000001,0.0000,0.4,125,0.0000
2018,11,17,5,30,23.400000000000002,0.61,1.22,0,0.229,0,7,0,0,0,0,19.1,0,0,0.248,0.9500000000000001,94.64,76.86,0.15,937,5.6000000000000005,0.0000,0.5,128,0.0000
2018,11,17,6,30,24.1,0.61,1.26,59,0.203,298,4,0,7,35,108,19.3,100,35,0.248,0.9400000000000001,80.46000000000001,74.64,0.15,937,5.4,0.0000,0.7000000000000001,133,0.0000
2018,11,17,7,30,25.6,0.61,1.29,101,0.178,608,7,215,0,192,342,19.3,0,277,0.247,0.9400000000000001,66.63,68,0.15,938,5.300000000000001,14.5912,0.9,135,11.3410
2018,11,17,8,30,27.400000000000002,0.61,1.31,116,0.157,762,0,762,0,116,573,19.1,0,573,0.246,0.93,53.17,60.63,0.15,938,5.1000000000000005,32.6902,0.7000000000000001,134,25.6096
2018,11,17,9,30,29,0.61,1.34,121,0.137,848,0,848,0,121,765,18.5,0,765,0.246,0.93,40.58,53.02,0.15,938,5,45.4573,0.4,164,35.7204
2018,11,17,10,30,30.1,0.61,1.36,120,0.11800000000000001,895,3,141,0,450,895,18.400000000000002,0,572,0.245,0.92,30.01,49.45,0.15,937,5,34.6843,0.4,231,27.2914
2018,11,17,11,30,30.700000000000003,0.61,1.37,120,0.107,913,4,18,0,308,952,18.5,0,324,0.245,0.92,24.3,48.06,0.15,936,5,19.7930,1,272,15.5813
2018,11,17,12,30,30.6,0.61,1.37,123,0.108,901,7,348,0,375,928,18.8,0,686,0.244,0.93,26.76,49.53,0.15,935,5.2,41.7840,1.5,281,32.8870
2018,11,17,13,30,29.900000000000002,0.61,1.33,128,0.128,860,0,709,0,204,826,19.3,0,779,0.243,0.9400000000000001,35.74,52.94,0.15,935,5.4,46.7765,1.9000000000000001,285,36.7830
2018,11,17,14,30,29,0.61,1.31,123,0.148,795,3,110,0,362,658,19.6,0,436,0.243,0.9400000000000001,47.68,56.83,0.15,935,5.6000000000000005,25.3923,1.8,283,19.9246
2018,11,17,15,30,28.200000000000003,0.61,1.3,107,0.152,689,7,253,1,233,443,19.900000000000002,8,356,0.242,0.9400000000000001,60.85,60.81,0.15,935,5.7,19.5271,1.3,280,15.2438
2018,11,17,16,30,27.200000000000003,0.61,1.29,78,0.164,481,7,105,5,116,206,20.5,75,144,0.242,0.9400000000000001,74.56,66.96000000000001,0.15,935,5.800000000000001,7.0691,0.8,283,5.4368
2018,11,17,17,30,26.1,0.61,1.29,14,0.16,61,6,0,5,7,16,21,67,7,0.242,0.9400000000000001,88.34,73.43,0.15,936,5.9,0.0000,0.5,311,0.0000
2018,11,17,18,30,25.3,0.61,1.29,0,0.146,0,6,0,0,0,0,20.8,0,0,0.242,0.9400000000000001,102.77,76.18,0.15,936,5.9,0.0000,0.30000000000000004,172,0.0000
2018,11,17,19,30,24.8,0.61,1.3,0,0.145,0,7,0,0,0,0,21,0,0,0.242,0.93,116.92,79.27,0.15,937,6,0.0000,0.30000000000000004,18,0.0000
2018,11,17,20,30,24.5,0.61,1.31,0,0.137,0,6,0,0,0,0,20.900000000000002,0,0,0.241,0.93,130.97,80.22,0.15,937,6,0.0000,0.30000000000000004,35,0.0000
2018,11,17,21,30,24.3,0.61,1.32,0,0.126,0,7,0,0,0,0,20.700000000000003,0,0,0.242,0.93,144.67000000000002,80.2,0.15,937,6,0.0000,0.30000000000000004,55,0.0000
2018,11,17,22,30,24.3,0.61,1.32,0,0.12,0,8,0,0,0,0,20.400000000000002,0,0,0.242,0.93,157.28,79.08,0.15,937,6,0.0000,0.4,74,0.0000
2018,11,17,23,30,24.200000000000003,0.61,1.33,0,0.11800000000000001,0,7,0,0,0,0,20.3,0,0,0.243,0.93,165.48,78.71000000000001,0.15,936,5.9,0.0000,0.6000000000000001,87,0.0000
2018,11,18,0,30,24,0.61,1.35,0,0.11,0,6,0,0,0,0,20,0,0,0.244,0.93,161.75,78.57000000000001,0.15,936,5.800000000000001,0.0000,0.7000000000000001,89,0.0000
2018,11,18,1,30,23.8,0.61,1.37,0,0.101,0,6,0,0,0,0,19.700000000000003,0,0,0.245,0.93,150.3,78.08,0.15,935,5.7,0.0000,0.7000000000000001,82,0.0000
2018,11,18,2,30,23.5,0.61,1.3800000000000001,0,0.095,0,6,0,0,0,0,19.5,0,0,0.246,0.93,136.92000000000002,78.06,0.15,935,5.6000000000000005,0.0000,0.7000000000000001,78,0.0000
2018,11,18,3,30,23.200000000000003,0.61,1.37,0,0.093,0,6,0,0,0,0,19.200000000000003,0,0,0.247,0.93,122.98,78,0.15,935,5.5,0.0000,0.7000000000000001,77,0.0000
2018,11,18,4,30,23.200000000000003,0.61,1.35,0,0.091,0,6,0,0,0,0,18.900000000000002,0,0,0.247,0.92,108.85000000000001,76.72,0.15,936,5.4,0.0000,0.6000000000000001,80,0.0000
2018,11,18,5,30,23.3,0.61,1.34,0,0.09,0,7,0,0,0,0,18.6,0,0,0.248,0.92,94.7,75.05,0.15,937,5.4,0.0000,0.6000000000000001,92,0.0000
2018,11,18,6,30,24,0.61,1.34,46,0.088,426,4,140,5,65,116,18.900000000000002,75,88,0.248,0.92,80.55,73.35000000000001,0.15,937,5.4,0.0000,0.9,109,0.0000
2018,11,18,7,30,25.5,0.61,1.36,73,0.085,705,0,686,0,80,352,19.1,0,351,0.248,0.92,66.73,67.86,0.15,938,5.300000000000001,18.4745,1.3,117,14.3580
2018,11,18,8,30,27.400000000000002,0.61,1.3900000000000001,87,0.079,830,0,686,0,135,583,19.200000000000003,0,545,0.248,0.91,53.31,60.75,0.15,938,5.300000000000001,31.0742,1.4000000000000001,119,24.3425
2018,11,18,9,30,28.900000000000002,0.61,1.43,103,0.074,881,7,337,0,306,770,18.900000000000002,0,561,0.248,0.93,40.75,54.93,0.15,938,5.2,33.3216,1.1,129,26.1835
2018,11,18,10,30,29.8,0.61,1.02,126,0.115,885,0,761,0,184,891,18.900000000000002,0,842,0.249,0.9500000000000001,30.23,52.17,0.15,937,5.300000000000001,51.0395,0.7000000000000001,191,40.1596
2018,11,18,11,30,30.200000000000003,0.61,1.02,134,0.126,890,3,499,1,340,944,19.1,8,794,0.248,0.9500000000000001,24.54,51.64,0.15,937,5.4,48.4919,0.9,251,38.1728
2018,11,18,12,30,30.3,0.61,1.04,142,0.133,872,8,147,1,352,919,19.5,17,483,0.247,0.96,26.95,52.35,0.15,936,5.5,29.4122,1.2000000000000002,254,23.1491
2018,11,18,13,30,30.200000000000003,0.61,0.9500000000000001,148,0.17,825,6,2,0,178,817,19.700000000000003,0,180,0.246,0.96,35.85,53.6,0.15,935,5.5,10.8061,1.3,254,8.4973
2018,11,18,14,30,29.700000000000003,0.61,0.9400000000000001,138,0.176,766,6,0,0,66,653,19.900000000000002,0,66,0.245,0.96,47.74,55.59,0.15,934,5.6000000000000005,3.8430,1.1,262,3.0155
2018,11,18,15,30,28.900000000000002,0.61,0.9500000000000001,119,0.176,655,8,82,0,122,438,20.400000000000002,0,162,0.245,0.96,60.870000000000005,59.980000000000004,0.15,934,5.6000000000000005,8.8848,0.8,280,6.9359
2018,11,18,16,30,27.700000000000003,0.61,0.9500000000000001,89,0.194,426,0,327,2,103,202,20.700000000000003,33,190,0.244,0.96,74.56,65.59,0.15,935,5.800000000000001,9.3272,0.6000000000000001,302,7.1736
2018,11,18,17,30,26.3,0.61,0.9500000000000001,14,0.211,34,0,34,0,14,15,21.400000000000002,0,15,0.244,0.96,88.32000000000001,74.48,0.15,936,5.9,0.0000,0.4,327,0.0000
2018,11,18,18,30,25.5,0.61,0.9500000000000001,0,0.211,0,3,0,0,0,0,21.200000000000003,0,0,0.244,0.96,102.72,76.95,0.15,936,5.9,0.0000,0.4,174,0.0000
2018,11,18,19,30,24.900000000000002,0.61,0.98,0,0.217,0,7,0,0,0,0,21,0,0,0.244,0.96,116.86,78.99,0.15,937,6,0.0000,0.30000000000000004,28,0.0000
2018,11,18,20,30,24.400000000000002,0.61,1.03,0,0.209,0,7,0,0,0,0,20.700000000000003,0,0,0.244,0.96,130.88,79.88,0.15,937,5.9,0.0000,0.4,66,0.0000
2018,11,18,21,30,24,0.61,1.08,0,0.193,0,7,0,0,0,0,20.3,0,0,0.244,0.96,144.55,80.04,0.15,937,5.9,0.0000,0.6000000000000001,83,0.0000
2018,11,18,22,30,23.8,0.61,1.12,0,0.20500000000000002,0,7,0,0,0,0,20,0,0,0.244,0.97,157.1,79.49,0.15,937,5.800000000000001,0.0000,0.7000000000000001,81,0.0000
2018,11,18,23,30,23.700000000000003,0.61,1.16,0,0.212,0,7,0,0,0,0,19.900000000000002,0,0,0.243,0.96,165.24,79.2,0.15,936,5.800000000000001,0.0000,0.7000000000000001,83,0.0000
2018,11,19,0,30,23.6,0.61,1.23,0,0.178,0,7,0,0,0,0,19.5,0,0,0.243,0.96,161.6,77.96000000000001,0.15,935,5.6000000000000005,0.0000,0.7000000000000001,89,0.0000
2018,11,19,1,30,23.400000000000002,0.61,1.27,0,0.167,0,7,0,0,0,0,19,0,0,0.243,0.96,150.24,76.3,0.15,935,5.5,0.0000,0.7000000000000001,93,0.0000
2018,11,19,2,30,23.1,0.61,1.27,0,0.166,0,6,0,0,0,0,18.5,0,0,0.244,0.96,136.91,75.48,0.15,935,5.4,0.0000,0.7000000000000001,97,0.0000
2018,11,19,3,30,22.8,0.61,1.27,0,0.154,0,7,0,0,0,0,18.2,0,0,0.244,0.96,123,75.45,0.15,935,5.300000000000001,0.0000,0.8,105,0.0000
2018,11,19,4,30,22.5,0.61,1.28,0,0.151,0,7,0,0,0,0,17.900000000000002,0,0,0.243,0.96,108.9,75.42,0.15,935,5.2,0.0000,0.9,109,0.0000
2018,11,19,5,30,22.700000000000003,0.61,1.28,0,0.147,0,7,0,0,0,0,17.7,0,0,0.243,0.9500000000000001,94.77,73.39,0.15,936,5.1000000000000005,0.0000,1,111,0.0000
2018,11,19,6,30,23.700000000000003,0.61,1.29,53,0.138,360,7,8,7,59,112,18.3,100,60,0.242,0.9500000000000001,80.63,71.65,0.15,937,5,0.0000,1.4000000000000001,111,0.0000
2018,11,19,7,30,25.6,0.61,1.31,86,0.125,663,7,50,0,169,347,18.6,0,189,0.242,0.9400000000000001,66.84,65.18,0.15,937,5,9.9391,1.8,108,7.7236
2018,11,19,8,30,28,0.61,1.34,99,0.108,806,7,121,0,258,579,18.6,0,330,0.242,0.9400000000000001,53.44,56.76,0.15,938,4.9,18.8051,1.6,103,14.7306
2018,11,19,9,30,29.8,0.61,1.37,104,0.094,881,7,358,0,311,770,17.900000000000002,0,582,0.243,0.93,40.92,49.01,0.15,938,4.9,34.5547,0.9,76,27.1516
2018,11,19,10,30,30.8,0.61,1.3900000000000001,106,0.084,919,7,388,0,340,898,18.3,33,674,0.244,0.92,30.45,47.300000000000004,0.15,937,4.9,40.8422,0.6000000000000001,191,32.1354
2018,11,19,11,30,31.200000000000003,0.61,1.41,109,0.082,931,7,215,0,411,954,18.5,0,606,0.245,0.92,24.78,46.89,0.15,936,4.9,37.0000,1,320,29.1259
2018,11,19,12,30,31.1,0.61,1.41,109,0.08600000000000001,922,4,98,0,440,930,18.900000000000002,0,527,0.245,0.92,27.13,48.18,0.15,935,5,32.0841,1.3,310,25.2517
2018,11,19,13,30,30.8,0.61,1.41,108,0.092,893,0,893,0,108,831,19.1,33,831,0.245,0.92,35.96,49.79,0.15,935,5.2,49.8776,1.4000000000000001,307,39.2204
2018,11,19,14,30,30.3,0.61,1.4000000000000001,105,0.10200000000000001,835,0,835,0,105,666,19.400000000000002,0,666,0.244,0.93,47.800000000000004,52.01,0.15,934,5.300000000000001,38.7719,1.4000000000000001,307,30.4223
2018,11,19,15,30,29.400000000000002,0.61,1.3900000000000001,95,0.112,727,0,608,0,114,449,19.6,0,410,0.245,0.93,60.89,55.58,0.15,934,5.4,22.4836,1.3,312,17.5514
2018,11,19,16,30,28.1,0.61,1.36,73,0.136,509,0,509,0,73,209,20.200000000000003,0,209,0.245,0.9400000000000001,74.55,62.06,0.15,935,5.6000000000000005,10.2609,0.9,318,7.8918
2018,11,19,17,30,26.6,0.61,1.35,15,0.149,69,3,0,5,10,17,21.1,67,10,0.246,0.9400000000000001,88.29,71.8,0.15,935,5.7,0.0000,0.5,328,0.0000
2018,11,19,18,30,25.900000000000002,0.61,1.35,0,0.151,0,7,0,0,0,0,21.200000000000003,0,0,0.248,0.9400000000000001,102.67,75.35000000000001,0.15,936,5.800000000000001,0.0000,0.30000000000000004,345,0.0000
2018,11,19,19,30,25.6,0.61,1.34,0,0.167,0,7,0,0,0,0,21,0,0,0.249,0.9400000000000001,116.79,75.93,0.15,937,5.9,0.0000,0.2,205,0.0000
2018,11,19,20,30,25.3,0.61,1.33,0,0.178,0,7,0,0,0,0,20.900000000000002,0,0,0.249,0.9400000000000001,130.79,76.5,0.15,937,5.9,0.0000,0.1,95,0.0000
2018,11,19,21,30,25,0.61,1.33,0,0.183,0,7,0,0,0,0,20.900000000000002,0,0,0.25,0.9500000000000001,144.42000000000002,77.83,0.15,937,6,0.0000,0.2,113,0.0000
2018,11,19,22,30,24.6,0.61,1.32,0,0.20500000000000002,0,7,0,0,0,0,20.900000000000002,0,0,0.251,0.9500000000000001,156.92000000000002,80.05,0.15,937,6.1000000000000005,0.0000,0.2,71,0.0000
2018,11,19,23,30,24.400000000000002,0.61,1.31,0,0.203,0,7,0,0,0,0,20.8,0,0,0.251,0.9500000000000001,165,80.15,0.15,937,6.2,0.0000,0.30000000000000004,41,0.0000
2018,11,20,0,30,24.1,0.61,1.3,0,0.186,0,7,0,0,0,0,20.6,0,0,0.251,0.9400000000000001,161.46,81.03,0.15,937,6.2,0.0000,0.30000000000000004,30,0.0000
2018,11,20,1,30,24,0.61,1.31,0,0.17200000000000001,0,7,0,0,0,0,20.5,0,0,0.251,0.9400000000000001,150.19,80.82000000000001,0.15,936,6.2,0.0000,0.30000000000000004,32,0.0000
