"CodigoEstacion","CodigoSensor","FechaObservacion","ValorObservado","NombreEstacion","Departamento","Municipio","ZonaHidrografica","Latitud","Longitud","DescripcionSensor","UnidadMedida"
"0023065180","0255","2025 Jan 18 02:00:00 AM","919,6","VILLETA","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5,016861111","-74,47097222","PRESIÓN ATMOSFÉRICA","hPa"
"0023065180","0255","2025 Jan 18 10:00:00 AM","919,3","VILLETA","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5,016861111","-74,47097222","PRESIÓN ATMOSFÉRICA","hPa"
"0023065180","0255","2025 Jan 18 04:00:00 PM","919","VILLETA","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5,016861111","-74,47097222","PRESIÓN ATMOSFÉRICA","hPa"
"0023065180","0255","2025 Jan 18 08:00:00 AM","918,6","VILLETA","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5,016861111","-74,47097222","PRESIÓN ATMOSFÉRICA","hPa"
"0023065180","0255","2025 Jan 18 05:00:00 AM","919,8","VILLETA","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5,016861111","-74,47097222","PRESIÓN ATMOSFÉRICA","hPa"
"0023065180","0255","2025 Jan 18 09:00:00 AM","918,8","VILLETA","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5,016861111","-74,47097222","PRESIÓN ATMOSFÉRICA","hPa"
"0023065180","0255","2025 Jan 18 11:00:00 AM","919,6","VILLETA","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5,016861111","-74,47097222","PRESIÓN ATMOSFÉRICA","hPa"
"0023065180","0255","2025 Jan 18 01:00:00 AM","919,1","VILLETA","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5,016861111","-74,47097222","PRESIÓN ATMOSFÉRICA","hPa"
"0023065180","0255","2025 Jan 18 12:00:00 PM","920,2","VILLETA","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5,016861111","-74,47097222","PRESIÓN ATMOSFÉRICA","hPa"
"0023065180","0255","2025 Jan 18 01:00:00 PM","920,6","VILLETA","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5,016861111","-74,47097222","PRESIÓN ATMOSFÉRICA","hPa"
"0023065180","0255","2025 Jan 18 07:00:00 AM","919","VILLETA","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5,016861111","-74,47097222","PRESIÓN ATMOSFÉRICA","hPa"
"0023065180","0255","2025 Jan 18 08:00:00 PM","915","VILLETA","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5,016861111","-74,47097222","PRESIÓN ATMOSFÉRICA","hPa"
"0023065180","0255","2025 Jan 18 03:00:00 AM","919,7","VILLETA","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5,016861111","-74,47097222","PRESIÓN ATMOSFÉRICA","hPa"
"0023065180","0255","2025 Jan 18 12:00:00 AM","917,9","VILLETA","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5,016861111","-74,47097222","PRESIÓN ATMOSFÉRICA","hPa"
"0023065180","0255","2025 Jan 18 06:00:00 AM","919,4","VILLETA","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5,016861111","-74,47097222","PRESIÓN ATMOSFÉRICA","hPa"
"0023065180","0255","2025 Jan 19 04:00:00 AM","919,2","VILLETA","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5,016861111","-74,47097222","PRESIÓN ATMOSFÉRICA","hPa"
"0023065180","0255","2025 Jan 19 10:00:00 AM","918,7","VILLETA","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5,016861111","-74,47097222","PRESIÓN ATMOSFÉRICA","hPa"
"0023065180","0255","2025 Jan 19 07:00:00 AM","918,4","VILLETA","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5,016861111","-74,47097222","PRESIÓN ATMOSFÉRICA","hPa"
"0023065180","0255","2025 Jan 19 09:00:00 AM","918,1","VILLETA","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5,016861111","-74,47097222","PRESIÓN ATMOSFÉRICA","hPa"
"0023065180","0255","2025 Jan 19 05:00:00 PM","918","VILLETA","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5,016861111","-74,47097222","PRESIÓN ATMOSFÉRICA","hPa"
"0023065180","0255","2025 Jan 19 06:00:00 AM","918,7","VILLETA","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5,016861111","-74,47097222","PRESIÓN ATMOSFÉRICA","hPa"
"0023065180","0255","2025 Jan 19 03:00:00 AM","918,5","VILLETA","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5,016861111","-74,47097222","PRESIÓN ATMOSFÉRICA","hPa"
"0023065180","0255","2025 Jan 19 11:00:00 PM","915","VILLETA","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5,016861111","-74,47097222","PRESIÓN ATMOSFÉRICA","hPa"
"0023065180","0255","2025 Jan 19 08:00:00 AM","918","VILLETA","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5,016861111","-74,47097222","PRESIÓN ATMOSFÉRICA","hPa"
"0023065180","0255","2025 Jan 19 09:00:00 PM","914,7","VILLETA","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5,016861111","-74,47097222","PRESIÓN ATMOSFÉRICA","hPa"
"0023065180","0255","2025 Jan 19 12:00:00 AM","916,2","VILLETA","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5,016861111","-74,47097222","PRESIÓN ATMOSFÉRICA","hPa"
"0023065180","0255","2025 Jan 19 05:00:00 AM","919,1","VILLETA","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5,016861111","-74,47097222","PRESIÓN ATMOSFÉRICA","hPa"
"0023065180","0255","2025 Jan 19 03:00:00 PM","920,1","VILLETA","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5,016861111","-74,47097222","PRESIÓN ATMOSFÉRICA","hPa"
"0023065180","0255","2025 Jan 19 07:00:00 PM","915,6","VILLETA","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5,016861111","-74,47097222","PRESIÓN ATMOSFÉRICA","hPa"
"0023065180","0255","2025 Jan 19 10:00:00 PM","914,7","VILLETA","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5,016861111","-74,47097222","PRESIÓN ATMOSFÉRICA","hPa"
"0023065180","0255","2025 Jan 19 01:00:00 AM","917,2","VILLETA","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5,016861111","-74,47097222","PRESIÓN ATMOSFÉRICA","hPa"
"0023065180","0255","2025 Jan 19 04:00:00 PM","919,2","VILLETA","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5,016861111","-74,47097222","PRESIÓN ATMOSFÉRICA","hPa"
"0023065180","0255","2025 Jan 19 01:00:00 PM","920,3","VILLETA","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5,016861111","-74,47097222","PRESIÓN ATMOSFÉRICA","hPa"
"0023065180","0255","2025 Jan 19 02:00:00 AM","917,7","VILLETA","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5,016861111","-74,47097222","PRESIÓN ATMOSFÉRICA","hPa"
"0023065180","0255","2025 Jan 19 06:00:00 PM","916,7","VILLETA","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5,016861111","-74,47097222","PRESIÓN ATMOSFÉRICA","hPa"
"0023065180","0255","2025 Jan 19 08:00:00 PM","915","VILLETA","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5,016861111","-74,47097222","PRESIÓN ATMOSFÉRICA","hPa"
"0023065180","0255","2025 Jan 19 12:00:00 PM","919,5","VILLETA","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5,016861111","-74,47097222","PRESIÓN ATMOSFÉRICA","hPa"
"0023065180","0255","2025 Jan 19 02:00:00 PM","920,5","VILLETA","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5,016861111","-74,47097222","PRESIÓN ATMOSFÉRICA","hPa"
"0023065180","0255","2025 Jan 19 11:00:00 AM","918,8","VILLETA","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5,016861111","-74,47097222","PRESIÓN ATMOSFÉRICA","hPa"
"0023065180","0255","2025 Jan 19 04:00:00 AM","919,2","VILLETA","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5,016861111","-74,47097222","PRESIÓN ATMOSFÉRICA","hPa"
"0023065180","0255","2025 Jan 19 10:00:00 AM","918,7","VILLETA","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5,016861111","-74,47097222","PRESIÓN ATMOSFÉRICA","hPa"
"0023065180","0255","2025 Jan 19 07:00:00 AM","918,4","VILLETA","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5,016861111","-74,47097222","PRESIÓN ATMOSFÉRICA","hPa"
"0023065180","0255","2025 Jan 19 09:00:00 AM","918,1","VILLETA","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5,016861111","-74,47097222","PRESIÓN ATMOSFÉRICA","hPa"
"0023065180","0255","2025 Jan 19 05:00:00 PM","918","VILLETA","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5,016861111","-74,47097222","PRESIÓN ATMOSFÉRICA","hPa"
"0023065180","0255","2025 Jan 19 06:00:00 AM","918,7","VILLETA","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5,016861111","-74,47097222","PRESIÓN ATMOSFÉRICA","hPa"
"0023065180","0255","2025 Jan 19 03:00:00 AM","918,5","VILLETA","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5,016861111","-74,47097222","PRESIÓN ATMOSFÉRICA","hPa"
"0023065180","0255","2025 Jan 19 11:00:00 PM","915","VILLETA","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5,016861111","-74,47097222","PRESIÓN ATMOSFÉRICA","hPa"
"0023065180","0255","2025 Jan 19 08:00:00 AM","918","VILLETA","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5,016861111","-74,47097222","PRESIÓN ATMOSFÉRICA","hPa"
"0023065180","0255","2025 Jan 19 09:00:00 PM","914,7","VILLETA","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5,016861111","-74,47097222","PRESIÓN ATMOSFÉRICA","hPa"
"0023065180","0255","2025 Jan 19 12:00:00 AM","916,2","VILLETA","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5,016861111","-74,47097222","PRESIÓN ATMOSFÉRICA","hPa"
"0023065180","0255","2025 Jan 19 05:00:00 AM","919,1","VILLETA","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5,016861111","-74,47097222","PRESIÓN ATMOSFÉRICA","hPa"
"0023065180","0255","2025 Jan 19 03:00:00 PM","920,1","VILLETA","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5,016861111","-74,47097222","PRESIÓN ATMOSFÉRICA","hPa"
"0023065180","0255","2025 Jan 19 07:00:00 PM","915,6","VILLETA","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5,016861111","-74,47097222","PRESIÓN ATMOSFÉRICA","hPa"
"0023065180","0255","2025 Jan 19 10:00:00 PM","914,7","VILLETA","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5,016861111","-74,47097222","PRESIÓN ATMOSFÉRICA","hPa"
"0023065180","0255","2025 Jan 19 01:00:00 AM","917,2","VILLETA","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5,016861111","-74,47097222","PRESIÓN ATMOSFÉRICA","hPa"
"0023065180","0255","2025 Jan 19 04:00:00 PM","919,2","VILLETA","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5,016861111","-74,47097222","PRESIÓN ATMOSFÉRICA","hPa"
"0023065180","0255","2025 Jan 19 01:00:00 PM","920,3","VILLETA","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5,016861111","-74,47097222","PRESIÓN ATMOSFÉRICA","hPa"
"0023065180","0255","2025 Jan 19 02:00:00 AM","917,7","VILLETA","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5,016861111","-74,47097222","PRESIÓN ATMOSFÉRICA","hPa"
"0023065180","0255","2025 Jan 19 06:00:00 PM","916,7","VILLETA","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5,016861111","-74,47097222","PRESIÓN ATMOSFÉRICA","hPa"
"0023065180","0255","2025 Jan 19 08:00:00 PM","915","VILLETA","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5,016861111","-74,47097222","PRESIÓN ATMOSFÉRICA","hPa"
"0023065180","0255","2025 Jan 19 12:00:00 PM","919,5","VILLETA","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5,016861111","-74,47097222","PRESIÓN ATMOSFÉRICA","hPa"
"0023065180","0255","2025 Jan 19 02:00:00 PM","920,5","VILLETA","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5,016861111","-74,47097222","PRESIÓN ATMOSFÉRICA","hPa"
"0023065180","0255","2025 Jan 19 11:00:00 AM","918,8","VILLETA","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5,016861111","-74,47097222","PRESIÓN ATMOSFÉRICA","hPa"
"0023065180","0255","2025 Jan 20 02:00:00 AM","918,2","VILLETA","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5,016861111","-74,47097222","PRESIÓN ATMOSFÉRICA","hPa"
"0023065180","0255","2025 Jan 20 12:00:00 PM","919,5","VILLETA","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5,016861111","-74,47097222","PRESIÓN ATMOSFÉRICA","hPa"
"0023065180","0255","2025 Jan 20 03:00:00 AM","918,7","VILLETA","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5,016861111","-74,47097222","PRESIÓN ATMOSFÉRICA","hPa"
"0023065180","0255","2025 Jan 20 04:00:00 AM","918,8","VILLETA","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5,016861111","-74,47097222","PRESIÓN ATMOSFÉRICA","hPa"
"0023065180","0255","2025 Jan 20 09:00:00 PM","914,1","VILLETA","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5,016861111","-74,47097222","PRESIÓN ATMOSFÉRICA","hPa"
"0023065180","0255","2025 Jan 20 10:00:00 AM","918,7","VILLETA","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5,016861111","-74,47097222","PRESIÓN ATMOSFÉRICA","hPa"
"0023065180","0255","2025 Jan 20 05:00:00 PM","917,9","VILLETA","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5,016861111","-74,47097222","PRESIÓN ATMOSFÉRICA","hPa"
"0023065180","0255","2025 Jan 20 07:00:00 PM","915,5","VILLETA","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5,016861111","-74,47097222","PRESIÓN ATMOSFÉRICA","hPa"
"0023065180","0255","2025 Jan 20 11:00:00 AM","918,9","VILLETA","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5,016861111","-74,47097222","PRESIÓN ATMOSFÉRICA","hPa"
"0023065180","0255","2025 Jan 20 08:00:00 AM","918,1","VILLETA","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5,016861111","-74,47097222","PRESIÓN ATMOSFÉRICA","hPa"
"0023065180","0255","2025 Jan 20 03:00:00 PM","919,9","VILLETA","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5,016861111","-74,47097222","PRESIÓN ATMOSFÉRICA","hPa"
"0023065180","0255","2025 Jan 20 10:00:00 PM","914,4","VILLETA","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5,016861111","-74,47097222","PRESIÓN ATMOSFÉRICA","hPa"
"0023065180","0255","2025 Jan 20 11:00:00 PM","914,7","VILLETA","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5,016861111","-74,47097222","PRESIÓN ATMOSFÉRICA","hPa"
"0023065180","0255","2025 Jan 20 01:00:00 AM","917,1","VILLETA","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5,016861111","-74,47097222","PRESIÓN ATMOSFÉRICA","hPa"
"0023065180","0255","2025 Jan 20 08:00:00 PM","914,6","VILLETA","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5,016861111","-74,47097222","PRESIÓN ATMOSFÉRICA","hPa"
"0023065180","0255","2025 Jan 20 04:00:00 PM","919","VILLETA","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5,016861111","-74,47097222","PRESIÓN ATMOSFÉRICA","hPa"
"0023065180","0255","2025 Jan 20 06:00:00 PM","916,8","VILLETA","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5,016861111","-74,47097222","PRESIÓN ATMOSFÉRICA","hPa"
"0023065180","0255","2025 Jan 20 05:00:00 AM","919,8","VILLETA","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5,016861111","-74,47097222","PRESIÓN ATMOSFÉRICA","hPa"
"0023065180","0255","2025 Jan 20 12:00:00 AM","916","VILLETA","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5,016861111","-74,47097222","PRESIÓN ATMOSFÉRICA","hPa"
"0023065180","0255","2025 Jan 20 06:00:00 AM","919,4","VILLETA","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5,016861111","-74,47097222","PRESIÓN ATMOSFÉRICA","hPa"
"0023065180","0255","2025 Jan 20 02:00:00 PM","920,3","VILLETA","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5,016861111","-74,47097222","PRESIÓN ATMOSFÉRICA","hPa"
"0023065180","0255","2025 Jan 20 07:00:00 AM","918,8","VILLETA","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5,016861111","-74,47097222","PRESIÓN ATMOSFÉRICA","hPa"
"0023065180","0255","2025 Jan 20 09:00:00 AM","918,3","VILLETA","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5,016861111","-74,47097222","PRESIÓN ATMOSFÉRICA","hPa"
"0023065180","0255","2025 Jan 20 01:00:00 PM","920,1","VILLETA","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5,016861111","-74,47097222","PRESIÓN ATMOSFÉRICA","hPa"
"0023065180","0255","2025 Jan 20 02:00:00 AM","918,2","VILLETA","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5,016861111","-74,47097222","PRESIÓN ATMOSFÉRICA","hPa"
"0023065180","0255","2025 Jan 20 12:00:00 PM","919,5","VILLETA","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5,016861111","-74,47097222","PRESIÓN ATMOSFÉRICA","hPa"
"0023065180","0255","2025 Jan 20 03:00:00 AM","918,7","VILLETA","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5,016861111","-74,47097222","PRESIÓN ATMOSFÉRICA","hPa"
"0023065180","0255","2025 Jan 20 04:00:00 AM","918,8","VILLETA","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5,016861111","-74,47097222","PRESIÓN ATMOSFÉRICA","hPa"
"0023065180","0255","2025 Jan 20 09:00:00 PM","914,1","VILLETA","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5,016861111","-74,47097222","PRESIÓN ATMOSFÉRICA","hPa"
"0023065180","0255","2025 Jan 20 10:00:00 AM","918,7","VILLETA","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5,016861111","-74,47097222","PRESIÓN ATMOSFÉRICA","hPa"
"0023065180","0255","2025 Jan 20 05:00:00 PM","917,9","VILLETA","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5,016861111","-74,47097222","PRESIÓN ATMOSFÉRICA","hPa"
"0023065180","0255","2025 Jan 20 07:00:00 PM","915,5","VILLETA","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5,016861111","-74,47097222","PRESIÓN ATMOSFÉRICA","hPa"
"0023065180","0255","2025 Jan 20 11:00:00 AM","918,9","VILLETA","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5,016861111","-74,47097222","PRESIÓN ATMOSFÉRICA","hPa"
"0023065180","0255","2025 Jan 20 08:00:00 AM","918,1","VILLETA","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5,016861111","-74,47097222","PRESIÓN ATMOSFÉRICA","hPa"
"0023065180","0255","2025 Jan 20 03:00:00 PM","919,9","VILLETA","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5,016861111","-74,47097222","PRESIÓN ATMOSFÉRICA","hPa"
"0023065180","0255","2025 Jan 20 10:00:00 PM","914,4","VILLETA","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5,016861111","-74,47097222","PRESIÓN ATMOSFÉRICA","hPa"
"0023065180","0255","2025 Jan 20 11:00:00 PM","914,7","VILLETA","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5,016861111","-74,47097222","PRESIÓN ATMOSFÉRICA","hPa"
"0023065180","0255","2025 Jan 20 01:00:00 AM","917,1","VILLETA","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5,016861111","-74,47097222","PRESIÓN ATMOSFÉRICA","hPa"
"0023065180","0255","2025 Jan 20 08:00:00 PM","914,6","VILLETA","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5,016861111","-74,47097222","PRESIÓN ATMOSFÉRICA","hPa"
"0023065180","0255","2025 Jan 20 04:00:00 PM","919","VILLETA","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5,016861111","-74,47097222","PRESIÓN ATMOSFÉRICA","hPa"
"0023065180","0255","2025 Jan 20 06:00:00 PM","916,8","VILLETA","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5,016861111","-74,47097222","PRESIÓN ATMOSFÉRICA","hPa"
"0023065180","0255","2025 Jan 20 05:00:00 AM","919,8","VILLETA","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5,016861111","-74,47097222","PRESIÓN ATMOSFÉRICA","hPa"
"0023065180","0255","2025 Jan 20 12:00:00 AM","916","VILLETA","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5,016861111","-74,47097222","PRESIÓN ATMOSFÉRICA","hPa"
"0023065180","0255","2025 Jan 20 06:00:00 AM","919,4","VILLETA","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5,016861111","-74,47097222","PRESIÓN ATMOSFÉRICA","hPa"
"0023065180","0255","2025 Jan 20 02:00:00 PM","920,3","VILLETA","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5,016861111","-74,47097222","PRESIÓN ATMOSFÉRICA","hPa"
"0023065180","0255","2025 Jan 20 07:00:00 AM","918,8","VILLETA","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5,016861111","-74,47097222","PRESIÓN ATMOSFÉRICA","hPa"
"0023065180","0255","2025 Jan 20 09:00:00 AM","918,3","VILLETA","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5,016861111","-74,47097222","PRESIÓN ATMOSFÉRICA","hPa"
"0023065180","0255","2025 Jan 20 01:00:00 PM","920,1","VILLETA","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5,016861111","-74,47097222","PRESIÓN ATMOSFÉRICA","hPa"
"0023065180","0255","2025 Jan 21 05:00:00 AM","918","VILLETA","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5,016861111","-74,47097222","PRESIÓN ATMOSFÉRICA","hPa"
"0023065180","0255","2025 Jan 21 06:00:00 PM","916,2","VILLETA","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5,016861111","-74,47097222","PRESIÓN ATMOSFÉRICA","hPa"
"0023065180","0255","2025 Jan 21 06:00:00 AM","917,4","VILLETA","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5,016861111","-74,47097222","PRESIÓN ATMOSFÉRICA","hPa"
"0023065180","0255","2025 Jan 21 11:00:00 PM","914","VILLETA","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5,016861111","-74,47097222","PRESIÓN ATMOSFÉRICA","hPa"
"0023065180","0255","2025 Jan 21 03:00:00 AM","918,1","VILLETA","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5,016861111","-74,47097222","PRESIÓN ATMOSFÉRICA","hPa"
"0023065180","0255","2025 Jan 21 10:00:00 PM","913,5","VILLETA","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5,016861111","-74,47097222","PRESIÓN ATMOSFÉRICA","hPa"
"0023065180","0255","2025 Jan 21 01:00:00 PM","919,5","VILLETA","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5,016861111","-74,47097222","PRESIÓN ATMOSFÉRICA","hPa"
"0023065180","0255","2025 Jan 21 07:00:00 AM","917,2","VILLETA","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5,016861111","-74,47097222","PRESIÓN ATMOSFÉRICA","hPa"
"0023065180","0255","2025 Jan 21 08:00:00 PM","913,9","VILLETA","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5,016861111","-74,47097222","PRESIÓN ATMOSFÉRICA","hPa"
"0023065180","0255","2025 Jan 21 04:00:00 AM","918,3","VILLETA","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5,016861111","-74,47097222","PRESIÓN ATMOSFÉRICA","hPa"
"0023065180","0255","2025 Jan 21 05:00:00 PM","917,3","VILLETA","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5,016861111","-74,47097222","PRESIÓN ATMOSFÉRICA","hPa"
"0023065180","0255","2025 Jan 21 10:00:00 AM","917,3","VILLETA","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5,016861111","-74,47097222","PRESIÓN ATMOSFÉRICA","hPa"
"0023065180","0255","2025 Jan 21 09:00:00 PM","913,4","VILLETA","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5,016861111","-74,47097222","PRESIÓN ATMOSFÉRICA","hPa"
"0023065180","0255","2025 Jan 21 07:00:00 PM","914,9","VILLETA","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5,016861111","-74,47097222","PRESIÓN ATMOSFÉRICA","hPa"
"0023065180","0255","2025 Jan 21 08:00:00 AM","916,8","VILLETA","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5,016861111","-74,47097222","PRESIÓN ATMOSFÉRICA","hPa"
"0023065180","0255","2025 Jan 21 02:00:00 PM","919,7","VILLETA","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5,016861111","-74,47097222","PRESIÓN ATMOSFÉRICA","hPa"
"0023065180","0255","2025 Jan 21 04:00:00 PM","918,3","VILLETA","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5,016861111","-74,47097222","PRESIÓN ATMOSFÉRICA","hPa"
"0023065180","0255","2025 Jan 21 02:00:00 AM","917,6","VILLETA","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5,016861111","-74,47097222","PRESIÓN ATMOSFÉRICA","hPa"
"0023065180","0255","2025 Jan 21 12:00:00 PM","918,7","VILLETA","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5,016861111","-74,47097222","PRESIÓN ATMOSFÉRICA","hPa"
"0023065180","0255","2025 Jan 21 12:00:00 AM","915,5","VILLETA","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5,016861111","-74,47097222","PRESIÓN ATMOSFÉRICA","hPa"
"0023065180","0255","2025 Jan 21 01:00:00 AM","916,6","VILLETA","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5,016861111","-74,47097222","PRESIÓN ATMOSFÉRICA","hPa"
"0023065180","0255","2025 Jan 21 11:00:00 AM","918,1","VILLETA","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5,016861111","-74,47097222","PRESIÓN ATMOSFÉRICA","hPa"
"0023065180","0255","2025 Jan 21 09:00:00 AM","917","VILLETA","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5,016861111","-74,47097222","PRESIÓN ATMOSFÉRICA","hPa"
