system:index,datetime,wind_speed_10m,.geo
20191213T14,2019-12-13 14:00,1.4324636469417187,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191213T15,2019-12-13 15:00,1.7361519726228274,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191213T16,2019-12-13 16:00,1.8346199039566926,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191213T17,2019-12-13 17:00,1.8910961461836044,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191213T18,2019-12-13 18:00,1.6969128806539828,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191213T19,2019-12-13 19:00,1.6466007738350585,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191213T20,2019-12-13 20:00,1.548754730477135,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191213T21,2019-12-13 21:00,1.5578704511164674,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191213T22,2019-12-13 22:00,1.3673692442965837,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191213T23,2019-12-13 23:00,1.2790850684223343,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191214T00,2019-12-14 00:00,0.948054141060782,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191214T01,2019-12-14 01:00,0.6841576513675091,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191214T02,2019-12-14 02:00,0.49390895411032637,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191214T03,2019-12-14 03:00,0.2591412892434089,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191214T04,2019-12-14 04:00,0.3860909949211708,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191214T05,2019-12-14 05:00,0.2932655792522924,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191214T06,2019-12-14 06:00,0.14005406115161997,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191214T07,2019-12-14 07:00,0.6416260246145331,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191214T08,2019-12-14 08:00,0.480280025224854,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191214T09,2019-12-14 09:00,0.6273953344819089,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191214T10,2019-12-14 10:00,0.6278876571248729,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191214T11,2019-12-14 11:00,0.4046541172719544,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191214T12,2019-12-14 12:00,0.3297892108800147,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191214T13,2019-12-14 13:00,0.8362146181717953,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191214T14,2019-12-14 14:00,1.431016659983047,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191214T15,2019-12-14 15:00,1.2370573114925376,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191214T16,2019-12-14 16:00,1.0016116797659005,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191214T17,2019-12-14 17:00,1.2014495835811425,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191214T18,2019-12-14 18:00,1.0244742422182695,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191214T19,2019-12-14 19:00,1.4141611787971322,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191214T20,2019-12-14 20:00,1.2221767659162182,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191214T21,2019-12-14 21:00,1.2799070157263295,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191214T22,2019-12-14 22:00,0.9075026565531675,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191214T23,2019-12-14 23:00,0.8229736370052834,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191215T00,2019-12-15 00:00,0.6448469923880475,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191215T01,2019-12-15 01:00,0.1972844880829839,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191215T02,2019-12-15 02:00,0.13019328994078425,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191215T03,2019-12-15 03:00,0.29252830338695407,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191215T04,2019-12-15 04:00,0.31411923613956955,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191215T05,2019-12-15 05:00,0.26062291722976694,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191215T06,2019-12-15 06:00,0.43167000630119784,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191215T07,2019-12-15 07:00,0.35887917653417284,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191215T08,2019-12-15 08:00,0.34972459266813055,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191215T09,2019-12-15 09:00,0.6013017975377812,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191215T10,2019-12-15 10:00,0.5064453788949266,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191215T11,2019-12-15 11:00,0.5905513505896022,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191215T12,2019-12-15 12:00,0.12757622413276185,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191215T13,2019-12-15 13:00,0.5285143128063015,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191215T14,2019-12-15 14:00,0.9182697017137681,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191215T15,2019-12-15 15:00,0.9092147787853143,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191215T16,2019-12-15 16:00,0.6991409463991447,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191215T17,2019-12-15 17:00,0.8058107911526068,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191215T18,2019-12-15 18:00,0.741467099876659,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191215T19,2019-12-15 19:00,1.0469965576100133,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191215T20,2019-12-15 20:00,0.9125378508443631,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191215T21,2019-12-15 21:00,0.9403392301688692,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191215T22,2019-12-15 22:00,0.9796500561611265,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191215T23,2019-12-15 23:00,0.8657493565722963,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191216T00,2019-12-16 00:00,0.295679140785796,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191216T01,2019-12-16 01:00,0.2056134688614935,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191216T02,2019-12-16 02:00,0.1664243176932376,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191216T03,2019-12-16 03:00,0.23829464498113329,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191216T04,2019-12-16 04:00,0.31680127120915297,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191216T05,2019-12-16 05:00,0.16001998579862775,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191216T06,2019-12-16 06:00,0.25791709978422184,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191216T07,2019-12-16 07:00,0.5068827448529855,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191216T08,2019-12-16 08:00,0.5477332303703045,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191216T09,2019-12-16 09:00,0.2971673144205856,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191216T10,2019-12-16 10:00,0.30978704035141347,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191216T11,2019-12-16 11:00,0.279712558386043,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191216T12,2019-12-16 12:00,0.1225740688607705,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191216T13,2019-12-16 13:00,0.5198036635110818,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191216T14,2019-12-16 14:00,0.8569729135587212,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191216T15,2019-12-16 15:00,0.9961508120135812,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191216T16,2019-12-16 16:00,1.1830766722729988,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191216T17,2019-12-16 17:00,1.3643841076804506,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191216T18,2019-12-16 18:00,1.0563427388361435,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191216T19,2019-12-16 19:00,1.547132894320363,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191216T20,2019-12-16 20:00,1.1652308212909288,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191216T21,2019-12-16 21:00,0.8011830045429595,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191216T22,2019-12-16 22:00,0.4080344680476233,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191216T23,2019-12-16 23:00,0.3610587436863372,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191217T00,2019-12-17 00:00,0.6603076051694446,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191217T01,2019-12-17 01:00,0.6208864335114593,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191217T02,2019-12-17 02:00,0.5647344274762615,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191217T03,2019-12-17 03:00,0.5126134164432817,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191217T04,2019-12-17 04:00,0.5237349540853404,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191217T05,2019-12-17 05:00,0.46937401802262524,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191217T06,2019-12-17 06:00,0.3225198193189788,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191217T07,2019-12-17 07:00,0.2040825936523904,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191217T08,2019-12-17 08:00,0.23724125183005876,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191217T09,2019-12-17 09:00,0.12754505997881233,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191217T10,2019-12-17 10:00,0.07258536072535537,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191217T11,2019-12-17 11:00,0.2675174418957757,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191217T12,2019-12-17 12:00,0.17830671886027166,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191217T13,2019-12-17 13:00,0.17229242259665137,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191217T14,2019-12-17 14:00,0.8525699259501304,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191217T15,2019-12-17 15:00,1.1036544367530232,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191217T16,2019-12-17 16:00,1.159400593100489,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191217T17,2019-12-17 17:00,1.4831149570129931,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191217T18,2019-12-17 18:00,1.1455117786156694,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191217T19,2019-12-17 19:00,1.025878130233261,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191217T20,2019-12-17 20:00,0.7776141704302231,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191217T21,2019-12-17 21:00,0.8305996971443753,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191217T22,2019-12-17 22:00,0.6278298143418801,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191217T23,2019-12-17 23:00,0.3841189651252801,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191218T00,2019-12-18 00:00,0.5370270208598601,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191218T01,2019-12-18 01:00,0.4953214858594154,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191218T02,2019-12-18 02:00,0.40585372039015133,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191218T03,2019-12-18 03:00,0.40958352467829,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191218T04,2019-12-18 04:00,0.33086530929486263,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191218T05,2019-12-18 05:00,0.31917799523488705,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191218T06,2019-12-18 06:00,0.2579517957476451,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191218T07,2019-12-18 07:00,0.26203998792848704,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191218T08,2019-12-18 08:00,0.5536301835723177,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191218T09,2019-12-18 09:00,0.40902240267147094,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191218T10,2019-12-18 10:00,0.22743614556389263,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191218T11,2019-12-18 11:00,0.5705750379670398,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191218T12,2019-12-18 12:00,0.5513401103680959,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191218T13,2019-12-18 13:00,0.8917488847623393,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191218T14,2019-12-18 14:00,1.1827363303850986,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191218T15,2019-12-18 15:00,1.1108156995405893,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191218T16,2019-12-18 16:00,1.0866973774181565,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191218T17,2019-12-18 17:00,1.1054369448897128,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191218T18,2019-12-18 18:00,0.9242889688317664,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191218T19,2019-12-18 19:00,0.6742279925684675,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191218T20,2019-12-18 20:00,0.8279112364035635,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191218T21,2019-12-18 21:00,1.1982883527048718,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191218T22,2019-12-18 22:00,1.3752592358932807,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191218T23,2019-12-18 23:00,0.9437160000494962,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191219T00,2019-12-19 00:00,0.6244957984214115,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191219T01,2019-12-19 01:00,0.6883149356430627,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191219T02,2019-12-19 02:00,0.777921298179951,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191219T03,2019-12-19 03:00,0.5175166779360542,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191219T04,2019-12-19 04:00,0.6763050825522242,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191219T05,2019-12-19 05:00,0.4373679384394158,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191219T06,2019-12-19 06:00,0.11262681573070588,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191219T07,2019-12-19 07:00,0.5220525190828659,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191219T08,2019-12-19 08:00,0.2994249824353852,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191219T09,2019-12-19 09:00,0.2026827533335162,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191219T10,2019-12-19 10:00,0.17560570783937465,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191219T11,2019-12-19 11:00,0.10317322201267007,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191219T12,2019-12-19 12:00,0.3714014579072268,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191219T13,2019-12-19 13:00,0.8020067612548881,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191219T14,2019-12-19 14:00,1.1919072662356487,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191219T15,2019-12-19 15:00,0.9368177488727866,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191219T16,2019-12-19 16:00,0.9400883490423598,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191219T17,2019-12-19 17:00,0.9279936837952399,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191219T18,2019-12-19 18:00,1.0689730098089019,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191219T19,2019-12-19 19:00,1.3455106273800483,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191219T20,2019-12-19 20:00,1.1947991219973293,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191219T21,2019-12-19 21:00,0.7810993420003616,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191219T22,2019-12-19 22:00,0.36657057586986963,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191219T23,2019-12-19 23:00,0.5360114904010566,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191220T00,2019-12-20 00:00,0.49970221724040775,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191220T01,2019-12-20 01:00,0.4604760003037892,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191220T02,2019-12-20 02:00,0.2561525005674887,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191220T03,2019-12-20 03:00,0.2859730091442578,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191220T04,2019-12-20 04:00,0.1866657183550957,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191220T05,2019-12-20 05:00,0.17716019447474582,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191220T06,2019-12-20 06:00,0.33826836451832415,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191220T07,2019-12-20 07:00,0.23173098275479392,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191220T08,2019-12-20 08:00,0.1750550609910315,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191220T09,2019-12-20 09:00,0.036355114668494115,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191220T10,2019-12-20 10:00,0.14115492019140144,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191220T11,2019-12-20 11:00,0.19889266222489263,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191220T12,2019-12-20 12:00,0.27374722902160314,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191220T13,2019-12-20 13:00,0.6719109269330182,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191220T14,2019-12-20 14:00,0.9491761496792732,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191220T15,2019-12-20 15:00,1.04242427739257,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191220T16,2019-12-20 16:00,1.2010273063313432,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191220T17,2019-12-20 17:00,1.5355661540506056,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191220T18,2019-12-20 18:00,1.659825316290824,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191220T19,2019-12-20 19:00,1.467501047234069,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191220T20,2019-12-20 20:00,1.2338201708107903,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191220T21,2019-12-20 21:00,0.8259707134384305,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191220T22,2019-12-20 22:00,0.7058811343775807,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191220T23,2019-12-20 23:00,0.3406670829311042,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191221T00,2019-12-21 00:00,0.20637871471396327,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191221T01,2019-12-21 01:00,0.19666235210163854,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191221T02,2019-12-21 02:00,0.21399017857987537,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191221T03,2019-12-21 03:00,0.2851810220024293,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191221T04,2019-12-21 04:00,0.16983462480962644,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191221T05,2019-12-21 05:00,0.09437069862755368,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191221T06,2019-12-21 06:00,0.29028959746993976,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191221T07,2019-12-21 07:00,0.18108381661505715,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191221T08,2019-12-21 08:00,0.21167267337285878,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191221T09,2019-12-21 09:00,0.2767909822858667,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191221T10,2019-12-21 10:00,0.3975383164208687,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191221T11,2019-12-21 11:00,0.5280968139130687,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191221T12,2019-12-21 12:00,0.36214463182932305,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191221T13,2019-12-21 13:00,0.7073761596961411,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191221T14,2019-12-21 14:00,1.1091919484781587,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191221T15,2019-12-21 15:00,1.1838965800655872,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191221T16,2019-12-21 16:00,1.248234317345416,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191221T17,2019-12-21 17:00,1.5458277448502442,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191221T18,2019-12-21 18:00,1.2920610871004252,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191221T19,2019-12-21 19:00,2.481214158090831,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191221T20,2019-12-21 20:00,2.3876644081700604,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191221T21,2019-12-21 21:00,1.924937509949965,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191221T22,2019-12-21 22:00,1.0893592544799369,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191221T23,2019-12-21 23:00,0.32273505476118414,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191222T00,2019-12-22 00:00,0.19278327777641394,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191222T01,2019-12-22 01:00,0.1563257101037818,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191222T02,2019-12-22 02:00,0.1286239250676774,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191222T03,2019-12-22 03:00,0.4222510270581102,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191222T04,2019-12-22 04:00,0.3153542923630131,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191222T05,2019-12-22 05:00,0.3019673639288513,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191222T06,2019-12-22 06:00,0.3656234230971362,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191222T07,2019-12-22 07:00,0.35234769748381695,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191222T08,2019-12-22 08:00,0.4111094369042091,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191222T09,2019-12-22 09:00,0.4655476162799414,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191222T10,2019-12-22 10:00,0.28460332134784216,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191222T11,2019-12-22 11:00,0.30654002699085536,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191222T12,2019-12-22 12:00,0.19189654964764236,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191222T13,2019-12-22 13:00,0.636421981636449,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191222T14,2019-12-22 14:00,0.9843088594489366,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191222T15,2019-12-22 15:00,1.2203108276382897,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191222T16,2019-12-22 16:00,1.3087745543377278,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191222T17,2019-12-22 17:00,1.0911441983787509,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191222T18,2019-12-22 18:00,1.3720485665255617,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191222T19,2019-12-22 19:00,2.0866578614649502,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191222T20,2019-12-22 20:00,2.0531257575495854,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191222T21,2019-12-22 21:00,1.8230533065128183,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191222T22,2019-12-22 22:00,0.6664018348307346,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191222T23,2019-12-22 23:00,0.4083291621750091,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191223T00,2019-12-23 00:00,0.5260704542834529,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191223T01,2019-12-23 01:00,0.3122158079900474,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191223T02,2019-12-23 02:00,0.1771199066665999,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191223T03,2019-12-23 03:00,0.19289772398595362,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191223T04,2019-12-23 04:00,0.3315720411454918,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191223T05,2019-12-23 05:00,0.28718181366181206,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191223T06,2019-12-23 06:00,0.3154430706040554,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191223T07,2019-12-23 07:00,0.3148439860012695,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191223T08,2019-12-23 08:00,0.22362259944850824,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191223T09,2019-12-23 09:00,0.12503692627346494,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191223T10,2019-12-23 10:00,0.14356164490657594,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191223T11,2019-12-23 11:00,0.2626581592992131,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191223T12,2019-12-23 12:00,0.1951805060470119,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191223T13,2019-12-23 13:00,0.5021894659266685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191223T14,2019-12-23 14:00,0.9708028330005734,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191223T15,2019-12-23 15:00,1.146062480198971,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191223T16,2019-12-23 16:00,1.1364320186958226,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191223T17,2019-12-23 17:00,1.1220907356605383,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191223T18,2019-12-23 18:00,1.1001217609525809,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191223T19,2019-12-23 19:00,1.5367623759838507,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191223T20,2019-12-23 20:00,1.123439005621437,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191223T21,2019-12-23 21:00,0.91350100372732,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191223T22,2019-12-23 22:00,0.6661824595290039,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191223T23,2019-12-23 23:00,0.49442435447518535,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191224T00,2019-12-24 00:00,0.2547003588107061,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191224T01,2019-12-24 01:00,0.2187975024051425,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191224T02,2019-12-24 02:00,0.2243758236458532,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191224T03,2019-12-24 03:00,0.3142264849598974,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191224T04,2019-12-24 04:00,0.4473004900157633,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191224T05,2019-12-24 05:00,0.578382523511877,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191224T06,2019-12-24 06:00,0.5874379770310934,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191224T07,2019-12-24 07:00,0.5785602114680742,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191224T08,2019-12-24 08:00,0.631894689017146,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191224T09,2019-12-24 09:00,0.7824196200561218,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191224T10,2019-12-24 10:00,0.6952078697361279,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191224T11,2019-12-24 11:00,0.8406516915410905,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191224T12,2019-12-24 12:00,0.6123398869649705,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191224T13,2019-12-24 13:00,0.35023812031384693,"{""type"":""MultiPoint"",""coordinates"":[]}"
