"CodigoEstacion","CodigoSensor","FechaObservacion","ValorObservado","NombreEstacion","Departamento","Municipio","ZonaHidrografica","Latitud","Longitud","DescripcionSensor","UnidadMedida"
"0023065180","0068","2014 Nov 29 12:00:00 AM","21.9","VILLETA - AUT","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5.016861111","-74.47097222","Temp Aire 2 m","°C"
"0023065180","0068","2012 Sep 01 08:00:00 AM","23.2","VILLETA - AUT","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5.016861111","-74.47097222","Temp Aire 2 m","°C"
"0023065180","0068","2012 Aug 10 06:00:00 AM","19","VILLETA - AUT","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5.016861111","-74.47097222","Temp Aire 2 m","°C"
"0023065180","0068","2009 Jul 08 12:00:00 AM","20.3","VILLETA - AUT","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5.016861111","-74.47097222","Temp Aire 2 m","°C"
"0023065180","0068","2017 Sep 03 12:00:00 AM","21","VILLETA - AUT","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5.016861111","-74.47097222","Temp Aire 2 m","°C"
"0023065180","0068","2016 Feb 17 10:00:00 AM","30.1","VILLETA - AUT","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5.016861111","-74.47097222","Temp Aire 2 m","°C"
"0023065180","0068","2010 Feb 12 12:00:00 AM","22","VILLETA - AUT","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5.016861111","-74.47097222","Temp Aire 2 m","°C"
"0023065180","0068","2008 Jun 24 08:00:00 AM","22.8","VILLETA - AUT","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5.016861111","-74.47097222","Temp Aire 2 m","°C"
"0023065180","0068","2011 Feb 10 07:00:00 AM","19.5","VILLETA - AUT","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5.016861111","-74.47097222","Temp Aire 2 m","°C"
"0023065180","0068","2019 May 21 06:00:00 AM","20","VILLETA - AUT","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5.016861111","-74.47097222","Temp Aire 2 m","°C"
"0023065180","0068","2015 Oct 26 10:00:00 PM","21.7","VILLETA - AUT","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5.016861111","-74.47097222","Temp Aire 2 m","°C"
"0023065180","0068","2008 Apr 13 05:00:00 AM","19.3","VILLETA - AUT","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5.016861111","-74.47097222","Temp Aire 2 m","°C"
"0023065180","0068","2018 Dec 16 02:00:00 AM","20.4","VILLETA - AUT","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5.016861111","-74.47097222","Temp Aire 2 m","°C"
"0023065180","0068","2014 Sep 30 09:00:00 AM","25.2","VILLETA - AUT","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5.016861111","-74.47097222","Temp Aire 2 m","°C"
"0023065180","0068","2008 Sep 09 03:00:00 AM","19.8","VILLETA - AUT","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5.016861111","-74.47097222","Temp Aire 2 m","°C"
"0023065180","0068","2014 Dec 20 04:00:00 PM","28.1","VILLETA - AUT","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5.016861111","-74.47097222","Temp Aire 2 m","°C"
"0023065180","0068","2018 Dec 21 03:00:00 AM","20","VILLETA - AUT","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5.016861111","-74.47097222","Temp Aire 2 m","°C"
"0023065180","0068","2016 Feb 06 08:00:00 AM","22.3","VILLETA - AUT","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5.016861111","-74.47097222","Temp Aire 2 m","°C"
"0023065180","0068","2011 Feb 28 03:00:00 PM","30.2","VILLETA - AUT","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5.016861111","-74.47097222","Temp Aire 2 m","°C"
"0023065180","0068","2014 Oct 23 08:00:00 PM","22.2","VILLETA - AUT","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5.016861111","-74.47097222","Temp Aire 2 m","°C"
"0023065180","0068","2016 Aug 01 03:00:00 AM","19.2","VILLETA - AUT","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5.016861111","-74.47097222","Temp Aire 2 m","°C"
"0023065180","0068","2011 Feb 08 07:00:00 AM","19.8","VILLETA - AUT","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5.016861111","-74.47097222","Temp Aire 2 m","°C"
"0023065180","0068","2010 Jul 30 05:00:00 PM","27.5","VILLETA - AUT","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5.016861111","-74.47097222","Temp Aire 2 m","°C"
"0023065180","0068","2015 Jun 09 07:00:00 PM","23.3","VILLETA - AUT","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5.016861111","-74.47097222","Temp Aire 2 m","°C"
"0023065180","0068","2013 Oct 18 07:00:00 AM","20.1","VILLETA - AUT","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5.016861111","-74.47097222","Temp Aire 2 m","°C"
"0023065180","0068","2015 Sep 03 10:00:00 PM","25.9","VILLETA - AUT","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5.016861111","-74.47097222","Temp Aire 2 m","°C"
"0023065180","0068","2014 Oct 14 08:59:05 PM","0","VILLETA - AUT","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5.016861111","-74.47097222","Temp Aire 2 m","°C"
"0023065180","0068","2012 Apr 15 06:00:00 PM","21.9","VILLETA - AUT","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5.016861111","-74.47097222","Temp Aire 2 m","°C"
"0023065180","0068","2017 Jun 28 10:00:00 AM","27.7","VILLETA - AUT","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5.016861111","-74.47097222","Temp Aire 2 m","°C"
"0023065180","0068","2010 Oct 05 12:00:00 AM","20.4","VILLETA - AUT","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5.016861111","-74.47097222","Temp Aire 2 m","°C"
"0023065180","0068","2013 Jun 22 02:00:00 AM","18.6","VILLETA - AUT","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5.016861111","-74.47097222","Temp Aire 2 m","°C"
"0023065180","0068","2011 May 29 09:00:00 PM","20.4","VILLETA - AUT","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5.016861111","-74.47097222","Temp Aire 2 m","°C"
"0023065180","0068","2013 Sep 08 08:00:00 PM","24.1","VILLETA - AUT","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5.016861111","-74.47097222","Temp Aire 2 m","°C"
"0023065180","0068","2016 Apr 11 07:00:00 AM","21.3","VILLETA - AUT","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5.016861111","-74.47097222","Temp Aire 2 m","°C"
"0023065180","0068","2011 Dec 09 07:00:00 AM","20.6","VILLETA - AUT","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5.016861111","-74.47097222","Temp Aire 2 m","°C"
"0023065180","0068","2009 Sep 04 02:00:00 PM","33","VILLETA - AUT","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5.016861111","-74.47097222","Temp Aire 2 m","°C"
"0023065180","0068","2017 Jan 08 02:00:00 PM","21.7","VILLETA - AUT","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5.016861111","-74.47097222","Temp Aire 2 m","°C"
"0023065180","0068","2009 Aug 16 01:00:00 PM","24.1","VILLETA - AUT","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5.016861111","-74.47097222","Temp Aire 2 m","°C"
"0023065180","0068","2010 Dec 02 10:00:00 AM","26","VILLETA - AUT","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5.016861111","-74.47097222","Temp Aire 2 m","°C"
"0023065180","0068","2010 Oct 12 10:00:00 AM","28.3","VILLETA - AUT","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5.016861111","-74.47097222","Temp Aire 2 m","°C"
"0023065180","0068","2018 Dec 03 05:00:00 PM","26.9","VILLETA - AUT","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5.016861111","-74.47097222","Temp Aire 2 m","°C"
"0023065180","0068","2010 May 23 12:00:00 PM","29.1","VILLETA - AUT","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5.016861111","-74.47097222","Temp Aire 2 m","°C"
"0023065180","0068","2009 Oct 02 11:00:00 PM","22.4","VILLETA - AUT","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5.016861111","-74.47097222","Temp Aire 2 m","°C"
"0023065180","0068","2011 Aug 30 03:00:00 AM","18.7","VILLETA - AUT","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5.016861111","-74.47097222","Temp Aire 2 m","°C"
"0023065180","0068","2009 Jun 01 08:00:00 AM","24.1","VILLETA - AUT","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5.016861111","-74.47097222","Temp Aire 2 m","°C"
"0023065180","0068","2016 Dec 29 12:00:00 AM","22.9","VILLETA - AUT","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5.016861111","-74.47097222","Temp Aire 2 m","°C"
"0023065180","0068","2010 Oct 24 01:00:00 PM","29.9","VILLETA - AUT","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5.016861111","-74.47097222","Temp Aire 2 m","°C"
"0023065180","0068","2012 Nov 22 03:00:00 PM","29","VILLETA - AUT","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5.016861111","-74.47097222","Temp Aire 2 m","°C"
"0023065180","0068","2018 Jan 24 09:00:00 AM","23","VILLETA - AUT","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5.016861111","-74.47097222","Temp Aire 2 m","°C"
"0023065180","0068","2014 Oct 13 06:59:05 AM","0","VILLETA - AUT","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5.016861111","-74.47097222","Temp Aire 2 m","°C"
"0023065180","0068","2015 Jul 26 06:00:00 PM","30.4","VILLETA - AUT","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5.016861111","-74.47097222","Temp Aire 2 m","°C"
"0023065180","0068","2011 Mar 03 12:00:00 AM","20.3","VILLETA - AUT","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5.016861111","-74.47097222","Temp Aire 2 m","°C"
"0023065180","0068","2019 Jul 23 01:00:00 AM","22.3","VILLETA - AUT","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5.016861111","-74.47097222","Temp Aire 2 m","°C"
"0023065180","0068","2011 Jan 25 05:00:00 AM","19.5","VILLETA - AUT","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5.016861111","-74.47097222","Temp Aire 2 m","°C"
"0023065180","0068","2012 Oct 15 07:00:00 AM","21.5","VILLETA - AUT","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5.016861111","-74.47097222","Temp Aire 2 m","°C"
"0023065180","0068","2009 May 30 05:00:00 PM","27.7","VILLETA - AUT","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5.016861111","-74.47097222","Temp Aire 2 m","°C"
"0023065180","0068","2008 Apr 13 07:00:00 PM","21.9","VILLETA - AUT","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5.016861111","-74.47097222","Temp Aire 2 m","°C"
"0023065180","0068","2015 Oct 20 12:00:00 PM","33.7","VILLETA - AUT","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5.016861111","-74.47097222","Temp Aire 2 m","°C"
"0023065180","0068","2011 Jul 06 09:00:00 AM","24.9","VILLETA - AUT","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5.016861111","-74.47097222","Temp Aire 2 m","°C"
"0023065180","0068","2017 Mar 01 07:00:00 AM","19.6","VILLETA - AUT","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5.016861111","-74.47097222","Temp Aire 2 m","°C"
"0023065180","0068","2012 Jul 28 03:00:00 AM","25","VILLETA - AUT","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5.016861111","-74.47097222","Temp Aire 2 m","°C"
"0023065180","0068","2010 Sep 21 06:00:00 PM","24.1","VILLETA - AUT","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5.016861111","-74.47097222","Temp Aire 2 m","°C"
"0023065180","0068","2016 Jan 27 07:00:00 PM","28.1","VILLETA - AUT","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5.016861111","-74.47097222","Temp Aire 2 m","°C"
"0023065180","0068","2012 Sep 23 11:00:00 PM","23","VILLETA - AUT","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5.016861111","-74.47097222","Temp Aire 2 m","°C"
"0023065180","0068","2011 May 20 08:00:00 AM","21.7","VILLETA - AUT","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5.016861111","-74.47097222","Temp Aire 2 m","°C"
"0023065180","0068","2015 Jan 18 04:00:00 PM","28.9","VILLETA - AUT","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5.016861111","-74.47097222","Temp Aire 2 m","°C"
"0023065180","0068","2013 Jun 28 10:00:00 AM","24.9","VILLETA - AUT","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5.016861111","-74.47097222","Temp Aire 2 m","°C"
"0023065180","0068","2012 Feb 29 11:00:00 PM","21","VILLETA - AUT","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5.016861111","-74.47097222","Temp Aire 2 m","°C"
"0023065180","0068","2017 Apr 29 07:00:00 PM","25.6","VILLETA - AUT","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5.016861111","-74.47097222","Temp Aire 2 m","°C"
"0023065180","0068","2016 Apr 27 11:00:00 PM","22.6","VILLETA - AUT","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5.016861111","-74.47097222","Temp Aire 2 m","°C"
"0023065180","0068","2019 Jul 06 08:00:00 AM","22.4","VILLETA - AUT","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5.016861111","-74.47097222","Temp Aire 2 m","°C"
"0023065180","0068","2012 Feb 09 04:00:00 PM","31.4","VILLETA - AUT","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5.016861111","-74.47097222","Temp Aire 2 m","°C"
"0023065180","0068","2018 Mar 28 11:00:00 AM","25.3","VILLETA - AUT","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5.016861111","-74.47097222","Temp Aire 2 m","°C"
"0023065180","0068","2016 Aug 03 12:00:00 PM","29.4","VILLETA - AUT","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5.016861111","-74.47097222","Temp Aire 2 m","°C"
"0023065180","0068","2013 Oct 04 06:00:00 PM","21.9","VILLETA - AUT","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5.016861111","-74.47097222","Temp Aire 2 m","°C"
"0023065180","0068","2011 Aug 20 04:00:00 AM","20.5","VILLETA - AUT","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5.016861111","-74.47097222","Temp Aire 2 m","°C"
"0023065180","0068","2019 Feb 17 07:00:00 PM","24.2","VILLETA - AUT","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5.016861111","-74.47097222","Temp Aire 2 m","°C"
"0023065180","0068","2017 Apr 26 08:00:00 PM","22.8","VILLETA - AUT","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5.016861111","-74.47097222","Temp Aire 2 m","°C"
"0023065180","0068","2015 Jan 27 03:00:00 AM","19.3","VILLETA - AUT","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5.016861111","-74.47097222","Temp Aire 2 m","°C"
"0023065180","0068","2014 Jun 14 03:00:00 PM","28.9","VILLETA - AUT","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5.016861111","-74.47097222","Temp Aire 2 m","°C"
"0023065180","0068","2018 Feb 24 07:00:00 AM","20","VILLETA - AUT","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5.016861111","-74.47097222","Temp Aire 2 m","°C"
"0023065180","0068","2018 Jan 19 03:00:00 PM","30","VILLETA - AUT","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5.016861111","-74.47097222","Temp Aire 2 m","°C"
"0023065180","0068","2010 May 11 05:00:00 AM","20.4","VILLETA - AUT","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5.016861111","-74.47097222","Temp Aire 2 m","°C"
"0023065180","0068","2016 Jun 01 09:00:00 AM","25.9","VILLETA - AUT","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5.016861111","-74.47097222","Temp Aire 2 m","°C"
"0023065180","0068","2018 Nov 17 06:00:00 PM","26","VILLETA - AUT","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5.016861111","-74.47097222","Temp Aire 2 m","°C"
"0023065180","0068","2017 Dec 18 03:00:00 PM","30.5","VILLETA - AUT","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5.016861111","-74.47097222","Temp Aire 2 m","°C"
"0023065180","0068","2013 Jan 30 11:00:00 AM","31.4","VILLETA - AUT","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5.016861111","-74.47097222","Temp Aire 2 m","°C"
"0023065180","0068","2015 Apr 23 12:00:00 AM","21.7","VILLETA - AUT","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5.016861111","-74.47097222","Temp Aire 2 m","°C"
"0023065180","0068","2018 Dec 08 10:00:00 AM","28","VILLETA - AUT","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5.016861111","-74.47097222","Temp Aire 2 m","°C"
"0023065180","0068","2013 Oct 31 09:00:00 AM","25","VILLETA - AUT","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5.016861111","-74.47097222","Temp Aire 2 m","°C"
"0023065180","0068","2014 Sep 10 04:00:00 PM","0","VILLETA - AUT","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5.016861111","-74.47097222","Temp Aire 2 m","°C"
"0023065180","0068","2015 Sep 27 08:00:00 PM","29.7","VILLETA - AUT","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5.016861111","-74.47097222","Temp Aire 2 m","°C"
"0023065180","0068","2014 Sep 27 09:59:05 AM","0","VILLETA - AUT","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5.016861111","-74.47097222","Temp Aire 2 m","°C"
"0023065180","0068","2015 Jan 13 02:00:00 PM","30.6","VILLETA - AUT","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5.016861111","-74.47097222","Temp Aire 2 m","°C"
"0023065180","0068","2009 Aug 23 10:00:00 AM","28.1","VILLETA - AUT","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5.016861111","-74.47097222","Temp Aire 2 m","°C"
"0023065180","0068","2013 Aug 08 06:00:00 PM","20.5","VILLETA - AUT","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5.016861111","-74.47097222","Temp Aire 2 m","°C"
"0023065180","0068","2008 Apr 25 02:00:00 PM","29","VILLETA - AUT","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5.016861111","-74.47097222","Temp Aire 2 m","°C"
"0023065180","0068","2017 Mar 07 12:00:00 PM","30.5","VILLETA - AUT","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5.016861111","-74.47097222","Temp Aire 2 m","°C"
"0023065180","0068","2016 Jun 11 02:00:00 PM","32.3","VILLETA - AUT","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5.016861111","-74.47097222","Temp Aire 2 m","°C"
"0023065180","0068","2015 Dec 16 06:00:00 PM","28","VILLETA - AUT","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5.016861111","-74.47097222","Temp Aire 2 m","°C"
"0023065180","0068","2014 Oct 07 12:00:00 AM","23.5","VILLETA - AUT","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5.016861111","-74.47097222","Temp Aire 2 m","°C"
"0023065180","0068","2015 Jan 09 05:00:00 AM","18.8","VILLETA - AUT","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5.016861111","-74.47097222","Temp Aire 2 m","°C"
"0023065180","0068","2017 Oct 30 08:00:00 PM","22.3","VILLETA - AUT","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5.016861111","-74.47097222","Temp Aire 2 m","°C"
"0023065180","0068","2017 Aug 16 10:00:00 AM","30","VILLETA - AUT","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5.016861111","-74.47097222","Temp Aire 2 m","°C"
"0023065180","0068","2017 Jun 08 11:00:00 PM","20.7","VILLETA - AUT","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5.016861111","-74.47097222","Temp Aire 2 m","°C"
"0023065180","0068","2015 Jun 09 06:00:00 AM","20.5","VILLETA - AUT","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5.016861111","-74.47097222","Temp Aire 2 m","°C"
"0023065180","0068","2019 Feb 04 06:00:00 PM","27.3","VILLETA - AUT","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5.016861111","-74.47097222","Temp Aire 2 m","°C"
"0023065180","0068","2009 Jul 16 06:00:00 PM","28.2","VILLETA - AUT","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5.016861111","-74.47097222","Temp Aire 2 m","°C"
"0023065180","0068","2009 Nov 15 12:00:00 AM","19.5","VILLETA - AUT","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5.016861111","-74.47097222","Temp Aire 2 m","°C"
"0023065180","0068","2010 Jul 30 11:00:00 AM","28.3","VILLETA - AUT","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5.016861111","-74.47097222","Temp Aire 2 m","°C"
"0023065180","0068","2009 Aug 05 04:00:00 AM","24.7","VILLETA - AUT","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5.016861111","-74.47097222","Temp Aire 2 m","°C"
"0023065180","0068","2014 Nov 15 04:00:00 AM","20.3","VILLETA - AUT","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5.016861111","-74.47097222","Temp Aire 2 m","°C"
"0023065180","0068","2017 May 02 03:00:00 PM","27.6","VILLETA - AUT","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5.016861111","-74.47097222","Temp Aire 2 m","°C"
"0023065180","0068","2011 Jul 27 09:00:00 PM","22.7","VILLETA - AUT","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5.016861111","-74.47097222","Temp Aire 2 m","°C"
"0023065180","0068","2018 Jan 03 07:00:00 PM","23.3","VILLETA - AUT","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5.016861111","-74.47097222","Temp Aire 2 m","°C"
"0023065180","0068","2009 Jul 30 12:00:00 AM","26.2","VILLETA - AUT","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5.016861111","-74.47097222","Temp Aire 2 m","°C"
"0023065180","0068","2009 May 08 06:00:00 PM","24.7","VILLETA - AUT","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5.016861111","-74.47097222","Temp Aire 2 m","°C"
"0023065180","0068","2016 Dec 01 11:00:00 PM","21.5","VILLETA - AUT","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5.016861111","-74.47097222","Temp Aire 2 m","°C"
"0023065180","0068","2015 May 01 02:00:00 AM","20.6","VILLETA - AUT","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5.016861111","-74.47097222","Temp Aire 2 m","°C"
"0023065180","0068","2009 Aug 26 04:00:00 AM","18.6","VILLETA - AUT","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5.016861111","-74.47097222","Temp Aire 2 m","°C"
"0023065180","0068","2015 Dec 01 05:00:00 AM","20.4","VILLETA - AUT","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5.016861111","-74.47097222","Temp Aire 2 m","°C"
"0023065180","0068","2015 Apr 27 09:00:00 AM","29","VILLETA - AUT","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5.016861111","-74.47097222","Temp Aire 2 m","°C"
"0023065180","0068","2009 Feb 18 07:00:00 PM","23.5","VILLETA - AUT","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5.016861111","-74.47097222","Temp Aire 2 m","°C"
"0023065180","0068","2013 Sep 11 02:00:00 AM","20.9","VILLETA - AUT","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5.016861111","-74.47097222","Temp Aire 2 m","°C"
"0023065180","0068","2008 Mar 29 09:00:00 AM","26.1","VILLETA - AUT","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5.016861111","-74.47097222","Temp Aire 2 m","°C"
"0023065180","0068","2018 Dec 15 03:00:00 AM","19.4","VILLETA - AUT","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5.016861111","-74.47097222","Temp Aire 2 m","°C"
"0023065180","0068","2018 Nov 16 08:00:00 AM","24.4","VILLETA - AUT","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5.016861111","-74.47097222","Temp Aire 2 m","°C"
"0023065180","0068","2013 Jun 11 07:00:00 PM","23.4","VILLETA - AUT","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5.016861111","-74.47097222","Temp Aire 2 m","°C"
"0023065180","0068","2012 Jul 05 11:00:00 AM","29.6","VILLETA - AUT","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5.016861111","-74.47097222","Temp Aire 2 m","°C"
"0023065180","0068","2016 May 06 10:00:00 PM","20.6","VILLETA - AUT","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5.016861111","-74.47097222","Temp Aire 2 m","°C"
"0023065180","0068","2014 Nov 26 02:00:00 PM","27.4","VILLETA - AUT","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5.016861111","-74.47097222","Temp Aire 2 m","°C"
"0023065180","0068","2009 Oct 15 12:00:00 PM","26.8","VILLETA - AUT","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5.016861111","-74.47097222","Temp Aire 2 m","°C"
"0023065180","0068","2008 May 13 11:00:00 PM","21.5","VILLETA - AUT","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5.016861111","-74.47097222","Temp Aire 2 m","°C"
"0023065180","0068","2019 Jun 17 02:00:00 PM","27.8","VILLETA - AUT","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5.016861111","-74.47097222","Temp Aire 2 m","°C"
"0023065180","0068","2016 Jan 23 07:00:00 AM","22.7","VILLETA - AUT","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5.016861111","-74.47097222","Temp Aire 2 m","°C"
"0023065180","0068","2012 Mar 23 04:00:00 AM","19.4","VILLETA - AUT","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5.016861111","-74.47097222","Temp Aire 2 m","°C"
"0023065180","0068","2015 Jan 02 10:00:00 PM","21.2","VILLETA - AUT","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5.016861111","-74.47097222","Temp Aire 2 m","°C"
"0023065180","0068","2015 Dec 28 01:00:00 PM","34.4","VILLETA - AUT","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5.016861111","-74.47097222","Temp Aire 2 m","°C"
"0023065180","0068","2017 Feb 02 06:00:00 AM","19.6","VILLETA - AUT","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5.016861111","-74.47097222","Temp Aire 2 m","°C"
"0023065180","0068","2019 Mar 11 07:00:00 PM","24.5","VILLETA - AUT","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5.016861111","-74.47097222","Temp Aire 2 m","°C"
"0023065180","0068","2017 Oct 08 03:00:00 PM","33.2","VILLETA - AUT","CUNDINAMARCA","VILLETA","MEDIO MAGDALENA","5.016861111","-74.47097222","Temp Aire 2 m","°C"
