system:index,RH_2m,datetime,.geo
20200322T13,65.80070696673107,2020-03-22 13:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200322T14,61.89382396415053,2020-03-22 14:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200322T15,58.043541602013136,2020-03-22 15:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200322T16,52.60824697278862,2020-03-22 16:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200322T17,48.87925388025154,2020-03-22 17:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200322T18,45.350371686315896,2020-03-22 18:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200322T19,39.72813307910539,2020-03-22 19:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200322T20,37.59112682283647,2020-03-22 20:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200322T21,37.29226225941744,2020-03-22 21:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200322T22,39.076179608260844,2020-03-22 22:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200322T23,48.76661159910496,2020-03-22 23:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200323T00,62.97377613332864,2020-03-23 00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200323T01,56.269423172081076,2020-03-23 01:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200323T02,64.01778986823408,2020-03-23 02:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200323T03,72.45004580003727,2020-03-23 03:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200323T04,66.23114002788894,2020-03-23 04:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200323T05,65.85939197106897,2020-03-23 05:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200323T06,71.4464663045713,2020-03-23 06:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200323T07,62.10312950347976,2020-03-23 07:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200323T08,62.03037543607718,2020-03-23 08:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200323T09,63.27963404858949,2020-03-23 09:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200323T10,64.35078297854247,2020-03-23 10:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200323T11,65.55724442214715,2020-03-23 11:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200323T12,67.77361119615303,2020-03-23 12:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200323T13,59.58492172636459,2020-03-23 13:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200323T14,55.55406078130917,2020-03-23 14:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200323T15,51.971356034642724,2020-03-23 15:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200323T16,49.398542118501105,2020-03-23 16:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200323T17,46.176363915321005,2020-03-23 17:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200323T18,42.15027299211841,2020-03-23 18:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200323T19,41.14314731938406,2020-03-23 19:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200323T20,39.52972463610714,2020-03-23 20:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200323T21,38.44105841602525,2020-03-23 21:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200323T22,39.068964776336344,2020-03-23 22:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200323T23,48.2623506658559,2020-03-23 23:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200324T00,42.55131907786911,2020-03-24 00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200324T01,51.91140263253284,2020-03-24 01:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200324T02,59.08891447884059,2020-03-24 02:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200324T03,65.87314083008708,2020-03-24 03:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200324T04,70.57812740464145,2020-03-24 04:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200324T05,72.52345768677102,2020-03-24 05:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200324T06,70.00331388855648,2020-03-24 06:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200324T07,61.558651232265085,2020-03-24 07:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200324T08,63.587150393286215,2020-03-24 08:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200324T09,65.73056556621965,2020-03-24 09:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200324T10,66.93975752190339,2020-03-24 10:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200324T11,67.35752062087,2020-03-24 11:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200324T12,68.75633197736047,2020-03-24 12:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200324T13,56.43302917078056,2020-03-24 13:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200324T14,52.76473532303791,2020-03-24 14:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200324T15,50.16533975183762,2020-03-24 15:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200324T16,48.2108840743606,2020-03-24 16:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200324T17,45.94893657853198,2020-03-24 17:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200324T18,44.394051263426086,2020-03-24 18:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200324T19,44.69826832061589,2020-03-24 19:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200324T20,44.430308924375595,2020-03-24 20:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200324T21,43.81359498198591,2020-03-24 21:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200324T22,44.356224029305395,2020-03-24 22:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200324T23,49.70243029420931,2020-03-24 23:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200325T00,56.61781466004896,2020-03-25 00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200325T01,52.510821031093094,2020-03-25 01:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200325T02,56.64356016063861,2020-03-25 02:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200325T03,58.01990774953578,2020-03-25 03:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200325T04,60.1153113031955,2020-03-25 04:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200325T05,59.072395173733675,2020-03-25 05:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200325T06,60.564608864327596,2020-03-25 06:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200325T07,59.980631164991095,2020-03-25 07:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200325T08,60.75809592579693,2020-03-25 08:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200325T09,61.60858515102835,2020-03-25 09:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200325T10,62.41888888457922,2020-03-25 10:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200325T11,64.3091589866656,2020-03-25 11:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200325T12,72.92364399021369,2020-03-25 12:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200325T13,55.88847578246309,2020-03-25 13:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200325T14,53.798818420402704,2020-03-25 14:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200325T15,51.0622280127584,2020-03-25 15:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200325T16,47.06661161124932,2020-03-25 16:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200325T17,44.541129776417776,2020-03-25 17:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200325T18,41.58321142061471,2020-03-25 18:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200325T19,40.17234963780819,2020-03-25 19:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200325T20,38.43882159603508,2020-03-25 20:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200325T21,37.22410009556732,2020-03-25 21:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200325T22,37.30319645728415,2020-03-25 22:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200325T23,44.69063281367083,2020-03-25 23:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200326T00,57.66728912080696,2020-03-26 00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200326T01,54.7035056406589,2020-03-26 01:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200326T02,57.691682885471515,2020-03-26 02:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200326T03,61.26545119901755,2020-03-26 03:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200326T04,58.54794780801598,2020-03-26 04:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200326T05,59.959756394055795,2020-03-26 05:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200326T06,70.35179253806734,2020-03-26 06:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200326T07,65.90744326841835,2020-03-26 07:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200326T08,66.6676152202981,2020-03-26 08:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200326T09,72.07647297149113,2020-03-26 09:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200326T10,68.84335355341939,2020-03-26 10:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200326T11,70.58071833955874,2020-03-26 11:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200326T12,79.15706845762959,2020-03-26 12:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200326T13,59.97278915701115,2020-03-26 13:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200326T14,56.59528473047829,2020-03-26 14:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200326T15,53.01977017560836,2020-03-26 15:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200326T16,49.20509874948186,2020-03-26 16:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200326T17,46.81695992867916,2020-03-26 17:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200326T18,44.89111390090184,2020-03-26 18:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200326T19,44.644232199495825,2020-03-26 19:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200326T20,43.90344710638503,2020-03-26 20:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200326T21,45.22425323269827,2020-03-26 21:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200326T22,47.562287115823054,2020-03-26 22:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200326T23,52.70120719381366,2020-03-26 23:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200327T00,59.69245156597669,2020-03-27 00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200327T01,59.792223344953946,2020-03-27 01:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200327T02,59.280351862016325,2020-03-27 02:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200327T03,62.20410371919755,2020-03-27 03:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200327T04,66.78521081664952,2020-03-27 04:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200327T05,75.59695159842765,2020-03-27 05:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200327T06,76.88364845184691,2020-03-27 06:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200327T07,72.28988461097191,2020-03-27 07:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200327T08,70.92046811020933,2020-03-27 08:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200327T09,69.6058695824519,2020-03-27 09:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200327T10,69.91860454668105,2020-03-27 10:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200327T11,70.35189428891482,2020-03-27 11:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200327T12,79.64599140849448,2020-03-27 12:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200327T13,63.85359326120288,2020-03-27 13:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200327T14,59.99129984788293,2020-03-27 14:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200327T15,55.454449690131646,2020-03-27 15:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200327T16,51.84270536883327,2020-03-27 16:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200327T17,48.24006559714117,2020-03-27 17:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200327T18,44.50839425099327,2020-03-27 18:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200327T19,42.88871068878824,2020-03-27 19:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200327T20,40.08287608894432,2020-03-27 20:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200327T21,38.84270953149276,2020-03-27 21:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200327T22,40.23780507516114,2020-03-27 22:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200327T23,47.76648185720716,2020-03-27 23:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200328T00,53.88109805697467,2020-03-28 00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200328T01,51.90362728735193,2020-03-28 01:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200328T02,55.79308242276425,2020-03-28 02:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200328T03,61.278955734513914,2020-03-28 03:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200328T04,65.77552479639172,2020-03-28 04:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200328T05,67.83514364914626,2020-03-28 05:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200328T06,66.76369056209253,2020-03-28 06:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200328T07,60.16097083645812,2020-03-28 07:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200328T08,61.81036370038691,2020-03-28 08:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200328T09,62.605458743700815,2020-03-28 09:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200328T10,70.29705731229738,2020-03-28 10:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200328T11,72.35029328711701,2020-03-28 11:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200328T12,74.91535844388405,2020-03-28 12:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200328T13,72.72370242958807,2020-03-28 13:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200328T14,69.54649988297331,2020-03-28 14:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200328T15,71.93871532648075,2020-03-28 15:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200328T16,67.6811862560893,2020-03-28 16:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200328T17,63.31061630932121,2020-03-28 17:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200328T18,59.30385132919126,2020-03-28 18:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200328T19,46.03103144024008,2020-03-28 19:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200328T20,44.11379131260351,2020-03-28 20:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200328T21,43.538313812129395,2020-03-28 21:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200328T22,44.2050095161441,2020-03-28 22:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200328T23,52.929866677310514,2020-03-28 23:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200329T00,58.94330543288247,2020-03-29 00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200329T01,64.09038783989776,2020-03-29 01:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200329T02,70.73369346003415,2020-03-29 02:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200329T03,70.50915638117621,2020-03-29 03:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200329T04,72.32951406127015,2020-03-29 04:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200329T05,72.54160165302679,2020-03-29 05:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200329T06,72.41604083541583,2020-03-29 06:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200329T07,62.72010949813163,2020-03-29 07:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200329T08,59.79291193109487,2020-03-29 08:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200329T09,61.52848639539516,2020-03-29 09:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200329T10,61.730102744864176,2020-03-29 10:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200329T11,61.460368341037,2020-03-29 11:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200329T12,65.59752901719548,2020-03-29 12:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200329T13,48.921222152074975,2020-03-29 13:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200329T14,47.83187224137262,2020-03-29 14:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200329T15,46.00321146614413,2020-03-29 15:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200329T16,44.069430094119085,2020-03-29 16:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200329T17,42.90753763489022,2020-03-29 17:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200329T18,40.92018986524996,2020-03-29 18:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200329T19,42.431625682840924,2020-03-29 19:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200329T20,41.73695268256143,2020-03-29 20:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200329T21,41.90725179339946,2020-03-29 21:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200329T22,41.505949518898746,2020-03-29 22:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200329T23,46.364136316016854,2020-03-29 23:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200330T00,47.246870975130435,2020-03-30 00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200330T01,47.18725272714559,2020-03-30 01:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200330T02,50.564849959772786,2020-03-30 02:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200330T03,54.178122780750904,2020-03-30 03:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200330T04,54.88784735372146,2020-03-30 04:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200330T05,59.2374396610877,2020-03-30 05:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200330T06,56.079088477412206,2020-03-30 06:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200330T07,63.145819457478204,2020-03-30 07:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200330T08,64.94353510700289,2020-03-30 08:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200330T09,60.16267617775899,2020-03-30 09:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200330T10,66.43789152339991,2020-03-30 10:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200330T11,67.29260900912594,2020-03-30 11:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200330T12,69.48713868231646,2020-03-30 12:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200330T13,70.362596812165,2020-03-30 13:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200330T14,66.20882804425352,2020-03-30 14:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200330T15,63.33808687682024,2020-03-30 15:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200330T16,58.17206060813734,2020-03-30 16:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200330T17,52.12509646730224,2020-03-30 17:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200330T18,49.28337295005013,2020-03-30 18:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200330T19,48.303388471418614,2020-03-30 19:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200330T20,46.75707754161632,2020-03-30 20:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200330T21,45.93702451722588,2020-03-30 21:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200330T22,50.688676047222216,2020-03-30 22:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200330T23,54.654892042079275,2020-03-30 23:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200331T00,59.51990699989064,2020-03-31 00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200331T01,66.05520211959039,2020-03-31 01:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200331T02,69.44982976369776,2020-03-31 02:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200331T03,83.65788292701541,2020-03-31 03:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200331T04,80.46774631390682,2020-03-31 04:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200331T05,85.35635931654193,2020-03-31 05:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200331T06,84.45191053341723,2020-03-31 06:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200331T07,88.47914523104895,2020-03-31 07:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200331T08,85.9448950647343,2020-03-31 08:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200331T09,88.8546774670507,2020-03-31 09:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200331T10,86.39923152708649,2020-03-31 10:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200331T11,88.62655177899089,2020-03-31 11:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200331T12,82.28506305595305,2020-03-31 12:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200331T13,77.44443473600879,2020-03-31 13:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200331T14,72.63326701323255,2020-03-31 14:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200331T15,65.62971507533052,2020-03-31 15:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200331T16,59.7218023020014,2020-03-31 16:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200331T17,56.13025222719404,2020-03-31 17:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200331T18,53.69428270816019,2020-03-31 18:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200331T19,51.340480221817586,2020-03-31 19:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200331T20,49.433227994477136,2020-03-31 20:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200331T21,49.80847185138845,2020-03-31 21:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200331T22,54.20619408680181,2020-03-31 22:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200331T23,60.63426785187686,2020-03-31 23:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200401T00,67.2296972191161,2020-04-01 00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200401T01,72.21731770621776,2020-04-01 01:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200401T02,74.05815186879421,2020-04-01 02:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200401T03,80.82645683269266,2020-04-01 03:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200401T04,87.37526922216986,2020-04-01 04:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200401T05,85.91949210329973,2020-04-01 05:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200401T06,84.2340365157746,2020-04-01 06:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200401T07,86.92608987826218,2020-04-01 07:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200401T08,90.66049227759704,2020-04-01 08:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200401T09,90.46416345401286,2020-04-01 09:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200401T10,91.39509401320764,2020-04-01 10:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200401T11,90.81850436751903,2020-04-01 11:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200401T12,84.94195873420908,2020-04-01 12:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200401T13,81.44538360304672,2020-04-01 13:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200401T14,76.46090804681248,2020-04-01 14:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200401T15,71.64032361302873,2020-04-01 15:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200401T16,63.249590744946715,2020-04-01 16:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200401T17,58.17311614529995,2020-04-01 17:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200401T18,56.96470990074731,2020-04-01 18:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200401T19,51.3001975762338,2020-04-01 19:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200401T20,51.003274448341664,2020-04-01 20:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200401T21,49.854898633919454,2020-04-01 21:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200401T22,50.13786651496959,2020-04-01 22:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200401T23,55.97614999203896,2020-04-01 23:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200402T00,67.07260519050045,2020-04-02 00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200402T01,57.96480770313214,2020-04-02 01:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200402T02,59.25427864095845,2020-04-02 02:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200402T03,61.08520804390848,2020-04-02 03:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200402T04,63.038548538034355,2020-04-02 04:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200402T05,65.33593652871745,2020-04-02 05:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200402T06,66.39124205881807,2020-04-02 06:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200402T07,70.8375299154892,2020-04-02 07:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200402T08,73.23105840456928,2020-04-02 08:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200402T09,74.17438310626613,2020-04-02 09:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200402T10,74.37499505303187,2020-04-02 10:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200402T11,77.53188545893062,2020-04-02 11:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200402T12,80.52841703665261,2020-04-02 12:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200402T13,68.26335075678548,2020-04-02 13:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200402T14,62.766603408916964,2020-04-02 14:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200402T15,54.6251570308526,2020-04-02 15:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200402T16,50.266267212730206,2020-04-02 16:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
